cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
88,1780252525.524832,1780252525.525275,5,1.008594,482.942691,0.956600,1
89,1780252526.493821,1780252526.495542,1,1.022280,858.449415,0.986500,1
89,1780252526.510242,1780252526.511520,2,1.008911,374.132370,0.962500,1
89,1780252526.527442,1780252526.528715,3,1.007797,437.854817,0.947900,0
89,1780252526.543568,1780252526.544543,4,1.010245,491.837178,0.844200,0
89,1780252526.556715,1780252526.557787,5,1.008630,516.705248,0.958000,1
90,1780252527.492098,1780252527.492992,1,1.020019,641.215364,0.924400,0
90,1780252527.504961,1780252527.506160,2,1.014719,288.501740,0.912200,0
90,1780252527.518915,1780252527.519991,3,1.005148,356.702096,0.940300,0
90,1780252527.532124,1780252527.533151,4,1.016625,489.456031,0.844200,1
90,1780252527.546294,1780252527.547831,5,1.006883,514.959257,0.958000,1
91,1780252528.658593,1780252528.659513,1,1.022897,1.003509,1.000000,0
91,1780252528.676052,1780252528.677008,2,1.010183,286.519245,0.912200,1
91,1780252528.690598,1780252528.691507,3,1.009309,354.516820,0.940300,1
91,1780252528.705243,1780252528.706691,4,1.006731,490.892550,0.844200,0
91,1780252528.724924,1780252528.726543,5,1.006926,511.427102,0.958000,1
93,1780252530.827266,1780252530.828549,1,1.019219,0.000000,1.000000,1
93,1780252530.858586,1780252530.859879,2,1.012352,287.047350,0.912200,0
93,1780252530.870857,1780252530.871515,3,1.006354,352.375380,0.940300,0
93,1780252530.885544,1780252530.886586,4,1.009850,491.436346,0.844200,1
93,1780252530.900554,1780252530.901294,5,1.007036,515.458663,0.958000,1
94,1780252531.642898,1780252531.643734,1,1.023555,287.424031,0.960600,1
94,1780252531.658667,1780252531.660115,2,1.013650,284.237015,0.961800,1
94,1780252531.676812,1780252531.678177,3,1.001551,355.815653,0.940300,1
94,1780252531.692870,1780252531.694306,4,1.007826,492.383270,0.844200,0
94,1780252531.709389,1780252531.710852,5,1.008568,512.295506,0.958000,1
95,1780252532.715407,1780252532.717004,1,1.021392,508.293746,0.677300,1
95,1780252532.733850,1780252532.734745,2,1.004522,411.904675,0.927800,1
95,1780252532.748325,1780252532.749627,3,1.012584,412.264964,0.913400,0
95,1780252532.766812,1780252532.767713,4,1.012422,418.813823,0.993400,1
95,1780252532.781578,1780252532.782912,5,1.008424,514.995599,0.958000,1
96,1780252533.718887,1780252533.720044,1,1.023912,745.631195,0.962700,1
96,1780252533.737826,1780252533.739175,2,1.013621,405.318461,0.965800,1
96,1780252533.754444,1780252533.755333,3,1.011184,338.812360,0.966500,1
96,1780252533.768538,1780252533.769415,4,1.009675,421.096518,0.993400,1
96,1780252533.783449,1780252533.784570,5,1.008337,514.096011,0.958000,1
97,1780252534.800861,1780252534.802171,1,1.016566,849.481469,0.981900,1
97,1780252534.820096,1780252534.821123,2,1.010581,397.109103,0.934800,1
97,1780252534.842147,1780252534.843500,3,1.010278,442.052877,0.966900,1
97,1780252534.858618,1780252534.859678,4,1.009875,461.028029,0.905700,1
97,1780252534.875355,1780252534.876386,5,1.005828,464.342085,0.982300,1
98,1780252535.823709,1780252535.824311,1,1.022664,782.262080,0.974200,1
98,1780252535.836090,1780252535.837550,2,1.010164,365.069179,0.938700,1
98,1780252535.855201,1780252535.856241,3,1.008229,402.768678,0.945800,1
98,1780252535.871478,1780252535.872628,4,1.011061,449.618887,0.920900,1
98,1780252535.887755,1780252535.888677,5,1.008279,464.501860,0.984100,1
99,1780252536.811452,1780252536.814291,1,1.016999,911.592585,0.975700,0
99,1780252536.836219,1780252536.837305,2,1.008159,429.063503,0.906900,0
99,1780252536.857709,1780252536.859074,3,1.010387,501.181044,0.901900,0
99,1780252536.876349,1780252536.877319,4,1.007934,526.557391,0.790500,1
99,1780252536.891910,1780252536.892845,5,1.004372,482.938044,0.974400,1
100,1780252537.734043,1780252537.734886,1,1.018519,1.792492,1.000000,0
100,1780252537.751726,1780252537.753003,2,1.007058,430.783623,0.906900,0
100,1780252537.769438,1780252537.770691,3,1.014657,495.388536,0.901900,0
100,1780252537.783739,1780252537.784951,4,1.008697,526.650772,0.790500,1
100,1780252537.800138,1780252537.801004,5,1.006721,478.463961,0.974400,1
101,1780252538.737414,1780252538.739178,1,1.026456,0.119252,1.000000,0
101,1780252538.753401,1780252538.755342,2,1.004067,430.847887,0.906900,0
101,1780252538.769006,1780252538.770380,3,1.002835,500.926273,0.901900,0
101,1780252538.785124,1780252538.786594,4,1.008267,526.117259,0.790500,1
101,1780252538.802401,1780252538.803523,5,1.010783,479.643474,0.974400,1
102,1780252539.738348,1780252539.739609,1,1.015827,0.000000,1.000000,1
102,1780252539.757190,1780252539.758222,2,1.012548,430.677315,0.906900,0
102,1780252539.773162,1780252539.774424,3,1.005553,500.489275,0.901900,0
102,1780252539.787088,1780252539.787941,4,1.011490,526.871553,0.790500,1
102,1780252539.799879,1780252539.800693,5,1.000223,479.013528,0.974400,1
103,1780252540.775746,1780252540.777005,1,1.022701,348.300178,0.962000,1
103,1780252540.790871,1780252540.791944,2,1.018644,343.514117,0.963400,0
103,1780252540.805486,1780252540.806578,3,1.008507,499.938293,0.901900,0
103,1780252540.819837,1780252540.820767,4,1.017656,524.469364,0.790500,1
103,1780252540.835034,1780252540.835923,5,1.006012,479.520451,0.974400,1
104,1780252541.784791,1780252541.786490,1,1.022658,371.301674,0.936000,1
104,1780252541.803111,1780252541.804342,2,1.018442,370.784807,0.937900,0
104,1780252541.820350,1780252541.821009,3,1.008801,498.408908,0.901900,0
104,1780252541.838083,1780252541.839492,4,1.010475,524.863774,0.790500,1
104,1780252541.851595,1780252541.852120,5,1.002208,481.106306,0.974400,1
105,1780252542.792987,1780252542.794750,1,1.020910,398.328696,0.919500,1
105,1780252542.814380,1780252542.815166,2,1.014603,400.651919,0.921700,1
105,1780252542.834993,1780252542.836380,3,1.005068,499.034467,0.901900,0
105,1780252542.856250,1780252542.857096,4,1.011617,526.689233,0.790500,1
105,1780252542.878238,1780252542.879255,5,1.005994,476.306198,0.974400,1
106,1780252543.839877,1780252543.840507,1,1.023729,734.992441,0.928400,1
106,1780252543.847271,1780252543.847757,2,1.010039,357.082206,0.961000,1
106,1780252543.867382,1780252543.867929,3,1.007790,379.161602,0.899500,0
106,1780252543.888724,1780252543.890098,4,1.006926,524.790349,0.790500,1
106,1780252543.908087,1780252543.909204,5,1.005210,478.548140,0.974400,1
107,1780252544.844640,1780252544.846238,1,1.016524,839.887826,0.913600,1
107,1780252544.872524,1780252544.875029,2,1.004071,439.522923,0.942000,1
107,1780252544.899327,1780252544.900259,3,1.001956,402.862030,0.889000,1
107,1780252544.924716,1780252544.925868,4,1.014122,526.204909,0.790500,1
