cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
188,1780252628.524214,4,4,0.000000,0.000000,1
188,1780252628.524214,5,,0.000000,0.000000,1
188,1780252629.524590,1,1,1.020000,870.794359,1
188,1780252629.524590,2,2,1.007042,470.506893,1
188,1780252629.524590,3,3,1.003988,0.000000,0
188,1780252629.524590,4,4,0.000000,0.000000,1
188,1780252629.524590,5,,0.000000,0.000000,1
190,1780252630.525218,1,1,1.020000,329.537154,1
190,1780252630.525218,2,2,1.015096,0.000000,0
190,1780252630.525218,3,3,0.000000,0.000000,0
190,1780252630.525218,4,4,0.000000,0.000000,1
190,1780252630.525218,5,,0.000000,0.000000,1
191,1780252631.637029,1,1,1.020000,1283.253188,1
191,1780252631.637029,2,2,1.009731,900.507907,1
191,1780252631.637029,3,3,1.008080,577.550955,1
191,1780252631.637029,4,4,1.010000,471.793900,1
191,1780252631.637029,5,,1.007227,0.000000,1
192,1780252632.643504,1,1,1.020000,830.206049,1
192,1780252632.643504,2,2,1.007580,415.140162,1
192,1780252632.643504,3,3,1.005036,0.000000,0
192,1780252632.643504,4,4,0.000000,0.000000,1
192,1780252632.643504,5,,0.000000,0.000000,1
193,1780252633.648358,1,1,1.020000,0.000000,0
193,1780252633.648358,2,2,0.000000,0.000000,0
193,1780252633.648358,3,3,0.000000,0.000000,0
193,1780252633.648358,4,4,0.000000,0.000000,1
193,1780252633.648358,5,,0.000000,0.000000,1
194,1780252634.651058,1,1,1.020000,1177.319382,1
194,1780252634.651058,2,2,1.010252,805.733597,1
194,1780252634.651058,3,3,1.008697,554.733935,1
194,1780252634.651058,4,4,1.010000,477.615612,1
194,1780252634.651058,5,,1.007240,0.000000,1
195,1780252635.652873,1,1,1.020000,412.065935,1
195,1780252635.652873,2,2,1.013791,0.000000,0
195,1780252635.652873,3,3,0.000000,0.000000,0
195,1780252635.652873,4,4,0.000000,0.000000,1
195,1780252635.652873,5,,0.000000,0.000000,1
196,1780252636.731141,1,1,1.020000,0.000000,0
196,1780252636.731141,2,2,0.000000,0.000000,0
196,1780252636.731141,3,3,0.000000,0.000000,0
196,1780252636.731141,4,4,0.000000,0.000000,1
196,1780252636.731141,5,,0.000000,0.000000,1
197,1780252637.732279,1,1,1.020000,1028.043891,1
197,1780252637.732279,2,2,1.004280,420.486868,1
197,1780252637.732279,3,3,1.001673,0.000000,0
197,1780252637.732279,4,4,0.000000,0.000000,1
197,1780252637.732279,5,,0.000000,0.000000,1
198,1780252638.758225,1,1,1.020000,309.931430,1
198,1780252638.758225,2,2,1.015573,0.000000,0
198,1780252638.758225,3,3,0.000000,0.000000,0
198,1780252638.758225,4,4,0.000000,0.000000,1
198,1780252638.758225,5,,0.000000,0.000000,1
198,1780252639.761464,1,1,1.020000,413.896465,1
198,1780252639.761464,2,2,1.014885,0.000000,0
198,1780252639.761464,3,3,0.000000,0.000000,0
198,1780252639.761464,4,4,0.000000,0.000000,1
198,1780252639.761464,5,,0.000000,0.000000,1
200,1780252640.766729,1,1,1.020000,1253.763594,1
200,1780252640.766729,2,2,1.001948,697.528331,1
200,1780252640.766729,3,3,0.997741,0.000000,0
200,1780252640.766729,4,4,0.000000,0.000000,1
200,1780252640.766729,5,,0.000000,0.000000,1
201,1780252641.768422,1,1,1.020000,753.190160,1
201,1780252641.768422,2,2,1.010191,428.158672,1
201,1780252641.768422,3,3,1.007898,0.000000,0
201,1780252641.768422,4,4,0.000000,0.000000,1
201,1780252641.768422,5,,0.000000,0.000000,1
202,1780252643.374995,1,1,1.020000,0.000000,0
202,1780252643.374995,2,2,0.000000,0.000000,0
202,1780252643.374995,3,3,0.000000,0.000000,1
202,1780252643.374995,4,4,0.000000,0.000000,1
202,1780252643.374995,5,,0.000000,0.000000,1
203,1780252644.386321,1,1,1.020000,1247.508661,1
203,1780252644.386321,2,2,1.009700,869.496963,1
203,1780252644.386321,3,3,1.008266,556.551708,1
203,1780252644.386321,4,4,1.010000,473.124522,1
203,1780252644.386321,5,,1.006815,0.000000,1
204,1780252645.394645,1,1,1.020000,432.886795,1
204,1780252645.394645,2,2,1.013770,0.000000,0
204,1780252645.394645,3,3,0.000000,0.000000,1
204,1780252645.394645,4,4,0.000000,0.000000,1
204,1780252645.394645,5,,0.000000,0.000000,1
204,1780252646.404332,1,1,1.020000,432.886795,1
204,1780252646.404332,2,2,1.013770,0.000000,0
204,1780252646.404332,3,3,0.000000,0.000000,1
204,1780252646.404332,4,4,0.000000,0.000000,1
204,1780252646.404332,5,,0.000000,0.000000,1
205,1780252647.408163,1,1,1.020000,0.000000,0
205,1780252647.408163,2,2,0.000000,0.000000,0
205,1780252647.408163,3,3,0.000000,0.000000,0
205,1780252647.408163,4,4,0.000000,0.000000,1
205,1780252647.408163,5,,0.000000,0.000000,1
206,1780252648.409121,1,1,1.020000,1334.258785,1
206,1780252648.409121,2,2,1.009481,932.462644,1
206,1780252648.409121,3,3,1.008232,594.532213,1
206,1780252648.409121,4,4,1.010000,504.902025,1
206,1780252648.409121,5,,1.006727,0.000000,1
208,1780252649.512491,1,1,1.020000,431.004872,1
208,1780252649.512491,2,2,1.013926,0.000000,0
208,1780252649.512491,3,3,0.000000,0.000000,0
208,1780252649.512491,4,4,0.000000,0.000000,1
208,1780252649.512491,5,,0.000000,0.000000,1
209,1780252651.346804,1,1,1.020000,288.990234,1
209,1780252651.346804,2,2,1.015932,0.000000,0
209,1780252651.346804,3,3,0.000000,0.000000,0
209,1780252651.346804,4,4,0.000000,0.000000,1
209,1780252651.346804,5,,0.000000,0.000000,1
210,1780252652.432769,1,1,1.020000,1024.250621,1
210,1780252652.432769,2,2,1.005405,399.887417,1
210,1780252652.432769,3,3,1.002921,0.000000,0
210,1780252652.432769,4,4,0.000000,0.000000,1
210,1780252652.432769,5,,0.000000,0.000000,1
210,1780252654.115222,1,1,1.020000,890.847172,1
210,1780252654.115222,2,2,1.007457,465.057341,1
210,1780252654.115222,3,3,1.004816,0.000000,0
210,1780252654.115222,4,4,0.000000,0.000000,1
210,1780252654.115222,5,,0.000000,0.000000,1
211,1780252655.117122,1,1,1.020000,1063.191257,1
211,1780252655.117122,2,2,1.011082,787.105649,1
211,1780252655.117122,3,3,1.009556,496.853235,1
211,1780252655.117122,4,4,1.010000,460.659835,1
211,1780252655.117122,5,,1.007180,0.000000,1
212,1780252656.121089,1,1,1.020000,1162.036978,1
212,1780252656.121089,2,2,1.010291,833.285842,1
212,1780252656.121089,3,3,1.008775,551.823026,1
212,1780252656.121089,4,4,1.010000,482.238155,1
212,1780252656.121089,5,,1.007058,0.000000,1
213,1780252657.135759,1,1,1.020000,1151.252596,1
213,1780252657.135759,2,2,1.010641,819.187175,1
213,1780252657.135759,3,3,1.008959,532.884332,1
213,1780252657.135759,4,4,1.010000,470.341571,1
213,1780252657.135759,5,,1.007184,0.000000,1
214,1780252658.136570,1,1,1.020000,328.241265,1
214,1780252658.136570,2,2,1.014581,0.000000,0
214,1780252658.136570,3,3,0.000000,0.000000,0
214,1780252658.136570,4,4,0.000000,0.000000,1
214,1780252658.136570,5,,0.000000,0.000000,1
215,1780252659.151675,1,1,1.020000,591.043827,1
215,1780252659.151675,2,2,1.012125,0.000000,0
215,1780252659.151675,3,3,0.000000,0.000000,0
215,1780252659.151675,4,4,0.000000,0.000000,1
215,1780252659.151675,5,,0.000000,0.000000,1
216,1780252660.249132,1,1,1.020000,693.378068,1
216,1780252660.249132,2,2,1.009827,390.143297,1
216,1780252660.249132,3,3,1.007472,0.000000,0
216,1780252660.249132,4,4,0.000000,0.000000,1
216,1780252660.249132,5,,0.000000,0.000000,1
217,1780252661.260059,1,1,1.020000,840.510372,1
217,1780252661.260059,2,2,1.008185,389.660571,1
217,1780252661.260059,3,3,1.006068,0.000000,0
217,1780252661.260059,4,4,0.000000,0.000000,1
217,1780252661.260059,5,,0.000000,0.000000,1
219,1780252662.264089,1,1,1.020000,1701.994731,1
219,1780252662.264089,2,2,1.008573,1153.193173,1
219,1780252662.264089,3,3,1.007502,842.502494,1
219,1780252662.264089,4,4,1.010000,704.654454,1
219,1780252662.264089,5,,1.005775,0.000000,1
220,1780252663.265512,1,1,1.020000,1145.298907,1
220,1780252663.265512,2,2,1.010594,839.710692,1
220,1780252663.265512,3,3,1.008915,569.745847,1
220,1780252663.265512,4,4,1.010000,506.321506,1
220,1780252663.265512,5,,1.006884,0.000000,1
221,1780252664.266042,1,1,1.020000,0.000000,0
221,1780252664.266042,2,2,0.000000,0.000000,0
221,1780252664.266042,3,3,0.000000,0.000000,0
221,1780252664.266042,4,4,0.000000,0.000000,0
221,1780252664.266042,5,,0.000000,0.000000,1
222,1780252665.267260,1,1,1.020000,321.298121,1
222,1780252665.267260,2,2,1.015182,0.000000,0
222,1780252665.267260,3,3,0.000000,0.000000,0
222,1780252665.267260,4,4,0.000000,0.000000,1
222,1780252665.267260,5,,0.000000,0.000000,1
223,1780252666.290728,1,1,1.020000,347.330193,1
223,1780252666.290728,2,2,1.014814,0.000000,0
223,1780252666.290728,3,3,0.000000,0.000000,0
223,1780252666.290728,4,4,0.000000,0.000000,0
223,1780252666.290728,5,,0.000000,0.000000,1
224,1780252667.309834,1,1,1.020000,688.822006,1
224,1780252667.309834,2,2,1.010549,339.846737,1
224,1780252667.309834,3,3,1.008738,0.000000,0
224,1780252667.309834,4,4,0.000000,0.000000,1
224,1780252667.309834,5,,0.000000,0.000000,1
225,1780252668.317983,1,1,1.020000,1039.852007,1
225,1780252668.317983,2,2,1.004827,434.564341,1
225,1780252668.317983,3,3,1.002147,0.000000,0
225,1780252668.317983,4,4,0.000000,0.000000,0
225,1780252668.317983,5,,0.000000,0.000000,1
226,1780252669.318993,1,1,1.020000,1769.335615,1
226,1780252669.318993,2,2,1.008742,1411.041529,1
226,1780252669.318993,3,3,1.007030,851.091295,1
226,1780252669.318993,4,4,1.010000,684.451817,1
226,1780252669.318993,5,,1.006099,0.000000,1
227,1780252670.371443,1,1,1.020000,1019.133135,1
227,1780252670.371443,2,2,1.009640,695.689862,1
227,1780252670.371443,3,3,1.007423,218.298881,1
227,1780252670.371443,4,4,1.010000,0.000000,0
227,1780252670.371443,5,,0.000000,0.000000,1
228,1780252671.372661,1,1,1.020000,0.000000,0
228,1780252671.372661,2,2,0.000000,0.000000,0
228,1780252671.372661,3,3,0.000000,0.000000,0
228,1780252671.372661,4,4,0.000000,0.000000,0
228,1780252671.372661,5,,0.000000,0.000000,1
229,1780252672.374132,1,1,1.020000,312.961633,1
229,1780252672.374132,2,2,1.015822,0.000000,0
229,1780252672.374132,3,3,0.000000,0.000000,1
229,1780252672.374132,4,4,0.000000,0.000000,1
229,1780252672.374132,5,,0.000000,0.000000,1
230,1780252673.374648,1,1,1.020000,329.530518,1
230,1780252673.374648,2,2,1.016090,0.000000,0
230,1780252673.374648,3,3,0.000000,0.000000,0
230,1780252673.374648,4,4,0.000000,0.000000,0
230,1780252673.374648,5,,0.000000,0.000000,1
231,1780252674.485351,1,1,1.020000,1197.226034,1
231,1780252674.485351,2,2,1.010708,938.370731,1
231,1780252674.485351,3,3,1.008726,570.513029,1
231,1780252674.485351,4,4,1.010000,506.372454,1
231,1780252674.485351,5,,1.006657,0.000000,1
232,1780252675.486153,1,1,1.020000,860.343037,1
232,1780252675.486153,2,2,1.008803,439.925282,1
232,1780252675.486153,3,3,1.006412,0.000000,0
232,1780252675.486153,4,4,0.000000,0.000000,0
232,1780252675.486153,5,,0.000000,0.000000,1
233,1780252676.530924,1,1,1.020000,0.000000,0
233,1780252676.530924,2,2,0.000000,0.000000,0
233,1780252676.530924,3,3,0.000000,0.000000,0
233,1780252676.530924,4,4,0.000000,0.000000,1
233,1780252676.530924,5,,0.000000,0.000000,1
234,1780252677.578975,1,1,1.020000,928.474376,1
234,1780252677.578975,2,2,1.009474,329.777061,1
234,1780252677.578975,3,3,1.008513,125.960558,1
234,1780252677.578975,4,4,1.010000,0.000000,0
234,1780252677.578975,5,,0.000000,0.000000,1
235,1780252678.604518,1,1,1.020000,407.072996,1
235,1780252678.604518,2,2,1.014653,0.000000,0
235,1780252678.604518,3,3,0.000000,0.000000,0
235,1780252678.604518,4,4,0.000000,0.000000,1
235,1780252678.604518,5,,0.000000,0.000000,1
236,1780252679.623854,1,1,1.020000,1688.922639,1
236,1780252679.623854,2,2,1.008150,1234.511960,1
236,1780252679.623854,3,3,1.007062,860.020612,1
236,1780252679.623854,4,4,1.010000,709.166248,1
236,1780252679.623854,5,,1.005441,0.000000,1
237,1780252680.624946,1,1,1.020000,900.110357,1
237,1780252680.624946,2,2,1.006808,407.462941,1
237,1780252680.624946,3,3,1.004469,0.000000,0
237,1780252680.624946,4,4,0.000000,0.000000,1
237,1780252680.624946,5,,0.000000,0.000000,1
238,1780252681.642614,1,1,1.020000,0.000000,0
238,1780252681.642614,2,2,0.000000,0.000000,0
238,1780252681.642614,3,3,0.000000,0.000000,0
238,1780252681.642614,4,4,0.000000,0.000000,0
238,1780252681.642614,5,,0.000000,0.000000,1
239,1780252682.646872,1,1,1.020000,0.000000,0
239,1780252682.646872,2,2,0.000000,0.000000,1
239,1780252682.646872,3,3,0.000000,0.000000,1
239,1780252682.646872,4,4,0.000000,0.000000,1
239,1780252682.646872,5,,0.000000,0.000000,1
240,1780252683.651952,1,1,1.020000,399.374327,1
240,1780252683.651952,2,2,1.013953,0.000000,0
240,1780252683.651952,3,3,0.000000,0.000000,0
240,1780252683.651952,4,4,0.000000,0.000000,0
240,1780252683.651952,5,,0.000000,0.000000,1
241,1780252684.653327,1,1,1.020000,1305.179734,1
241,1780252684.653327,2,2,1.009646,933.289552,1
241,1780252684.653327,3,3,1.007742,593.442992,1
241,1780252684.653327,4,4,1.010000,474.792512,1
241,1780252684.653327,5,,1.007032,0.000000,1
242,1780252685.654266,1,1,1.020000,922.154085,1
242,1780252685.654266,2,2,1.006443,526.666387,1
242,1780252685.654266,3,3,1.003047,0.000000,0
242,1780252685.654266,4,4,0.000000,0.000000,0
242,1780252685.654266,5,,0.000000,0.000000,1
242,1780252686.654900,1,1,1.020000,0.000000,0
242,1780252686.654900,2,2,0.000000,0.000000,0
242,1780252686.654900,3,3,0.000000,0.000000,0
242,1780252686.654900,4,4,0.000000,0.000000,1
242,1780252686.654900,5,,0.000000,0.000000,1
243,1780252687.657354,1,1,1.020000,0.000000,0
243,1780252687.657354,2,2,0.000000,0.000000,0
243,1780252687.657354,3,3,0.000000,0.000000,0
243,1780252687.657354,4,4,0.000000,0.000000,1
243,1780252687.657354,5,,0.000000,0.000000,1
244,1780252688.659931,1,1,1.020000,623.278382,1
244,1780252688.659931,2,2,1.010727,0.000000,0
244,1780252688.659931,3,3,0.000000,0.000000,0
244,1780252688.659931,4,4,0.000000,0.000000,1
244,1780252688.659931,5,,0.000000,0.000000,1
246,1780252689.663321,1,1,1.020000,299.708276,1
246,1780252689.663321,2,2,1.015707,0.000000,0
246,1780252689.663321,3,3,0.000000,0.000000,0
246,1780252689.663321,4,4,0.000000,0.000000,1
246,1780252689.663321,5,,0.000000,0.000000,1
