timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:08:17.956519,1,field,h2,h3,8.34
2026-05-08 00:08:17.956560,1,field,h2,h3,8.83
2026-05-08 00:08:17.956571,1,field,h2,h3,0.091
2026-05-08 00:08:17.956580,1,field,h2,h3,0.171
2026-05-08 00:08:17.956587,1,field,h2,h3,0.217
2026-05-08 00:08:17.956594,1,field,h2,h3,0.107
2026-05-08 00:08:17.956601,1,field,h2,h3,0.129
2026-05-08 00:08:17.956607,1,field,h2,h3,0.144
2026-05-08 00:08:17.956614,1,field,h2,h3,0.092
2026-05-08 00:08:17.956621,1,field,h2,h3,0.092
2026-05-08 00:08:17.956627,1,field,h2,h3,0.451
2026-05-08 00:08:17.956634,1,field,h2,h3,0.121
2026-05-08 00:08:17.956641,1,field,h2,h3,0.115
2026-05-08 00:08:17.956647,1,field,h2,h3,0.105
2026-05-08 00:08:17.956654,1,field,h2,h3,0.09
2026-05-08 00:08:17.956660,1,field,h2,h3,0.125
2026-05-08 00:08:17.956667,1,field,h2,h3,0.145
2026-05-08 00:08:17.956674,1,field,h2,h3,0.111
2026-05-08 00:08:17.956681,1,field,h2,h3,0.106
2026-05-08 00:08:17.956688,1,field,h2,h3,0.114
2026-05-08 00:08:38.629132,1,system,h3,h4,20.1
2026-05-08 00:08:38.629171,1,system,h3,h4,0.806
2026-05-08 00:08:38.629181,1,system,h3,h4,0.193
2026-05-08 00:08:38.629188,1,system,h3,h4,0.095
2026-05-08 00:08:38.629195,1,system,h3,h4,0.117
2026-05-08 00:08:38.629202,1,system,h3,h4,0.172
2026-05-08 00:08:38.629209,1,system,h3,h4,0.097
2026-05-08 00:08:38.629216,1,system,h3,h4,0.107
2026-05-08 00:08:38.629222,1,system,h3,h4,0.133
2026-05-08 00:08:38.629229,1,system,h3,h4,0.115
2026-05-08 00:08:38.629237,1,system,h3,h4,0.108
2026-05-08 00:08:38.629244,1,system,h3,h4,0.139
2026-05-08 00:08:38.629251,1,system,h3,h4,0.106
2026-05-08 00:08:38.629258,1,system,h3,h4,0.108
2026-05-08 00:08:38.629264,1,system,h3,h4,0.146
2026-05-08 00:08:38.629271,1,system,h3,h4,0.097
2026-05-08 00:08:38.629277,1,system,h3,h4,0.121
2026-05-08 00:08:38.629285,1,system,h3,h4,0.383
2026-05-08 00:08:38.629291,1,system,h3,h4,0.109
2026-05-08 00:08:38.629297,1,system,h3,h4,0.101
