timestamp,run,fase,layer,source,destination,latency_ms
2026-06-01 03:35:38.659647,3,normal,field,h2,h3,0.139
2026-06-01 03:35:38.659654,3,normal,field,h2,h3,0.145
2026-06-01 03:35:38.659658,3,normal,field,h2,h3,9.42
2026-06-01 03:35:38.659663,3,normal,field,h2,h3,0.134
2026-06-01 03:35:38.659667,3,normal,field,h2,h3,0.155
2026-06-01 03:35:38.659672,3,normal,field,h2,h3,0.152
2026-06-01 03:35:38.659676,3,normal,field,h2,h3,0.064
2026-06-01 03:35:38.659681,3,normal,field,h2,h3,0.069
2026-06-01 03:35:38.659685,3,normal,field,h2,h3,12.1
2026-06-01 03:35:38.659689,3,normal,field,h2,h3,12.7
2026-06-01 03:35:38.659693,3,normal,field,h2,h3,0.097
2026-06-01 03:35:38.659697,3,normal,field,h2,h3,11.7
2026-06-01 03:35:38.659700,3,normal,field,h2,h3,6.33
2026-06-01 03:35:38.659704,3,normal,field,h2,h3,8.76
2026-06-01 03:35:38.659709,3,normal,field,h2,h3,0.134
2026-06-01 03:35:59.135406,3,normal,system,h3,h4,36.9
2026-06-01 03:35:59.135434,3,normal,system,h3,h4,23.2
2026-06-01 03:35:59.135439,3,normal,system,h3,h4,0.107
2026-06-01 03:35:59.135443,3,normal,system,h3,h4,9.63
2026-06-01 03:35:59.135446,3,normal,system,h3,h4,12.1
2026-06-01 03:35:59.135449,3,normal,system,h3,h4,0.173
2026-06-01 03:35:59.135452,3,normal,system,h3,h4,6.11
2026-06-01 03:35:59.135455,3,normal,system,h3,h4,0.092
2026-06-01 03:35:59.135459,3,normal,system,h3,h4,0.228
2026-06-01 03:35:59.135462,3,normal,system,h3,h4,0.116
2026-06-01 03:35:59.135464,3,normal,system,h3,h4,0.152
2026-06-01 03:35:59.135467,3,normal,system,h3,h4,0.35
2026-06-01 03:35:59.135470,3,normal,system,h3,h4,0.138
2026-06-01 03:35:59.135474,3,normal,system,h3,h4,0.375
2026-06-01 03:35:59.135477,3,normal,system,h3,h4,0.151
2026-06-01 03:35:59.135479,3,normal,system,h3,h4,0.193
2026-06-01 03:35:59.135482,3,normal,system,h3,h4,0.109
2026-06-01 03:35:59.135485,3,normal,system,h3,h4,0.109
2026-06-01 03:35:59.135489,3,normal,system,h3,h4,0.126
2026-06-01 03:35:59.135492,3,normal,system,h3,h4,0.155
