timestamp,run,layer,source,destination,latency_ms
2026-04-17 03:28:19.114860,1,field,h2,h3,3.33
2026-04-17 03:28:19.114893,1,field,h2,h3,0.397
2026-04-17 03:28:19.114900,1,field,h2,h3,0.12
2026-04-17 03:28:19.114905,1,field,h2,h3,0.111
2026-04-17 03:28:19.114909,1,field,h2,h3,0.114
2026-04-17 03:28:19.114914,1,field,h2,h3,0.096
2026-04-17 03:28:19.114918,1,field,h2,h3,0.095
2026-04-17 03:28:19.114922,1,field,h2,h3,0.105
2026-04-17 03:28:19.114926,1,field,h2,h3,0.101
2026-04-17 03:28:19.114930,1,field,h2,h3,0.124
2026-04-17 03:28:19.114934,1,field,h2,h3,0.108
2026-04-17 03:28:19.114938,1,field,h2,h3,0.099
2026-04-17 03:28:19.114942,1,field,h2,h3,0.135
2026-04-17 03:28:19.114946,1,field,h2,h3,0.111
2026-04-17 03:28:19.114950,1,field,h2,h3,0.13
2026-04-17 03:28:19.114954,1,field,h2,h3,0.123
2026-04-17 03:28:19.114961,1,field,h2,h3,0.096
2026-04-17 03:28:19.114965,1,field,h2,h3,0.115
2026-04-17 03:28:19.114969,1,field,h2,h3,0.108
2026-04-17 03:28:19.114973,1,field,h2,h3,0.104
2026-04-17 03:28:39.560578,1,system,h3,h4,5.26
2026-04-17 03:28:39.560608,1,system,h3,h4,0.482
2026-04-17 03:28:39.560615,1,system,h3,h4,0.144
2026-04-17 03:28:39.560619,1,system,h3,h4,0.108
2026-04-17 03:28:39.560623,1,system,h3,h4,0.127
2026-04-17 03:28:39.560627,1,system,h3,h4,0.109
2026-04-17 03:28:39.560631,1,system,h3,h4,0.139
2026-04-17 03:28:39.560636,1,system,h3,h4,0.125
2026-04-17 03:28:39.560640,1,system,h3,h4,0.098
2026-04-17 03:28:39.560645,1,system,h3,h4,0.126
2026-04-17 03:28:39.560648,1,system,h3,h4,0.094
2026-04-17 03:28:39.560652,1,system,h3,h4,0.137
2026-04-17 03:28:39.560655,1,system,h3,h4,0.146
2026-04-17 03:28:39.560659,1,system,h3,h4,0.11
2026-04-17 03:28:39.560663,1,system,h3,h4,0.249
2026-04-17 03:28:39.560667,1,system,h3,h4,0.13
2026-04-17 03:28:39.560670,1,system,h3,h4,0.116
2026-04-17 03:28:39.560675,1,system,h3,h4,0.086
2026-04-17 03:28:39.560678,1,system,h3,h4,0.129
2026-04-17 03:28:39.560682,1,system,h3,h4,0.088
