timestamp,run,layer,source,destination,latency_ms
2026-04-17 01:10:44.267074,1,field,h2,h3,7.17
2026-04-17 01:10:44.267114,1,field,h2,h3,0.799
2026-04-17 01:10:44.267125,1,field,h2,h3,0.182
2026-04-17 01:10:44.267133,1,field,h2,h3,0.153
2026-04-17 01:10:44.267139,1,field,h2,h3,0.169
2026-04-17 01:10:44.267146,1,field,h2,h3,0.136
2026-04-17 01:10:44.267153,1,field,h2,h3,0.175
2026-04-17 01:10:44.267160,1,field,h2,h3,0.335
2026-04-17 01:10:44.267166,1,field,h2,h3,0.214
2026-04-17 01:10:44.267173,1,field,h2,h3,0.165
2026-04-17 01:10:44.267182,1,field,h2,h3,0.131
2026-04-17 01:10:44.267189,1,field,h2,h3,0.167
2026-04-17 01:10:44.267196,1,field,h2,h3,0.155
2026-04-17 01:10:44.267202,1,field,h2,h3,0.132
2026-04-17 01:10:44.267208,1,field,h2,h3,0.135
2026-04-17 01:10:44.267215,1,field,h2,h3,0.187
2026-04-17 01:10:44.267225,1,field,h2,h3,0.151
2026-04-17 01:10:44.267232,1,field,h2,h3,0.168
2026-04-17 01:10:44.267239,1,field,h2,h3,0.139
2026-04-17 01:10:44.267245,1,field,h2,h3,0.178
2026-04-17 01:11:04.780700,2,field,h2,h3,0.72
2026-04-17 01:11:04.780744,2,field,h2,h3,0.163
2026-04-17 01:11:04.780755,2,field,h2,h3,0.132
2026-04-17 01:11:04.780762,2,field,h2,h3,0.137
2026-04-17 01:11:04.780769,2,field,h2,h3,0.214
2026-04-17 01:11:04.780776,2,field,h2,h3,0.398
2026-04-17 01:11:04.780783,2,field,h2,h3,0.195
2026-04-17 01:11:04.780790,2,field,h2,h3,0.179
2026-04-17 01:11:04.780804,2,field,h2,h3,0.243
2026-04-17 01:11:04.780819,2,field,h2,h3,0.16
2026-04-17 01:11:04.780831,2,field,h2,h3,0.171
2026-04-17 01:11:04.780838,2,field,h2,h3,0.322
2026-04-17 01:11:04.780845,2,field,h2,h3,0.233
2026-04-17 01:11:04.780851,2,field,h2,h3,0.203
2026-04-17 01:11:04.780858,2,field,h2,h3,0.94
2026-04-17 01:11:04.780866,2,field,h2,h3,0.184
2026-04-17 01:11:04.780876,2,field,h2,h3,0.193
2026-04-17 01:11:04.780883,2,field,h2,h3,0.157
2026-04-17 01:11:04.780890,2,field,h2,h3,0.152
2026-04-17 01:11:04.780896,2,field,h2,h3,0.283
2026-04-17 01:11:25.163993,3,field,h2,h3,0.084
2026-04-17 01:11:25.164083,3,field,h2,h3,0.166
2026-04-17 01:11:25.164106,3,field,h2,h3,0.159
2026-04-17 01:11:25.164122,3,field,h2,h3,0.144
2026-04-17 01:11:25.164136,3,field,h2,h3,0.108
2026-04-17 01:11:25.164152,3,field,h2,h3,0.203
2026-04-17 01:11:25.164171,3,field,h2,h3,0.31
2026-04-17 01:11:25.164191,3,field,h2,h3,0.311
2026-04-17 01:11:25.164208,3,field,h2,h3,0.121
2026-04-17 01:11:25.164222,3,field,h2,h3,0.147
2026-04-17 01:11:25.164236,3,field,h2,h3,0.143
2026-04-17 01:11:25.164250,3,field,h2,h3,0.265
2026-04-17 01:11:25.164265,3,field,h2,h3,0.123
2026-04-17 01:11:25.164283,3,field,h2,h3,0.274
2026-04-17 01:11:25.164300,3,field,h2,h3,0.152
2026-04-17 01:11:25.164314,3,field,h2,h3,1.19
2026-04-17 01:11:25.164328,3,field,h2,h3,0.106
2026-04-17 01:11:25.164341,3,field,h2,h3,0.144
2026-04-17 01:11:25.164356,3,field,h2,h3,0.137
2026-04-17 01:11:25.164372,3,field,h2,h3,0.439
2026-04-17 01:11:45.448897,1,system,h3,h4,7.93
2026-04-17 01:11:45.448946,1,system,h3,h4,1.44
2026-04-17 01:11:45.448957,1,system,h3,h4,0.287
2026-04-17 01:11:45.448965,1,system,h3,h4,0.19
2026-04-17 01:11:45.448973,1,system,h3,h4,0.095
2026-04-17 01:11:45.448980,1,system,h3,h4,0.122
2026-04-17 01:11:45.448986,1,system,h3,h4,0.181
2026-04-17 01:11:45.448993,1,system,h3,h4,0.205
2026-04-17 01:11:45.448999,1,system,h3,h4,0.322
2026-04-17 01:11:45.449006,1,system,h3,h4,0.391
2026-04-17 01:11:45.449013,1,system,h3,h4,0.182
2026-04-17 01:11:45.449019,1,system,h3,h4,0.143
2026-04-17 01:11:45.449025,1,system,h3,h4,0.213
2026-04-17 01:11:45.449032,1,system,h3,h4,0.198
2026-04-17 01:11:45.449038,1,system,h3,h4,0.181
2026-04-17 01:11:45.449051,1,system,h3,h4,0.203
2026-04-17 01:11:45.449059,1,system,h3,h4,0.105
2026-04-17 01:11:45.449065,1,system,h3,h4,0.139
2026-04-17 01:11:45.449071,1,system,h3,h4,0.143
2026-04-17 01:11:45.449078,1,system,h3,h4,0.328
2026-04-17 01:12:05.871280,2,system,h3,h4,0.432
2026-04-17 01:12:05.871328,2,system,h3,h4,0.13
2026-04-17 01:12:05.871348,2,system,h3,h4,0.15
2026-04-17 01:12:05.871367,2,system,h3,h4,0.173
2026-04-17 01:12:05.871387,2,system,h3,h4,0.135
2026-04-17 01:12:05.871404,2,system,h3,h4,1.02
2026-04-17 01:12:05.871420,2,system,h3,h4,0.141
2026-04-17 01:12:05.871437,2,system,h3,h4,0.206
2026-04-17 01:12:05.871453,2,system,h3,h4,0.091
2026-04-17 01:12:05.871467,2,system,h3,h4,0.147
2026-04-17 01:12:05.871482,2,system,h3,h4,0.269
2026-04-17 01:12:05.871500,2,system,h3,h4,0.086
2026-04-17 01:12:05.871524,2,system,h3,h4,0.119
2026-04-17 01:12:05.871541,2,system,h3,h4,0.182
2026-04-17 01:12:05.871555,2,system,h3,h4,0.15
2026-04-17 01:12:05.871571,2,system,h3,h4,0.134
2026-04-17 01:12:05.871586,2,system,h3,h4,0.146
2026-04-17 01:12:05.871601,2,system,h3,h4,0.127
2026-04-17 01:12:05.871616,2,system,h3,h4,0.199
2026-04-17 01:12:05.871631,2,system,h3,h4,0.15
2026-04-17 01:12:26.356171,3,system,h3,h4,0.133
2026-04-17 01:12:26.356229,3,system,h3,h4,0.172
2026-04-17 01:12:26.356246,3,system,h3,h4,0.215
2026-04-17 01:12:26.356259,3,system,h3,h4,0.094
2026-04-17 01:12:26.356272,3,system,h3,h4,0.333
2026-04-17 01:12:26.356285,3,system,h3,h4,0.133
2026-04-17 01:12:26.356300,3,system,h3,h4,0.177
2026-04-17 01:12:26.356314,3,system,h3,h4,0.151
2026-04-17 01:12:26.356328,3,system,h3,h4,0.137
2026-04-17 01:12:26.356343,3,system,h3,h4,0.181
2026-04-17 01:12:26.356356,3,system,h3,h4,0.542
2026-04-17 01:12:26.356370,3,system,h3,h4,0.191
2026-04-17 01:12:26.356385,3,system,h3,h4,0.361
2026-04-17 01:12:26.356398,3,system,h3,h4,0.132
2026-04-17 01:12:26.356412,3,system,h3,h4,0.144
2026-04-17 01:12:26.356426,3,system,h3,h4,0.15
2026-04-17 01:12:26.356439,3,system,h3,h4,0.157
2026-04-17 01:12:26.356452,3,system,h3,h4,0.238
2026-04-17 01:12:26.356466,3,system,h3,h4,0.146
2026-04-17 01:12:26.356479,3,system,h3,h4,0.394
