cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
10,1780259834.974741,1780259834.974851,3,1.006000,410.866667,70.788642,34.504745,1
10,1780259834.975002,1780259834.975084,4,1.014000,465.400000,80.408299,40.232732,1
10,1780259834.975225,1780259834.975332,5,1.007000,464.466667,85.645769,24.612856,1
11,1780259835.974512,1780259835.974622,1,1.024000,754.700000,143.029532,34.962140,1
11,1780259835.974892,1780259835.975006,2,1.005000,376.200000,68.338756,22.775575,1
11,1780259835.975196,1780259835.975298,3,1.010000,357.033333,64.966716,22.351655,1
11,1780259835.978306,1780259835.978440,4,1.013000,462.400000,79.713026,40.129566,1
11,1780259835.978676,1780259835.978781,5,1.003000,462.833333,87.340561,13.940792,1
12,1780259836.975325,1780259836.975430,1,1.020000,895.933333,171.483096,30.143034,1
12,1780259836.975693,1780259836.975802,2,1.014000,436.133333,80.146099,25.999881,1
12,1780259836.975960,1780259836.976046,3,1.010000,424.700000,76.952618,27.519672,1
12,1780259836.976187,1780259836.976267,4,1.006000,459.366667,79.928369,36.926883,1
12,1780259836.976403,1780259836.976483,5,1.010000,468.066667,86.936012,23.554582,1
0,1780259922.780854,1780259922.780963,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259922.781272,1780259922.781356,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259922.781528,1780259922.781607,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259922.783354,1780259922.783537,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259922.783746,1780259922.784065,5,0.000000,0.000000,0.000000,0.000000,0
0,1780259923.782571,1780259923.782667,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259923.783004,1780259923.783123,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259923.783306,1780259923.783402,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259923.783616,1780259923.783715,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259923.783908,1780259923.784003,5,0.000000,0.000000,0.000000,0.000000,0
5,1780259924.784285,1780259924.784380,1,1.021000,887.300000,168.581814,37.042294,1
5,1780259924.784720,1780259924.784822,2,1.005000,430.066667,74.154733,35.809696,1
5,1780259924.784985,1780259924.785094,3,1.009000,465.500000,84.369162,29.831578,1
5,1780259924.785260,1780259924.785349,4,1.004000,515.200000,79.117079,58.761126,1
5,1780259924.785674,1780259924.785964,5,1.004000,481.200000,88.015950,26.943644,1
6,1780259925.788013,1780259925.788116,1,1.020000,828.300000,156.284406,38.549605,1
6,1780259925.788565,1780259925.788682,2,1.011000,440.333333,78.617443,31.832761,1
6,1780259925.788866,1780259925.788963,3,1.009000,368.200000,62.904750,32.453186,1
6,1780259925.789131,1780259925.789225,4,1.008000,494.533333,80.253896,50.789443,1
6,1780259925.789390,1780259925.789479,5,1.008000,501.900000,93.893296,21.795433,1
7,1780259926.791827,1780259926.791935,1,1.018000,837.633333,159.896296,28.765790,1
7,1780259926.792406,1780259926.792525,2,1.009000,401.933333,74.053452,22.054432,1
7,1780259926.792724,1780259926.792823,3,1.010000,409.333333,76.216264,19.888073,1
7,1780259926.793001,1780259926.793101,4,1.008000,458.400000,79.584205,37.638087,1
7,1780259926.793274,1780259926.793367,5,1.005000,477.800000,88.935769,21.460117,1
8,1780259927.801646,1780259927.801919,1,1.017000,911.300000,173.946604,30.368264,1
8,1780259927.802685,1780259927.802788,2,1.011000,407.533333,74.535398,24.630596,1
8,1780259927.802976,1780259927.803068,3,1.008000,481.400000,86.165982,33.510272,1
8,1780259927.803221,1780259927.803307,4,1.003000,523.266667,79.365854,60.827761,1
8,1780259927.804024,1780259927.804145,5,1.006000,503.000000,91.762445,29.570622,1
9,1780259928.802649,1780259928.802821,1,1.021000,682.166667,126.290190,40.742685,1
9,1780259928.803510,1780259928.803623,2,1.006000,320.866667,56.776902,23.635714,1
9,1780259928.803795,1780259928.803889,3,1.011000,361.566667,62.750566,30.213533,1
9,1780259928.804081,1780259928.804174,4,1.014000,465.400000,80.408299,40.232732,1
9,1780259928.804332,1780259928.804422,5,1.007000,464.466667,85.645769,24.612856,1
10,1780259929.803367,1780259929.803487,1,1.021000,791.733333,149.038587,38.827434,1
10,1780259929.803842,1780259929.803951,2,1.008000,384.300000,68.579360,27.276553,1
10,1780259929.804133,1780259929.804232,3,1.006000,410.866667,70.788642,34.504745,1
10,1780259929.804377,1780259929.804457,4,1.013000,462.400000,79.713026,40.129566,1
10,1780259929.804598,1780259929.804749,5,1.003000,462.833333,87.340561,13.940792,1
11,1780259930.804166,1780259930.804291,1,1.024000,754.700000,143.029532,34.962140,1
11,1780259930.804633,1780259930.804737,2,1.005000,376.200000,68.338756,22.775575,1
11,1780259930.804900,1780259930.804988,3,1.010000,357.033333,64.966716,22.351655,1
11,1780259930.805166,1780259930.805262,4,1.006000,459.366667,79.928369,36.926883,1
11,1780259930.805420,1780259930.805504,5,1.010000,468.066667,86.936012,23.554582,1
12,1780259931.806958,1780259931.807057,1,1.020000,895.933333,171.483096,30.143034,1
12,1780259931.807377,1780259931.807474,2,1.014000,436.133333,80.146099,25.999881,1
12,1780259931.807643,1780259931.807730,3,1.010000,424.700000,76.952618,27.519672,1
12,1780259931.808012,1780259931.808119,4,1.005000,479.766667,79.922433,45.294130,1
12,1780259931.808264,1780259931.808345,5,1.009000,497.066667,93.740686,18.538652,1
0,1780260017.426176,1780260017.426285,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260017.426553,1780260017.426664,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260017.426812,1780260017.426899,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260017.427041,1780260017.427126,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260017.427263,1780260017.427358,5,0.000000,0.000000,0.000000,0.000000,0
3,1780260018.428776,1780260018.429039,1,1.019000,842.700000,157.945692,42.664240,1
3,1780260018.429356,1780260018.429615,2,1.009000,439.533333,76.637898,35.583865,0
3,1780260018.429816,1780260018.429923,3,0.000000,0.000000,0.000000,0.000000,0
3,1780260018.430087,1780260018.430189,4,0.000000,0.000000,0.000000,0.000000,0
3,1780260018.430356,1780260018.430516,5,0.000000,0.000000,0.000000,0.000000,0
4,1780260019.430050,1780260019.430256,1,1.021000,737.933333,138.796253,36.626998,1
4,1780260019.430621,1780260019.430781,2,1.006000,289.233333,50.774738,22.252769,1
4,1780260019.430979,1780260019.431084,3,1.010000,445.866667,79.706806,31.752285,1
4,1780260019.431259,1780260019.431356,4,1.004000,463.366667,79.081342,40.031763,1
4,1780260019.431532,1780260019.431828,5,1.004000,466.033333,86.792974,20.348647,1
5,1780260020.430288,1780260020.430404,1,1.020000,886.933333,168.347104,36.990722,1
5,1780260020.430703,1780260020.430816,2,1.011000,427.833333,74.210064,35.836416,1
5,1780260020.431013,1780260020.431118,3,1.008000,465.333333,84.255368,29.791342,1
5,1780260020.431304,1780260020.431405,4,1.008000,520.400000,80.234010,59.590683,1
5,1780260020.431588,1780260020.431685,5,1.008000,483.700000,88.825707,27.191528,1
6,1780260021.431776,1780260021.431939,1,1.018000,827.266667,155.783378,38.426020,1
6,1780260021.432313,1780260021.432519,2,1.008000,441.133333,78.526565,31.795964,1
6,1780260021.432805,1780260021.432942,3,1.010000,368.000000,62.932891,32.467704,1
6,1780260021.433198,1780260021.433335,4,1.008000,490.500000,79.599358,50.375212,1
6,1780260021.433609,1780260021.433743,5,1.008000,483.700000,88.825707,27.191528,1
7,1780260022.432318,1780260022.432473,1,1.017000,839.133333,160.025281,28.788995,1
7,1780260022.432944,1780260022.433153,2,1.012000,399.833333,73.885570,22.004433,1
7,1780260022.433447,1780260022.433626,3,1.009000,410.900000,76.432221,19.944426,1
7,1780260022.433928,1780260022.434108,4,1.003000,459.366667,79.356436,37.530367,1
7,1780260022.434388,1780260022.434525,5,1.006000,474.766667,88.459088,21.345094,1
8,1780260023.442539,1780260023.443031,1,1.021000,910.833333,174.541333,30.472094,1
8,1780260023.443596,1780260023.443818,2,1.005000,411.033333,74.729381,24.694698,1
8,1780260023.444145,1780260023.444344,3,1.010000,480.866667,86.241296,33.539561,0
8,1780260023.444645,1780260023.444796,4,1.014000,524.300000,80.394716,61.616304,0
8,1780260023.445081,1780260023.445296,5,1.006000,474.766667,88.459088,21.345094,1
9,1780260024.442390,1780260024.442546,1,1.021000,679.600000,119.958548,55.559561,0
9,1780260024.442980,1780260024.443125,2,1.008000,318.133333,56.405158,23.480960,0
9,1780260024.443404,1780260024.443544,3,1.005000,359.966667,62.102124,29.901317,0
9,1780260024.443796,1780260024.443945,4,1.013000,520.700000,79.763962,61.132880,1
9,1780260024.444217,1780260024.444348,5,1.002000,504.566667,91.682256,29.544780,1
10,1780260025.443913,1780260025.444098,1,1.024000,0.866667,119.958548,55.559561,1
10,1780260025.444669,1780260025.444876,2,1.004000,316.233333,55.845794,23.248102,1
10,1780260025.445276,1780260025.445442,3,1.009000,359.633333,62.291560,29.992528,1
10,1780260025.445982,1780260025.446105,4,1.006000,525.200000,79.897353,61.235114,0
10,1780260025.446313,1780260025.446427,5,1.010000,504.466667,92.395934,29.774765,1
11,1780260026.450543,1780260026.450711,1,1.020000,455.900000,55.169868,69.324317,1
11,1780260026.451167,1780260026.451337,2,1.015000,380.866667,69.874903,23.287534,0
11,1780260026.451611,1780260026.451759,3,1.010000,358.933333,65.312445,22.470602,0
11,1780260026.452008,1780260026.452129,4,1.005000,433.666667,79.957021,22.408431,1
11,1780260026.452338,1780260026.452449,5,1.009000,505.000000,92.402040,29.776732,1
