cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
102,1780248431.838861,1780248431.838990,1,1.020000,1040.833333,191.834282,64.135515,1
102,1780248431.840529,1780248431.840669,2,1.011000,286.533333,52.852284,15.901003,1
102,1780248431.840890,1780248431.841005,3,1.005000,614.400000,111.550246,37.372507,1
102,1780248431.841175,1780248431.841283,4,1.011000,678.300000,120.320259,50.929206,1
102,1780248431.844798,1780248431.845009,5,1.005000,691.600000,130.320756,23.520941,1
103,1780248432.842343,1780248432.842488,1,1.023000,1116.900000,211.575229,51.243507,1
103,1780248432.843047,1780248432.843230,2,1.011000,348.300000,64.634528,17.984687,1
103,1780248432.844828,1780248432.844981,3,1.009000,362.166667,62.653770,30.362349,1
103,1780248432.845311,1780248432.845487,4,1.006000,471.133333,79.492440,42.840623,1
103,1780248432.845669,1780248432.845778,5,1.005000,745.566667,137.363456,38.879744,1
104,1780248433.850081,1780248433.850227,1,1.016000,1242.933333,235.113905,51.084316,1
104,1780248433.851762,1780248433.851922,2,1.006000,374.533333,67.328402,24.903091,0
104,1780248433.852144,1780248433.852274,3,1.005000,430.733333,75.737757,32.651050,0
104,1780248433.853261,1780248433.853389,4,1.014000,747.100000,120.548133,79.376201,1
104,1780248433.853576,1780248433.853687,5,1.004000,500.466667,92.210135,25.731693,1
105,1780248434.851782,1780248434.851911,1,1.020000,594.800000,106.286028,45.437711,1
105,1780248434.852427,1780248434.852566,2,1.012000,599.100000,106.468891,44.808130,0
105,1780248434.854105,1780248434.854245,3,1.007000,430.333333,75.818005,32.685645,0
105,1780248434.854468,1780248434.854577,4,1.012000,498.900000,80.341108,52.901457,1
105,1780248434.855854,1780248434.856012,5,1.009000,751.900000,139.226222,38.851764,1
106,1780248435.853276,1780248435.853367,1,1.019000,355.366667,66.191755,19.459369,1
106,1780248435.854238,1780248435.854385,2,1.014000,354.900000,65.890174,18.961311,1
106,1780248435.855145,1780248435.855251,3,1.008000,427.633333,75.417126,32.512824,0
106,1780248435.855404,1780248435.855489,4,1.009000,497.700000,79.910271,52.617768,1
106,1780248435.856323,1780248435.856423,5,1.004000,500.333333,92.185568,25.724838,1
107,1780248436.854064,1780248436.854163,1,1.021000,838.666667,149.047442,66.336246,1
107,1780248436.854596,1780248436.854757,2,1.014000,434.600000,79.091879,28.178612,1
107,1780248436.855835,1780248436.855943,3,1.004000,399.566667,67.948213,34.998848,0
107,1780248436.857170,1780248436.857275,4,1.012000,501.733333,80.797378,53.201893,1
107,1780248436.857729,1780248436.857827,5,0.999000,500.566667,91.769254,25.608663,1
108,1780248437.854820,1780248437.854932,1,1.021000,1137.000000,198.638861,97.271622,1
108,1780248437.855882,1780248437.856001,2,1.009000,316.533333,54.832358,26.385453,1
108,1780248437.856158,1780248437.856245,3,1.008000,439.100000,76.292505,35.928329,1
108,1780248437.856369,1780248437.856468,4,1.010000,745.300000,119.783305,78.872592,1
108,1780248437.857298,1780248437.857396,5,1.008000,499.666667,92.429520,25.792914,1
109,1780248438.858469,1780248438.858593,1,1.020000,904.000000,172.166238,34.959846,1
109,1780248438.860401,1780248438.860506,2,1.003000,405.000000,70.436600,32.071345,1
109,1780248438.861491,1780248438.861589,3,1.008000,485.900000,86.243566,35.638585,1
109,1780248438.861727,1780248438.861814,4,1.007000,516.666667,79.747904,58.876916,1
109,1780248438.861966,1780248438.862050,5,1.008000,753.466667,140.796134,33.398219,1
110,1780248439.875371,1780248439.875464,1,1.023000,1161.066667,219.330742,55.732224,1
110,1780248439.876051,1780248439.876148,2,1.008000,352.966667,63.394566,24.004793,0
110,1780248439.877194,1780248439.877301,3,1.011000,387.666667,66.055634,34.823741,0
110,1780248439.880016,1780248439.880145,4,1.012000,732.466667,120.538343,73.593049,1
110,1780248439.880381,1780248439.880492,5,1.005000,760.100000,141.045326,35.900726,1
111,1780248440.876578,1780248440.876675,1,1.022000,619.800000,112.225624,44.389698,1
111,1780248440.876980,1780248440.877119,2,1.008000,413.100000,73.948871,28.735498,0
111,1780248440.877964,1780248440.878073,3,1.016000,388.266667,66.485060,35.050129,0
111,1780248440.878209,1780248440.878297,4,1.007000,729.000000,119.375124,72.882862,1
111,1780248440.878419,1780248440.878532,5,1.007000,760.066667,141.319816,35.970593,1
112,1780248441.878433,1780248441.878664,1,1.023000,374.233333,67.273438,28.189833,1
112,1780248441.879942,1780248441.880064,2,1.011000,564.466667,100.497607,41.497994,1
112,1780248441.880211,1780248441.880295,3,1.007000,385.700000,65.460506,34.509997,0
112,1780248441.880416,1780248441.880494,4,1.009000,486.600000,79.839923,48.745181,1
112,1780248441.881327,1780248441.881440,5,1.007000,506.766667,94.223540,23.983024,1
113,1780248442.881224,1780248442.881316,1,1.014000,1266.600000,223.678613,99.222381,1
113,1780248442.881526,1780248442.881969,2,1.003000,417.200000,73.196200,31.599202,1
113,1780248442.882725,1780248442.882824,3,1.004000,429.433333,75.614759,32.097669,0
113,1780248442.882961,1780248442.883043,4,1.011000,730.900000,120.161670,73.363077,1
113,1780248442.883241,1780248442.883334,5,1.004000,760.133333,140.911162,35.866577,1
114,1780248443.882647,1780248443.882753,1,1.013000,1332.500000,237.733242,98.093120,1
114,1780248443.884105,1780248443.884210,2,1.008000,450.033333,79.894791,32.966064,1
114,1780248443.884523,1780248443.884621,3,1.004000,439.133333,78.532349,29.812829,1
114,1780248443.885311,1780248443.885408,4,1.012000,730.666667,120.242126,73.412198,1
114,1780248443.885568,1780248443.885650,5,1.009000,763.066667,142.159391,36.184293,1
115,1780248444.883841,1780248444.883934,1,1.020000,770.000000,144.341584,39.462347,1
115,1780248444.884669,1780248444.884772,2,1.008000,318.033333,56.002635,24.377363,1
115,1780248444.884914,1780248444.884996,3,1.004000,439.133333,78.532349,29.812829,1
115,1780248444.886037,1780248444.886168,4,1.012000,730.666667,120.242126,73.412198,1
115,1780248444.886329,1780248444.886424,5,1.009000,763.066667,142.159391,36.184293,1
116,1780248445.885235,1780248445.885324,1,1.023000,727.633333,136.914305,36.983249,1
116,1780248445.885578,1780248445.885667,2,1.014000,275.866667,49.884583,18.760014,0
116,1780248445.885791,1780248445.885873,3,1.005000,463.366667,79.328685,39.736864,1
116,1780248445.886013,1780248445.886096,4,1.014000,466.266667,80.774226,39.872652,1
116,1780248445.886221,1780248445.886325,5,1.007000,465.900000,87.447530,18.520446,1
117,1780248446.886152,1780248446.886243,1,1.018000,391.500000,70.944577,27.069327,1
117,1780248446.886481,1780248446.886564,2,1.018000,587.733333,106.732440,40.034781,0
117,1780248446.886718,1780248446.886803,3,1.007000,447.366667,77.780452,36.293768,0
117,1780248446.886929,1780248446.887009,4,1.014000,463.766667,80.341136,39.658865,1
117,1780248446.887128,1780248446.887203,5,1.004000,464.533333,86.931257,18.411105,1
118,1780248447.888230,1780248447.888331,1,1.024000,556.866667,105.742900,24.937716,1
118,1780248447.889105,1780248447.889230,2,1.019000,370.433333,70.098467,16.074904,1
118,1780248447.890095,1780248447.890550,3,1.010000,674.900000,117.689623,54.916110,0
118,1780248447.891724,1780248447.892184,4,1.013000,696.200000,120.488042,59.476617,1
118,1780248447.893094,1780248447.893193,5,1.005000,465.666667,87.230142,18.474405,1
119,1780248448.889645,1780248448.889734,1,1.024000,556.866667,105.742900,24.937716,1
119,1780248448.890898,1780248448.891000,2,1.019000,370.433333,70.098467,16.074904,1
119,1780248448.891138,1780248448.891222,3,1.010000,669.533333,116.753779,54.479428,1
119,1780248448.891342,1780248448.891429,4,1.011000,739.433333,120.581798,75.805827,1
119,1780248448.891623,1780248448.891718,5,1.002000,495.466667,92.015086,21.910963,1
120,1780248449.889995,1780248449.890088,1,1.019000,779.166667,139.911251,57.515105,1
120,1780248449.890327,1780248449.890414,2,1.008000,504.866667,88.223485,40.221499,1
120,1780248449.890541,1780248449.890624,3,1.012000,670.666667,121.941698,43.034264,0
120,1780248449.890742,1780248449.890817,4,1.010000,488.700000,79.615071,50.051387,1
120,1780248449.890962,1780248449.891043,5,1.012000,743.500000,139.456371,33.207852,1
121,1780248450.891594,1780248450.891700,1,1.019000,779.166667,139.911251,57.515105,1
121,1780248450.892090,1780248450.892202,2,1.008000,370.200000,64.442170,30.032757,1
121,1780248450.893194,1780248450.893290,3,1.007000,347.733333,61.305206,26.318777,0
121,1780248450.893434,1780248450.893525,4,1.010000,491.433333,80.060364,50.331328,1
121,1780248450.894807,1780248450.894902,5,1.004000,497.700000,92.614338,22.053659,1
122,1780248451.910656,1780248451.910753,1,1.018000,716.133333,126.132980,58.163871,1
122,1780248451.913058,1780248451.913206,2,1.016000,416.266667,78.725100,17.182482,0
122,1780248451.913364,1780248451.913451,3,1.003000,519.800000,91.276457,39.185656,0
122,1780248451.916154,1780248451.916547,4,1.010000,489.233333,79.701958,50.106010,1
122,1780248451.918193,1780248451.918304,5,1.006000,746.533333,139.195136,33.145645,1
123,1780248452.916443,1780248452.916548,1,1.022000,393.800000,70.499237,30.159920,1
123,1780248452.918714,1780248452.918839,2,1.014000,590.733333,105.178073,44.296792,1
123,1780248452.919344,1780248452.919622,3,1.006000,522.200000,91.972166,39.484329,1
123,1780248452.926191,1780248452.926325,4,1.009000,731.100000,118.987003,74.803231,1
123,1780248452.928099,1780248452.928291,5,1.006000,741.300000,138.219353,32.913288,1
124,1780248453.918194,1780248453.918291,1,1.021000,875.766667,166.424621,36.405400,1
124,1780248453.920573,1780248453.920682,2,1.010000,443.600000,78.063844,34.536392,1
124,1780248453.920871,1780248453.921008,3,1.004000,429.066667,76.912644,28.649243,1
124,1780248453.921158,1780248453.921251,4,1.005000,512.033333,79.052256,57.993238,1
124,1780248453.921425,1780248453.921506,5,1.001000,738.166667,134.248074,42.385629,1
125,1780248454.920808,1780248454.920964,1,1.018000,787.966667,149.253889,32.868226,0
125,1780248454.921357,1780248454.921479,2,1.006000,509.333333,90.467493,36.687019,0
125,1780248454.922835,1780248454.924958,3,1.006000,434.700000,79.752375,24.114620,0
125,1780248454.925234,1780248454.925355,4,1.010000,461.433333,80.349696,37.792881,1
125,1780248454.925526,1780248454.925629,5,1.012000,472.100000,88.996605,19.116151,1
126,1780248455.921737,1780248455.921931,1,1.020000,0.266667,149.253889,32.868226,1
126,1780248455.922417,1780248455.922540,2,1.016000,340.800000,61.134416,24.791662,0
126,1780248455.922678,1780248455.922762,3,1.008000,435.933333,80.137652,24.231116,0
126,1780248455.923939,1780248455.924039,4,1.010000,459.466667,80.007239,37.631805,1
126,1780248455.924167,1780248455.924248,5,1.005000,468.566667,87.719547,18.841844,1
127,1780248456.923879,1780248456.924022,1,1.018000,313.033333,59.287607,13.085009,1
127,1780248456.924398,1780248456.924534,2,1.019000,316.166667,60.007394,12.919235,0
127,1780248456.925036,1780248456.925353,3,1.005000,437.333333,80.155743,24.236586,0
127,1780248456.925850,1780248456.926039,4,1.012000,456.533333,79.653875,37.465598,1
127,1780248456.926234,1780248456.926371,5,1.012000,471.766667,88.933768,19.102654,1
128,1780248457.929024,1780248457.929424,1,1.026000,365.533333,66.530990,26.063915,1
128,1780248457.930878,1780248457.931011,2,1.016000,368.033333,66.475615,25.619721,1
128,1780248457.931314,1780248457.931446,3,1.009000,653.266667,120.209189,36.347493,0
128,1780248457.931635,1780248457.931786,4,1.013000,457.133333,79.837373,37.551907,1
128,1780248457.931957,1780248457.932058,5,1.003000,702.700000,131.289446,28.200502,1
129,1780248458.942009,1780248458.942163,1,1.018000,824.500000,149.937184,55.605290,1
129,1780248458.944001,1780248458.944147,2,1.010000,413.833333,72.968907,31.892946,1
129,1780248458.944591,1780248458.944740,3,1.006000,412.900000,76.251413,21.186444,0
129,1780248458.944941,1780248458.945060,4,1.008000,460.800000,80.080523,37.666274,1
129,1780248458.945232,1780248458.945367,5,1.009000,706.066667,132.707602,28.505117,1
130,1780248459.960481,1780248459.960582,1,1.019000,1102.533333,199.689081,77.087716,1
130,1780248459.962270,1780248459.962374,2,1.008000,286.133333,53.737412,11.488957,1
130,1780248459.962527,1780248459.962611,3,1.010000,678.266667,117.663264,56.486081,1
130,1780248459.962832,1780248459.962935,4,1.012000,457.700000,79.857429,37.561341,1
130,1780248459.963176,1780248459.963273,5,1.010000,706.266667,132.876754,28.541450,1
131,1780248460.961473,1780248460.961580,1,1.015000,878.800000,166.835395,32.363382,1
131,1780248460.961982,1780248460.962082,2,1.007000,383.033333,66.690809,30.868995,1
131,1780248460.962216,1780248460.962297,3,1.006000,485.266667,89.494657,25.330822,1
131,1780248460.962420,1780248460.962499,4,1.010000,757.566667,119.888809,82.935196,1
131,1780248460.962617,1780248460.962693,5,1.007000,732.800000,134.225542,41.836698,1
132,1780248462.133682,1780248462.134087,1,1.022000,870.600000,165.960817,34.558542,0
132,1780248462.135153,1780248462.135553,2,1.010000,615.500000,111.322870,40.441723,0
132,1780248462.136116,1780248462.136662,3,1.011000,458.233333,81.716230,33.365581,0
132,1780248462.139001,1780248462.139126,4,1.004000,718.700000,119.317559,68.290908,1
132,1780248462.139301,1780248462.139402,5,1.008000,699.666667,132.140283,24.381714,1
133,1780248463.139144,1780248463.139263,1,1.016000,2.300000,165.960817,34.558542,1
133,1780248463.139790,1780248463.139933,2,1.009000,627.066667,113.302592,41.160923,0
133,1780248463.140592,1780248463.140738,3,1.007000,688.800000,122.346936,49.955518,0
133,1780248463.141279,1780248463.141423,4,1.008000,715.933333,119.331779,68.299048,1
133,1780248463.142874,1780248463.143019,5,1.010000,699.266667,132.326771,24.416123,1
134,1780248464.139431,1780248464.139577,1,1.024000,408.833333,77.170363,20.169662,1
134,1780248464.140102,1780248464.140233,2,1.013000,607.600000,113.644682,28.926351,0
134,1780248464.141376,1780248464.141502,3,1.006000,685.733333,121.681269,49.683719,0
134,1780248464.141672,1780248464.141777,4,1.007000,719.800000,119.857251,68.599799,1
134,1780248464.146704,1780248464.146868,5,1.007000,464.400000,87.620393,16.167177,1
135,1780248465.141925,1780248465.142020,1,1.020000,523.300000,98.055362,26.967369,1
135,1780248465.142229,1780248465.142318,2,1.016000,525.300000,98.186477,26.441203,1
135,1780248465.143050,1780248465.143151,3,1.010000,685.733333,122.165091,49.881269,0
135,1780248465.143284,1780248465.143389,4,1.005000,721.700000,119.934953,68.644271,1
135,1780248465.143626,1780248465.143734,5,1.007000,466.466667,88.010320,16.239124,1
136,1780248466.142814,1780248466.143108,1,1.015000,805.400000,141.157176,65.825838,1
136,1780248466.143336,1780248466.143439,2,1.008000,367.266667,64.319487,28.947822,1
136,1780248466.143577,1780248466.143689,3,1.003000,437.533333,76.178328,34.463389,0
136,1780248466.143812,1780248466.143892,4,1.013000,481.366667,80.632191,46.149499,1
136,1780248466.144010,1780248466.144088,5,1.004000,462.700000,87.039568,16.060007,1
