cmd_id,origin_cycle,ts_sent,bus,breaker_DT
34,37,1780259529.811961,4,1
34,37,1780259529.811961,5,1
35,38,1780259530.794488,1,1
35,38,1780259530.794488,2,1
35,38,1780259530.794488,3,1
35,38,1780259530.794488,4,1
35,38,1780259530.794488,5,1
36,39,1780259531.848042,1,1
36,39,1780259531.848042,2,1
36,39,1780259531.848042,3,1
36,39,1780259531.848042,4,1
36,39,1780259531.848042,5,1
37,40,1780259532.952691,1,1
37,40,1780259532.952691,2,1
37,40,1780259532.952691,3,1
37,40,1780259532.952691,4,1
37,40,1780259532.952691,5,1
38,41,1780259533.815156,1,1
38,41,1780259533.815156,2,1
38,41,1780259533.815156,3,1
38,41,1780259533.815156,4,1
38,41,1780259533.815156,5,1
39,42,1780259534.976054,1,1
39,42,1780259534.976054,2,1
39,42,1780259534.976054,3,1
39,42,1780259534.976054,4,1
39,42,1780259534.976054,5,1
40,43,1780259536.009708,1,1
40,43,1780259536.009708,2,1
40,43,1780259536.009708,3,1
40,43,1780259536.009708,4,1
40,43,1780259536.009708,5,1
41,44,1780259536.836036,1,1
41,44,1780259536.836036,2,1
41,44,1780259536.836036,3,1
41,44,1780259536.836036,4,1
41,44,1780259536.836036,5,1
42,45,1780259537.850597,1,1
42,45,1780259537.850597,2,1
42,45,1780259537.850597,3,1
42,45,1780259537.850597,4,1
42,45,1780259537.850597,5,1
43,46,1780259538.904749,1,1
43,46,1780259538.904749,2,1
43,46,1780259538.904749,3,1
43,46,1780259538.904749,4,1
43,46,1780259538.904749,5,1
44,47,1780259539.882459,1,1
44,47,1780259539.882459,2,1
44,47,1780259539.882459,3,1
44,47,1780259539.882459,4,1
44,47,1780259539.882459,5,1
45,48,1780259541.007468,1,1
45,48,1780259541.007468,2,1
45,48,1780259541.007468,3,1
45,48,1780259541.007468,4,1
45,48,1780259541.007468,5,1
46,49,1780259542.096701,1,1
46,49,1780259542.096701,2,1
46,49,1780259542.096701,3,1
46,49,1780259542.096701,4,1
46,49,1780259542.096701,5,1
47,50,1780259543.154286,1,1
47,50,1780259543.154286,2,1
47,50,1780259543.154286,3,1
47,50,1780259543.154286,4,1
47,50,1780259543.154286,5,1
48,51,1780259543.992406,1,1
48,51,1780259543.992406,2,1
48,51,1780259543.992406,3,1
48,51,1780259543.992406,4,1
48,51,1780259543.992406,5,1
49,52,1780259545.024944,1,1
49,52,1780259545.024944,2,1
49,52,1780259545.024944,3,1
49,52,1780259545.024944,4,1
49,52,1780259545.024944,5,1
50,53,1780259546.113761,1,1
50,53,1780259546.113761,2,1
50,53,1780259546.113761,3,1
50,53,1780259546.113761,4,1
50,53,1780259546.113761,5,1
51,54,1780259547.127251,1,1
51,54,1780259547.127251,2,1
51,54,1780259547.127251,3,1
51,54,1780259547.127251,4,1
51,54,1780259547.127251,5,1
52,55,1780259548.166183,1,1
52,55,1780259548.166183,2,1
52,55,1780259548.166183,3,1
52,55,1780259548.166183,4,1
52,55,1780259548.166183,5,1
53,56,1780259549.189060,1,1
53,56,1780259549.189060,2,1
53,56,1780259549.189060,3,1
53,56,1780259549.189060,4,1
53,56,1780259549.189060,5,1
54,57,1780259550.201806,1,1
54,57,1780259550.201806,2,1
54,57,1780259550.201806,3,1
54,57,1780259550.201806,4,1
54,57,1780259550.201806,5,1
55,58,1780259551.212428,1,1
55,58,1780259551.212428,2,1
55,58,1780259551.212428,3,1
55,58,1780259551.212428,4,1
55,58,1780259551.212428,5,1
56,59,1780259552.209603,1,1
56,59,1780259552.209603,2,1
56,59,1780259552.209603,3,1
56,59,1780259552.209603,4,1
56,59,1780259552.209603,5,1
57,60,1780259553.228283,1,1
57,60,1780259553.228283,2,1
57,60,1780259553.228283,3,1
57,60,1780259553.228283,4,1
57,60,1780259553.228283,5,1
58,61,1780259554.267654,1,1
58,61,1780259554.267654,2,1
58,61,1780259554.267654,3,1
58,61,1780259554.267654,4,1
58,61,1780259554.267654,5,1
59,62,1780259555.098300,1,1
59,62,1780259555.098300,2,1
59,62,1780259555.098300,3,1
59,62,1780259555.098300,4,1
59,62,1780259555.098300,5,1
60,63,1780259556.102841,1,1
60,63,1780259556.102841,2,1
60,63,1780259556.102841,3,1
60,63,1780259556.102841,4,1
60,63,1780259556.102841,5,1
61,64,1780259557.137234,1,1
61,64,1780259557.137234,2,1
61,64,1780259557.137234,3,1
61,64,1780259557.137234,4,1
61,64,1780259557.137234,5,1
62,65,1780259558.159155,1,1
62,65,1780259558.159155,2,1
62,65,1780259558.159155,3,1
62,65,1780259558.159155,4,1
62,65,1780259558.159155,5,1
63,66,1780259559.162472,1,1
63,66,1780259559.162472,2,1
63,66,1780259559.162472,3,1
63,66,1780259559.162472,4,1
63,66,1780259559.162472,5,1
64,67,1780259560.173532,1,1
64,67,1780259560.173532,2,1
64,67,1780259560.173532,3,1
64,67,1780259560.173532,4,1
64,67,1780259560.173532,5,1
65,68,1780259561.211013,1,1
65,68,1780259561.211013,2,1
65,68,1780259561.211013,3,1
65,68,1780259561.211013,4,1
65,68,1780259561.211013,5,1
66,69,1780259562.141361,1,1
66,69,1780259562.141361,2,1
66,69,1780259562.141361,3,1
66,69,1780259562.141361,4,1
66,69,1780259562.141361,5,1
67,70,1780259563.145286,1,1
67,70,1780259563.145286,2,1
67,70,1780259563.145286,3,1
67,70,1780259563.145286,4,1
67,70,1780259563.145286,5,1
68,71,1780259564.168942,1,1
68,71,1780259564.168942,2,1
68,71,1780259564.168942,3,1
68,71,1780259564.168942,4,1
68,71,1780259564.168942,5,1
69,72,1780259565.217085,1,1
69,72,1780259565.217085,2,1
69,72,1780259565.217085,3,1
69,72,1780259565.217085,4,1
69,72,1780259565.217085,5,1
70,73,1780259566.256167,1,1
70,73,1780259566.256167,2,1
70,73,1780259566.256167,3,1
70,73,1780259566.256167,4,1
70,73,1780259566.256167,5,1
71,74,1780259567.263130,1,1
71,74,1780259567.263130,2,1
71,74,1780259567.263130,3,1
71,74,1780259567.263130,4,1
71,74,1780259567.263130,5,1
72,75,1780259568.275250,1,1
72,75,1780259568.275250,2,1
72,75,1780259568.275250,3,1
72,75,1780259568.275250,4,1
72,75,1780259568.275250,5,1
73,76,1780259569.305454,1,1
73,76,1780259569.305454,2,1
73,76,1780259569.305454,3,1
73,76,1780259569.305454,4,1
73,76,1780259569.305454,5,1
74,77,1780259570.346075,1,1
74,77,1780259570.346075,2,1
74,77,1780259570.346075,3,1
74,77,1780259570.346075,4,1
74,77,1780259570.346075,5,1
75,78,1780259571.190489,1,1
75,78,1780259571.190489,2,1
75,78,1780259571.190489,3,1
75,78,1780259571.190489,4,1
75,78,1780259571.190489,5,1
76,79,1780259572.504730,1,1
76,79,1780259572.504730,2,1
76,79,1780259572.504730,3,1
76,79,1780259572.504730,4,1
76,79,1780259572.504730,5,1
77,80,1780259573.534330,1,1
77,80,1780259573.534330,2,1
77,80,1780259573.534330,3,1
77,80,1780259573.534330,4,1
77,80,1780259573.534330,5,1
78,81,1780259574.592339,1,1
78,81,1780259574.592339,2,1
78,81,1780259574.592339,3,1
78,81,1780259574.592339,4,1
78,81,1780259574.592339,5,1
79,82,1780259575.691456,1,1
79,82,1780259575.691456,2,1
79,82,1780259575.691456,3,1
79,82,1780259575.691456,4,1
79,82,1780259575.691456,5,1
80,83,1780259576.699273,1,1
80,83,1780259576.699273,2,1
80,83,1780259576.699273,3,1
80,83,1780259576.699273,4,1
80,83,1780259576.699273,5,1
81,84,1780259577.250412,1,1
81,84,1780259577.250412,2,1
81,84,1780259577.250412,3,1
81,84,1780259577.250412,4,1
81,84,1780259577.250412,5,1
82,85,1780259578.247134,1,1
82,85,1780259578.247134,2,1
82,85,1780259578.247134,3,1
82,85,1780259578.247134,4,1
82,85,1780259578.247134,5,1
83,86,1780259579.968584,1,1
83,86,1780259579.968584,2,1
83,86,1780259579.968584,3,1
83,86,1780259579.968584,4,1
83,86,1780259579.968584,5,1
84,87,1780259580.574102,1,1
84,87,1780259580.574102,2,1
84,87,1780259580.574102,3,1
84,87,1780259580.574102,4,1
84,87,1780259580.574102,5,1
85,88,1780259581.589715,1,1
85,88,1780259581.589715,2,1
85,88,1780259581.589715,3,1
85,88,1780259581.589715,4,1
85,88,1780259581.589715,5,1
86,89,1780259582.615284,1,1
86,89,1780259582.615284,2,1
86,89,1780259582.615284,3,1
86,89,1780259582.615284,4,1
86,89,1780259582.615284,5,1
87,90,1780259583.648454,1,1
87,90,1780259583.648454,2,1
87,90,1780259583.648454,3,1
87,90,1780259583.648454,4,1
87,90,1780259583.648454,5,1
88,91,1780259584.432168,1,1
88,91,1780259584.432168,2,1
88,91,1780259584.432168,3,1
88,91,1780259584.432168,4,1
88,91,1780259584.432168,5,1
