cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
9,12,1780259505.031190,1780259505.034024,1,1
9,12,1780259505.031190,1780259505.034024,2,1
9,12,1780259505.031190,1780259505.034024,3,1
9,12,1780259505.031190,1780259505.034024,4,1
9,12,1780259505.031190,1780259505.034024,5,1
10,13,1780259506.033278,1780259506.036071,1,1
10,13,1780259506.033278,1780259506.036071,2,1
10,13,1780259506.033278,1780259506.036071,3,1
10,13,1780259506.033278,1780259506.036071,4,1
10,13,1780259506.033278,1780259506.036071,5,1
11,14,1780259507.035970,1780259507.039427,1,1
11,14,1780259507.035970,1780259507.039427,2,1
11,14,1780259507.035970,1780259507.039427,3,1
11,14,1780259507.035970,1780259507.039427,4,1
11,14,1780259507.035970,1780259507.039427,5,1
12,15,1780259508.037005,1780259508.041408,1,1
12,15,1780259508.037005,1780259508.041408,2,1
12,15,1780259508.037005,1780259508.041408,3,1
12,15,1780259508.037005,1780259508.041408,4,1
12,15,1780259508.037005,1780259508.041408,5,1
13,16,1780259509.166966,1780259509.171108,1,1
13,16,1780259509.166966,1780259509.171108,2,1
13,16,1780259509.166966,1780259509.171108,3,1
13,16,1780259509.166966,1780259509.171108,4,1
13,16,1780259509.166966,1780259509.171108,5,1
14,17,1780259510.167071,1780259510.182302,1,1
14,17,1780259510.167071,1780259510.182302,2,1
14,17,1780259510.167071,1780259510.182302,3,1
14,17,1780259510.167071,1780259510.182302,4,1
14,17,1780259510.167071,1780259510.182302,5,1
15,18,1780259511.167616,1780259511.171302,1,1
15,18,1780259511.167616,1780259511.171302,2,1
15,18,1780259511.167616,1780259511.171302,3,1
15,18,1780259511.167616,1780259511.171302,4,1
15,18,1780259511.167616,1780259511.171302,5,1
16,19,1780259512.168761,1780259512.170830,1,1
16,19,1780259512.168761,1780259512.170830,2,1
16,19,1780259512.168761,1780259512.170830,3,1
16,19,1780259512.168761,1780259512.170830,4,1
16,19,1780259512.168761,1780259512.170830,5,1
17,20,1780259513.175353,1780259513.177762,1,1
17,20,1780259513.175353,1780259513.177762,2,1
17,20,1780259513.175353,1780259513.177762,3,1
17,20,1780259513.175353,1780259513.177762,4,1
17,20,1780259513.175353,1780259513.177762,5,1
18,21,1780259514.176203,1780259514.178226,1,1
18,21,1780259514.176203,1780259514.178226,2,1
18,21,1780259514.176203,1780259514.178226,3,1
18,21,1780259514.176203,1780259514.178226,4,1
18,21,1780259514.176203,1780259514.178226,5,1
19,22,1780259515.364293,1780259515.368053,1,1
19,22,1780259515.364293,1780259515.368053,2,1
19,22,1780259515.364293,1780259515.368053,3,1
19,22,1780259515.364293,1780259515.368053,4,1
19,22,1780259515.364293,1780259515.368053,5,1
20,23,1780259516.371732,1780259516.374790,1,1
20,23,1780259516.371732,1780259516.374790,2,1
20,23,1780259516.371732,1780259516.374790,3,1
20,23,1780259516.371732,1780259516.374790,4,1
20,23,1780259516.371732,1780259516.374790,5,1
21,24,1780259517.373313,1780259517.376736,1,1
21,24,1780259517.373313,1780259517.376736,2,1
21,24,1780259517.373313,1780259517.376736,3,1
21,24,1780259517.373313,1780259517.376736,4,1
21,24,1780259517.373313,1780259517.376736,5,1
22,25,1780259518.374949,1780259518.379449,1,1
22,25,1780259518.374949,1780259518.379449,2,1
22,25,1780259518.374949,1780259518.379449,3,1
22,25,1780259518.374949,1780259518.379449,4,1
22,25,1780259518.374949,1780259518.379449,5,1
23,26,1780259519.375628,1780259519.379077,1,1
23,26,1780259519.375628,1780259519.379077,2,1
23,26,1780259519.375628,1780259519.379077,3,1
23,26,1780259519.375628,1780259519.379077,4,1
23,26,1780259519.375628,1780259519.379077,5,1
24,27,1780259520.376577,1780259520.379009,1,1
24,27,1780259520.376577,1780259520.379009,2,1
24,27,1780259520.376577,1780259520.379009,3,1
24,27,1780259520.376577,1780259520.379009,4,1
24,27,1780259520.376577,1780259520.379009,5,1
25,28,1780259521.378189,1780259521.380490,1,1
25,28,1780259521.378189,1780259521.380490,2,1
25,28,1780259521.378189,1780259521.380490,3,1
25,28,1780259521.378189,1780259521.380490,4,1
25,28,1780259521.378189,1780259521.380490,5,1
26,29,1780259522.378433,1780259522.382848,1,1
26,29,1780259522.378433,1780259522.382848,2,1
26,29,1780259522.378433,1780259522.382848,3,1
26,29,1780259522.378433,1780259522.382848,4,1
26,29,1780259522.378433,1780259522.382848,5,1
27,30,1780259523.400119,1780259523.404467,1,1
27,30,1780259523.400119,1780259523.404467,2,1
27,30,1780259523.400119,1780259523.404467,3,1
27,30,1780259523.400119,1780259523.404467,4,1
27,30,1780259523.400119,1780259523.404467,5,1
28,31,1780259524.402624,1780259524.406745,1,1
28,31,1780259524.402624,1780259524.406745,2,1
28,31,1780259524.402624,1780259524.406745,3,1
28,31,1780259524.402624,1780259524.406745,4,1
28,31,1780259524.402624,1780259524.406745,5,1
29,32,1780259525.404216,1780259525.409667,1,1
29,32,1780259525.404216,1780259525.409667,2,1
29,32,1780259525.404216,1780259525.409667,3,1
29,32,1780259525.404216,1780259525.409667,4,1
29,32,1780259525.404216,1780259525.409667,5,1
30,33,1780259526.407294,1780259526.411286,1,1
30,33,1780259526.407294,1780259526.411286,2,1
30,33,1780259526.407294,1780259526.411286,3,1
30,33,1780259526.407294,1780259526.411286,4,1
30,33,1780259526.407294,1780259526.411286,5,1
31,34,1780259527.407821,1780259527.413394,1,1
31,34,1780259527.407821,1780259527.413394,2,1
31,34,1780259527.407821,1780259527.413394,3,1
31,34,1780259527.407821,1780259527.413394,4,1
31,34,1780259527.407821,1780259527.413394,5,1
32,35,1780259528.610864,1780259528.615185,1,1
32,35,1780259528.610864,1780259528.615185,2,1
32,35,1780259528.610864,1780259528.615185,3,1
32,35,1780259528.610864,1780259528.615185,4,1
32,35,1780259528.610864,1780259528.615185,5,1
33,36,1780259529.738630,1780259529.744436,1,1
33,36,1780259529.738630,1780259529.744436,2,1
33,36,1780259529.738630,1780259529.744436,3,1
33,36,1780259529.738630,1780259529.744436,4,1
33,36,1780259529.738630,1780259529.744436,5,1
34,37,1780259530.740028,1780259530.742360,1,1
34,37,1780259530.740028,1780259530.742360,2,1
34,37,1780259530.740028,1780259530.742360,3,1
34,37,1780259530.740028,1780259530.742360,4,1
34,37,1780259530.740028,1780259530.742360,5,1
35,38,1780259531.741573,1780259531.744072,1,1
35,38,1780259531.741573,1780259531.744072,2,1
35,38,1780259531.741573,1780259531.744072,3,1
35,38,1780259531.741573,1780259531.744072,4,1
35,38,1780259531.741573,1780259531.744072,5,1
36,39,1780259532.742751,1780259532.744727,1,1
36,39,1780259532.742751,1780259532.744727,2,1
36,39,1780259532.742751,1780259532.744727,3,1
36,39,1780259532.742751,1780259532.744727,4,1
36,39,1780259532.742751,1780259532.744727,5,1
37,40,1780259533.751984,1780259533.757358,1,1
37,40,1780259533.751984,1780259533.757358,2,1
37,40,1780259533.751984,1780259533.757358,3,1
37,40,1780259533.751984,1780259533.757358,4,1
37,40,1780259533.751984,1780259533.757358,5,1
38,41,1780259534.756107,1780259534.762415,1,1
38,41,1780259534.756107,1780259534.762415,2,1
38,41,1780259534.756107,1780259534.762415,3,1
38,41,1780259534.756107,1780259534.762415,4,1
38,41,1780259534.756107,1780259534.762415,5,1
39,42,1780259535.758004,1780259535.762713,1,1
39,42,1780259535.758004,1780259535.762713,2,1
39,42,1780259535.758004,1780259535.762713,3,1
39,42,1780259535.758004,1780259535.762713,4,1
39,42,1780259535.758004,1780259535.762713,5,1
40,43,1780259536.766231,1780259536.770857,1,1
40,43,1780259536.766231,1780259536.770857,2,1
40,43,1780259536.766231,1780259536.770857,3,1
40,43,1780259536.766231,1780259536.770857,4,1
40,43,1780259536.766231,1780259536.770857,5,1
41,44,1780259537.770509,1780259537.777023,1,1
41,44,1780259537.770509,1780259537.777023,2,1
41,44,1780259537.770509,1780259537.777023,3,1
41,44,1780259537.770509,1780259537.777023,4,1
41,44,1780259537.770509,1780259537.777023,5,1
42,45,1780259538.814727,1780259538.819061,1,1
42,45,1780259538.814727,1780259538.819061,2,1
42,45,1780259538.814727,1780259538.819061,3,1
42,45,1780259538.814727,1780259538.819061,4,1
42,45,1780259538.814727,1780259538.819061,5,1
43,46,1780259539.817601,1780259539.823756,1,1
43,46,1780259539.817601,1780259539.823756,2,1
43,46,1780259539.817601,1780259539.823756,3,1
43,46,1780259539.817601,1780259539.823756,4,1
43,46,1780259539.817601,1780259539.823756,5,1
44,47,1780259540.918996,1780259540.923708,1,1
44,47,1780259540.918996,1780259540.923708,2,1
44,47,1780259540.918996,1780259540.923708,3,1
44,47,1780259540.918996,1780259540.923708,4,1
44,47,1780259540.918996,1780259540.923708,5,1
45,48,1780259541.925038,1780259541.931880,1,1
45,48,1780259541.925038,1780259541.931880,2,1
45,48,1780259541.925038,1780259541.931880,3,1
45,48,1780259541.925038,1780259541.931880,4,1
45,48,1780259541.925038,1780259541.931880,5,1
46,49,1780259542.929107,1780259542.938241,1,1
46,49,1780259542.929107,1780259542.938241,2,1
46,49,1780259542.929107,1780259542.938241,3,1
46,49,1780259542.929107,1780259542.938241,4,1
46,49,1780259542.929107,1780259542.938241,5,1
47,50,1780259543.930450,1780259543.934841,1,1
47,50,1780259543.930450,1780259543.934841,2,1
47,50,1780259543.930450,1780259543.934841,3,1
47,50,1780259543.930450,1780259543.934841,4,1
47,50,1780259543.930450,1780259543.934841,5,1
48,51,1780259544.938469,1780259544.943683,1,1
48,51,1780259544.938469,1780259544.943683,2,1
48,51,1780259544.938469,1780259544.943683,3,1
48,51,1780259544.938469,1780259544.943683,4,1
48,51,1780259544.938469,1780259544.943683,5,1
49,52,1780259545.948241,1780259545.953294,1,1
49,52,1780259545.948241,1780259545.953294,2,1
49,52,1780259545.948241,1780259545.953294,3,1
49,52,1780259545.948241,1780259545.953294,4,1
49,52,1780259545.948241,1780259545.953294,5,1
50,53,1780259546.973573,1780259546.976748,1,1
50,53,1780259546.973573,1780259546.976748,2,1
50,53,1780259546.973573,1780259546.976748,3,1
50,53,1780259546.973573,1780259546.976748,4,1
50,53,1780259546.973573,1780259546.976748,5,1
51,54,1780259547.986024,1780259547.992113,1,1
51,54,1780259547.986024,1780259547.992113,2,1
51,54,1780259547.986024,1780259547.992113,3,1
51,54,1780259547.986024,1780259547.992113,4,1
51,54,1780259547.986024,1780259547.992113,5,1
52,55,1780259549.020632,1780259549.025595,1,1
52,55,1780259549.020632,1780259549.025595,2,1
52,55,1780259549.020632,1780259549.025595,3,1
52,55,1780259549.020632,1780259549.025595,4,1
52,55,1780259549.020632,1780259549.025595,5,1
53,56,1780259550.025450,1780259550.028413,1,1
53,56,1780259550.025450,1780259550.028413,2,1
53,56,1780259550.025450,1780259550.028413,3,1
53,56,1780259550.025450,1780259550.028413,4,1
53,56,1780259550.025450,1780259550.028413,5,1
54,57,1780259551.026081,1780259551.028682,1,1
54,57,1780259551.026081,1780259551.028682,2,1
54,57,1780259551.026081,1780259551.028682,3,1
54,57,1780259551.026081,1780259551.028682,4,1
54,57,1780259551.026081,1780259551.028682,5,1
55,58,1780259552.026307,1780259552.028465,1,1
55,58,1780259552.026307,1780259552.028465,2,1
55,58,1780259552.026307,1780259552.028465,3,1
55,58,1780259552.026307,1780259552.028465,4,1
55,58,1780259552.026307,1780259552.028465,5,1
56,59,1780259553.027969,1780259553.031310,1,1
56,59,1780259553.027969,1780259553.031310,2,1
56,59,1780259553.027969,1780259553.031310,3,1
56,59,1780259553.027969,1780259553.031310,4,1
56,59,1780259553.027969,1780259553.031310,5,1
57,60,1780259554.030059,1780259554.033375,1,1
57,60,1780259554.030059,1780259554.033375,2,1
57,60,1780259554.030059,1780259554.033375,3,1
57,60,1780259554.030059,1780259554.033375,4,1
57,60,1780259554.030059,1780259554.033375,5,1
58,61,1780259555.034134,1780259555.037437,1,1
58,61,1780259555.034134,1780259555.037437,2,1
58,61,1780259555.034134,1780259555.037437,3,1
58,61,1780259555.034134,1780259555.037437,4,1
58,61,1780259555.034134,1780259555.037437,5,1
59,62,1780259556.036626,1780259556.040030,1,1
59,62,1780259556.036626,1780259556.040030,2,1
59,62,1780259556.036626,1780259556.040030,3,1
59,62,1780259556.036626,1780259556.040030,4,1
59,62,1780259556.036626,1780259556.040030,5,1
60,63,1780259557.037261,1780259557.041529,1,1
60,63,1780259557.037261,1780259557.041529,2,1
60,63,1780259557.037261,1780259557.041529,3,1
60,63,1780259557.037261,1780259557.041529,4,1
60,63,1780259557.037261,1780259557.041529,5,1
61,64,1780259558.038326,1780259558.044824,1,1
61,64,1780259558.038326,1780259558.044824,2,1
61,64,1780259558.038326,1780259558.044824,3,1
61,64,1780259558.038326,1780259558.044824,4,1
61,64,1780259558.038326,1780259558.044824,5,1
62,65,1780259559.040641,1780259559.046984,1,1
62,65,1780259559.040641,1780259559.046984,2,1
62,65,1780259559.040641,1780259559.046984,3,1
62,65,1780259559.040641,1780259559.046984,4,1
62,65,1780259559.040641,1780259559.046984,5,1
63,66,1780259560.046298,1780259560.049655,1,1
63,66,1780259560.046298,1780259560.049655,2,1
63,66,1780259560.046298,1780259560.049655,3,1
63,66,1780259560.046298,1780259560.049655,4,1
63,66,1780259560.046298,1780259560.049655,5,1
64,67,1780259561.048616,1780259561.052068,1,1
64,67,1780259561.048616,1780259561.052068,2,1
64,67,1780259561.048616,1780259561.052068,3,1
64,67,1780259561.048616,1780259561.052068,4,1
64,67,1780259561.048616,1780259561.052068,5,1
65,68,1780259562.054631,1780259562.057457,1,1
65,68,1780259562.054631,1780259562.057457,2,1
65,68,1780259562.054631,1780259562.057457,3,1
65,68,1780259562.054631,1780259562.057457,4,1
65,68,1780259562.054631,1780259562.057457,5,1
66,69,1780259563.055782,1780259563.059013,1,1
66,69,1780259563.055782,1780259563.059013,2,1
66,69,1780259563.055782,1780259563.059013,3,1
66,69,1780259563.055782,1780259563.059013,4,1
66,69,1780259563.055782,1780259563.059013,5,1
67,70,1780259564.082717,1780259564.088127,1,1
67,70,1780259564.082717,1780259564.088127,2,1
67,70,1780259564.082717,1780259564.088127,3,1
67,70,1780259564.082717,1780259564.088127,4,1
67,70,1780259564.082717,1780259564.088127,5,1
68,71,1780259565.083647,1780259565.089028,1,1
68,71,1780259565.083647,1780259565.089028,2,1
68,71,1780259565.083647,1780259565.089028,3,1
68,71,1780259565.083647,1780259565.089028,4,1
68,71,1780259565.083647,1780259565.089028,5,1
69,72,1780259566.102607,1780259566.108263,1,1
69,72,1780259566.102607,1780259566.108263,2,1
69,72,1780259566.102607,1780259566.108263,3,1
69,72,1780259566.102607,1780259566.108263,4,1
69,72,1780259566.102607,1780259566.108263,5,1
70,73,1780259567.106925,1780259567.109256,1,1
70,73,1780259567.106925,1780259567.109256,2,1
70,73,1780259567.106925,1780259567.109256,3,1
70,73,1780259567.106925,1780259567.109256,4,1
70,73,1780259567.106925,1780259567.109256,5,1
71,74,1780259568.107255,1780259568.109680,1,1
71,74,1780259568.107255,1780259568.109680,2,1
71,74,1780259568.107255,1780259568.109680,3,1
71,74,1780259568.107255,1780259568.109680,4,1
71,74,1780259568.107255,1780259568.109680,5,1
72,75,1780259569.111393,1780259569.117023,1,1
72,75,1780259569.111393,1780259569.117023,2,1
72,75,1780259569.111393,1780259569.117023,3,1
72,75,1780259569.111393,1780259569.117023,4,1
72,75,1780259569.111393,1780259569.117023,5,1
73,76,1780259570.111834,1780259570.114641,1,1
73,76,1780259570.111834,1780259570.114641,2,1
73,76,1780259570.111834,1780259570.114641,3,1
73,76,1780259570.111834,1780259570.114641,4,1
73,76,1780259570.111834,1780259570.114641,5,1
74,77,1780259571.115732,1780259571.119593,1,1
74,77,1780259571.115732,1780259571.119593,2,1
74,77,1780259571.115732,1780259571.119593,3,1
74,77,1780259571.115732,1780259571.119593,4,1
74,77,1780259571.115732,1780259571.119593,5,1
75,78,1780259572.116316,1780259572.119292,1,1
75,78,1780259572.116316,1780259572.119292,2,1
75,78,1780259572.116316,1780259572.119292,3,1
75,78,1780259572.116316,1780259572.119292,4,1
75,78,1780259572.116316,1780259572.119292,5,1
76,79,1780259573.117846,1780259573.120929,1,1
76,79,1780259573.117846,1780259573.120929,2,1
76,79,1780259573.117846,1780259573.120929,3,1
76,79,1780259573.117846,1780259573.120929,4,1
76,79,1780259573.117846,1780259573.120929,5,1
77,80,1780259574.122138,1780259574.125535,1,1
77,80,1780259574.122138,1780259574.125535,2,1
77,80,1780259574.122138,1780259574.125535,3,1
77,80,1780259574.122138,1780259574.125535,4,1
77,80,1780259574.122138,1780259574.125535,5,1
78,81,1780259575.123457,1780259575.129114,1,1
78,81,1780259575.123457,1780259575.129114,2,1
78,81,1780259575.123457,1780259575.129114,3,1
78,81,1780259575.123457,1780259575.129114,4,1
78,81,1780259575.123457,1780259575.129114,5,1
79,82,1780259576.124585,1780259576.127613,1,1
79,82,1780259576.124585,1780259576.127613,2,1
79,82,1780259576.124585,1780259576.127613,3,1
79,82,1780259576.124585,1780259576.127613,4,1
79,82,1780259576.124585,1780259576.127613,5,1
80,83,1780259577.142747,1780259577.146215,1,1
80,83,1780259577.142747,1780259577.146215,2,1
80,83,1780259577.142747,1780259577.146215,3,1
80,83,1780259577.142747,1780259577.146215,4,1
80,83,1780259577.142747,1780259577.146215,5,1
81,84,1780259578.143269,1780259578.146722,1,1
81,84,1780259578.143269,1780259578.146722,2,1
81,84,1780259578.143269,1780259578.146722,3,1
81,84,1780259578.143269,1780259578.146722,4,1
81,84,1780259578.143269,1780259578.146722,5,1
82,85,1780259579.154253,1780259579.157887,1,1
82,85,1780259579.154253,1780259579.157887,2,1
82,85,1780259579.154253,1780259579.157887,3,1
82,85,1780259579.154253,1780259579.157887,4,1
82,85,1780259579.154253,1780259579.157887,5,1
83,86,1780259580.167251,1780259580.170204,1,1
83,86,1780259580.167251,1780259580.170204,2,1
83,86,1780259580.167251,1780259580.170204,3,1
83,86,1780259580.167251,1780259580.170204,4,1
83,86,1780259580.167251,1780259580.170204,5,1
84,87,1780259581.173033,1780259581.176562,1,1
84,87,1780259581.173033,1780259581.176562,2,1
84,87,1780259581.173033,1780259581.176562,3,1
84,87,1780259581.173033,1780259581.176562,4,1
84,87,1780259581.173033,1780259581.176562,5,1
85,88,1780259582.174731,1780259582.177667,1,1
85,88,1780259582.174731,1780259582.177667,2,1
85,88,1780259582.174731,1780259582.177667,3,1
85,88,1780259582.174731,1780259582.177667,4,1
85,88,1780259582.174731,1780259582.177667,5,1
86,89,1780259583.175369,1780259583.179564,1,1
86,89,1780259583.175369,1780259583.179564,2,1
86,89,1780259583.175369,1780259583.179564,3,1
86,89,1780259583.175369,1780259583.179564,4,1
86,89,1780259583.175369,1780259583.179564,5,1
87,90,1780259584.176617,1780259584.180362,1,1
87,90,1780259584.176617,1780259584.180362,2,1
87,90,1780259584.176617,1780259584.180362,3,1
87,90,1780259584.176617,1780259584.180362,4,1
87,90,1780259584.176617,1780259584.180362,5,1
