cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
0,1780258991.479196,1780258991.479284,1,0.000000,0.000000,0.000000,0.000000,0
0,1780258991.479991,1780258991.480074,2,0.000000,0.000000,0.000000,0.000000,0
0,1780258991.480296,1780258991.480377,3,0.000000,0.000000,0.000000,0.000000,0
0,1780258991.480593,1780258991.480675,4,0.000000,0.000000,0.000000,0.000000,0
0,1780258991.480890,1780258991.480968,5,0.000000,0.000000,0.000000,0.000000,0
0,1780258992.479540,1780258992.479640,1,0.000000,0.000000,0.000000,0.000000,0
0,1780258992.479928,1780258992.480019,2,0.000000,0.000000,0.000000,0.000000,0
0,1780258992.480173,1780258992.480256,3,0.000000,0.000000,0.000000,0.000000,0
0,1780258992.480400,1780258992.480480,4,0.000000,0.000000,0.000000,0.000000,0
0,1780258992.480623,1780258992.480703,5,0.000000,0.000000,0.000000,0.000000,0
4,1780258993.481618,1780258993.481749,1,1.019000,738.433333,138.618230,36.580019,1
4,1780258993.482275,1780258993.482378,2,1.010000,287.466667,50.665256,22.204786,1
4,1780258993.483025,1780258993.483127,3,1.006000,444.800000,79.201204,31.550872,1
4,1780258993.483364,1780258993.483462,4,1.013000,466.633333,80.352748,40.675361,1
4,1780258993.483684,1780258993.483804,5,1.010000,467.133333,87.517743,20.518569,1
5,1780258994.510079,1780258994.510189,1,1.021000,887.300000,168.581814,37.042294,1
5,1780258994.510499,1780258994.510592,2,1.005000,430.066667,74.154733,35.809696,1
5,1780258994.510791,1780258994.510877,3,1.009000,465.500000,84.369162,29.831578,1
5,1780258994.511061,1780258994.511177,4,1.004000,515.200000,79.117079,58.761126,1
5,1780258994.511337,1780258994.511417,5,1.004000,481.200000,88.015950,26.943644,1
6,1780258995.511828,1780258995.511923,1,1.020000,828.300000,156.284406,38.549605,1
6,1780258995.512258,1780258995.512357,2,1.011000,440.333333,78.617443,31.832761,1
6,1780258995.512583,1780258995.512764,3,1.009000,368.200000,62.904750,32.453186,1
6,1780258995.513012,1780258995.513107,4,1.008000,494.533333,80.253896,50.789443,1
6,1780258995.513362,1780258995.513459,5,1.008000,501.900000,93.893296,21.795433,1
7,1780258996.516715,1780258996.516851,1,1.018000,837.633333,159.896296,28.765790,1
7,1780258996.517436,1780258996.517567,2,1.009000,401.933333,74.053452,22.054432,1
7,1780258996.518018,1780258996.518149,3,1.010000,409.333333,76.216264,19.888073,1
7,1780258996.518463,1780258996.518720,4,1.008000,458.400000,79.584205,37.638087,1
7,1780258996.519042,1780258996.519168,5,1.005000,477.800000,88.935769,21.460117,1
8,1780258997.519464,1780258997.519608,1,1.017000,911.300000,173.946604,30.368264,1
8,1780258997.520077,1780258997.520202,2,1.011000,407.533333,74.535398,24.630596,1
8,1780258997.520559,1780258997.520680,3,1.008000,481.400000,86.165982,33.510272,1
8,1780258997.520861,1780258997.520954,4,1.003000,523.266667,79.365854,60.827761,1
8,1780258997.521139,1780258997.521230,5,1.006000,503.000000,91.762445,29.570622,1
9,1780258998.521289,1780258998.521423,1,1.021000,682.166667,126.290190,40.742685,1
9,1780258998.521874,1780258998.521995,2,1.006000,320.866667,56.776902,23.635714,1
9,1780258998.522426,1780258998.522589,3,1.011000,361.566667,62.750566,30.213533,1
9,1780258998.522780,1780258998.522864,4,1.014000,465.400000,80.408299,40.232732,1
9,1780258998.523012,1780258998.523092,5,1.007000,464.466667,85.645769,24.612856,1
10,1780258999.524243,1780258999.524384,1,1.021000,791.733333,149.038587,38.827434,1
10,1780258999.524949,1780258999.525088,2,1.008000,384.300000,68.579360,27.276553,1
10,1780258999.525446,1780258999.525738,3,1.006000,410.866667,70.788642,34.504745,1
10,1780258999.526173,1780258999.526291,4,1.013000,462.400000,79.713026,40.129566,1
10,1780258999.526585,1780258999.526696,5,1.003000,462.833333,87.340561,13.940792,1
11,1780259000.525592,1780259000.525759,1,1.024000,754.700000,143.029532,34.962140,1
11,1780259000.526330,1780259000.526432,2,1.005000,376.200000,68.338756,22.775575,1
11,1780259000.526728,1780259000.526838,3,1.010000,357.033333,64.966716,22.351655,1
11,1780259000.527111,1780259000.527220,4,1.006000,459.366667,79.928369,36.926883,1
11,1780259000.527459,1780259000.527556,5,1.010000,468.066667,86.936012,23.554582,1
12,1780259001.526484,1780259001.526678,1,1.020000,895.933333,171.483096,30.143034,1
12,1780259001.527166,1780259001.527268,2,1.014000,436.133333,80.146099,25.999881,1
12,1780259001.527497,1780259001.527595,3,1.010000,424.700000,76.952618,27.519672,1
12,1780259001.527839,1780259001.527937,4,1.005000,479.766667,79.922433,45.294130,1
12,1780259001.528159,1780259001.528254,5,1.009000,497.066667,93.740686,18.538652,1
13,1780259002.526739,1780259002.526837,1,1.014000,722.566667,133.522411,40.724311,1
13,1780259002.527208,1780259002.527308,2,1.013000,324.500000,56.529193,26.960670,1
13,1780259002.527549,1780259002.527644,3,1.008000,401.200000,69.661246,32.925240,1
13,1780259002.527945,1780259002.528043,4,1.006000,456.766667,80.106322,35.321533,1
13,1780259002.528282,1780259002.528379,5,1.009000,459.200000,87.190950,13.803027,1
14,1780259003.528456,1780259003.528574,1,1.020000,902.366667,171.855171,34.896681,1
14,1780259003.529331,1780259003.529434,2,1.010000,430.333333,76.615263,31.424502,1
14,1780259003.529684,1780259003.529799,3,1.006000,452.300000,79.374987,34.857924,1
14,1780259003.530154,1780259003.530254,4,1.013000,518.400000,80.242069,59.763736,1
14,1780259003.530483,1780259003.530616,5,1.004000,508.200000,94.140493,24.244984,1
