cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
31,1780254266.657351,1780254266.657823,4,1.007293,477.710226,0.868200,1
31,1780254266.661654,1780254266.662280,5,1.002405,479.957421,0.968700,1
32,1780254267.642730,1780254267.643233,1,1.016461,902.779552,0.981000,1
32,1780254267.648298,1780254267.648845,2,1.002920,392.125005,0.953900,1
32,1780254267.654234,1780254267.654729,3,1.006075,521.586778,0.888900,1
32,1780254267.659992,1780254267.660499,4,1.012174,529.853404,0.784000,1
32,1780254267.665073,1780254267.665520,5,1.000310,480.287405,0.963600,1
33,1780254268.641895,1780254268.642471,1,1.020873,806.745460,0.968900,1
33,1780254268.647355,1780254268.647914,2,1.012340,429.554669,0.919900,1
33,1780254268.652736,1780254268.653242,3,1.010999,371.956605,0.920400,1
33,1780254268.657902,1780254268.658354,4,1.014001,491.556418,0.847500,1
33,1780254268.663804,1780254268.664275,5,1.008354,480.740698,0.961100,1
34,1780254269.643970,1780254269.644456,1,1.022690,749.097471,0.980900,1
34,1780254269.648951,1780254269.649572,2,1.011109,305.629072,0.973900,1
34,1780254269.655302,1780254269.655809,3,1.015821,395.262801,0.957500,1
34,1780254269.660582,1780254269.661051,4,1.011407,466.468907,0.898200,1
34,1780254269.666135,1780254269.666831,5,1.004217,496.667716,0.952000,1
35,1780254270.642955,1780254270.643371,1,1.025659,955.853017,0.991900,1
35,1780254270.647673,1780254270.648101,2,1.011684,431.053863,0.966900,1
35,1780254270.652596,1780254270.653093,3,1.006283,480.933023,0.963400,1
35,1780254270.658754,1780254270.659137,4,1.010878,505.804744,0.823900,1
35,1780254270.664250,1780254270.664817,5,1.006896,509.240323,0.956700,1
36,1780254271.644829,1780254271.645440,1,1.016952,781.761537,0.964300,1
36,1780254271.650643,1780254271.651213,2,1.012675,365.952615,0.917100,1
36,1780254271.655685,1780254271.656189,3,1.005441,422.204261,0.885300,1
36,1780254271.661458,1780254271.662308,4,1.018000,470.309841,0.887200,1
36,1780254271.667457,1780254271.668007,5,1.009912,463.577288,0.989400,1
37,1780254272.647483,1780254272.647950,1,1.021864,775.721040,0.978700,1
37,1780254272.652538,1780254272.653173,2,1.016052,313.141641,0.962700,1
37,1780254272.657817,1780254272.658272,3,1.008798,418.017000,0.918100,1
37,1780254272.663931,1780254272.664471,4,1.004167,452.783213,0.921300,1
37,1780254272.669420,1780254272.670141,5,1.007975,496.746893,0.989800,1
38,1780254273.653609,1780254273.654257,1,1.023977,779.114009,0.975700,1
38,1780254273.659182,1780254273.659994,2,1.006793,360.533832,0.957500,1
38,1780254273.664938,1780254273.665575,3,1.009874,371.075198,0.906700,1
38,1780254273.670031,1780254273.670510,4,1.008805,469.172017,0.883400,1
38,1780254273.674982,1780254273.675471,5,1.013361,508.722748,0.973200,1
39,1780254274.652708,1780254274.653140,1,1.016417,734.049155,0.972300,1
39,1780254274.658910,1780254274.659401,2,1.016109,359.850390,0.959800,1
39,1780254274.663843,1780254274.664452,3,1.015463,345.281882,0.932600,1
39,1780254274.669864,1780254274.670346,4,1.007384,441.990998,0.941400,1
39,1780254274.674851,1780254274.675333,5,1.000520,475.511155,0.984100,1
40,1780254275.653961,1780254275.654451,1,1.019823,686.750799,0.968100,1
40,1780254275.659189,1780254275.659742,2,1.009817,290.480330,0.976900,1
40,1780254275.664231,1780254275.664694,3,1.011376,362.365033,0.896700,1
40,1780254275.669353,1780254275.670014,4,1.011914,447.313473,0.930000,1
40,1780254275.675511,1780254275.675964,5,1.006028,486.317069,0.977000,1
41,1780254276.656561,1780254276.657141,1,1.020148,824.260857,0.973000,1
41,1780254276.662525,1780254276.663104,2,1.008122,325.932811,0.909600,1
41,1780254276.670686,1780254276.671374,3,1.007671,500.568825,0.902200,1
41,1780254276.677531,1780254276.678194,4,1.009999,503.863804,0.825500,1
41,1780254276.683708,1780254276.684173,5,1.006597,484.345686,0.974800,1
42,1780254277.656304,1780254277.656757,1,1.021264,772.647202,0.977400,1
42,1780254277.661289,1780254277.661769,2,1.012304,342.849464,0.946700,1
42,1780254277.666396,1780254277.666944,3,1.010339,406.751448,0.964100,1
42,1780254277.671721,1780254277.672194,4,1.004312,447.089355,0.930000,1
42,1780254277.677817,1780254277.678553,5,1.004209,464.543123,0.978600,1
43,1780254278.660218,1780254278.660724,1,1.016748,773.990566,0.970300,1
43,1780254278.667006,1780254278.667607,2,1.007881,321.000478,0.931700,1
43,1780254278.672636,1780254278.673156,3,1.007855,457.779208,0.907000,1
43,1780254278.679280,1780254278.679867,4,1.007710,474.648015,0.877300,1
43,1780254278.686853,1780254278.687434,5,1.008491,468.965093,0.980100,1
44,1780254279.661101,1780254279.661582,1,1.024452,783.593087,0.980400,1
44,1780254279.667094,1780254279.667538,2,1.010937,290.061667,0.936700,1
44,1780254279.671920,1780254279.672348,3,1.013964,483.923624,0.969600,1
44,1780254279.676828,1780254279.677323,4,1.013071,464.909077,0.891100,1
44,1780254279.682298,1780254279.682662,5,1.006555,467.294766,0.958500,1
45,1780254280.660698,1780254280.661171,1,1.019111,807.469961,0.985700,1
45,1780254280.665482,1780254280.665991,2,1.012789,309.995714,0.974700,1
45,1780254280.670150,1780254280.670743,3,1.008363,472.419565,0.959100,1
45,1780254280.675107,1780254280.675769,4,1.013720,470.976855,0.882100,1
45,1780254280.680195,1780254280.680629,5,1.007272,487.392804,0.956300,1
46,1780254281.661454,1780254281.662063,1,1.018970,868.977878,0.986600,1
46,1780254281.667200,1780254281.667787,2,1.013941,407.376544,0.956300,1
46,1780254281.672985,1780254281.674165,3,1.005499,420.881305,0.968900,1
46,1780254281.679026,1780254281.679429,4,1.011078,489.194518,0.852800,1
46,1780254281.684383,1780254281.685005,5,1.009349,502.303206,0.950300,1
47,1780254282.662793,1780254282.663284,1,1.022561,853.109764,0.978900,1
47,1780254282.668502,1780254282.668887,2,1.010618,419.082814,0.924000,1
47,1780254282.673341,1780254282.674113,3,1.008270,432.029241,0.964500,1
47,1780254282.679243,1780254282.679729,4,1.006837,487.123641,0.851800,1
47,1780254282.684827,1780254282.685269,5,1.007015,469.304050,0.954600,1
48,1780254283.662298,1780254283.662810,1,1.018692,710.886741,0.970300,1
48,1780254283.667267,1780254283.667692,2,1.008951,293.319319,0.944300,1
48,1780254283.672797,1780254283.673317,3,1.011699,379.218231,0.934400,1
48,1780254283.678532,1780254283.679057,4,1.009304,465.308096,0.889400,1
48,1780254283.684119,1780254283.684870,5,1.012483,502.340620,0.958100,1
49,1780254284.665554,1780254284.666223,1,1.023280,831.243176,0.979700,1
49,1780254284.670829,1780254284.671279,2,1.010444,386.504058,0.921100,1
49,1780254284.675755,1780254284.676134,3,1.011341,405.302710,0.961500,1
49,1780254284.680424,1780254284.680914,4,1.004308,492.688481,0.843700,1
49,1780254284.686608,1780254284.687144,5,1.008891,508.356944,0.953700,1
50,1780254285.669205,1780254285.669767,1,1.014524,718.969034,0.965700,1
50,1780254285.675932,1780254285.676544,2,1.009112,350.929043,0.922100,1
50,1780254285.682098,1780254285.682643,3,1.010095,329.507770,0.949400,1
50,1780254285.688762,1780254285.689505,4,1.011902,463.319679,0.899400,1
50,1780254285.695734,1780254285.696390,5,1.011508,497.679806,0.960500,1
51,1780254286.667242,1780254286.667753,1,1.016064,806.775207,0.969000,1
51,1780254286.672380,1780254286.672865,2,1.006820,395.918408,0.944100,1
51,1780254286.677400,1780254286.678032,3,1.007756,430.341549,0.880900,1
51,1780254286.683379,1780254286.683671,4,1.011471,470.819623,0.878600,1
51,1780254286.688755,1780254286.689205,5,1.004287,453.332007,0.985300,1
52,1780254287.668219,1780254287.668669,1,1.019402,891.799778,0.981300,1
52,1780254287.673382,1780254287.674318,2,1.009810,423.560369,0.943600,1
52,1780254287.679139,1780254287.679614,3,1.010104,475.264737,0.932400,1
52,1780254287.684621,1780254287.685082,4,1.009737,509.758568,0.813900,1
52,1780254287.689618,1780254287.690143,5,1.006477,467.917598,0.955100,1
53,1780254288.775061,1780254288.775646,1,1.017056,825.922659,0.987600,1
53,1780254288.780629,1780254288.781333,2,1.006488,316.699284,0.971900,1
53,1780254288.787501,1780254288.788133,3,1.009442,453.533717,0.957500,1
53,1780254288.797209,1780254288.801224,4,1.009248,478.529258,0.867900,1
53,1780254288.812273,1780254288.813534,5,1.008380,512.251175,0.958400,1
54,1780254289.766807,1780254289.767310,1,1.019891,795.789734,0.976300,1
54,1780254289.772959,1780254289.773605,2,1.010567,328.601859,0.908200,1
54,1780254289.782151,1780254289.782652,3,1.011203,452.574826,0.959600,1
54,1780254289.791765,1780254289.792523,4,1.007832,464.835056,0.890500,1
54,1780254289.799535,1780254289.800087,5,1.005881,475.022743,0.974800,1
55,1780254290.767116,1780254290.767725,1,1.016664,806.992759,0.988200,1
55,1780254290.773085,1780254290.773547,2,1.009527,291.124822,0.974400,1
55,1780254290.780985,1780254290.781712,3,1.010570,461.047165,0.967900,1
55,1780254290.789083,1780254290.789494,4,1.016973,444.017782,0.935300,1
55,1780254290.797042,1780254290.797541,5,1.010305,492.582492,0.985300,1
56,1780254291.769186,1780254291.769706,1,1.023348,706.269450,0.977100,1
56,1780254291.776142,1780254291.776651,2,1.009746,274.870558,0.958900,1
56,1780254291.784634,1780254291.788358,3,1.011807,380.804788,0.963800,1
56,1780254291.795335,1780254291.795900,4,1.010968,436.153095,0.957400,1
56,1780254291.800812,1780254291.801349,5,1.009299,493.721063,0.984600,1
57,1780254292.768867,1780254292.769341,1,1.021530,911.332558,0.978200,1
57,1780254292.774035,1780254292.774548,2,1.011527,417.782801,0.921300,1
57,1780254292.781003,1780254292.781749,3,1.011544,487.940870,0.889700,1
57,1780254292.787952,1780254292.788639,4,1.010748,517.381167,0.808500,1
57,1780254292.793992,1780254292.794483,5,1.006330,496.162590,0.984300,1
58,1780254293.770552,1780254293.771061,1,1.023489,762.239363,0.976400,1
58,1780254293.777527,1780254293.778341,2,1.008577,305.153906,0.965300,1
58,1780254293.786260,1780254293.786745,3,1.010746,424.131770,0.907500,1
58,1780254293.791803,1780254293.792328,4,1.007682,487.128759,0.858100,1
58,1780254293.797467,1780254293.797987,5,1.012000,505.327356,0.959100,1
59,1780254294.771557,1780254294.771974,1,1.020806,721.090572,0.972000,1
59,1780254294.777285,1780254294.777794,2,1.015242,286.409245,0.915500,1
59,1780254294.783468,1780254294.784047,3,1.012022,378.413794,0.957800,1
59,1780254294.791142,1780254294.791662,4,1.007918,466.244664,0.893700,1
59,1780254294.797346,1780254294.797899,5,1.011001,513.518154,0.961200,1
60,1780254295.772103,1780254295.772725,1,1.017968,914.783891,0.984200,1
60,1780254295.779078,1780254295.779642,2,1.009851,386.565949,0.932000,1
60,1780254295.786335,1780254295.787008,3,1.012569,503.264101,0.928300,1
60,1780254295.793248,1780254295.793653,4,1.008440,538.358704,0.777200,1
60,1780254295.798505,1780254295.799158,5,1.007010,516.778947,0.954600,1
61,1780254296.772918,1780254296.773480,1,1.018058,926.199673,0.976100,1
61,1780254296.780395,1780254296.781191,2,1.003750,452.713341,0.914300,1
61,1780254296.787709,1780254296.788248,3,1.012097,510.343715,0.903900,1
61,1780254296.793923,1780254296.794220,4,1.005484,531.635074,0.778400,1
61,1780254296.801254,1780254296.801792,5,1.010527,463.077343,0.967400,1
62,1780254297.773617,1780254297.774327,1,1.019818,845.030858,0.975500,1
62,1780254297.782008,1780254297.782818,2,1.009637,401.967736,0.925100,1
62,1780254297.790013,1780254297.790761,3,1.008072,437.276342,0.926000,1
62,1780254297.798177,1780254297.798670,4,1.009786,489.629787,0.849900,1
62,1780254297.803901,1780254297.804413,5,1.008403,475.519088,0.973100,1
63,1780254298.774267,1780254298.774810,1,1.017289,684.606025,0.970200,1
63,1780254298.780094,1780254298.780595,2,1.010546,314.915419,0.956700,1
63,1780254298.787519,1780254298.788386,3,1.012303,323.760542,0.963300,1
63,1780254298.793806,1780254298.794504,4,1.008587,431.945976,0.960100,1
63,1780254298.801577,1780254298.802482,5,1.004188,480.670577,0.978800,1
64,1780254299.774839,1780254299.775433,1,1.020884,824.373288,0.975700,1
64,1780254299.780272,1780254299.780684,2,1.011707,396.748024,0.953700,1
64,1780254299.787646,1780254299.788055,3,1.006885,416.452761,0.886300,1
64,1780254299.795876,1780254299.796903,4,1.018384,497.566069,0.830800,1
64,1780254299.802552,1780254299.802997,5,1.005436,496.221043,0.963200,1
65,1780254300.776726,1780254300.777381,1,1.020463,792.178467,0.977400,1
65,1780254300.782326,1780254300.782813,2,1.010284,319.315852,0.967800,1
65,1780254300.787790,1780254300.788532,3,1.009158,469.190368,0.907000,1
65,1780254300.794962,1780254300.795288,4,1.004322,481.705774,0.860700,1
65,1780254300.800443,1780254300.800804,5,1.006993,473.585560,0.966300,1
66,1780254301.778161,1780254301.778922,1,1.016866,752.441616,0.968500,1
66,1780254301.785434,1780254301.786088,2,1.009050,349.919041,0.923700,1
66,1780254301.795033,1780254301.795531,3,1.011237,362.093076,0.917800,1
66,1780254301.802443,1780254301.803014,4,1.011524,465.409772,0.892900,1
66,1780254301.808518,1780254301.808885,5,1.002773,503.521563,0.977100,1
67,1780254302.779688,1780254302.780185,1,1.021363,804.405895,0.973600,1
67,1780254302.786736,1780254302.788075,2,1.009701,422.923837,0.949200,1
67,1780254302.794755,1780254302.795712,3,1.006366,387.393364,0.929300,1
67,1780254302.801469,1780254302.802050,4,1.015588,474.968154,0.873700,1
67,1780254302.805834,1780254302.806285,5,1.007440,460.574320,0.961500,1
68,1780254303.779513,1780254303.780002,1,1.024621,807.807899,0.976800,1
68,1780254303.785614,1780254303.786322,2,1.013693,344.131548,0.946400,1
68,1780254303.794880,1780254303.795385,3,1.008952,449.485232,0.921800,1
68,1780254303.802032,1780254303.802483,4,1.004672,495.461217,0.842800,1
68,1780254303.814824,1780254303.815241,5,1.009698,483.676284,0.958500,1
69,1780254304.780040,1780254304.780541,1,1.022233,816.536594,0.978000,1
69,1780254304.786144,1780254304.787088,2,1.012345,343.516351,0.972100,1
69,1780254304.794384,1780254304.795499,3,1.003503,487.315267,0.895300,1
69,1780254304.805161,1780254304.805673,4,1.014478,485.571047,0.854700,1
69,1780254304.811988,1780254304.812532,5,1.003932,458.860630,0.970600,1
70,1780254305.780551,1780254305.780990,1,1.016337,874.369923,0.982000,1
70,1780254305.786262,1780254305.786803,2,1.015078,387.377496,0.926800,1
70,1780254305.795343,1780254305.796289,3,1.009737,467.683807,0.947600,1
70,1780254305.801695,1780254305.802284,4,1.008442,503.888897,0.823400,1
70,1780254305.807874,1780254305.808327,5,1.008585,499.489467,0.959000,1
71,1780254306.782563,1780254306.783056,1,1.016956,733.978367,0.964700,1
71,1780254306.789782,1780254306.791079,2,1.011873,322.604428,0.902000,1
71,1780254306.796842,1780254306.797419,3,1.005079,379.296627,0.922800,1
71,1780254306.803953,1780254306.804543,4,1.008372,490.390082,0.849000,1
71,1780254306.810786,1780254306.811459,5,1.006650,511.470961,0.952900,1
72,1780254307.784489,1780254307.785039,1,1.018940,738.780332,0.972300,1
72,1780254307.792124,1780254307.792578,2,1.015172,340.449534,0.950400,1
72,1780254307.798703,1780254307.799336,3,1.011538,361.963586,0.942700,1
72,1780254307.806761,1780254307.807265,4,1.010216,464.191519,0.897800,1
72,1780254307.815438,1780254307.815898,5,1.011543,487.959490,0.959800,1
73,1780254308.786280,1780254308.786937,1,1.019778,843.861257,0.973800,1
73,1780254308.794049,1780254308.795017,2,1.005506,402.157192,0.900400,1
73,1780254308.801658,1780254308.802873,3,1.006972,452.990552,0.949300,1
73,1780254308.808083,1780254308.808580,4,1.006610,486.601370,0.849200,1
73,1780254308.814605,1780254308.815164,5,1.007115,464.224252,0.967000,1
74,1780254309.785592,1780254309.786243,1,1.018353,739.766604,0.971500,1
74,1780254309.791850,1780254309.792233,2,1.010180,292.891457,0.976600,1
74,1780254309.799203,1780254309.799744,3,1.010433,441.914380,0.884500,1
74,1780254309.806361,1780254309.807091,4,1.007968,457.002176,0.909600,1
74,1780254309.812405,1780254309.812883,5,1.009547,463.022591,0.983900,1
78,1780254313.146192,1780254313.146772,1,1.020925,838.416757,0.974100,1
78,1780254315.423120,1780254315.424215,2,1.010905,411.195201,0.905100,1
78,1780254317.111732,1780254317.112302,3,1.006941,431.249320,0.942600,1
78,1780254317.252562,1780254317.253154,4,1.008068,453.825706,0.916100,1
78,1780254317.258734,1780254317.259261,5,1.007520,494.703124,0.988100,1
82,1780254317.273265,1780254317.273750,1,1.016289,774.015848,0.971400,1
82,1780254317.281026,1780254317.281525,2,1.012818,355.359825,0.900500,1
82,1780254317.288527,1780254317.289165,3,1.010871,391.112427,0.947800,1
82,1780254317.297647,1780254317.298260,4,1.010615,454.180835,0.916100,1
82,1780254317.304383,1780254317.304841,5,1.009788,493.719904,0.988100,1
83,1780254318.279307,1780254318.279929,1,1.024991,774.509276,0.976600,1
83,1780254318.285242,1780254318.285779,2,1.009874,333.299609,0.959800,1
83,1780254318.289485,1780254318.290210,3,1.011437,424.674744,0.934300,1
83,1780254318.294786,1780254318.295342,4,1.012772,477.164550,0.877200,1
83,1780254318.300276,1780254318.300794,5,1.006982,473.718186,0.958800,1
84,1780254319.366702,1780254319.367344,1,1.018501,762.076514,0.966400,1
84,1780254319.432599,1780254319.433174,2,1.009109,364.025574,0.902300,1
84,1780254319.506911,1780254319.508554,3,1.009111,387.466082,0.941100,1
84,1780254319.576576,1780254319.577072,4,1.009480,483.904879,0.861600,1
84,1780254319.645327,1780254319.645980,5,1.008482,485.053994,0.956600,1
85,1780254320.360351,1780254320.361352,1,1.021994,813.738997,0.966900,1
