cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
15,1780254251.731132,4,4,1.010000,479.369353,1
15,1780254251.731132,5,,1.007396,0.000000,1
16,1780254252.732157,1,1,1.020000,842.684655,1
16,1780254252.732157,2,2,1.010110,501.413618,1
16,1780254252.732157,3,3,1.008272,162.051498,1
16,1780254252.732157,4,4,1.010000,470.470515,1
16,1780254252.732157,5,,1.006847,0.000000,1
17,1780254253.732391,1,1,1.020000,766.332713,1
17,1780254253.732391,2,2,1.010865,475.876321,1
17,1780254253.732391,3,3,1.008790,118.933416,1
17,1780254253.732391,4,4,1.010000,463.234648,1
17,1780254253.732391,5,,1.007083,0.000000,1
18,1780254254.734279,1,1,1.020000,914.913063,1
18,1780254254.734279,2,2,1.009994,489.559113,1
18,1780254254.734279,3,3,1.008461,143.896661,1
18,1780254254.734279,4,4,1.010000,452.960099,1
18,1780254254.734279,5,,1.007381,0.000000,1
19,1780254255.735657,1,1,1.020000,770.091673,1
19,1780254255.735657,2,2,1.010682,383.377088,1
19,1780254255.735657,3,3,1.009123,89.872818,1
19,1780254255.735657,4,4,1.010000,458.995219,1
19,1780254255.735657,5,,1.007143,0.000000,1
20,1780254256.736283,1,1,1.020000,848.453502,1
20,1780254256.736283,2,2,1.010628,509.608681,1
20,1780254256.736283,3,3,1.008506,156.966387,1
20,1780254256.736283,4,4,1.010000,490.295215,1
20,1780254256.736283,5,,1.006786,0.000000,1
21,1780254257.737332,1,1,1.020000,828.679936,1
21,1780254257.737332,2,2,1.010795,417.547707,1
21,1780254257.737332,3,3,1.009173,110.245986,1
21,1780254257.737332,4,4,1.010000,496.606156,1
21,1780254257.737332,5,,1.006730,0.000000,1
22,1780254258.739851,1,1,1.020000,858.446859,1
22,1780254258.739851,2,2,1.010126,462.960001,1
22,1780254258.739851,3,3,1.008424,146.922921,1
22,1780254258.739851,4,4,1.010000,460.549766,1
22,1780254258.739851,5,,1.007065,0.000000,1
23,1780254259.740965,1,1,1.020000,758.564962,1
23,1780254259.740965,2,2,1.011496,488.864610,1
23,1780254259.740965,3,3,1.009400,77.006609,1
23,1780254259.740965,4,4,1.010000,478.121456,1
23,1780254259.740965,5,,1.006801,0.000000,1
24,1780254260.742120,1,1,1.020000,767.512965,1
24,1780254260.742120,2,2,1.011022,361.263955,1
24,1780254260.742120,3,3,1.009366,73.127296,1
24,1780254260.742120,4,4,1.010000,456.157198,1
24,1780254260.742120,5,,1.007396,0.000000,1
25,1780254261.742427,1,1,1.020000,826.671079,1
25,1780254261.742427,2,2,1.010017,426.416838,1
25,1780254261.742427,3,3,1.008556,144.428962,1
25,1780254261.742427,4,4,1.010000,463.725632,1
25,1780254261.742427,5,,1.007456,0.000000,1
26,1780254262.743273,1,1,1.020000,782.052477,1
26,1780254262.743273,2,2,1.010590,436.538193,1
26,1780254262.743273,3,3,1.008957,110.794689,1
26,1780254262.743273,4,4,1.010000,472.679412,1
26,1780254262.743273,5,,1.006980,0.000000,1
27,1780254263.744169,1,1,1.020000,844.560238,1
27,1780254263.744169,2,2,1.010261,416.083487,1
27,1780254263.744169,3,3,1.008708,128.336761,1
27,1780254263.744169,4,4,1.010000,470.560136,1
27,1780254263.744169,5,,1.006943,0.000000,1
28,1780254264.745949,1,1,1.020000,718.079763,1
28,1780254264.745949,2,2,1.010919,385.804180,1
28,1780254264.745949,3,3,1.009094,93.120374,1
28,1780254264.745949,4,4,1.010000,456.663708,1
28,1780254264.745949,5,,1.007290,0.000000,1
29,1780254265.746490,1,1,1.020000,797.949010,1
29,1780254265.746490,2,2,1.010720,494.793775,1
29,1780254265.746490,3,3,1.008487,150.309418,1
29,1780254265.746490,4,4,1.010000,468.013253,1
29,1780254265.746490,5,,1.007254,0.000000,1
30,1780254266.746786,1,1,1.020000,819.325032,1
30,1780254266.746786,2,2,1.010408,509.132360,1
30,1780254266.746786,3,3,1.008539,153.987399,1
30,1780254266.746786,4,4,1.010000,477.459626,1
30,1780254266.746786,5,,1.007296,0.000000,1
31,1780254267.747324,1,1,1.020000,781.284686,1
31,1780254267.747324,2,2,1.010261,374.578432,1
31,1780254267.747324,3,3,1.008872,123.161960,1
31,1780254267.747324,4,4,1.010000,477.527326,1
31,1780254267.747324,5,,1.007049,0.000000,1
32,1780254268.747537,1,1,1.020000,892.445709,1
32,1780254268.747537,2,2,1.009881,508.347637,1
32,1780254268.747537,3,3,1.007923,198.078604,1
32,1780254268.747537,4,4,1.010000,476.942500,1
32,1780254268.747537,5,,1.006970,0.000000,1
33,1780254269.748603,1,1,1.020000,807.722243,1
33,1780254269.748603,2,2,1.010134,389.689397,1
33,1780254269.748603,3,3,1.008742,133.356727,1
33,1780254269.748603,4,4,1.010000,481.256611,1
33,1780254269.748603,5,,1.006904,0.000000,1
34,1780254270.749960,1,1,1.020000,745.479547,1
34,1780254270.749960,2,2,1.011575,440.579864,1
34,1780254270.749960,3,3,1.009681,73.868584,1
34,1780254270.749960,4,4,1.010000,495.343783,1
34,1780254270.749960,5,,1.006681,0.000000,1
35,1780254271.750238,1,1,1.020000,955.663818,1
35,1780254271.750238,2,2,1.010377,532.763915,1
35,1780254271.750238,3,3,1.008740,152.274175,1
35,1780254271.750238,4,4,1.010000,508.900461,1
35,1780254271.750238,5,,1.006658,0.000000,1
36,1780254272.751046,1,1,1.020000,777.941367,1
36,1780254272.751046,2,2,1.010233,419.157457,1
36,1780254272.751046,3,3,1.008509,150.031976,1
36,1780254272.751046,4,4,1.010000,464.222062,1
36,1780254272.751046,5,,1.007575,0.000000,1
37,1780254273.751366,1,1,1.020000,776.127518,1
37,1780254273.751366,2,2,1.011091,463.162504,1
37,1780254273.751366,3,3,1.009145,127.356867,1
37,1780254273.751366,4,4,1.010000,496.526714,1
37,1780254273.751366,5,,1.007419,0.000000,1
38,1780254274.752794,1,1,1.020000,778.029858,1
38,1780254274.752794,2,2,1.010921,421.775118,1
38,1780254274.752794,3,3,1.009174,131.297105,1
38,1780254274.752794,4,4,1.010000,511.770877,1
38,1780254274.752794,5,,1.006922,0.000000,1
39,1780254275.754795,1,1,1.020000,737.711068,1
39,1780254275.754795,2,2,1.011151,377.393361,1
39,1780254275.754795,3,3,1.009485,79.475185,1
39,1780254275.754795,4,4,1.010000,472.011674,1
39,1780254275.754795,5,,1.007390,0.000000,1
40,1780254276.754910,1,1,1.020000,686.505409,1
40,1780254276.754910,2,2,1.011586,396.954152,1
40,1780254276.754910,3,3,1.009576,83.239188,1
40,1780254276.754910,4,4,1.010000,485.743167,1
40,1780254276.754910,5,,1.007153,0.000000,1
41,1780254277.755552,1,1,1.020000,822.430607,1
41,1780254277.755552,2,2,1.010177,508.585137,1
41,1780254277.755552,3,3,1.008230,180.794544,1
41,1780254277.755552,4,4,1.010000,483.794304,1
41,1780254277.755552,5,,1.007121,0.000000,1
42,1780254278.756868,1,1,1.020000,769.588181,1
42,1780254278.756868,2,2,1.011077,431.399427,1
42,1780254278.756868,3,3,1.009391,75.975257,1
42,1780254278.756868,4,4,1.010000,463.002801,1
42,1780254278.756868,5,,1.007319,0.000000,1
43,1780254279.758540,1,1,1.020000,777.102661,1
43,1780254279.758540,2,2,1.010586,462.495116,1
43,1780254279.758540,3,3,1.008655,138.523524,1
43,1780254279.758540,4,4,1.010000,469.252593,1
43,1780254279.758540,5,,1.007314,0.000000,1
44,1780254280.758761,1,1,1.020000,786.550989,1
44,1780254280.758761,2,2,1.011117,503.767970,1
44,1780254280.758761,3,3,1.009214,84.968792,1
44,1780254280.758761,4,4,1.010000,466.821206,1
44,1780254280.758761,5,,1.006960,0.000000,1
45,1780254281.760329,1,1,1.020000,813.834974,1
45,1780254281.760329,2,2,1.011254,505.028050,1
45,1780254281.760329,3,3,1.009262,96.351349,1
45,1780254281.760329,4,4,1.010000,487.466642,1
45,1780254281.760329,5,,1.006793,0.000000,1
46,1780254282.761079,1,1,1.020000,868.281380,1
46,1780254282.761079,2,2,1.010697,468.349039,1
46,1780254282.761079,3,3,1.009157,114.582286,1
46,1780254282.761079,4,4,1.010000,503.495967,1
46,1780254282.761079,5,,1.006603,0.000000,1
47,1780254283.762002,1,1,1.020000,851.030876,1
47,1780254283.762002,2,2,1.010243,448.183201,1
47,1780254283.762002,3,3,1.008817,117.298873,1
47,1780254283.762002,4,4,1.010000,469.351272,1
47,1780254283.762002,5,,1.006890,0.000000,1
48,1780254284.763704,1,1,1.020000,717.053854,1
48,1780254284.763704,2,2,1.011349,427.470449,1
48,1780254284.763704,3,3,1.009497,96.955312,1
48,1780254284.763704,4,4,1.010000,504.975597,1
48,1780254284.763704,5,,1.006705,0.000000,1
49,1780254285.765330,1,1,1.020000,830.217734,1
49,1780254285.765330,2,2,1.010537,459.678420,1
49,1780254285.765330,3,3,1.009053,128.107060,1
49,1780254285.765330,4,4,1.010000,509.033562,1
49,1780254285.765330,5,,1.006613,0.000000,1
50,1780254286.766922,1,1,1.020000,721.643881,1
50,1780254286.766922,2,2,1.011072,378.919688,1
50,1780254286.766922,3,3,1.009560,89.403163,1
50,1780254286.766922,4,4,1.010000,499.754994,1
50,1780254286.766922,5,,1.006775,0.000000,1
51,1780254287.768853,1,1,1.020000,802.584306,1
51,1780254287.768853,2,2,1.010183,411.936342,1
51,1780254287.768853,3,3,1.008431,147.393407,1
51,1780254287.768853,4,4,1.010000,451.711039,1
51,1780254287.768853,5,,1.007532,0.000000,1
52,1780254288.769902,1,1,1.020000,888.015775,1
52,1780254288.769902,2,2,1.009978,474.577017,1
52,1780254288.769902,3,3,1.008331,156.383283,1
52,1780254288.769902,4,4,1.010000,467.477546,1
52,1780254288.769902,5,,1.006909,0.000000,1
53,1780254289.770182,1,1,1.020000,823.947792,1
53,1780254289.770182,2,2,1.011247,511.165875,1
53,1780254289.770182,3,3,1.009306,116.488846,1
53,1780254289.770182,4,4,1.010000,512.916517,1
53,1780254289.770182,5,,1.006657,0.000000,1
54,1780254290.771294,1,1,1.020000,796.084687,1
54,1780254290.771294,2,2,1.010698,481.682928,1
54,1780254290.771294,3,3,1.008990,113.591519,1
54,1780254290.771294,4,4,1.010000,473.972119,1
54,1780254290.771294,5,,1.007179,0.000000,1
55,1780254291.772474,1,1,1.020000,807.650546,1
55,1780254291.772474,2,2,1.011484,518.992126,1
55,1780254291.772474,3,3,1.009494,100.129268,1
55,1780254291.772474,4,4,1.010000,493.886777,1
55,1780254291.772474,5,,1.007300,0.000000,1
56,1780254292.773545,1,1,1.020000,715.008719,1
56,1780254292.773545,2,2,1.011741,442.636284,1
56,1780254292.773545,3,3,1.009867,81.147568,1
56,1780254292.773545,4,4,1.010000,494.543891,1
56,1780254292.773545,5,,1.007278,0.000000,1
57,1780254293.774030,1,1,1.020000,910.041950,1
57,1780254293.774030,2,2,1.009528,507.588550,1
57,1780254293.774030,3,3,1.007833,224.036989,1
57,1780254293.774030,4,4,1.010000,495.510207,1
57,1780254293.774030,5,,1.007265,0.000000,1
58,1780254294.774133,1,1,1.020000,765.221866,1
58,1780254294.774133,2,2,1.011108,461.984324,1
58,1780254294.774133,3,3,1.009091,126.989622,1
58,1780254294.774133,4,4,1.010000,507.960021,1
58,1780254294.774133,5,,1.006700,0.000000,1
59,1780254295.774367,1,1,1.020000,723.720373,1
59,1780254295.774367,2,2,1.011340,444.820764,1
59,1780254295.774367,3,3,1.009599,103.029827,1
59,1780254295.774367,4,4,1.010000,515.701886,1
59,1780254295.774367,5,,1.006683,0.000000,1
60,1780254296.775485,1,1,1.020000,918.043678,1
60,1780254296.775485,2,2,1.009966,546.360874,1
60,1780254296.775485,3,3,1.008200,198.944752,1
60,1780254296.775485,4,4,1.010000,516.985637,1
60,1780254296.775485,5,,1.006573,0.000000,1
61,1780254297.776795,1,1,1.020000,927.067229,1
61,1780254297.776795,2,2,1.009196,496.659522,1
61,1780254297.776795,3,3,1.007602,218.891403,1
61,1780254297.776795,4,4,1.010000,464.396036,1
61,1780254297.776795,5,,1.007109,0.000000,1
62,1780254298.778031,1,1,1.020000,841.550339,1
62,1780254298.778031,2,2,1.010114,452.268511,1
62,1780254298.778031,3,3,1.008521,151.536400,1
62,1780254298.778031,4,4,1.010000,475.907891,1
62,1780254298.778031,5,,1.007136,0.000000,1
63,1780254299.779305,1,1,1.020000,684.630201,1
63,1780254299.779305,2,2,1.011687,371.325706,1
63,1780254299.779305,3,3,1.010009,56.617960,1
63,1780254299.779305,4,4,1.010000,479.125524,1
63,1780254299.779305,5,,1.007229,0.000000,1
64,1780254300.780292,1,1,1.020000,825.214455,1
64,1780254300.780292,2,2,1.010338,431.889581,1
64,1780254300.780292,3,3,1.008595,155.702752,1
64,1780254300.780292,4,4,1.010000,495.290034,1
64,1780254300.780292,5,,1.006846,0.000000,1
65,1780254301.781289,1,1,1.020000,791.059918,1
65,1780254301.781289,2,2,1.010828,472.790999,1
65,1780254301.781289,3,3,1.008755,128.485479,1
65,1780254301.781289,4,4,1.010000,473.079130,1
65,1780254301.781289,5,,1.007037,0.000000,1
66,1780254302.781846,1,1,1.020000,750.535041,1
66,1780254302.781846,2,2,1.010800,408.718934,1
66,1780254302.781846,3,3,1.009167,123.882370,1
66,1780254302.781846,4,4,1.010000,500.967256,1
66,1780254302.781846,5,,1.007066,0.000000,1
67,1780254303.782367,1,1,1.020000,805.271765,1
67,1780254303.782367,2,2,1.010439,387.633638,1
67,1780254303.782367,3,3,1.008909,106.420871,1
67,1780254303.782367,4,4,1.010000,460.546849,1
67,1780254303.782367,5,,1.007043,0.000000,1
68,1780254304.783230,1,1,1.020000,805.352705,1
68,1780254304.783230,2,2,1.010619,465.128019,1
68,1780254304.783230,3,3,1.008763,133.182389,1
68,1780254304.783230,4,4,1.010000,484.702747,1
68,1780254304.783230,5,,1.006843,0.000000,1
69,1780254305.783517,1,1,1.020000,811.645441,1
69,1780254305.783517,2,2,1.010596,468.068326,1
69,1780254305.783517,3,3,1.008514,139.476620,1
69,1780254305.783517,4,4,1.010000,456.916547,1
69,1780254305.783517,5,,1.007208,0.000000,1
70,1780254306.784485,1,1,1.020000,880.592655,1
70,1780254306.784485,2,2,1.010199,506.810093,1
70,1780254306.784485,3,3,1.008570,159.519521,1
70,1780254306.784485,4,4,1.010000,500.086685,1
70,1780254306.784485,5,,1.006750,0.000000,1
71,1780254307.785985,1,1,1.020000,734.142262,1
71,1780254307.785985,2,2,1.010829,421.789020,1
71,1780254307.785985,3,3,1.009148,122.871489,1
71,1780254307.785985,4,4,1.010000,511.168031,1
71,1780254307.785985,5,,1.006588,0.000000,1
72,1780254308.787215,1,1,1.020000,738.558609,1
72,1780254308.787215,2,2,1.011173,399.610957,1
72,1780254308.787215,3,3,1.009484,84.717507,1
72,1780254308.787215,4,4,1.010000,489.955090,1
72,1780254308.787215,5,,1.006828,0.000000,1
73,1780254309.788829,1,1,1.020000,841.473013,1
73,1780254309.788829,2,2,1.010026,461.706093,1
73,1780254309.788829,3,3,1.008530,141.394095,1
73,1780254309.788829,4,4,1.010000,464.152102,1
73,1780254309.788829,5,,1.007104,0.000000,1
74,1780254310.791627,1,1,1.020000,736.030110,1
74,1780254310.791627,2,2,1.011133,443.524762,1
74,1780254310.791627,3,3,1.008963,111.442893,1
74,1780254310.791627,4,4,1.010000,463.720840,1
74,1780254310.791627,5,,1.007432,0.000000,1
80,1780254317.264535,1,1,1.020000,736.030110,1
80,1780254317.264535,2,2,1.011133,443.524762,1
80,1780254317.264535,3,3,1.008963,111.442893,1
80,1780254317.264535,4,4,1.010000,463.720840,1
80,1780254317.264535,5,,1.007432,0.000000,1
82,1780254318.265305,1,1,1.020000,783.563669,1
82,1780254318.265305,2,2,1.010617,444.039655,1
82,1780254318.265305,3,3,1.009076,129.559977,1
82,1780254318.265305,4,4,1.010000,494.495701,1
82,1780254318.265305,5,,1.007376,0.000000,1
83,1780254319.267468,1,1,1.020000,770.412786,1
83,1780254319.267468,2,2,1.011000,439.597588,1
83,1780254319.267468,3,3,1.009129,96.340174,1
83,1780254319.267468,4,4,1.010000,473.266178,1
83,1780254319.267468,5,,1.006922,0.000000,1
84,1780254320.267788,1,1,1.020000,764.003605,1
84,1780254320.267788,2,2,1.010558,413.943674,1
84,1780254320.267788,3,3,1.009024,112.830596,1
84,1780254320.267788,4,4,1.010000,485.606626,1
84,1780254320.267788,5,,1.006810,0.000000,1
85,1780254321.268530,1,1,1.020000,813.689677,1
85,1780254321.268530,2,2,1.009965,458.277091,1
85,1780254321.268530,3,3,1.008174,179.949041,1
85,1780254321.268530,4,4,1.010000,476.563467,1
85,1780254321.268530,5,,1.007123,0.000000,1
86,1780254322.269530,1,1,1.020000,652.499174,1
86,1780254322.269530,2,2,1.011548,375.661381,1
86,1780254322.269530,3,3,1.009636,52.237858,1
86,1780254322.269530,4,4,1.010000,462.218260,1
86,1780254322.269530,5,,1.007088,0.000000,1
87,1780254323.270176,1,1,1.020000,805.875617,1
87,1780254323.270176,2,2,1.010557,501.360959,1
87,1780254323.270176,3,3,1.008611,159.837363,1
87,1780254323.270176,4,4,1.010000,492.050885,1
87,1780254323.270176,5,,1.007259,0.000000,1
88,1780254324.270377,1,1,1.020000,708.508243,1
88,1780254324.270377,2,2,1.010989,385.592966,1
88,1780254324.270377,3,3,1.009401,103.168990,1
88,1780254324.270377,4,4,1.010000,492.050885,1
88,1780254324.270377,5,,1.007259,0.000000,1
89,1780254325.270791,1,1,1.020000,858.474936,1
89,1780254325.270791,2,2,1.010764,488.478511,1
89,1780254325.270791,3,3,1.009019,135.586976,1
89,1780254325.270791,4,4,1.010000,512.685222,1
89,1780254325.270791,5,,1.006653,0.000000,1
