cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
36,1780254272.640405,1780254272.640487,4,1.018000,470.300000,80.927775,42.086187,1
36,1780254272.640671,1780254272.640753,5,1.009000,463.566667,88.171572,12.941084,1
37,1780254273.640060,1780254273.640151,1,1.021000,775.700000,147.680255,30.977946,1
37,1780254273.640505,1780254273.640594,2,1.016000,313.133333,58.353552,16.400523,1
37,1780254273.640763,1780254273.640845,3,1.008000,418.000000,73.702143,31.817621,1
37,1780254273.641050,1780254273.641132,4,1.004000,452.766667,79.792586,33.678011,1
37,1780254273.641316,1780254273.641420,5,1.007000,496.733333,94.330804,13.577221,1
38,1780254274.641422,1780254274.641523,1,1.023000,779.100000,148.162554,33.272527,1
38,1780254274.641911,1780254274.642156,2,1.006000,360.533333,66.166094,19.931596,1
38,1780254274.642365,1780254274.642481,3,1.009000,371.066667,64.678515,30.086968,1
38,1780254274.643567,1780254274.643708,4,1.008000,469.166667,79.597310,42.224212,1
38,1780254274.643932,1780254274.644028,5,1.013000,508.700000,95.549099,22.577583,1
39,1780254275.642088,1780254275.642200,1,1.016000,734.033333,138.153881,33.211552,1
39,1780254275.644120,1780254275.644231,2,1.016000,359.833333,66.854271,19.550925,1
39,1780254275.644601,1780254275.644694,3,1.015000,345.266667,62.268645,24.097664,1
39,1780254275.644861,1780254275.644943,4,1.007000,441.966667,79.826391,28.600829,1
39,1780254275.645144,1780254275.645241,5,1.000000,475.500000,89.154458,16.091042,1
40,1780254276.642751,1780254276.642918,1,1.019000,686.733333,129.073131,33.406775,1
40,1780254276.643404,1780254276.643501,2,1.009000,290.466667,54.549514,11.932711,1
40,1780254276.644771,1780254276.644893,3,1.011000,362.333333,62.583511,30.893153,1
40,1780254276.645987,1780254276.646140,4,1.011000,447.300000,80.128371,31.668759,1
40,1780254276.646322,1780254276.646410,5,1.006000,486.300000,91.064714,19.875718,1
41,1780254277.644025,1780254277.644138,1,1.020000,824.233333,155.853478,36.969969,1
41,1780254277.644472,1780254277.644556,2,1.008000,325.900000,56.930980,26.004806,1
41,1780254277.644729,1780254277.644809,3,1.007000,500.566667,86.645803,41.423065,1
41,1780254277.646597,1780254277.646702,4,1.009000,503.833333,79.955520,54.666341,1
41,1780254277.647302,1780254277.647401,5,1.006000,484.333333,90.492206,20.708922,1
42,1780254278.646116,1780254278.646216,1,1.021000,772.633333,146.901026,31.772690,1
42,1780254278.646634,1780254278.646732,2,1.012000,342.833333,62.579090,21.292663,1
42,1780254278.647725,1780254278.647839,3,1.010000,406.733333,75.458216,20.783251,1
42,1780254278.648838,1780254278.649111,4,1.004000,447.066667,79.532066,31.433084,1
42,1780254278.650048,1780254278.650189,5,1.004000,464.533333,86.957915,18.284782,1
43,1780254279.647798,1780254279.647899,1,1.016000,773.966667,145.370173,36.242127,1
43,1780254279.648996,1780254279.649235,2,1.007000,321.000000,57.380445,22.370104,1
43,1780254279.650245,1780254279.650558,3,1.007000,457.766667,79.658887,36.986545,1
43,1780254279.650978,1780254279.651089,4,1.007000,474.633333,79.889398,43.704901,1
43,1780254279.651486,1780254279.651584,5,1.008000,468.933333,88.266385,17.877017,1
44,1780254280.648487,1780254280.648655,1,1.024000,783.566667,149.876149,30.118526,1
44,1780254280.650042,1780254280.650156,2,1.010000,290.033333,52.278500,19.541398,1
44,1780254280.650332,1780254280.650417,3,1.013000,483.900000,90.554698,22.853051,1
44,1780254280.650615,1780254280.650697,4,1.013000,464.900000,79.955574,40.718661,1
44,1780254280.650923,1780254280.651016,5,1.006000,467.266667,85.843657,25.533005,1
45,1780254281.648622,1780254281.648721,1,1.019000,807.466667,154.524325,26.416601,1
45,1780254281.650761,1780254281.651007,2,1.012000,309.966667,58.253200,13.358560,1
45,1780254281.651304,1780254281.651470,3,1.008000,472.400000,87.013698,25.681104,1
45,1780254281.651672,1780254281.651763,4,1.013000,470.966667,80.180867,42.818473,1
45,1780254281.652553,1780254281.652700,5,1.007000,487.366667,89.419608,27.339908,1
46,1780254282.651651,1780254282.651743,1,1.018000,868.966667,166.282030,27.498678,1
46,1780254282.652446,1780254282.652544,2,1.013000,407.366667,75.186939,22.988291,1
46,1780254282.653186,1780254282.653279,3,1.005000,420.866667,78.080549,19.941413,1
46,1780254282.653450,1780254282.653533,4,1.011000,489.166667,80.354188,49.207296,1
46,1780254282.654513,1780254282.654622,5,1.009000,502.300000,91.763165,30.063294,1
47,1780254283.652699,1780254283.652807,1,1.022000,853.100000,162.608214,33.943553,1
47,1780254283.653133,1780254283.653227,2,1.010000,419.066667,74.512610,30.836646,1
47,1780254283.653398,1780254283.653479,3,1.008000,432.000000,80.020235,21.909768,1
47,1780254283.653640,1780254283.653718,4,1.006000,487.100000,79.525619,48.909201,1
47,1780254283.654820,1780254283.654917,5,1.007000,469.300000,85.951759,26.821941,1
48,1780254284.652999,1780254284.653111,1,1.018000,710.866667,133.781257,33.352903,1
48,1780254284.653420,1780254284.653620,2,1.008000,293.300000,53.190723,18.536816,1
48,1780254284.653808,1780254284.653892,3,1.011000,379.200000,68.250467,26.019435,1
48,1780254284.654500,1780254284.654596,4,1.009000,465.300000,79.556315,40.889994,1
48,1780254284.655386,1780254284.655478,5,1.012000,502.333333,92.797583,27.742799,1
49,1780254285.654283,1780254285.654398,1,1.023000,831.233333,158.724879,32.478773,1
49,1780254285.655598,1780254285.655786,2,1.010000,386.500000,68.506372,28.955940,1
49,1780254285.657000,1780254285.657116,3,1.011000,405.300000,75.063768,21.453867,1
49,1780254285.657312,1780254285.657399,4,1.004000,492.666667,79.511190,50.590017,1
49,1780254285.657565,1780254285.657645,5,1.008000,508.333333,93.105260,29.361745,1
50,1780254286.654965,1780254286.655068,1,1.014000,718.966667,134.135044,36.066641,1
50,1780254286.656583,1780254286.656713,2,1.009000,350.900000,62.202218,26.102648,1
50,1780254286.658260,1780254286.658360,3,1.010000,329.500000,60.197622,19.913878,1
50,1780254286.658543,1780254286.658626,4,1.011000,463.300000,80.263788,39.009823,1
50,1780254286.658796,1780254286.658878,5,1.011000,497.666667,92.074716,26.676263,1
51,1780254287.655924,1780254287.656020,1,1.016000,806.766667,151.327809,38.583238,1
51,1780254287.656917,1780254287.657026,2,1.006000,395.900000,71.639871,25.015086,1
51,1780254287.657928,1780254287.658040,3,1.007000,430.333333,72.730133,39.077476,1
51,1780254287.658549,1780254287.658665,4,1.011000,470.800000,79.676844,43.307930,1
51,1780254287.659634,1780254287.659750,5,1.004000,453.300000,85.436063,14.813050,1
52,1780254288.752989,1780254288.753250,1,1.019000,891.766667,169.894974,33.325345,1
52,1780254288.753784,1780254288.753886,2,1.009000,423.533333,76.828085,26.957218,1
52,1780254288.754630,1780254288.754730,3,1.010000,475.233333,85.267562,33.052434,1
52,1780254288.754921,1780254288.755007,4,1.009000,509.733333,79.755118,56.933433,1
52,1780254288.755187,1780254288.755268,5,1.006000,467.900000,85.655092,26.571251,1
53,1780254289.752777,1780254289.752896,1,1.017000,825.900000,158.045747,25.123322,1
53,1780254289.754594,1780254289.754728,2,1.006000,316.666667,58.989569,14.287270,1
