timestamp,run,layer,source,destination,latency_ms
2026-05-05 15:52:48.056025,3,system,h3,h4,0.165
2026-05-05 15:52:48.056037,3,system,h3,h4,0.133
2026-05-05 15:52:48.056048,3,system,h3,h4,0.154
2026-05-05 15:52:48.056060,3,system,h3,h4,0.153
2026-05-05 15:52:48.056070,3,system,h3,h4,0.161
2026-05-05 15:52:48.056082,3,system,h3,h4,0.171
2026-05-05 15:52:48.056094,3,system,h3,h4,0.139
2026-05-05 15:52:48.056106,3,system,h3,h4,0.158
2026-05-05 15:52:48.056117,3,system,h3,h4,0.157
2026-05-05 15:52:48.056130,3,system,h3,h4,0.142
