timestamp,run,layer,source,destination,latency_ms
2026-04-17 04:21:48.491155,1,field,h2,h3,5.97
2026-04-17 04:21:48.491182,1,field,h2,h3,0.967
2026-04-17 04:21:48.491188,1,field,h2,h3,0.108
2026-04-17 04:21:48.491191,1,field,h2,h3,0.127
2026-04-17 04:21:48.491195,1,field,h2,h3,0.136
2026-04-17 04:21:48.491198,1,field,h2,h3,0.104
2026-04-17 04:21:48.491201,1,field,h2,h3,0.111
2026-04-17 04:21:48.491204,1,field,h2,h3,0.058
2026-04-17 04:21:48.491207,1,field,h2,h3,0.123
2026-04-17 04:21:48.491210,1,field,h2,h3,0.126
2026-04-17 04:21:48.491214,1,field,h2,h3,0.135
2026-04-17 04:21:48.491216,1,field,h2,h3,0.103
2026-04-17 04:21:48.491219,1,field,h2,h3,0.117
2026-04-17 04:21:48.491223,1,field,h2,h3,0.304
2026-04-17 04:21:48.491226,1,field,h2,h3,0.109
2026-04-17 04:21:48.491228,1,field,h2,h3,0.063
2026-04-17 04:21:48.491234,1,field,h2,h3,0.125
2026-04-17 04:21:48.491237,1,field,h2,h3,0.124
2026-04-17 04:21:48.491241,1,field,h2,h3,0.1
2026-04-17 04:21:48.491244,1,field,h2,h3,0.108
2026-04-17 04:22:08.907094,1,system,h3,h4,6.1
2026-04-17 04:22:08.907122,1,system,h3,h4,1.17
2026-04-17 04:22:08.907127,1,system,h3,h4,0.109
2026-04-17 04:22:08.907131,1,system,h3,h4,0.109
2026-04-17 04:22:08.907134,1,system,h3,h4,0.105
2026-04-17 04:22:08.907138,1,system,h3,h4,0.103
2026-04-17 04:22:08.907141,1,system,h3,h4,0.154
2026-04-17 04:22:08.907144,1,system,h3,h4,0.184
2026-04-17 04:22:08.907147,1,system,h3,h4,0.113
2026-04-17 04:22:08.907150,1,system,h3,h4,0.103
2026-04-17 04:22:08.907154,1,system,h3,h4,0.097
2026-04-17 04:22:08.907157,1,system,h3,h4,0.113
2026-04-17 04:22:08.907159,1,system,h3,h4,0.105
2026-04-17 04:22:08.907162,1,system,h3,h4,0.1
2026-04-17 04:22:08.907165,1,system,h3,h4,0.126
2026-04-17 04:22:08.907168,1,system,h3,h4,0.109
2026-04-17 04:22:08.907171,1,system,h3,h4,0.108
2026-04-17 04:22:08.907175,1,system,h3,h4,0.095
2026-04-17 04:22:08.907178,1,system,h3,h4,0.124
2026-04-17 04:22:08.907181,1,system,h3,h4,0.128
