cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
0,0,1780250110.316635,1780250110.319635,1:1;2:1;3:1;4:1;5:1
0,0,1780250111.316846,1780250111.318380,1:1;2:1;3:1;4:1;5:1
0,0,1780250112.356266,1780250112.361047,1:1;2:1;3:1;4:1;5:1
0,0,1780250113.389782,1780250113.393173,1:1;2:1;3:1;4:1;5:1
0,0,1780250114.578615,1780250114.582228,1:1;2:1;3:1;4:1;5:1
1,6,1780250115.594169,1780250115.601081,1:1;2:1;3:1;4:1;5:1
2,7,1780250116.603151,1780250116.607345,1:1;2:1;3:1;4:1;5:1
3,8,1780250117.609555,1780250117.624273,1:1;2:1;3:1;4:1;5:1
4,9,1780250118.610438,1780250118.611737,1:1;2:1;3:1;4:1;5:1
5,10,1780250119.811291,1780250119.817052,1:1;2:1;3:1;4:1;5:1
246,253,1780250366.271267,1780250366.273139,1:1;2:0;3:0;4:1;5:1
247,254,1780250367.271859,1780250367.274524,1:1;2:0;3:0;4:1;5:1
248,255,1780250368.273205,1780250368.275471,1:1;2:1;3:0;4:1;5:1
249,256,1780250369.281936,1780250369.284669,1:1;2:1;3:0;4:1;5:1
250,257,1780250370.282358,1780250370.284573,1:1;2:1;3:1;4:1;5:1
251,258,1780250371.282020,1780250371.284280,1:1;2:1;3:1;4:1;5:1
252,259,1780250372.289299,1780250372.290973,1:0;2:0;3:0;4:1;5:1
253,260,1780250373.290424,1780250373.292568,1:0;2:0;3:0;4:1;5:1
254,261,1780250374.327471,1780250374.331260,1:1;2:0;3:0;4:1;5:1
255,262,1780250375.327332,1780250375.329179,1:1;2:0;3:0;4:1;5:1
256,263,1780250376.398608,1780250376.401077,1:1;2:1;3:0;4:1;5:1
257,264,1780250377.402612,1780250377.404675,1:1;2:1;3:0;4:1;5:1
258,265,1780250378.457450,1780250378.460657,1:1;2:1;3:1;4:1;5:1
259,266,1780250379.490260,1780250379.491933,1:1;2:1;3:1;4:1;5:1
260,267,1780250380.494211,1780250380.496014,1:0;2:0;3:0;4:1;5:1
260,267,1780250381.494449,1780250381.495728,1:0;2:0;3:0;4:1;5:1
