timestamp,run,fase,layer,source,destination,latency_ms
2026-05-12 23:39:00.073468,1,dos_heavy,system,h3,h4,40.9
2026-05-12 23:39:00.073536,1,dos_heavy,system,h3,h4,45.1
2026-05-12 23:39:00.073542,1,dos_heavy,system,h3,h4,39.4
2026-05-12 23:39:00.073546,1,dos_heavy,system,h3,h4,38.8
2026-05-12 23:39:00.073549,1,dos_heavy,system,h3,h4,43.1
2026-05-12 23:39:20.161586,2,dos_heavy,system,h3,h4,45.3
2026-05-12 23:39:20.161623,2,dos_heavy,system,h3,h4,49.5
2026-05-12 23:39:20.161628,2,dos_heavy,system,h3,h4,51.2
2026-05-12 23:39:20.161632,2,dos_heavy,system,h3,h4,49.4
2026-05-12 23:39:20.161635,2,dos_heavy,system,h3,h4,65.6
2026-05-12 23:39:20.161638,2,dos_heavy,system,h3,h4,51.1
2026-05-12 23:39:20.161642,2,dos_heavy,system,h3,h4,50.3
2026-05-12 23:39:20.161645,2,dos_heavy,system,h3,h4,51.4
2026-05-12 23:39:20.161648,2,dos_heavy,system,h3,h4,51.8
2026-05-12 23:39:20.161652,2,dos_heavy,system,h3,h4,65.0
2026-05-12 23:39:20.161655,2,dos_heavy,system,h3,h4,52.5
2026-05-12 23:39:20.161659,2,dos_heavy,system,h3,h4,55.5
2026-05-12 23:39:20.161662,2,dos_heavy,system,h3,h4,53.5
2026-05-12 23:39:20.161666,2,dos_heavy,system,h3,h4,52.5
2026-05-12 23:39:20.161669,2,dos_heavy,system,h3,h4,54.1
2026-05-12 23:39:20.161672,2,dos_heavy,system,h3,h4,55.5
2026-05-12 23:39:20.161676,2,dos_heavy,system,h3,h4,54.8
2026-05-12 23:39:20.161679,2,dos_heavy,system,h3,h4,55.0
2026-05-12 23:39:20.161682,2,dos_heavy,system,h3,h4,107.0
2026-05-12 23:39:20.161685,2,dos_heavy,system,h3,h4,54.2
2026-05-12 23:39:40.313695,3,dos_heavy,system,h3,h4,54.4
2026-05-12 23:39:40.313726,3,dos_heavy,system,h3,h4,53.5
2026-05-12 23:39:40.313732,3,dos_heavy,system,h3,h4,55.0
2026-05-12 23:39:40.313737,3,dos_heavy,system,h3,h4,55.9
2026-05-12 23:39:40.313741,3,dos_heavy,system,h3,h4,52.2
2026-05-12 23:39:40.313745,3,dos_heavy,system,h3,h4,56.3
2026-05-12 23:39:40.313749,3,dos_heavy,system,h3,h4,54.6
2026-05-12 23:39:40.313754,3,dos_heavy,system,h3,h4,88.2
2026-05-12 23:39:40.313757,3,dos_heavy,system,h3,h4,84.0
2026-05-12 23:39:40.313762,3,dos_heavy,system,h3,h4,55.8
2026-05-12 23:39:40.313766,3,dos_heavy,system,h3,h4,54.6
2026-05-12 23:39:40.313770,3,dos_heavy,system,h3,h4,66.0
2026-05-12 23:39:40.313774,3,dos_heavy,system,h3,h4,60.6
2026-05-12 23:39:40.313777,3,dos_heavy,system,h3,h4,65.2
2026-05-12 23:39:40.313781,3,dos_heavy,system,h3,h4,63.3
2026-05-12 23:39:40.313785,3,dos_heavy,system,h3,h4,61.7
2026-05-12 23:39:40.313789,3,dos_heavy,system,h3,h4,64.1
2026-05-12 23:39:40.313792,3,dos_heavy,system,h3,h4,66.2
2026-05-12 23:39:40.313796,3,dos_heavy,system,h3,h4,67.2
2026-05-12 23:39:40.313800,3,dos_heavy,system,h3,h4,67.9
