timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:08:29,9,no_attack,1,1.048000,1.048000,610.827586,610.827586,1.040242,1,1
2026-05-08 00:08:29,9,no_attack,2,1.004000,1.004000,670.931034,670.931034,1.041241,1,1
2026-05-08 00:08:29,9,no_attack,3,1.034000,1.034000,719.758621,719.758621,1.037107,1,1
2026-05-08 00:08:29,9,no_attack,4,0.972000,0.972000,181.965517,181.965517,1.035219,1,1
2026-05-08 00:08:29,9,no_attack,5,0.981000,0.981000,363.482759,363.482759,1.036729,1,1
2026-05-08 00:08:33,10,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.040922,1,1
2026-05-08 00:08:33,10,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.038689,1,1
2026-05-08 00:08:33,10,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.034997,1,1
2026-05-08 00:08:33,10,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.032981,1,1
2026-05-08 00:08:33,10,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.034790,1,1
2026-05-08 00:08:37,11,no_attack,1,0.971000,0.971000,897.724138,897.724138,1.037455,1,1
2026-05-08 00:08:37,11,no_attack,2,1.037000,1.037000,378.310345,378.310345,1.040142,1,1
2026-05-08 00:08:37,11,no_attack,3,1.014000,1.014000,447.379310,447.379310,1.036081,1,1
2026-05-08 00:08:37,11,no_attack,4,1.041000,1.041000,482.551724,482.551724,1.034006,1,1
2026-05-08 00:08:37,11,no_attack,5,0.976000,0.976000,348.862069,348.862069,1.035836,1,1
2026-05-08 00:08:41,12,no_attack,1,1.006000,1.006000,350.793103,350.793103,1.035127,1,1
2026-05-08 00:08:41,12,no_attack,2,1.008000,1.008000,830.344828,830.344828,1.041051,1,1
2026-05-08 00:08:41,12,no_attack,3,0.989000,0.989000,323.068966,323.068966,1.036762,1,1
2026-05-08 00:08:41,12,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.034647,1,1
2026-05-08 00:08:41,12,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.036488,1,1
2026-05-08 00:08:45,13,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.037518,1,1
2026-05-08 00:08:45,13,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039709,1,1
2026-05-08 00:08:45,13,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036903,1,1
2026-05-08 00:08:45,13,no_attack,4,1.049000,1.049000,515.551724,515.551724,1.035224,1,1
2026-05-08 00:08:45,13,no_attack,5,0.959000,0.959000,196.517241,196.517241,1.037264,1,1
2026-05-08 00:08:49,14,no_attack,1,0.960000,0.960000,656.793103,656.793103,1.037518,1,1
2026-05-08 00:08:49,14,no_attack,2,1.029000,1.029000,461.068966,461.068966,1.039709,1,1
2026-05-08 00:08:49,14,no_attack,3,0.956000,0.956000,463.862069,463.862069,1.036903,1,1
2026-05-08 00:08:49,14,no_attack,4,0.961000,0.961000,503.724138,503.724138,1.035224,1,1
2026-05-08 00:08:49,14,no_attack,5,0.995000,0.995000,884.172414,884.172414,1.037264,1,1
2026-05-08 00:08:53,15,no_attack,1,1.037000,1.037000,340.655172,340.655172,1.037054,1,1
2026-05-08 00:08:53,15,no_attack,2,1.000000,1.000000,288.793103,288.793103,1.040540,1,1
2026-05-08 00:08:53,15,no_attack,3,1.041000,1.041000,784.206897,784.206897,1.037315,1,1
2026-05-08 00:08:53,15,no_attack,4,0.979000,0.979000,653.068966,653.068966,1.035675,1,1
2026-05-08 00:08:53,15,no_attack,5,1.010000,1.010000,266.206897,266.206897,1.037834,1,1
2026-05-08 00:08:57,16,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.038867,1,1
2026-05-08 00:08:57,16,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.041373,1,1
2026-05-08 00:08:57,16,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.036050,1,1
2026-05-08 00:08:57,16,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.034372,1,1
2026-05-08 00:08:57,16,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.036690,1,1
2026-05-08 00:09:01,17,no_attack,1,1.026000,1.026000,549.551724,549.551724,1.038147,1,1
2026-05-08 00:09:01,17,no_attack,2,1.027000,1.027000,541.965517,541.965517,1.040208,1,1
2026-05-08 00:09:01,17,no_attack,3,0.950000,0.950000,420.827586,420.827586,1.034534,1,1
2026-05-08 00:09:01,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.030225,1,1
2026-05-08 00:09:01,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.032480,1,1
2026-05-08 00:09:05,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.037665,1,1
2026-05-08 00:09:05,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039383,1,1
2026-05-08 00:09:05,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.033413,1,1
2026-05-08 00:09:05,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.027321,1,1
2026-05-08 00:09:05,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.029543,1,1
2026-05-08 00:09:09,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.040194,1,1
2026-05-08 00:09:09,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037784,1,1
2026-05-08 00:09:09,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033180,1,1
2026-05-08 00:09:09,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.028502,1,1
2026-05-08 00:09:09,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.030966,1,1
2026-05-08 00:09:13,20,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.039005,1,1
2026-05-08 00:09:13,20,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.037120,1,1
2026-05-08 00:09:13,20,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033702,1,1
2026-05-08 00:09:13,20,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029205,1,1
2026-05-08 00:09:13,20,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.031669,1,1
2026-05-08 00:09:17,21,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037829,1,1
2026-05-08 00:09:17,21,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038458,1,1
2026-05-08 00:09:17,21,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035129,1,1
2026-05-08 00:09:17,21,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.030971,1,1
2026-05-08 00:09:17,21,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033369,1,1
2026-05-08 00:09:21,22,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037035,1,1
2026-05-08 00:09:21,22,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.037778,1,1
2026-05-08 00:09:21,22,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035769,1,1
2026-05-08 00:09:21,22,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.031931,1,1
2026-05-08 00:09:21,22,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.034394,1,1
2026-05-08 00:09:25,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.036514,1,1
2026-05-08 00:09:25,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037324,1,1
2026-05-08 00:09:25,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.036171,1,1
2026-05-08 00:09:25,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032543,1,1
2026-05-08 00:09:25,23,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.035049,1,1
2026-05-08 00:09:29,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036553,1,1
2026-05-08 00:09:29,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037437,1,1
2026-05-08 00:09:29,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036301,1,1
2026-05-08 00:09:29,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.033050,1,1
2026-05-08 00:09:29,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.035192,1,1
2026-05-08 00:09:33,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036251,1,1
2026-05-08 00:09:33,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.040523,1,1
2026-05-08 00:09:33,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037550,1,1
2026-05-08 00:09:33,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034551,1,1
2026-05-08 00:09:33,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036332,1,1
2026-05-08 00:09:37,26,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.038009,1,1
2026-05-08 00:09:37,26,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.038276,1,1
2026-05-08 00:09:37,26,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035335,1,1
2026-05-08 00:09:37,26,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.034433,1,1
2026-05-08 00:09:37,26,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035559,1,1
2026-05-08 00:09:41,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.035614,1,1
2026-05-08 00:09:41,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.040604,1,1
2026-05-08 00:09:41,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.036736,1,1
2026-05-08 00:09:41,27,no_attack,4,0.990000,0.990000,696.620690,696.620690,1.034856,1,1
2026-05-08 00:09:41,27,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035481,1,1
2026-05-08 00:09:45,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.033997,1,1
2026-05-08 00:09:45,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.041909,1,1
2026-05-08 00:09:45,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.037262,1,1
2026-05-08 00:09:45,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.033880,1,1
2026-05-08 00:09:45,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035136,1,1
2026-05-08 00:09:49,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.033646,1,1
2026-05-08 00:09:49,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.040650,1,1
2026-05-08 00:09:49,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.034923,1,1
2026-05-08 00:09:49,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.032234,1,1
2026-05-08 00:09:49,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.033891,1,1
2026-05-08 00:09:53,30,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.034393,1,1
2026-05-08 00:09:53,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.038255,1,1
2026-05-08 00:09:53,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.032364,1,1
2026-05-08 00:09:53,30,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.028045,1,1
2026-05-08 00:09:53,30,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.029725,1,1
2026-05-08 00:09:57,31,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.037544,1,1
2026-05-08 00:09:57,31,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.038959,1,1
2026-05-08 00:09:57,31,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.034530,1,1
2026-05-08 00:09:57,31,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.030877,1,1
2026-05-08 00:09:57,31,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.032263,1,1
2026-05-08 00:10:01,32,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.037085,1,1
2026-05-08 00:10:01,32,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037276,1,1
2026-05-08 00:10:01,32,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033793,1,1
2026-05-08 00:10:01,32,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.032078,1,1
2026-05-08 00:10:01,32,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.033539,1,1
2026-05-08 00:10:05,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.035828,1,1
2026-05-08 00:10:05,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037489,1,1
2026-05-08 00:10:05,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.032576,1,1
2026-05-08 00:10:05,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.031497,1,1
2026-05-08 00:10:05,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.032488,1,1
2026-05-08 00:10:09,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.034999,1,1
2026-05-08 00:10:09,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.037603,1,1
2026-05-08 00:10:09,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.031742,1,1
2026-05-08 00:10:09,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.031066,1,1
2026-05-08 00:10:09,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.031753,1,1
2026-05-08 00:10:13,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.033835,1,1
2026-05-08 00:10:13,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.039303,1,1
2026-05-08 00:10:13,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.032491,1,1
2026-05-08 00:10:13,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.030355,1,1
2026-05-08 00:10:13,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032056,1,1
2026-05-08 00:10:17,36,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.036347,1,1
2026-05-08 00:10:17,36,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.038052,1,1
2026-05-08 00:10:17,36,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033384,1,1
2026-05-08 00:10:17,36,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030465,1,1
2026-05-08 00:10:17,36,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032127,1,1
2026-05-08 00:10:21,37,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.038851,1,1
2026-05-08 00:10:21,37,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.039942,1,1
2026-05-08 00:10:21,37,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.034444,1,1
2026-05-08 00:10:21,37,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.033687,1,1
2026-05-08 00:10:21,37,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035129,1,1
2026-05-08 00:10:25,38,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.038851,1,1
2026-05-08 00:10:25,38,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.039942,1,1
2026-05-08 00:10:25,38,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.034444,1,1
2026-05-08 00:10:25,38,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.033687,1,1
2026-05-08 00:10:25,38,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035129,1,1
2026-05-08 00:10:29,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.037058,1,1
2026-05-08 00:10:29,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041009,1,1
2026-05-08 00:10:29,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035307,1,1
2026-05-08 00:10:29,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.034582,1,1
2026-05-08 00:10:29,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035428,1,1
2026-05-08 00:10:33,40,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.036928,1,1
2026-05-08 00:10:33,40,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.039977,1,1
2026-05-08 00:10:33,40,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.034476,1,1
2026-05-08 00:10:33,40,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.030502,1,1
2026-05-08 00:10:33,40,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.031758,1,1
2026-05-08 00:10:37,41,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.038951,1,1
2026-05-08 00:10:37,41,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.040711,1,1
2026-05-08 00:10:37,41,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.032987,1,1
2026-05-08 00:10:37,41,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.028419,1,1
2026-05-08 00:10:37,41,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.029691,1,1
2026-05-08 00:10:41,42,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.035405,1,1
2026-05-08 00:10:41,42,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.037240,1,1
2026-05-08 00:10:41,42,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.030238,1,1
2026-05-08 00:10:41,42,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.025012,1,1
2026-05-08 00:10:41,42,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.026539,1,1
2026-05-08 00:10:45,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.037590,1,1
2026-05-08 00:10:45,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.038810,1,1
2026-05-08 00:10:45,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.030041,1,1
2026-05-08 00:10:45,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.023469,1,1
2026-05-08 00:10:45,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.025230,1,1
2026-05-08 00:10:49,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.039140,1,1
2026-05-08 00:10:49,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.040272,1,1
2026-05-08 00:10:49,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.030883,1,1
2026-05-08 00:10:49,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.025124,1,1
2026-05-08 00:10:49,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.027248,1,1
2026-05-08 00:10:53,45,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.040449,1,1
2026-05-08 00:10:53,45,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.041373,1,1
2026-05-08 00:10:53,45,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.032362,1,1
2026-05-08 00:10:53,45,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.028829,1,1
2026-05-08 00:10:53,45,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.030659,1,1
