cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
8,11,1780259836.975272,1780259836.976784,3,1
8,11,1780259836.975272,1780259836.976784,4,1
8,11,1780259836.975272,1780259836.976784,5,1
0,0,1780259922.780815,1780259922.784382,1,1
0,0,1780259922.780815,1780259922.784382,2,1
0,0,1780259922.780815,1780259922.784382,3,1
0,0,1780259922.780815,1780259922.784382,4,1
0,0,1780259922.780815,1780259922.784382,5,1
0,0,1780259923.782525,1780259923.784168,1,1
0,0,1780259923.782525,1780259923.784168,2,1
0,0,1780259923.782525,1780259923.784168,3,1
0,0,1780259923.782525,1780259923.784168,4,1
0,0,1780259923.782525,1780259923.784168,5,1
0,0,1780259924.784247,1780259924.786378,1,1
0,0,1780259924.784247,1780259924.786378,2,1
0,0,1780259924.784247,1780259924.786378,3,1
0,0,1780259924.784247,1780259924.786378,4,1
0,0,1780259924.784247,1780259924.786378,5,1
0,0,1780259925.787970,1780259925.789762,1,1
0,0,1780259925.787970,1780259925.789762,2,1
0,0,1780259925.787970,1780259925.789762,3,1
0,0,1780259925.787970,1780259925.789762,4,1
0,0,1780259925.787970,1780259925.789762,5,1
0,0,1780259926.791783,1780259926.793703,1,1
0,0,1780259926.791783,1780259926.793703,2,1
0,0,1780259926.791783,1780259926.793703,3,1
0,0,1780259926.791783,1780259926.793703,4,1
0,0,1780259926.791783,1780259926.793703,5,1
3,7,1780259927.801583,1780259927.804415,1,1
3,7,1780259927.801583,1780259927.804415,2,1
3,7,1780259927.801583,1780259927.804415,3,1
3,7,1780259927.801583,1780259927.804415,4,1
3,7,1780259927.801583,1780259927.804415,5,1
4,8,1780259928.802564,1780259928.804723,1,1
4,8,1780259928.802564,1780259928.804723,2,1
4,8,1780259928.802564,1780259928.804723,3,1
4,8,1780259928.802564,1780259928.804723,4,1
4,8,1780259928.802564,1780259928.804723,5,1
5,9,1780259929.803304,1780259929.805043,1,1
5,9,1780259929.803304,1780259929.805043,2,1
5,9,1780259929.803304,1780259929.805043,3,1
5,9,1780259929.803304,1780259929.805043,4,1
5,9,1780259929.803304,1780259929.805043,5,1
6,10,1780259930.804096,1780259930.805818,1,1
6,10,1780259930.804096,1780259930.805818,2,1
6,10,1780259930.804096,1780259930.805818,3,1
6,10,1780259930.804096,1780259930.805818,4,1
6,10,1780259930.804096,1780259930.805818,5,1
7,11,1780259931.806898,1780259931.808654,1,1
7,11,1780259931.806898,1780259931.808654,2,1
7,11,1780259931.806898,1780259931.808654,3,1
7,11,1780259931.806898,1780259931.808654,4,1
7,11,1780259931.806898,1780259931.808654,5,1
0,0,1780260017.426129,1780260017.427500,1,1
0,0,1780260017.426129,1780260017.427500,2,1
0,0,1780260017.426129,1780260017.427500,3,1
0,0,1780260017.426129,1780260017.427500,4,1
0,0,1780260017.426129,1780260017.427500,5,1
0,0,1780260018.428721,1780260018.430954,1,1
0,0,1780260018.428721,1780260018.430954,2,1
0,0,1780260018.428721,1780260018.430954,3,1
0,0,1780260018.428721,1780260018.430954,4,1
0,0,1780260018.428721,1780260018.430954,5,1
0,0,1780260019.429986,1780260019.432163,1,1
0,0,1780260019.429986,1780260019.432163,2,1
0,0,1780260019.429986,1780260019.432163,3,1
0,0,1780260019.429986,1780260019.432163,4,1
0,0,1780260019.429986,1780260019.432163,5,1
0,0,1780260020.430246,1780260020.432004,1,1
0,0,1780260020.430246,1780260020.432004,2,1
0,0,1780260020.430246,1780260020.432004,3,1
0,0,1780260020.430246,1780260020.432004,4,1
0,0,1780260020.430246,1780260020.432004,5,1
0,0,1780260021.431704,1780260021.434349,1,1
0,0,1780260021.431704,1780260021.434349,2,1
0,0,1780260021.431704,1780260021.434349,3,1
0,0,1780260021.431704,1780260021.434349,4,1
0,0,1780260021.431704,1780260021.434349,5,1
1,3,1780260022.432257,1780260022.435079,1,1
1,3,1780260022.432257,1780260022.435079,2,1
1,3,1780260022.432257,1780260022.435079,3,0
1,3,1780260022.432257,1780260022.435079,4,0
1,3,1780260022.432257,1780260022.435079,5,0
5,7,1780260023.442455,1780260023.445885,1,0
5,7,1780260023.442455,1780260023.445885,2,0
5,7,1780260023.442455,1780260023.445885,3,0
5,7,1780260023.442455,1780260023.445885,4,1
5,7,1780260023.442455,1780260023.445885,5,1
6,8,1780260024.442317,1780260024.444827,1,1
6,8,1780260024.442317,1780260024.444827,2,1
6,8,1780260024.442317,1780260024.444827,3,1
6,8,1780260024.442317,1780260024.444827,4,0
6,8,1780260024.442317,1780260024.444827,5,1
7,9,1780260025.443636,1780260025.446820,1,1
7,9,1780260025.443636,1780260025.446820,2,0
7,9,1780260025.443636,1780260025.446820,3,0
7,9,1780260025.443636,1780260025.446820,4,1
7,9,1780260025.443636,1780260025.446820,5,1
8,10,1780260026.450472,1780260026.452923,1,1
8,10,1780260026.450472,1780260026.452923,2,1
8,10,1780260026.450472,1780260026.452923,3,1
8,10,1780260026.450472,1780260026.452923,4,1
8,10,1780260026.450472,1780260026.452923,5,1
