cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
28,1780251070.182774,1,1,1.020000,718.079763,1
28,1780251070.182774,2,2,1.010919,385.804180,1
28,1780251070.182774,3,3,1.009094,93.120374,1
28,1780251070.182774,4,4,1.010000,456.663708,1
28,1780251070.182774,5,,1.007290,0.000000,1
29,1780251071.195746,1,1,1.020000,797.949010,1
29,1780251071.195746,2,2,1.010720,494.793775,1
29,1780251071.195746,3,3,1.008487,150.309418,1
29,1780251071.195746,4,4,1.010000,468.013253,1
29,1780251071.195746,5,,1.007254,0.000000,1
30,1780251072.196820,1,1,1.020000,819.325032,1
30,1780251072.196820,2,2,1.010408,509.132360,1
30,1780251072.196820,3,3,1.008539,153.987399,1
30,1780251072.196820,4,4,1.010000,477.459626,1
30,1780251072.196820,5,,1.007296,0.000000,1
31,1780251073.200016,1,1,1.020000,781.284686,1
31,1780251073.200016,2,2,1.010261,374.578432,1
31,1780251073.200016,3,3,1.008872,123.161960,1
31,1780251073.200016,4,4,1.010000,477.527326,1
31,1780251073.200016,5,,1.007049,0.000000,1
32,1780251074.204733,1,1,1.020000,892.445709,1
32,1780251074.204733,2,2,1.009881,508.347637,1
32,1780251074.204733,3,3,1.007923,198.078604,1
32,1780251074.204733,4,4,1.010000,476.942500,1
32,1780251074.204733,5,,1.006970,0.000000,1
33,1780251075.286380,1,1,1.020000,807.722243,1
33,1780251075.286380,2,2,1.010134,389.689397,1
33,1780251075.286380,3,3,1.008742,133.356727,1
33,1780251075.286380,4,4,1.010000,481.256611,1
33,1780251075.286380,5,,1.006904,0.000000,1
34,1780251076.365371,1,1,1.020000,745.479547,1
34,1780251076.365371,2,2,1.011575,440.579864,1
34,1780251076.365371,3,3,1.009681,73.868584,1
34,1780251076.365371,4,4,1.010000,495.343783,1
34,1780251076.365371,5,,1.006681,0.000000,1
35,1780251077.517283,1,1,1.020000,955.663818,1
35,1780251077.517283,2,2,1.010377,532.763915,1
35,1780251077.517283,3,3,1.008740,152.274175,1
35,1780251077.517283,4,4,1.010000,508.900461,1
35,1780251077.517283,5,,1.006658,0.000000,1
36,1780251078.534665,1,1,1.020000,835.385261,1
36,1780251078.534665,2,2,1.009741,416.950595,1
36,1780251078.534665,3,3,1.008213,174.180884,1
36,1780251078.534665,4,4,1.010000,464.222062,1
36,1780251078.534665,5,,1.007575,0.000000,1
37,1780251079.660511,1,1,1.020000,776.127518,1
37,1780251079.660511,2,2,1.011091,463.162504,1
37,1780251079.660511,3,3,1.009145,127.356867,1
37,1780251079.660511,4,4,1.010000,496.526714,1
37,1780251079.660511,5,,1.007419,0.000000,1
38,1780251080.787588,1,1,1.020000,778.029858,1
38,1780251080.787588,2,2,1.010921,421.775118,1
38,1780251080.787588,3,3,1.009174,131.297105,1
38,1780251080.787588,4,4,1.010000,511.770877,1
38,1780251080.787588,5,,1.006922,0.000000,1
39,1780251081.808214,1,1,1.020000,737.711068,1
39,1780251081.808214,2,2,1.011151,377.393361,1
39,1780251081.808214,3,3,1.009485,79.475185,1
39,1780251081.808214,4,4,1.010000,472.011674,1
39,1780251081.808214,5,,1.007390,0.000000,1
40,1780251082.828418,1,1,1.020000,686.505409,1
40,1780251082.828418,2,2,1.011586,396.954152,1
40,1780251082.828418,3,3,1.009576,83.239188,1
40,1780251082.828418,4,4,1.010000,485.743167,1
40,1780251082.828418,5,,1.007153,0.000000,1
41,1780251084.032213,1,1,1.020000,822.430607,1
41,1780251084.032213,2,2,1.010177,508.585137,1
41,1780251084.032213,3,3,1.008230,180.794544,1
41,1780251084.032213,4,4,1.010000,483.794304,1
41,1780251084.032213,5,,1.007121,0.000000,1
42,1780251085.033579,1,1,1.020000,769.588181,1
42,1780251085.033579,2,2,1.011077,431.399427,1
42,1780251085.033579,3,3,1.009391,75.975257,1
42,1780251085.033579,4,4,1.010000,463.002801,1
42,1780251085.033579,5,,1.007319,0.000000,1
43,1780251086.054795,1,1,1.020000,777.102661,1
43,1780251086.054795,2,2,1.010586,462.495116,1
43,1780251086.054795,3,3,1.008655,138.523524,1
43,1780251086.054795,4,4,1.010000,469.252593,1
43,1780251086.054795,5,,1.007314,0.000000,1
44,1780251087.059910,1,1,1.020000,786.550989,1
44,1780251087.059910,2,2,1.011117,503.767970,1
44,1780251087.059910,3,3,1.009214,84.968792,1
44,1780251087.059910,4,4,1.010000,466.821206,1
44,1780251087.059910,5,,1.006960,0.000000,1
45,1780251088.061484,1,1,1.020000,813.834974,1
45,1780251088.061484,2,2,1.011254,505.028050,1
45,1780251088.061484,3,3,1.009262,96.351349,1
45,1780251088.061484,4,4,1.010000,487.466642,1
45,1780251088.061484,5,,1.006793,0.000000,1
46,1780251089.061944,1,1,1.020000,868.281380,1
46,1780251089.061944,2,2,1.010697,468.349039,1
46,1780251089.061944,3,3,1.009157,114.582286,1
46,1780251089.061944,4,4,1.010000,503.495967,1
46,1780251089.061944,5,,1.006603,0.000000,1
47,1780251090.064194,1,1,1.020000,851.030876,1
47,1780251090.064194,2,2,1.010243,448.183201,1
47,1780251090.064194,3,3,1.008817,117.298873,1
47,1780251090.064194,4,4,1.010000,469.351272,1
47,1780251090.064194,5,,1.006890,0.000000,1
49,1780251091.101937,1,1,1.020000,830.217734,1
49,1780251091.101937,2,2,1.010537,459.678420,1
49,1780251091.101937,3,3,1.009053,128.107060,1
49,1780251091.101937,4,4,1.010000,509.033562,1
49,1780251091.101937,5,,1.006613,0.000000,1
50,1780251092.102784,1,1,1.020000,721.643881,1
50,1780251092.102784,2,2,1.011072,378.919688,1
50,1780251092.102784,3,3,1.009560,89.403163,1
50,1780251092.102784,4,4,1.010000,499.754994,1
50,1780251092.102784,5,,1.006775,0.000000,1
51,1780251093.127177,1,1,1.020000,802.584306,1
51,1780251093.127177,2,2,1.010183,411.936342,1
51,1780251093.127177,3,3,1.008431,147.393407,1
51,1780251093.127177,4,4,1.010000,451.711039,1
51,1780251093.127177,5,,1.007532,0.000000,1
52,1780251094.128855,1,1,1.020000,888.015775,1
52,1780251094.128855,2,2,1.009978,474.577017,1
52,1780251094.128855,3,3,1.008331,156.383283,1
52,1780251094.128855,4,4,1.010000,467.477546,1
52,1780251094.128855,5,,1.006909,0.000000,1
53,1780251095.140401,1,1,1.020000,823.947792,1
53,1780251095.140401,2,2,1.011247,511.165875,1
53,1780251095.140401,3,3,1.009306,116.488846,1
53,1780251095.140401,4,4,1.010000,512.916517,1
53,1780251095.140401,5,,1.006657,0.000000,1
54,1780251096.142626,1,1,1.020000,796.084687,1
54,1780251096.142626,2,2,1.010698,481.682928,1
54,1780251096.142626,3,3,1.008990,113.591519,1
54,1780251096.142626,4,4,1.010000,473.972119,1
54,1780251096.142626,5,,1.007179,0.000000,1
55,1780251097.150576,1,1,1.020000,807.650546,1
55,1780251097.150576,2,2,1.011484,518.992126,1
55,1780251097.150576,3,3,1.009494,100.129268,1
55,1780251097.150576,4,4,1.010000,493.886777,1
55,1780251097.150576,5,,1.007300,0.000000,1
55,1780251098.161266,1,1,1.020000,732.603691,1
55,1780251098.161266,2,2,1.011778,442.899566,1
55,1780251098.161266,3,3,1.009889,80.223855,1
55,1780251098.161266,4,4,1.010000,494.543891,1
55,1780251098.161266,5,,1.007278,0.000000,1
57,1780251099.188520,1,1,1.020000,910.041950,1
57,1780251099.188520,2,2,1.009528,507.588550,1
57,1780251099.188520,3,3,1.007833,224.036989,1
57,1780251099.188520,4,4,1.010000,495.510207,1
57,1780251099.188520,5,,1.007265,0.000000,1
58,1780251100.200032,1,1,1.020000,765.221866,1
58,1780251100.200032,2,2,1.011108,461.984324,1
58,1780251100.200032,3,3,1.009091,126.989622,1
58,1780251100.200032,4,4,1.010000,507.960021,1
58,1780251100.200032,5,,1.006700,0.000000,1
59,1780251101.207257,1,1,1.020000,723.720373,1
59,1780251101.207257,2,2,1.011340,444.820764,1
59,1780251101.207257,3,3,1.009599,103.029827,1
59,1780251101.207257,4,4,1.010000,515.701886,1
59,1780251101.207257,5,,1.006683,0.000000,1
60,1780251102.207746,1,1,1.020000,918.043678,1
60,1780251102.207746,2,2,1.009966,546.360874,1
60,1780251102.207746,3,3,1.008200,198.944752,1
60,1780251102.207746,4,4,1.010000,516.985637,1
60,1780251102.207746,5,,1.006573,0.000000,1
61,1780251103.212626,1,1,1.020000,927.067229,1
61,1780251103.212626,2,2,1.009196,496.659522,1
61,1780251103.212626,3,3,1.007602,218.891403,1
61,1780251103.212626,4,4,1.010000,464.396036,1
61,1780251103.212626,5,,1.007109,0.000000,1
62,1780251104.213125,1,1,1.020000,841.550339,1
62,1780251104.213125,2,2,1.010114,452.268511,1
62,1780251104.213125,3,3,1.008521,151.536400,1
62,1780251104.213125,4,4,1.010000,475.907891,1
62,1780251104.213125,5,,1.007136,0.000000,1
63,1780251105.313965,1,1,1.020000,684.630201,1
63,1780251105.313965,2,2,1.011687,371.325706,1
63,1780251105.313965,3,3,1.010009,56.617960,1
63,1780251105.313965,4,4,1.010000,479.125524,1
63,1780251105.313965,5,,1.007229,0.000000,1
64,1780251106.317506,1,1,1.020000,825.214455,1
64,1780251106.317506,2,2,1.010338,431.889581,1
64,1780251106.317506,3,3,1.008595,155.702752,1
64,1780251106.317506,4,4,1.010000,495.290034,1
64,1780251106.317506,5,,1.006846,0.000000,1
64,1780251107.326573,1,1,1.020000,791.059918,1
64,1780251107.326573,2,2,1.010828,472.790999,1
64,1780251107.326573,3,3,1.008755,128.485479,1
64,1780251107.326573,4,4,1.010000,473.079130,1
64,1780251107.326573,5,,1.007037,0.000000,1
65,1780251108.329151,1,1,1.020000,750.535041,1
65,1780251108.329151,2,2,1.010800,408.718934,1
65,1780251108.329151,3,3,1.009167,123.882370,1
65,1780251108.329151,4,4,1.010000,500.967256,1
65,1780251108.329151,5,,1.007066,0.000000,1
66,1780251109.330242,1,1,1.020000,805.271765,1
66,1780251109.330242,2,2,1.010439,387.633638,1
66,1780251109.330242,3,3,1.008909,106.420871,1
66,1780251109.330242,4,4,1.010000,460.546849,1
66,1780251109.330242,5,,1.007043,0.000000,1
68,1780251110.373956,1,1,1.020000,805.352705,1
68,1780251110.373956,2,2,1.010619,465.128019,1
68,1780251110.373956,3,3,1.008763,133.182389,1
68,1780251110.373956,4,4,1.010000,484.702747,1
68,1780251110.373956,5,,1.006843,0.000000,1
69,1780251111.382730,1,1,1.020000,811.645441,1
69,1780251111.382730,2,2,1.010596,468.068326,1
69,1780251111.382730,3,3,1.008514,139.476620,1
69,1780251111.382730,4,4,1.010000,456.916547,1
69,1780251111.382730,5,,1.007208,0.000000,1
70,1780251112.390591,1,1,1.020000,850.966300,1
70,1780251112.390591,2,2,1.010542,506.729864,1
70,1780251112.390591,3,3,1.008458,168.322773,1
70,1780251112.390591,4,4,1.010000,500.086685,1
70,1780251112.390591,5,,1.006750,0.000000,1
70,1780251113.396832,1,1,1.020000,734.142262,1
70,1780251113.396832,2,2,1.010829,421.789020,1
70,1780251113.396832,3,3,1.009148,122.871489,1
70,1780251113.396832,4,4,1.010000,511.168031,1
70,1780251113.396832,5,,1.006588,0.000000,1
71,1780251114.400847,1,1,1.020000,738.558609,1
71,1780251114.400847,2,2,1.011173,399.610957,1
71,1780251114.400847,3,3,1.009484,84.717507,1
71,1780251114.400847,4,4,1.010000,489.955090,1
71,1780251114.400847,5,,1.006828,0.000000,1
73,1780251115.775953,1,1,1.020000,841.473013,1
73,1780251115.775953,2,2,1.010026,461.706093,1
73,1780251115.775953,3,3,1.008530,141.394095,1
73,1780251115.775953,4,4,1.010000,464.152102,1
73,1780251115.775953,5,,1.007104,0.000000,1
74,1780251116.776358,1,1,1.020000,736.030110,1
74,1780251116.776358,2,2,1.011133,443.524762,1
74,1780251116.776358,3,3,1.008963,111.442893,1
74,1780251116.776358,4,4,1.010000,463.720840,1
74,1780251116.776358,5,,1.007432,0.000000,1
74,1780251117.781916,1,1,1.020000,736.030110,1
74,1780251117.781916,2,2,1.011133,443.524762,1
74,1780251117.781916,3,3,1.008963,111.442893,1
74,1780251117.781916,4,4,1.010000,463.720840,1
74,1780251117.781916,5,,1.007432,0.000000,1
75,1780251118.782639,1,1,1.020000,802.257375,1
75,1780251118.782639,2,2,1.011162,460.092274,1
75,1780251118.782639,3,3,1.009399,78.130919,1
75,1780251118.782639,4,4,1.010000,471.458762,1
75,1780251118.782639,5,,1.007076,0.000000,1
77,1780251120.279878,1,1,1.020000,876.335991,1
77,1780251120.279878,2,2,1.010236,463.385766,1
77,1780251120.279878,3,3,1.008524,169.611541,1
77,1780251120.279878,4,4,1.010000,501.955368,1
77,1780251120.279878,5,,1.006956,0.000000,1
78,1780251121.647114,1,1,1.020000,840.516912,1
78,1780251121.647114,2,2,1.010251,425.563634,1
78,1780251121.647114,3,3,1.008534,140.803387,1
78,1780251121.647114,4,4,1.010000,466.456154,1
78,1780251121.647114,5,,1.007004,0.000000,1
80,1780251122.648202,1,1,1.020000,817.176059,1
80,1780251122.648202,2,2,1.010077,425.261705,1
80,1780251122.648202,3,3,1.008623,144.635318,1
80,1780251122.648202,4,4,1.010000,485.360476,1
80,1780251122.648202,5,,1.006836,0.000000,1
81,1780251123.649378,1,1,1.020000,809.570151,1
81,1780251123.649378,2,2,1.011148,476.130051,1
81,1780251123.649378,3,3,1.009252,116.291351,1
81,1780251123.649378,4,4,1.010000,497.070649,1
81,1780251123.649378,5,,1.007166,0.000000,1
81,1780251124.650413,1,1,1.020000,809.570151,1
81,1780251124.650413,2,2,1.011148,476.130051,1
81,1780251124.650413,3,3,1.009252,116.291351,1
81,1780251124.650413,4,4,1.010000,497.070649,1
81,1780251124.650413,5,,1.007166,0.000000,1
82,1780251125.651628,1,1,1.020000,776.914737,1
82,1780251125.651628,2,2,1.010652,438.631357,1
82,1780251125.651628,3,3,1.009113,126.132392,1
82,1780251125.651628,4,4,1.010000,493.569597,1
82,1780251125.651628,5,,1.007381,0.000000,1
83,1780251126.652339,1,1,1.020000,774.827055,1
83,1780251126.652339,2,2,1.010984,441.856770,1
83,1780251126.652339,3,3,1.009120,99.082174,1
83,1780251126.652339,4,4,1.010000,476.038858,1
83,1780251126.652339,5,,1.006904,0.000000,1
85,1780251127.656598,1,1,1.020000,766.636975,1
85,1780251127.656598,2,2,1.010544,415.235194,1
85,1780251127.656598,3,3,1.009015,114.527900,1
85,1780251127.656598,4,4,1.010000,487.029766,1
85,1780251127.656598,5,,1.006801,0.000000,1
86,1780251128.660369,1,1,1.020000,811.374197,1
86,1780251128.660369,2,2,1.009972,456.457539,1
86,1780251128.660369,3,3,1.008179,178.395552,1
86,1780251128.660369,4,4,1.010000,474.674293,1
86,1780251128.660369,5,,1.007134,0.000000,1
87,1780251129.661736,1,1,1.020000,810.325602,1
87,1780251129.661736,2,2,1.010512,501.145246,1
87,1780251129.661736,3,3,1.008578,161.048082,1
87,1780251129.661736,4,4,1.010000,490.281612,1
87,1780251129.661736,5,,1.007269,0.000000,1
