cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
44,50,1780249150.396790,1780249150.399729,1:1;2:1;3:1;4:1;5:1
45,51,1780249151.402775,1780249151.405991,1:1;2:1;3:1;4:1;5:1
46,52,1780249152.435298,1780249152.443121,1:1;2:1;3:1;4:1;5:1
47,53,1780249153.437285,1780249153.442931,1:1;2:1;3:1;4:1;5:1
48,54,1780249154.467907,1780249154.482736,1:1;2:1;3:1;4:1;5:1
49,55,1780249155.520845,1780249155.534775,1:1;2:1;3:1;4:1;5:1
50,55,1780249156.560899,1780249156.562146,1:1;2:1;3:1;4:1;5:1
51,56,1780249157.603155,1780249157.604887,1:1;2:1;3:1;4:1;5:1
52,58,1780249158.633239,1780249158.634573,1:1;2:1;3:1;4:1;5:1
53,59,1780249159.854701,1780249159.858815,1:1;2:1;3:1;4:1;5:1
54,60,1780249160.857627,1780249160.864900,1:1;2:1;3:1;4:1;5:1
55,61,1780249161.884107,1780249161.889328,1:1;2:1;3:1;4:1;5:1
56,62,1780249162.883734,1780249162.887783,1:1;2:1;3:1;4:1;5:1
57,63,1780249163.958845,1780249163.963861,1:1;2:1;3:1;4:1;5:1
58,64,1780249164.977562,1780249164.982784,1:1;2:1;3:1;4:1;5:1
59,65,1780249166.006202,1780249166.010513,1:1;2:1;3:1;4:1;5:1
60,66,1780249167.007453,1780249167.014442,1:1;2:1;3:1;4:1;5:1
61,67,1780249168.012676,1780249168.017633,1:1;2:1;3:1;4:1;5:1
62,68,1780249169.013806,1780249169.017595,1:1;2:1;3:1;4:1;5:1
63,69,1780249170.022105,1780249170.024270,1:1;2:1;3:1;4:1;5:1
64,70,1780249171.058954,1780249171.064959,1:1;2:1;3:1;4:1;5:1
65,70,1780249172.079791,1780249172.086351,1:1;2:1;3:1;4:1;5:1
66,72,1780249173.081340,1780249173.089478,1:1;2:1;3:1;4:1;5:1
67,73,1780249174.083739,1780249174.087833,1:1;2:1;3:1;4:1;5:1
68,73,1780249175.106450,1780249175.111101,1:1;2:1;3:1;4:1;5:1
69,75,1780249176.105945,1780249176.107608,1:1;2:1;3:1;4:1;5:1
70,76,1780249177.120726,1780249177.122755,1:1;2:1;3:1;4:1;5:1
71,77,1780249178.122845,1780249178.125896,1:1;2:1;3:1;4:1;5:1
72,78,1780249179.126747,1780249179.128950,1:1;2:1;3:1;4:1;5:1
73,79,1780249180.127469,1780249180.129631,1:1;2:1;3:1;4:1;5:1
74,80,1780249181.130495,1780249181.132240,1:1;2:1;3:1;4:1;5:1
74,80,1780249182.132016,1780249182.134528,1:1;2:1;3:1;4:1;5:1
75,81,1780249183.133751,1780249183.135808,1:1;2:1;3:1;4:1;5:1
76,82,1780249184.134432,1780249184.136832,1:1;2:1;3:1;4:1;5:1
78,84,1780249185.311493,1780249185.314775,1:1;2:1;3:1;4:1;5:1
79,85,1780249186.311955,1780249186.314494,1:1;2:1;3:1;4:1;5:1
80,86,1780249187.312574,1780249187.315350,1:1;2:1;3:1;4:1;5:1
80,86,1780249188.313700,1780249188.316695,1:1;2:1;3:1;4:1;5:1
81,87,1780249189.314065,1780249189.316111,1:1;2:1;3:1;4:1;5:1
82,88,1780249190.317187,1780249190.319984,1:1;2:1;3:1;4:1;5:1
83,89,1780249191.318609,1780249191.321613,1:1;2:1;3:1;4:1;5:1
84,90,1780249192.320465,1780249192.323019,1:1;2:1;3:1;4:1;5:1
86,92,1780249193.361262,1780249193.365177,1:1;2:1;3:1;4:1;5:1
