timestamp,run,layer,source,destination,latency_ms
2026-05-05 15:55:47.607373,3,system,h3,h4,0.153
2026-05-05 15:55:47.607379,3,system,h3,h4,0.127
2026-05-05 15:55:47.607386,3,system,h3,h4,0.103
2026-05-05 15:55:47.607393,3,system,h3,h4,0.148
2026-05-05 15:55:47.607399,3,system,h3,h4,0.164
2026-05-05 15:55:47.607405,3,system,h3,h4,0.143
2026-05-05 15:55:47.607412,3,system,h3,h4,0.081
2026-05-05 15:55:47.607420,3,system,h3,h4,0.161
2026-05-05 15:55:47.607427,3,system,h3,h4,0.223
2026-05-05 15:55:47.607433,3,system,h3,h4,0.125
2026-05-05 15:55:47.607440,3,system,h3,h4,0.108
2026-05-05 15:55:47.607446,3,system,h3,h4,0.181
2026-05-05 15:55:47.607454,3,system,h3,h4,0.142
2026-05-05 15:55:47.607460,3,system,h3,h4,0.125
2026-05-05 15:55:47.607466,3,system,h3,h4,0.107
2026-05-05 15:55:47.607472,3,system,h3,h4,0.143
