timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:09:45.250896,4,system,h3,h4,0.105
2026-03-12 08:09:45.251068,4,system,h3,h4,0.128
2026-03-12 08:09:45.251094,4,system,h3,h4,0.175
2026-03-12 08:09:45.251110,4,system,h3,h4,0.161
2026-03-12 08:09:45.251127,4,system,h3,h4,0.14
2026-03-12 08:09:45.251142,4,system,h3,h4,0.108
2026-03-12 08:09:45.251155,4,system,h3,h4,0.174
2026-03-12 08:09:45.251167,4,system,h3,h4,0.119
2026-03-12 08:09:45.251181,4,system,h3,h4,0.16
2026-03-12 08:09:45.251196,4,system,h3,h4,0.146
2026-03-12 08:09:45.251209,4,system,h3,h4,0.147
2026-03-12 08:09:45.251224,4,system,h3,h4,0.156
2026-03-12 08:10:05.699495,5,system,h3,h4,0.145
2026-03-12 08:10:05.699537,5,system,h3,h4,0.133
2026-03-12 08:10:05.699552,5,system,h3,h4,0.138
2026-03-12 08:10:05.699564,5,system,h3,h4,0.133
2026-03-12 08:10:05.699575,5,system,h3,h4,0.169
2026-03-12 08:10:05.699586,5,system,h3,h4,0.147
2026-03-12 08:10:05.699598,5,system,h3,h4,0.16
2026-03-12 08:10:05.699611,5,system,h3,h4,0.147
2026-03-12 08:10:05.699626,5,system,h3,h4,0.121
2026-03-12 08:10:05.699639,5,system,h3,h4,0.127
2026-03-12 08:10:05.699650,5,system,h3,h4,0.174
2026-03-12 08:10:05.699661,5,system,h3,h4,0.181
2026-03-12 08:10:05.699672,5,system,h3,h4,0.138
2026-03-12 08:10:05.699683,5,system,h3,h4,0.179
2026-03-12 08:10:05.699694,5,system,h3,h4,0.119
2026-03-12 08:10:05.699706,5,system,h3,h4,0.137
2026-03-12 08:10:05.699716,5,system,h3,h4,0.168
2026-03-12 08:10:05.699728,5,system,h3,h4,0.169
2026-03-12 08:10:05.699740,5,system,h3,h4,0.185
2026-03-12 08:10:05.699752,5,system,h3,h4,0.117
