cmd_id,origin_cycle,ts_received,bus,breaker_DT
89,93,1780260814.909373,1,1
89,93,1780260814.909373,2,1
89,93,1780260814.909373,3,0
89,93,1780260814.909373,4,1
89,93,1780260814.909373,5,1
90,94,1780260815.910500,1,1
90,94,1780260815.910500,2,1
90,94,1780260815.910500,3,1
90,94,1780260815.910500,4,1
90,94,1780260815.910500,5,1
91,95,1780260816.911942,1,1
91,95,1780260816.911942,2,1
91,95,1780260816.911942,3,1
91,95,1780260816.911942,4,1
91,95,1780260816.911942,5,1
91,95,1780260818.560447,1,1
91,95,1780260818.560447,2,1
91,95,1780260818.560447,3,1
91,95,1780260818.560447,4,1
91,95,1780260818.560447,5,1
