cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780260516.031048,1780260516.041691,1,1
0,0,1780260516.031048,1780260516.041691,2,1
0,0,1780260516.031048,1780260516.041691,3,1
0,0,1780260516.031048,1780260516.041691,4,1
0,0,1780260516.031048,1780260516.041691,5,1
0,0,1780260517.031342,1780260517.039351,1,1
0,0,1780260517.031342,1780260517.039351,2,1
0,0,1780260517.031342,1780260517.039351,3,1
0,0,1780260517.031342,1780260517.039351,4,1
0,0,1780260517.031342,1780260517.039351,5,1
0,0,1780260518.032130,1780260518.039752,1,1
0,0,1780260518.032130,1780260518.039752,2,1
0,0,1780260518.032130,1780260518.039752,3,1
0,0,1780260518.032130,1780260518.039752,4,1
0,0,1780260518.032130,1780260518.039752,5,1
0,0,1780260519.041716,1780260519.051590,1,1
0,0,1780260519.041716,1780260519.051590,2,1
0,0,1780260519.041716,1780260519.051590,3,1
0,0,1780260519.041716,1780260519.051590,4,1
0,0,1780260519.041716,1780260519.051590,5,1
0,0,1780260520.042063,1780260520.050501,1,1
0,0,1780260520.042063,1780260520.050501,2,1
0,0,1780260520.042063,1780260520.050501,3,1
0,0,1780260520.042063,1780260520.050501,4,1
0,0,1780260520.042063,1780260520.050501,5,1
4,6,1780260521.043320,1780260521.054733,1,1
4,6,1780260521.043320,1780260521.054733,2,1
4,6,1780260521.043320,1780260521.054733,3,1
4,6,1780260521.043320,1780260521.054733,4,1
4,6,1780260521.043320,1780260521.054733,5,1
5,7,1780260522.044846,1780260522.053306,1,1
5,7,1780260522.044846,1780260522.053306,2,1
5,7,1780260522.044846,1780260522.053306,3,1
5,7,1780260522.044846,1780260522.053306,4,1
5,7,1780260522.044846,1780260522.053306,5,1
6,8,1780260523.045933,1780260523.054500,1,1
6,8,1780260523.045933,1780260523.054500,2,1
6,8,1780260523.045933,1780260523.054500,3,1
6,8,1780260523.045933,1780260523.054500,4,1
6,8,1780260523.045933,1780260523.054500,5,1
7,9,1780260524.067030,1780260524.078746,1,1
7,9,1780260524.067030,1780260524.078746,2,1
7,9,1780260524.067030,1780260524.078746,3,1
7,9,1780260524.067030,1780260524.078746,4,1
7,9,1780260524.067030,1780260524.078746,5,1
8,10,1780260525.068101,1780260525.076636,1,1
8,10,1780260525.068101,1780260525.076636,2,1
8,10,1780260525.068101,1780260525.076636,3,1
8,10,1780260525.068101,1780260525.076636,4,1
8,10,1780260525.068101,1780260525.076636,5,1
9,11,1780260526.084463,1780260526.095915,1,1
9,11,1780260526.084463,1780260526.095915,2,1
9,11,1780260526.084463,1780260526.095915,3,1
9,11,1780260526.084463,1780260526.095915,4,1
9,11,1780260526.084463,1780260526.095915,5,1
0,0,1780260531.088224,1780260531.105798,1,1
0,0,1780260531.088224,1780260531.105798,2,1
0,0,1780260531.088224,1780260531.105798,3,1
0,0,1780260531.088224,1780260531.105798,4,1
0,0,1780260531.088224,1780260531.105798,5,1
0,0,1780260532.090005,1780260532.103973,1,1
0,0,1780260532.090005,1780260532.103973,2,1
0,0,1780260532.090005,1780260532.103973,3,1
0,0,1780260532.090005,1780260532.103973,4,1
0,0,1780260532.090005,1780260532.103973,5,1
0,0,1780260533.091737,1780260533.099812,1,1
0,0,1780260533.091737,1780260533.099812,2,1
0,0,1780260533.091737,1780260533.099812,3,1
0,0,1780260533.091737,1780260533.099812,4,1
0,0,1780260533.091737,1780260533.099812,5,1
0,0,1780260534.211988,1780260534.235144,1,1
0,0,1780260534.211988,1780260534.235144,2,1
0,0,1780260534.211988,1780260534.235144,3,1
0,0,1780260534.211988,1780260534.235144,4,1
0,0,1780260534.211988,1780260534.235144,5,1
2,6,1780260535.213885,1780260535.256840,1,1
2,6,1780260535.213885,1780260535.256840,2,1
2,6,1780260535.213885,1780260535.256840,3,1
2,6,1780260535.213885,1780260535.256840,4,1
2,6,1780260535.213885,1780260535.256840,5,1
3,7,1780260536.214730,1780260536.247604,1,1
3,7,1780260536.214730,1780260536.247604,2,1
3,7,1780260536.214730,1780260536.247604,3,1
3,7,1780260536.214730,1780260536.247604,4,1
3,7,1780260536.214730,1780260536.247604,5,1
4,8,1780260537.235100,1780260537.257272,1,1
4,8,1780260537.235100,1780260537.257272,2,1
4,8,1780260537.235100,1780260537.257272,3,1
4,8,1780260537.235100,1780260537.257272,4,1
4,8,1780260537.235100,1780260537.257272,5,1
5,9,1780260538.245208,1780260538.268628,1,1
5,9,1780260538.245208,1780260538.268628,2,1
5,9,1780260538.245208,1780260538.268628,3,1
5,9,1780260538.245208,1780260538.268628,4,1
5,9,1780260538.245208,1780260538.268628,5,1
5,9,1780260539.251293,1780260539.271104,1,1
5,9,1780260539.251293,1780260539.271104,2,1
5,9,1780260539.251293,1780260539.271104,3,0
5,9,1780260539.251293,1780260539.271104,4,0
5,9,1780260539.251293,1780260539.271104,5,1
86,91,1780260621.623254,1780260621.638125,1,1
86,91,1780260621.623254,1780260621.638125,2,1
86,91,1780260621.623254,1780260621.638125,3,1
86,91,1780260621.623254,1780260621.638125,4,1
86,91,1780260621.623254,1780260621.638125,5,1
0,0,1780260626.388079,1780260626.402019,1,1
0,0,1780260626.388079,1780260626.402019,2,1
0,0,1780260626.388079,1780260626.402019,3,1
0,0,1780260626.388079,1780260626.402019,4,1
0,0,1780260626.388079,1780260626.402019,5,1
0,0,1780260627.389482,1780260627.399795,1,1
0,0,1780260627.389482,1780260627.399795,2,1
0,0,1780260627.389482,1780260627.399795,3,1
0,0,1780260627.389482,1780260627.399795,4,1
0,0,1780260627.389482,1780260627.399795,5,1
0,0,1780260628.390195,1780260628.397849,1,1
0,0,1780260628.390195,1780260628.397849,2,1
0,0,1780260628.390195,1780260628.397849,3,1
0,0,1780260628.390195,1780260628.397849,4,1
0,0,1780260628.390195,1780260628.397849,5,1
0,0,1780260629.575454,1780260629.672901,1,1
0,0,1780260629.575454,1780260629.672901,2,1
0,0,1780260629.575454,1780260629.672901,3,1
0,0,1780260629.575454,1780260629.672901,4,1
0,0,1780260629.575454,1780260629.672901,5,1
3,6,1780260630.582151,1780260630.617739,1,0
3,6,1780260630.582151,1780260630.617739,2,0
3,6,1780260630.582151,1780260630.617739,3,0
3,6,1780260630.582151,1780260630.617739,4,0
3,6,1780260630.582151,1780260630.617739,5,1
3,7,1780260631.587840,1780260631.614859,1,0
3,7,1780260631.587840,1780260631.614859,2,1
3,7,1780260631.587840,1780260631.614859,3,0
3,7,1780260631.587840,1780260631.614859,4,1
3,7,1780260631.587840,1780260631.614859,5,1
4,7,1780260632.588188,1780260632.617692,1,1
4,7,1780260632.588188,1780260632.617692,2,0
4,7,1780260632.588188,1780260632.617692,3,0
4,7,1780260632.588188,1780260632.617692,4,0
4,7,1780260632.588188,1780260632.617692,5,1
5,8,1780260633.597655,1780260633.638205,1,1
5,8,1780260633.597655,1780260633.638205,2,1
5,8,1780260633.597655,1780260633.638205,3,0
5,8,1780260633.597655,1780260633.638205,4,1
5,8,1780260633.597655,1780260633.638205,5,1
7,10,1780260634.614656,1780260634.654476,1,1
7,10,1780260634.614656,1780260634.654476,2,1
7,10,1780260634.614656,1780260634.654476,3,0
7,10,1780260634.614656,1780260634.654476,4,0
7,10,1780260634.614656,1780260634.654476,5,1
0,0,1780260722.518479,1780260722.539013,1,1
0,0,1780260722.518479,1780260722.539013,2,1
0,0,1780260722.518479,1780260722.539013,3,1
0,0,1780260722.518479,1780260722.539013,4,1
0,0,1780260722.518479,1780260722.539013,5,1
0,0,1780260724.056931,1780260724.121036,1,1
0,0,1780260724.056931,1780260724.121036,2,1
0,0,1780260724.056931,1780260724.121036,3,1
0,0,1780260724.056931,1780260724.121036,4,1
0,0,1780260724.056931,1780260724.121036,5,1
0,0,1780260725.072195,1780260725.102460,1,1
0,0,1780260725.072195,1780260725.102460,2,1
0,0,1780260725.072195,1780260725.102460,3,1
0,0,1780260725.072195,1780260725.102460,4,1
0,0,1780260725.072195,1780260725.102460,5,1
0,0,1780260726.074032,1780260726.110479,1,1
0,0,1780260726.074032,1780260726.110479,2,1
0,0,1780260726.074032,1780260726.110479,3,1
0,0,1780260726.074032,1780260726.110479,4,1
0,0,1780260726.074032,1780260726.110479,5,1
3,7,1780260727.110238,1780260727.131976,1,1
3,7,1780260727.110238,1780260727.131976,2,1
3,7,1780260727.110238,1780260727.131976,3,1
3,7,1780260727.110238,1780260727.131976,4,1
3,7,1780260727.110238,1780260727.131976,5,1
4,8,1780260728.113134,1780260728.124977,1,1
4,8,1780260728.113134,1780260728.124977,2,1
4,8,1780260728.113134,1780260728.124977,3,1
4,8,1780260728.113134,1780260728.124977,4,1
4,8,1780260728.113134,1780260728.124977,5,1
5,9,1780260729.113396,1780260729.126609,1,0
5,9,1780260729.113396,1780260729.126609,2,0
5,9,1780260729.113396,1780260729.126609,3,0
5,9,1780260729.113396,1780260729.126609,4,0
5,9,1780260729.113396,1780260729.126609,5,1
6,10,1780260730.405979,1780260730.423470,1,1
6,10,1780260730.405979,1780260730.423470,2,1
6,10,1780260730.405979,1780260730.423470,3,1
6,10,1780260730.405979,1780260730.423470,4,1
6,10,1780260730.405979,1780260730.423470,5,1
