timestamp,run,layer,source,destination,latency_ms
2026-04-17 04:35:36.006296,1,field,h2,h3,1.15
2026-04-17 04:35:36.006328,1,field,h2,h3,0.107
2026-04-17 04:35:36.006334,1,field,h2,h3,0.13
2026-04-17 04:35:36.006340,1,field,h2,h3,0.108
2026-04-17 04:35:36.006344,1,field,h2,h3,0.112
2026-04-17 04:35:36.006349,1,field,h2,h3,0.115
2026-04-17 04:35:36.006353,1,field,h2,h3,0.11
2026-04-17 04:35:36.006357,1,field,h2,h3,0.12
2026-04-17 04:35:36.006362,1,field,h2,h3,0.098
2026-04-17 04:35:36.006366,1,field,h2,h3,0.108
2026-04-17 04:35:36.006371,1,field,h2,h3,0.156
2026-04-17 04:35:36.006375,1,field,h2,h3,0.136
2026-04-17 04:35:36.006379,1,field,h2,h3,0.097
2026-04-17 04:35:36.006383,1,field,h2,h3,0.108
2026-04-17 04:35:36.006387,1,field,h2,h3,0.111
2026-04-17 04:35:36.006391,1,field,h2,h3,0.097
2026-04-17 04:35:36.006395,1,field,h2,h3,0.123
2026-04-17 04:35:36.006400,1,field,h2,h3,0.121
2026-04-17 04:35:36.006404,1,field,h2,h3,0.098
2026-04-17 04:35:36.006408,1,field,h2,h3,0.109
2026-04-17 04:35:56.518661,1,system,h3,h4,0.408
2026-04-17 04:35:56.518703,1,system,h3,h4,0.082
2026-04-17 04:35:56.518710,1,system,h3,h4,0.936
2026-04-17 04:35:56.518714,1,system,h3,h4,0.132
2026-04-17 04:35:56.518719,1,system,h3,h4,0.107
2026-04-17 04:35:56.518723,1,system,h3,h4,0.1
2026-04-17 04:35:56.518728,1,system,h3,h4,0.273
2026-04-17 04:35:56.518732,1,system,h3,h4,0.121
2026-04-17 04:35:56.518736,1,system,h3,h4,0.134
2026-04-17 04:35:56.518741,1,system,h3,h4,0.096
2026-04-17 04:35:56.518745,1,system,h3,h4,0.118
2026-04-17 04:35:56.518787,1,system,h3,h4,0.101
2026-04-17 04:35:56.518793,1,system,h3,h4,0.11
2026-04-17 04:35:56.518798,1,system,h3,h4,0.104
2026-04-17 04:35:56.518802,1,system,h3,h4,0.11
2026-04-17 04:35:56.518806,1,system,h3,h4,0.109
2026-04-17 04:35:56.518810,1,system,h3,h4,0.124
2026-04-17 04:35:56.518815,1,system,h3,h4,0.113
2026-04-17 04:35:56.518819,1,system,h3,h4,0.121
2026-04-17 04:35:56.518823,1,system,h3,h4,0.108
