cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
53,1780260772.445900,2,2,1.010142,457.834720,1
53,1780260772.445900,3,3,1.007717,0.000000,0
53,1780260772.445900,4,4,0.000000,0.000000,1
53,1780260772.445900,5,,0.000000,0.000000,1
54,1780260773.382883,1,1,1.020000,1214.097590,1
54,1780260773.382883,2,2,1.010504,929.544790,1
54,1780260773.382883,3,3,1.008860,562.605658,1
54,1780260773.382883,4,4,1.010000,503.107040,1
54,1780260773.382883,5,,1.006717,0.000000,1
55,1780260774.423553,1,1,1.020000,1217.725683,1
55,1780260774.423553,2,2,1.011269,941.471010,1
55,1780260774.423553,3,3,1.009338,543.952198,1
55,1780260774.423553,4,4,1.010000,490.134744,1
55,1780260774.423553,5,,1.007321,0.000000,1
56,1780260775.439791,1,1,1.020000,0.000000,0
56,1780260775.439791,2,2,0.000000,0.000000,0
56,1780260775.439791,3,3,0.000000,0.000000,0
56,1780260775.439791,4,4,0.000000,0.000000,1
56,1780260775.439791,5,,0.000000,0.000000,1
57,1780260776.485989,1,1,1.020000,0.000000,0
57,1780260776.485989,2,2,0.000000,0.000000,0
57,1780260776.485989,3,3,0.000000,0.000000,0
57,1780260776.485989,4,4,0.000000,0.000000,1
57,1780260776.485989,5,,0.000000,0.000000,1
58,1780260777.558669,1,1,1.020000,408.612720,1
58,1780260777.558669,2,2,1.014704,0.000000,0
58,1780260777.558669,3,3,0.000000,0.000000,0
58,1780260777.558669,4,4,0.000000,0.000000,1
58,1780260777.558669,5,,0.000000,0.000000,1
59,1780260778.638391,1,1,1.020000,429.637381,1
59,1780260778.638391,2,2,1.013619,0.000000,0
59,1780260778.638391,3,3,0.000000,0.000000,0
59,1780260778.638391,4,4,0.000000,0.000000,1
59,1780260778.638391,5,,0.000000,0.000000,1
60,1780260779.495309,1,1,1.020000,955.946021,1
60,1780260779.495309,2,2,1.007168,569.232528,1
60,1780260779.495309,3,3,1.004238,0.000000,0
60,1780260779.495309,4,4,0.000000,0.000000,1
60,1780260779.495309,5,,0.000000,0.000000,1
61,1780260780.501755,1,1,1.020000,970.145220,1
61,1780260780.501755,2,2,1.005301,518.657865,1
61,1780260780.501755,3,3,1.002073,0.000000,0
61,1780260780.501755,4,4,0.000000,0.000000,1
61,1780260780.501755,5,,0.000000,0.000000,1
62,1780260781.553096,1,1,1.020000,1476.305757,1
62,1780260781.553096,2,2,1.008788,1118.763454,1
62,1780260781.553096,3,3,1.006903,667.621457,1
62,1780260781.553096,4,4,1.010000,492.923969,1
62,1780260781.553096,5,,1.007287,0.000000,1
63,1780260782.517530,1,1,1.020000,1079.891890,1
63,1780260782.517530,2,2,1.011537,789.303559,1
63,1780260782.517530,3,3,1.009908,510.464918,1
63,1780260782.517530,4,4,1.010000,481.206955,1
63,1780260782.517530,5,,1.007217,0.000000,1
64,1780260783.562408,1,1,1.020000,0.000000,0
64,1780260783.562408,2,2,0.000000,0.000000,0
64,1780260783.562408,3,3,0.000000,0.000000,0
64,1780260783.562408,4,4,0.000000,0.000000,1
64,1780260783.562408,5,,0.000000,0.000000,1
65,1780260784.408362,1,1,1.020000,395.260498,1
65,1780260784.408362,2,2,1.014767,0.000000,0
65,1780260784.408362,3,3,0.000000,0.000000,0
65,1780260784.408362,4,4,0.000000,0.000000,1
65,1780260784.408362,5,,0.000000,0.000000,1
66,1780260785.561227,1,1,1.020000,347.743807,1
66,1780260785.561227,2,2,1.014941,0.000000,0
66,1780260785.561227,3,3,0.000000,0.000000,0
66,1780260785.561227,4,4,0.000000,0.000000,1
66,1780260785.561227,5,,0.000000,0.000000,1
67,1780260786.578476,1,1,1.020000,839.513323,1
67,1780260786.578476,2,2,1.007645,419.379351,1
67,1780260786.578476,3,3,1.004943,0.000000,0
67,1780260786.578476,4,4,0.000000,0.000000,1
67,1780260786.578476,5,,0.000000,0.000000,1
68,1780260787.613575,1,1,1.020000,1026.030778,1
68,1780260787.613575,2,2,1.005236,678.761038,1
68,1780260787.613575,3,3,1.001186,0.000000,0
68,1780260787.613575,4,4,0.000000,0.000000,1
68,1780260787.613575,5,,0.000000,0.000000,1
69,1780260788.535381,1,1,1.020000,1470.504296,1
69,1780260788.535381,2,2,1.009102,1144.151570,1
69,1780260788.535381,3,3,1.006644,673.601511,1
69,1780260788.535381,4,4,1.010000,494.385704,1
69,1780260788.535381,5,,1.006852,0.000000,1
70,1780260789.557985,1,1,1.020000,1456.672980,1
70,1780260789.557985,2,2,1.008543,947.514622,1
70,1780260789.557985,3,3,1.007570,618.576828,1
70,1780260789.557985,4,4,1.010000,494.732964,1
70,1780260789.557985,5,,1.006785,0.000000,1
71,1780260790.652461,1,1,1.020000,0.000000,0
71,1780260790.652461,2,2,0.000000,0.000000,0
71,1780260790.652461,3,3,0.000000,0.000000,0
71,1780260790.652461,4,4,0.000000,0.000000,1
71,1780260790.652461,5,,0.000000,0.000000,1
72,1780260791.436315,1,1,1.020000,0.000000,0
72,1780260791.436315,2,2,0.000000,0.000000,0
72,1780260791.436315,3,3,0.000000,0.000000,0
72,1780260791.436315,4,4,0.000000,0.000000,1
72,1780260791.436315,5,,0.000000,0.000000,1
73,1780260792.598596,1,1,1.020000,321.640487,1
73,1780260792.598596,2,2,1.015083,0.000000,0
73,1780260792.598596,3,3,0.000000,0.000000,0
73,1780260792.598596,4,4,0.000000,0.000000,1
73,1780260792.598596,5,,0.000000,0.000000,1
74,1780260793.455683,1,1,1.020000,290.919783,1
74,1780260793.455683,2,2,1.016569,0.000000,0
74,1780260793.455683,3,3,0.000000,0.000000,0
74,1780260793.455683,4,4,0.000000,0.000000,1
74,1780260793.455683,5,,0.000000,0.000000,1
75,1780260794.555954,1,1,1.020000,718.649256,1
75,1780260794.555954,2,2,1.010117,378.030819,1
75,1780260794.555954,3,3,1.007869,0.000000,0
75,1780260794.555954,4,4,0.000000,0.000000,1
75,1780260794.555954,5,,0.000000,0.000000,1
76,1780260795.468978,1,1,1.020000,886.028981,1
76,1780260795.468978,2,2,1.007519,462.680288,1
76,1780260795.468978,3,3,1.004786,0.000000,0
76,1780260795.468978,4,4,0.000000,0.000000,1
76,1780260795.468978,5,,0.000000,0.000000,1
77,1780260796.538695,1,1,1.020000,1283.604708,1
77,1780260796.538695,2,2,1.010023,893.244941,1
77,1780260796.538695,3,3,1.008374,592.547533,1
77,1780260796.538695,4,4,1.010000,513.368164,1
77,1780260796.538695,5,,1.006573,0.000000,1
78,1780260797.604787,1,1,1.020000,1672.737834,1
78,1780260797.604787,2,2,1.008589,1318.804420,1
78,1780260797.604787,3,3,1.006558,875.019942,1
78,1780260797.604787,4,4,1.010000,697.235786,1
78,1780260797.604787,5,,1.005516,0.000000,1
79,1780260798.620106,1,1,1.020000,0.000000,0
79,1780260798.620106,2,2,0.000000,0.000000,0
79,1780260798.620106,3,3,0.000000,0.000000,0
79,1780260798.620106,4,4,0.000000,0.000000,1
79,1780260798.620106,5,,0.000000,0.000000,1
80,1780260799.637057,1,1,1.020000,0.000000,0
80,1780260799.637057,2,2,0.000000,0.000000,0
80,1780260799.637057,3,3,0.000000,0.000000,0
80,1780260799.637057,4,4,0.000000,0.000000,0
80,1780260799.637057,5,,0.000000,0.000000,1
81,1780260800.687662,1,1,1.020000,0.000000,0
81,1780260800.687662,2,2,0.000000,0.000000,0
81,1780260800.687662,3,3,0.000000,0.000000,0
81,1780260800.687662,4,4,0.000000,0.000000,0
81,1780260800.687662,5,,0.000000,0.000000,1
82,1780260801.649917,1,1,1.020000,324.718746,1
82,1780260801.649917,2,2,1.015300,0.000000,0
82,1780260801.649917,3,3,0.000000,0.000000,0
82,1780260801.649917,4,4,0.000000,0.000000,1
82,1780260801.649917,5,,0.000000,0.000000,1
83,1780260802.505476,1,1,1.020000,324.718746,1
83,1780260802.505476,2,2,1.015300,0.000000,0
83,1780260802.505476,3,3,0.000000,0.000000,0
83,1780260802.505476,4,4,0.000000,0.000000,1
83,1780260802.505476,5,,0.000000,0.000000,1
84,1780260803.999578,1,1,1.020000,333.437314,1
84,1780260803.999578,2,2,1.015698,0.000000,0
84,1780260803.999578,3,3,0.000000,0.000000,0
84,1780260803.999578,4,4,0.000000,0.000000,1
84,1780260803.999578,5,,0.000000,0.000000,1
85,1780260804.770231,1,1,1.020000,814.799246,1
85,1780260804.770231,2,2,1.007458,446.525397,1
85,1780260804.770231,3,3,1.004614,0.000000,0
85,1780260804.770231,4,4,0.000000,0.000000,0
85,1780260804.770231,5,,0.000000,0.000000,1
86,1780260805.685415,1,1,1.020000,637.941464,1
86,1780260805.685415,2,2,1.010984,361.090554,1
86,1780260805.685415,3,3,1.008830,0.000000,0
86,1780260805.685415,4,4,0.000000,0.000000,1
86,1780260805.685415,5,,0.000000,0.000000,1
87,1780260806.709679,1,1,1.020000,747.568673,1
87,1780260806.709679,2,2,1.010572,437.602035,1
87,1780260806.709679,3,3,1.008622,116.699572,1
87,1780260806.709679,4,4,1.010000,0.000000,0
87,1780260806.709679,5,,0.000000,0.000000,1
88,1780260807.685946,1,1,1.020000,759.901690,1
88,1780260807.685946,2,2,1.010323,436.570238,1
88,1780260807.685946,3,3,1.008469,129.659664,1
88,1780260807.685946,4,4,1.010000,0.000000,0
88,1780260807.685946,5,,0.000000,0.000000,1
89,1780260808.641286,1,1,1.020000,1405.494800,1
89,1780260808.641286,2,2,1.009201,885.098746,1
89,1780260808.641286,3,3,1.007956,578.008765,1
89,1780260808.641286,4,4,1.010000,465.303663,1
89,1780260808.641286,5,,1.007289,0.000000,1
90,1780260809.727536,1,1,1.020000,1169.268509,1
90,1780260809.727536,2,2,1.010810,916.651225,1
90,1780260809.727536,3,3,1.009015,563.991864,1
90,1780260809.727536,4,4,1.010000,511.062986,1
90,1780260809.727536,5,,1.006663,0.000000,1
91,1780260810.670079,1,1,1.020000,0.000000,0
91,1780260810.670079,2,2,0.000000,0.000000,0
91,1780260810.670079,3,3,0.000000,0.000000,0
91,1780260810.670079,4,4,0.000000,0.000000,1
91,1780260810.670079,5,,0.000000,0.000000,1
92,1780260811.751153,1,1,1.020000,379.936752,1
92,1780260811.751153,2,2,1.015131,0.000000,0
92,1780260811.751153,3,3,0.000000,0.000000,0
92,1780260811.751153,4,4,0.000000,0.000000,1
92,1780260811.751153,5,,0.000000,0.000000,1
93,1780260812.618627,1,1,1.020000,437.897881,1
93,1780260812.618627,2,2,1.013762,0.000000,0
93,1780260812.618627,3,3,0.000000,0.000000,0
93,1780260812.618627,4,4,0.000000,0.000000,1
93,1780260812.618627,5,,0.000000,0.000000,1
