cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
7,12,1780254731.633594,1780254731.635349,1,1
7,12,1780254731.633594,1780254731.635349,2,1
7,12,1780254731.633594,1780254731.635349,3,1
7,12,1780254731.633594,1780254731.635349,4,1
7,12,1780254731.633594,1780254731.635349,5,1
0,0,1780254735.329365,1780254735.331241,1,1
0,0,1780254735.329365,1780254735.331241,2,1
0,0,1780254735.329365,1780254735.331241,3,1
0,0,1780254735.329365,1780254735.331241,4,1
0,0,1780254735.329365,1780254735.331241,5,1
0,0,1780254736.348063,1780254736.349875,1,1
0,0,1780254736.348063,1780254736.349875,2,1
0,0,1780254736.348063,1780254736.349875,3,1
0,0,1780254736.348063,1780254736.349875,4,1
0,0,1780254736.348063,1780254736.349875,5,1
0,0,1780254737.348624,1780254737.350874,1,1
0,0,1780254737.348624,1780254737.350874,2,1
0,0,1780254737.348624,1780254737.350874,3,1
0,0,1780254737.348624,1780254737.350874,4,1
0,0,1780254737.348624,1780254737.350874,5,1
0,0,1780254738.348906,1780254738.350673,1,1
0,0,1780254738.348906,1780254738.350673,2,1
0,0,1780254738.348906,1780254738.350673,3,1
0,0,1780254738.348906,1780254738.350673,4,1
0,0,1780254738.348906,1780254738.350673,5,1
0,0,1780254739.351822,1780254739.353984,1,1
0,0,1780254739.351822,1780254739.353984,2,1
0,0,1780254739.351822,1780254739.353984,3,1
0,0,1780254739.351822,1780254739.353984,4,1
0,0,1780254739.351822,1780254739.353984,5,1
1,6,1780254740.353077,1780254740.354658,1,1
1,6,1780254740.353077,1780254740.354658,2,1
1,6,1780254740.353077,1780254740.354658,3,0
1,6,1780254740.353077,1780254740.354658,4,0
1,6,1780254740.353077,1780254740.354658,5,1
2,7,1780254741.354901,1780254741.356610,1,0
2,7,1780254741.354901,1780254741.356610,2,0
2,7,1780254741.354901,1780254741.356610,3,0
2,7,1780254741.354901,1780254741.356610,4,0
2,7,1780254741.354901,1780254741.356610,5,1
3,8,1780254742.364733,1780254742.366637,1,1
3,8,1780254742.364733,1780254742.366637,2,0
3,8,1780254742.364733,1780254742.366637,3,1
3,8,1780254742.364733,1780254742.366637,4,0
3,8,1780254742.364733,1780254742.366637,5,1
4,9,1780254743.390159,1780254743.397034,1,1
4,9,1780254743.390159,1780254743.397034,2,0
4,9,1780254743.390159,1780254743.397034,3,0
4,9,1780254743.390159,1780254743.397034,4,0
4,9,1780254743.390159,1780254743.397034,5,1
5,10,1780254744.394019,1780254744.395434,1,1
5,10,1780254744.394019,1780254744.395434,2,1
5,10,1780254744.394019,1780254744.395434,3,1
5,10,1780254744.394019,1780254744.395434,4,0
5,10,1780254744.394019,1780254744.395434,5,1
6,11,1780254745.403005,1780254745.404999,1,1
6,11,1780254745.403005,1780254745.404999,2,1
6,11,1780254745.403005,1780254745.404999,3,0
6,11,1780254745.403005,1780254745.404999,4,0
6,11,1780254745.403005,1780254745.404999,5,1
7,12,1780254746.404666,1780254746.406137,1,1
7,12,1780254746.404666,1780254746.406137,2,1
7,12,1780254746.404666,1780254746.406137,3,1
7,12,1780254746.404666,1780254746.406137,4,1
7,12,1780254746.404666,1780254746.406137,5,1
8,13,1780254747.413786,1780254747.415660,1,1
8,13,1780254747.413786,1780254747.415660,2,1
8,13,1780254747.413786,1780254747.415660,3,1
8,13,1780254747.413786,1780254747.415660,4,0
8,13,1780254747.413786,1780254747.415660,5,1
9,14,1780254748.534607,1780254748.535998,1,0
9,14,1780254748.534607,1780254748.535998,2,0
9,14,1780254748.534607,1780254748.535998,3,0
9,14,1780254748.534607,1780254748.535998,4,1
9,14,1780254748.534607,1780254748.535998,5,1
10,15,1780254749.541296,1780254749.543516,1,1
10,15,1780254749.541296,1780254749.543516,2,1
10,15,1780254749.541296,1780254749.543516,3,1
10,15,1780254749.541296,1780254749.543516,4,1
10,15,1780254749.541296,1780254749.543516,5,1
11,16,1780254750.639008,1780254750.645457,1,1
11,16,1780254750.639008,1780254750.645457,2,0
11,16,1780254750.639008,1780254750.645457,3,0
11,16,1780254750.639008,1780254750.645457,4,1
11,16,1780254750.639008,1780254750.645457,5,1
12,17,1780254751.641425,1780254751.650680,1,0
12,17,1780254751.641425,1780254751.650680,2,0
12,17,1780254751.641425,1780254751.650680,3,0
12,17,1780254751.641425,1780254751.650680,4,0
12,17,1780254751.641425,1780254751.650680,5,1
13,18,1780254752.650883,1780254752.664013,1,1
13,18,1780254752.650883,1780254752.664013,2,1
13,18,1780254752.650883,1780254752.664013,3,0
13,18,1780254752.650883,1780254752.664013,4,1
