timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:44:08.996032,1,field,h2,h3,18.9
2026-03-12 08:44:08.996088,1,field,h2,h3,0.657
2026-03-12 08:44:08.996107,1,field,h2,h3,0.117
2026-03-12 08:44:08.996122,1,field,h2,h3,0.156
2026-03-12 08:44:08.996137,1,field,h2,h3,0.152
2026-03-12 08:44:08.996150,1,field,h2,h3,0.207
2026-03-12 08:44:08.996163,1,field,h2,h3,0.133
2026-03-12 08:44:08.996180,1,field,h2,h3,0.165
2026-03-12 08:44:08.996197,1,field,h2,h3,0.16
2026-03-12 08:44:08.996212,1,field,h2,h3,0.164
2026-03-12 08:44:08.996227,1,field,h2,h3,0.183
2026-03-12 08:44:08.996242,1,field,h2,h3,0.156
2026-03-12 08:44:08.996255,1,field,h2,h3,0.192
2026-03-12 08:44:08.996269,1,field,h2,h3,0.223
2026-03-12 08:44:08.996288,1,field,h2,h3,0.133
2026-03-12 08:44:08.996304,1,field,h2,h3,0.178
2026-03-12 08:44:08.996319,1,field,h2,h3,0.294
2026-03-12 08:44:08.996333,1,field,h2,h3,0.246
2026-03-12 08:44:08.996347,1,field,h2,h3,0.145
2026-03-12 08:44:08.996359,1,field,h2,h3,0.15
2026-03-12 08:44:29.507514,2,field,h2,h3,0.251
2026-03-12 08:44:29.507554,2,field,h2,h3,0.201
2026-03-12 08:44:29.507563,2,field,h2,h3,0.164
2026-03-12 08:44:29.507585,2,field,h2,h3,0.182
2026-03-12 08:44:29.507592,2,field,h2,h3,0.17
2026-03-12 08:44:29.507599,2,field,h2,h3,0.269
2026-03-12 08:44:29.507607,2,field,h2,h3,0.19
2026-03-12 08:44:29.507614,2,field,h2,h3,0.174
2026-03-12 08:44:29.507621,2,field,h2,h3,0.209
2026-03-12 08:44:29.507627,2,field,h2,h3,0.235
2026-03-12 08:44:29.507634,2,field,h2,h3,0.157
2026-03-12 08:44:29.507640,2,field,h2,h3,0.173
2026-03-12 08:44:29.507646,2,field,h2,h3,0.179
2026-03-12 08:44:29.507652,2,field,h2,h3,0.216
2026-03-12 08:44:29.507658,2,field,h2,h3,0.25
2026-03-12 08:44:29.507665,2,field,h2,h3,0.13
2026-03-12 08:44:29.507678,2,field,h2,h3,0.161
2026-03-12 08:44:29.507685,2,field,h2,h3,0.148
2026-03-12 08:44:29.507691,2,field,h2,h3,0.161
2026-03-12 08:44:29.507698,2,field,h2,h3,0.221
2026-03-12 08:44:49.992805,3,field,h2,h3,0.15
2026-03-12 08:44:49.992885,3,field,h2,h3,0.145
2026-03-12 08:44:49.992913,3,field,h2,h3,0.213
2026-03-12 08:44:49.993140,3,field,h2,h3,0.164
2026-03-12 08:44:49.993174,3,field,h2,h3,0.18
2026-03-12 08:44:49.993184,3,field,h2,h3,0.158
2026-03-12 08:44:49.993192,3,field,h2,h3,0.154
2026-03-12 08:44:49.993200,3,field,h2,h3,0.179
2026-03-12 08:44:49.993207,3,field,h2,h3,0.161
2026-03-12 08:44:49.993214,3,field,h2,h3,0.138
2026-03-12 08:44:49.993220,3,field,h2,h3,0.152
2026-03-12 08:44:49.993227,3,field,h2,h3,0.166
2026-03-12 08:44:49.993265,3,field,h2,h3,0.168
