timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-19 14:26:36,14,1,normal,no_attack,3,1.008000,1.008000,480.500000,480.500000,1.008246,1,1
2026-05-19 14:26:36,14,1,normal,no_attack,4,1.010000,1.010000,512.266667,512.266667,1.010000,1,1
2026-05-19 14:26:36,14,1,normal,no_attack,5,1.007000,1.007000,504.000000,504.000000,1.008205,1,1
2026-05-19 14:26:40,15,1,normal,no_attack,1,1.021000,1.021000,915.133333,915.133333,1.020000,1,1
2026-05-19 14:26:40,15,1,normal,no_attack,2,1.012000,1.012000,410.800000,410.800000,1.009662,1,1
2026-05-19 14:26:40,15,1,normal,no_attack,3,1.013000,1.013000,480.766667,480.766667,1.006666,1,1
2026-05-19 14:26:40,15,1,normal,no_attack,4,1.008000,1.008000,510.866667,510.866667,1.010000,1,1
2026-05-19 14:26:40,15,1,normal,no_attack,5,1.007000,1.007000,504.966667,504.966667,1.007892,1,1
2026-05-19 14:26:44,16,1,normal,no_attack,1,1.018000,1.018000,683.066667,683.066667,1.020000,1,1
2026-05-19 14:26:44,16,1,normal,no_attack,2,1.016000,1.016000,315.766667,315.766667,1.009651,1,1
2026-05-19 14:26:44,16,1,normal,no_attack,3,1.004000,1.004000,360.866667,360.866667,1.006640,1,1
2026-05-19 14:26:44,16,1,normal,no_attack,4,1.011000,1.011000,464.800000,464.800000,1.010000,1,1
2026-05-19 14:26:44,16,1,normal,no_attack,5,1.006000,1.006000,466.866667,466.866667,1.007888,1,1
2026-05-19 14:26:48,17,1,normal,no_attack,1,1.020000,1.020000,681.700000,681.700000,1.020000,1,1
2026-05-19 14:26:48,17,1,normal,no_attack,2,1.018000,1.018000,320.133333,320.133333,1.011003,1,1
2026-05-19 14:26:48,17,1,normal,no_attack,3,1.006000,1.006000,360.366667,360.366667,1.008200,1,1
2026-05-19 14:26:48,17,1,normal,no_attack,4,1.009000,1.009000,464.366667,464.366667,1.010000,1,1
2026-05-19 14:26:48,17,1,normal,no_attack,5,0.999000,0.999000,465.166667,465.166667,1.008129,1,1
