cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
27,1780260554.260370,4,1.010000,489.424615,-80.000000,-49.698554,0.849434,1
27,1780260554.260370,5,1.006955,468.577240,86.210042,25.481010,0.958988,1
28,1780260555.313392,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
29,1780260556.338937,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
30,1780260557.354721,1,1.020000,320.380515,-56.581070,-25.982242,0.908765,1
30,1780260557.354721,2,1.015191,320.380515,56.427104,25.612725,0.910585,0
31,1780260558.360932,1,1.020000,419.884081,-74.489364,-33.311738,0.912875,1
31,1780260558.360932,2,1.013761,419.884081,74.224910,32.677049,0.915233,0
32,1780260559.367546,1,1.020000,916.544453,-162.823958,-72.209867,0.914137,1
32,1780260559.367546,2,1.006466,392.934689,71.872275,22.621218,0.953869,1
32,1780260559.367546,3,1.003085,527.012454,89.524956,46.147843,0.888858,0
33,1780260560.354964,1,1.020000,801.752742,-142.603902,-62.775217,0.915245,1
33,1780260560.354964,2,1.008183,429.266408,75.850176,32.336614,0.919893,1
33,1780260560.354964,3,1.005954,372.486431,65.706267,27.916377,0.920375,0
34,1780260561.362823,1,1.020000,747.136126,-142.427452,-28.216315,0.980936,1
34,1780260561.362823,2,1.011566,306.322734,57.494193,13.409965,0.973861,1
34,1780260561.362823,3,1.009675,397.909880,73.293922,22.072815,0.957521,1
34,1780260561.362823,4,1.010000,462.833117,-80.000000,-39.144392,0.898237,1
34,1780260561.362823,5,1.006680,495.646361,90.503253,29.091972,0.952024,1
35,1780260562.364240,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
36,1780260563.365807,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
37,1780260564.388141,1,1.020000,310.979562,-58.101154,-16.631036,0.961390,1
37,1780260564.388141,2,1.016041,310.979562,57.956092,16.282887,0.962726,0
38,1780260565.389425,1,1.020000,359.975366,-66.867423,-20.557697,0.955847,1
38,1780260565.389425,2,1.015308,359.975366,66.673050,20.091201,0.957473,0
39,1780260566.397746,1,1.020000,736.080898,-139.077812,-33.463900,0.972252,1
39,1780260566.397746,2,1.011185,358.350350,66.265856,19.369097,0.959838,1
39,1780260566.397746,3,1.009516,344.064448,61.714958,23.888111,0.932576,1
39,1780260566.397746,4,1.010000,441.597686,-80.000000,-28.654724,0.941431,1
39,1780260566.397746,5,1.007365,476.646952,90.028504,16.244190,0.984109,1
40,1780260567.408174,1,1.020000,648.125210,-117.835103,-44.489665,0.935540,1
40,1780260567.408174,2,1.010947,290.840471,54.722982,11.980766,0.976862,1
40,1780260567.408174,3,1.008660,362.118537,62.403344,30.799966,0.896724,0
41,1780260568.405747,1,1.020000,324.328345,-57.213900,-26.442152,0.907744,1
41,1780260568.405747,2,1.015121,324.328345,57.056117,26.063472,0.909591,0
42,1780260569.407462,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
43,1780260570.436528,1,1.020000,780.172141,-138.351937,-62.016411,0.912518,1
43,1780260570.436528,2,1.008425,319.330996,57.160579,22.291119,0.931663,1
43,1780260570.436528,3,1.005574,461.246106,80.150707,37.214964,0.907000,0
44,1780260571.478404,1,1.020000,287.778372,-52.300518,-19.807643,0.935178,1
44,1780260571.478404,2,1.015964,287.778372,52.176293,19.509504,0.936663,0
45,1780260572.481173,1,1.020000,805.877701,-154.376278,-26.363060,0.985730,1
45,1780260572.481173,2,1.011279,308.617696,57.956012,13.301118,0.974661,1
45,1780260572.481173,3,1.009287,468.593695,86.425925,25.496236,0.959134,1
45,1780260572.481173,4,1.010000,471.314452,-80.000000,-42.727772,0.882073,1
45,1780260572.481173,5,1.006820,483.500333,88.695271,27.115168,0.956310,1
46,1780260573.478174,1,1.020000,501.803035,-73.930535,-63.593421,0.758118,1
46,1780260573.478174,2,1.010832,407.299436,75.012349,22.939625,0.956283,1
46,1780260573.478174,3,1.009232,420.571384,78.350333,20.026844,0.968851,1
46,1780260573.478174,4,1.010000,427.594024,-80.000000,19.245089,0.972263,0
47,1780260574.468100,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
48,1780260575.488558,1,1.020000,713.911250,-134.619056,-33.558079,0.970306,1
48,1780260575.488558,2,1.011352,292.452951,53.211079,18.551545,0.944258,1
48,1780260575.488558,3,1.009500,379.304099,68.170446,25.981325,0.934435,1
48,1780260575.488558,4,1.010000,467.445081,-80.000000,-41.123664,0.889375,1
48,1780260575.488558,5,1.006728,501.559358,92.176122,27.541616,0.958144,1
49,1780260576.504134,1,1.020000,387.771382,-69.252689,-29.713465,0.918983,1
49,1780260576.504134,2,1.014320,387.771382,69.027139,29.172145,0.921119,0
50,1780260577.486430,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
51,1780260578.510371,1,1.020000,827.787921,-146.207298,-67.099076,0.908859,1
51,1780260578.510371,2,1.007618,398.543746,72.236927,25.215099,0.944134,1
51,1780260578.510371,3,1.004808,431.882408,72.830608,39.137355,0.880870,0
52,1780260579.505023,1,1.020000,422.932874,-77.386165,-27.690477,0.941539,1
52,1780260579.505023,2,1.014193,422.932874,77.117857,27.046537,0.943647,0
53,1780260580.495061,1,1.020000,825.858354,-158.501234,-25.213339,0.987583,1
53,1780260580.495061,2,1.011230,316.401751,59.247750,14.344866,0.971919,1
53,1780260580.495061,3,1.009288,455.603446,83.883669,25.280424,0.957463,1
53,1780260580.495061,4,1.010000,478.999104,-80.000000,-45.783005,0.867922,1
53,1780260580.495061,5,1.006668,511.317255,93.989246,27.990567,0.958403,1
54,1780260581.523563,1,1.020000,780.390793,-141.926097,-53.452440,0.935829,1
54,1780260581.523563,2,1.009120,329.209475,57.485892,26.487986,0.908223,1
54,1780260581.523563,3,1.006742,453.142706,83.403487,24.464012,0.959572,0
55,1780260582.501462,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
56,1780260583.537693,1,1.020000,273.244510,-50.855585,-15.279223,0.957709,1
56,1780260583.537693,2,1.016463,273.244510,50.743591,15.010438,0.958925,0
57,1780260584.498766,1,1.020000,417.595469,-74.584058,-31.987024,0.919045,1
57,1780260584.498766,2,1.013886,417.595469,74.322479,31.359234,0.921344,0
58,1780260585.572022,1,1.020000,762.206624,-144.630749,-31.980365,0.976415,1
58,1780260585.572022,2,1.011112,304.753947,56.673012,15.325527,0.965327,1
58,1780260585.572022,3,1.009099,423.050361,73.809097,34.170820,0.907467,1
58,1780260585.572022,4,1.010000,484.504797,-80.000000,-47.880233,0.858059,1
58,1780260585.572022,5,1.006718,505.287775,92.953455,27.432792,0.959104,1
59,1780260586.535372,1,1.020000,721.720854,-136.324571,-32.976867,0.971967,1
59,1780260586.535372,2,1.011341,287.479739,50.709933,22.292024,0.915450,1
59,1780260586.535372,3,1.009600,379.122247,69.847859,20.963502,0.957792,1
59,1780260586.535372,4,1.010000,465.173850,-80.000000,-40.158683,0.893717,1
59,1780260586.535372,5,1.006697,513.519945,94.668891,27.181791,0.961165,1
60,1780260587.508027,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
61,1780260588.534705,1,1.020000,448.186764,-79.413325,-35.773406,0.911761,1
61,1780260588.534705,2,1.013324,448.186764,79.112018,35.050269,0.914285,0
62,1780260589.541939,1,1.020000,401.989408,-72.098745,-30.077733,0.922911,1
62,1780260589.541939,2,1.014171,401.989408,71.856352,29.495990,0.925094,0
63,1780260590.536853,1,1.020000,311.273185,-57.787012,-17.885665,0.955290,1
63,1780260590.536853,2,1.015932,311.273185,57.641675,17.536857,0.956703,0
64,1780260591.522868,1,1.020000,809.008986,-144.271598,-62.479796,0.917644,1
64,1780260591.522868,2,1.008146,394.478273,72.258502,22.800627,0.953650,1
64,1780260591.522868,3,1.005454,417.747841,70.926644,37.061216,0.886298,0
65,1780260592.538604,1,1.020000,785.546915,-142.067891,-55.873319,0.930616,1
65,1780260592.538604,2,1.008878,319.387570,59.417469,15.443823,0.967841,1
65,1780260592.538604,3,1.005978,469.340441,81.592628,37.877572,0.907029,0
66,1780260593.525270,1,1.020000,711.648593,-126.729060,-55.374744,0.916341,1
66,1780260593.525270,2,1.009532,349.392639,62.072012,25.754208,0.923652,1
66,1780260593.525270,3,1.007351,362.281787,63.818634,27.600466,0.917840,0
67,1780260594.538292,1,1.020000,805.188403,-152.342625,-35.732767,0.973577,1
67,1780260594.538292,2,1.010442,421.816656,77.084166,25.543305,0.949241,1
67,1780260594.538292,3,1.008910,386.420319,69.028496,27.430448,0.929314,1
67,1780260594.538292,4,1.010000,475.815376,-80.000000,-44.536707,0.873729,1
67,1780260594.538292,5,1.007041,460.787100,85.004059,24.302734,0.961477,1
68,1780260595.519913,1,1.020000,807.334658,-153.254524,-33.598553,0.976801,1
68,1780260595.519913,2,1.010615,345.154966,62.896644,21.466268,0.946399,1
68,1780260595.519913,3,1.008759,449.507527,79.641169,33.481502,0.921849,1
68,1780260595.519913,4,1.010000,493.302097,-80.000000,-51.098413,0.842757,1
68,1780260595.519913,5,1.006833,486.314949,89.421598,26.580803,0.958548,1
69,1780260596.548533,1,1.020000,341.200147,-64.370212,-15.911040,0.970783,1
69,1780260596.548533,2,1.015861,341.200147,64.195586,15.491937,0.972094,0
70,1780260597.510400,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
71,1780260598.633516,1,1.020000,702.767041,-124.146778,-56.918920,0.909014,1
71,1780260598.633516,2,1.009484,322.662549,55.973898,26.798842,0.901954,1
71,1780260598.633516,3,1.007222,380.310931,67.345276,28.125150,0.922762,0
72,1780260599.647650,1,1.020000,339.551890,-62.606174,-20.851290,0.948763,1
72,1780260599.647650,2,1.015450,339.551890,62.433230,20.436226,0.950381,0
73,1780260600.655650,1,1.020000,843.560771,-159.645130,-37.254404,0.973836,1
73,1780260600.655650,2,1.010007,402.146775,69.681740,33.660813,0.900444,1
73,1780260600.655650,3,1.008517,452.443493,82.528934,27.329195,0.949304,1
73,1780260600.655650,4,1.010000,489.565421,-80.000000,-49.749881,0.849189,1
73,1780260600.655650,5,1.007106,463.845570,86.065873,22.673741,0.967006,1
74,1780260601.633394,1,1.020000,733.097933,-131.740465,-54.234751,0.924706,1
74,1780260601.633394,2,1.009446,294.287511,55.276600,12.162789,0.976637,1
74,1780260601.633394,3,1.006567,445.314035,75.538733,39.839748,0.884520,0
75,1780260602.642553,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
76,1780260603.650417,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
77,1780260604.653698,1,1.020000,414.678760,-77.174181,-23.203857,0.957650,1
77,1780260604.653698,2,1.014639,414.678760,76.916243,22.584806,0.959492,0
78,1780260605.670546,1,1.020000,400.929169,-73.215527,-26.650246,0.939684,1
78,1780260605.670546,2,1.014461,400.929169,72.974411,26.071567,0.941704,0
79,1780260606.718029,1,1.020000,472.767134,-54.888509,-73.677675,0.597421,1
79,1780260606.718029,2,1.010615,326.293834,58.151453,23.783886,0.925577,1
79,1780260606.718029,3,1.008668,444.318025,76.204567,38.521727,0.892454,1
79,1780260606.718029,4,1.010000,419.017208,-80.000000,10.074366,0.992164,0
80,1780260607.677547,1,1.020000,816.620088,-153.874925,-38.830466,0.969604,1
80,1780260607.677547,2,1.010079,408.705880,71.192574,33.437087,0.905138,1
80,1780260607.677547,3,1.008626,404.653705,72.227981,28.810292,0.928835,1
80,1780260607.677547,4,1.010000,499.215361,-80.000000,-53.182473,0.832774,1
80,1780260607.677547,5,1.006838,485.016809,89.157742,26.595792,0.958273,1
81,1780260608.662510,1,1.020000,810.029684,-155.005258,-27.455420,0.984673,1
81,1780260608.662510,2,1.011147,334.192948,62.604306,15.025097,0.972387,1
81,1780260608.662510,3,1.009248,427.710486,77.522382,27.463724,0.942597,1
81,1780260608.662510,4,1.010000,457.902664,-80.000000,-36.934836,0.907909,1
81,1780260608.662510,5,1.007165,497.241806,93.567320,18.692064,0.980624,1
82,1780260609.655102,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
83,1780260610.658391,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
84,1780260611.658415,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
85,1780260612.659214,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
86,1780260613.674443,1,1.020000,275.815811,-50.927173,-16.717863,0.950117,1
86,1780260613.674443,2,1.016320,275.815811,50.813061,16.443996,0.951420,0
87,1780260614.672808,1,1.020000,314.483588,-56.498158,-23.303737,0.924449,1
87,1780260614.672808,2,1.015456,314.483588,56.349809,22.947697,0.926148,0
88,1780260615.678038,1,1.020000,328.366012,-57.729882,-27.192038,0.904668,1
88,1780260615.678038,2,1.015027,328.366012,57.568146,26.803871,0.906552,0
89,1780260616.678520,1,1.020000,812.788889,-150.162753,-48.996778,0.950673,1
89,1780260616.678520,2,1.009232,375.549826,69.504323,19.590245,0.962499,1
89,1780260616.678520,3,1.006824,437.515946,79.552640,26.741150,0.947881,0
90,1780260617.681884,1,1.020000,675.827572,-125.996121,-37.075162,0.959329,1
90,1780260617.681884,2,1.011348,287.944539,50.611401,22.735206,0.912191,1
90,1780260617.681884,3,1.009612,352.677475,63.786629,23.098243,0.940251,1
90,1780260617.681884,4,1.010000,460.247457,-80.000000,-37.998713,0.903283,1
90,1780260617.681884,5,1.006793,492.871555,90.639696,26.883798,0.958719,1
91,1780260618.682305,1,1.020000,787.288682,-149.719696,-31.505366,0.978569,1
91,1780260618.682305,2,1.010959,383.346172,70.983949,20.329182,0.961352,1
91,1780260618.682305,3,1.009325,361.829287,65.033674,24.740298,0.934652,1
91,1780260618.682305,4,1.010000,478.075348,-80.000000,-45.424063,0.869599,1
91,1780260618.682305,5,1.006652,505.124821,92.479257,28.865265,0.954581,1
92,1780260619.674439,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
93,1780260620.705547,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
