cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
25,1780260552.359521,1780260552.361025,4,1.011199,464.648280,0.895900,1
25,1780260552.372127,1780260552.373176,5,1.011494,462.403122,0.967400,1
26,1780260553.303554,1780260553.305419,1,1.023409,781.664374,0.971000,1
26,1780260553.318353,1780260553.319234,2,1.015357,354.829063,0.916900,1
26,1780260553.332591,1780260553.333952,3,1.006768,420.561192,0.945700,1
26,1780260553.347687,1780260553.349242,4,1.010346,476.419618,0.873000,1
26,1780260553.362566,1780260553.363544,5,1.011273,470.804845,0.962500,1
27,1780260554.293287,1780260554.293779,1,1.013110,844.385880,0.977800,0
27,1780260554.300510,1780260554.301379,2,1.004438,437.028175,0.952000,0
27,1780260554.317180,1780260554.317514,3,1.009951,409.816523,0.926600,0
27,1780260554.321571,1780260554.321900,4,1.009971,490.682269,0.849400,1
27,1780260554.331295,1780260554.331812,5,1.007237,470.556449,0.959000,1
28,1780260555.319198,1780260555.319696,1,1.019816,1.560502,1.000000,0
28,1780260555.325467,1780260555.326026,2,1.014474,438.214839,0.952000,0
28,1780260555.345223,1780260555.345535,3,1.006985,412.053190,0.926600,0
28,1780260555.351612,1780260555.352127,4,1.004372,487.808309,0.849400,1
28,1780260555.363169,1780260555.363715,5,1.001112,470.170145,0.959000,1
29,1780260556.359288,1780260556.359649,1,1.016304,0.000000,1.000000,1
29,1780260556.371017,1780260556.371643,2,1.009423,435.757104,0.952000,0
29,1780260556.383727,1780260556.384202,3,1.007225,411.083828,0.926600,0
29,1780260556.392712,1780260556.393562,4,1.015374,489.499736,0.849400,1
29,1780260556.402701,1780260556.403384,5,1.008593,470.067446,0.959000,1
30,1780260557.360184,1780260557.360659,1,1.019406,318.477130,0.908800,1
30,1780260557.379583,1780260557.380354,2,1.013334,321.977059,0.910600,0
30,1780260557.390655,1780260557.391591,3,1.004061,409.836565,0.926600,0
30,1780260557.399154,1780260557.399731,4,1.013022,490.622438,0.849400,1
30,1780260557.407452,1780260557.408077,5,1.007023,469.774520,0.959000,1
31,1780260558.366110,1780260558.366615,1,1.020498,418.131627,0.912900,1
31,1780260558.372931,1780260558.373409,2,1.009308,418.941572,0.915200,1
31,1780260558.380001,1780260558.380472,3,1.011768,409.885016,0.926600,0
31,1780260558.387022,1780260558.387550,4,1.007293,488.276893,0.849400,1
31,1780260558.393507,1780260558.394033,5,1.002405,468.390754,0.959000,1
32,1780260559.375465,1780260559.375937,1,1.016461,917.079552,0.914100,1
32,1780260559.383089,1780260559.383512,2,0.998920,393.425005,0.953900,1
32,1780260559.392106,1780260559.392537,3,1.001075,524.086778,0.888900,0
32,1780260559.399575,1780260559.400083,4,1.012174,489.020071,0.849400,1
32,1780260559.406798,1780260559.407288,5,1.000310,467.254072,0.959000,1
33,1780260560.364457,1780260560.364967,1,1.020873,801.078793,0.915200,1
33,1780260560.371713,1780260560.372232,2,1.010340,430.388002,0.919900,1
33,1780260560.379254,1780260560.379720,3,1.007999,372.989938,0.920400,1
33,1780260560.385816,1780260560.386470,4,1.014001,490.423085,0.849400,1
33,1780260560.392709,1780260560.393212,5,1.008354,465.440698,0.959000,1
34,1780260561.380342,1780260561.380811,1,1.022690,749.097471,0.980900,0
34,1780260561.387702,1780260561.388247,2,1.011109,305.629072,0.973900,0
34,1780260561.395260,1780260561.395780,3,1.015821,395.262801,0.957500,1
34,1780260561.404443,1780260561.405131,4,1.011407,466.468907,0.898200,1
34,1780260561.413285,1780260561.414074,5,1.004217,496.667716,0.952000,1
35,1780260562.381136,1780260562.381623,1,1.025659,0.000000,1.000000,0
35,1780260562.387607,1780260562.388076,2,1.013684,307.687197,0.973900,0
35,1780260562.393847,1780260562.394381,3,1.007283,397.766356,0.957500,0
35,1780260562.400079,1780260562.400518,4,1.010878,464.071411,0.898200,0
35,1780260562.406253,1780260562.406710,5,1.006896,495.340323,0.952000,1
36,1780260563.381875,1780260563.382338,1,1.016952,0.000000,1.000000,1
36,1780260563.388560,1780260563.389007,2,1.014675,306.485948,0.973900,0
36,1780260563.394898,1780260563.395376,3,1.007441,396.637594,0.957500,1
36,1780260563.401569,1780260563.402045,4,1.018000,464.543175,0.898200,1
36,1780260563.407815,1780260563.408278,5,1.008912,491.743955,0.952000,1
37,1780260564.397172,1780260564.397803,1,1.021864,311.687707,0.961400,1
37,1780260564.404786,1780260564.405290,2,1.021052,311.608308,0.962700,0
37,1780260564.412049,1780260564.412537,3,1.009798,398.683666,0.957500,0
37,1780260564.418294,1780260564.418892,4,1.004167,464.383213,0.898200,0
37,1780260564.425152,1780260564.425641,5,1.007975,494.580226,0.952000,1
38,1780260565.400694,1780260565.401521,1,1.023977,362.680676,0.955800,1
38,1780260565.407902,1780260565.408492,2,1.010793,358.967165,0.957500,1
38,1780260565.415549,1780260565.416037,3,1.010874,398.175198,0.957500,1
38,1780260565.422237,1780260565.422777,4,1.008805,461.372017,0.898200,1
38,1780260565.430661,1780260565.431340,5,1.013361,497.189414,0.952000,1
39,1780260566.407267,1780260566.407720,1,1.016417,734.049155,0.972300,1
39,1780260566.413801,1780260566.414344,2,1.016109,359.850390,0.959800,1
39,1780260566.420608,1780260566.421117,3,1.015463,345.281882,0.932600,0
39,1780260566.429454,1780260566.430309,4,1.007384,441.990998,0.941400,0
39,1780260566.438679,1780260566.439348,5,1.000520,475.511155,0.984100,1
40,1780260567.413607,1780260567.414319,1,1.019823,648.917466,0.935500,1
40,1780260567.420380,1780260567.420953,2,1.008817,290.646997,0.976900,0
40,1780260567.427152,1780260567.427662,3,1.010376,362.698367,0.896700,0
40,1780260567.434957,1780260567.435500,4,1.011914,441.913473,0.941400,1
40,1780260567.442939,1780260567.446488,5,1.006028,477.817069,0.984100,1
41,1780260568.408907,1780260568.409365,1,1.020148,323.094190,0.907700,0
41,1780260568.424365,1780260568.424859,2,1.013122,324.332811,0.909600,0
41,1780260568.431670,1780260568.432231,3,1.008671,362.368825,0.896700,1
41,1780260568.439634,1780260568.440192,4,1.009999,441.863804,0.941400,0
41,1780260568.447981,1780260568.448683,5,1.006597,474.745686,0.984100,1
42,1780260569.416887,1780260569.417416,1,1.021264,1.580536,1.000000,1
42,1780260569.424378,1780260569.424906,2,1.016304,324.049464,0.909600,1
42,1780260569.446239,1780260569.446737,3,1.010339,360.684782,0.896700,0
42,1780260569.456390,1780260569.457068,4,1.004312,441.689355,0.941400,1
42,1780260569.465502,1780260569.466143,5,1.004209,477.743123,0.984100,1
43,1780260570.443190,1780260570.443524,1,1.016748,776.223900,0.912500,1
43,1780260570.451485,1780260570.452036,2,1.004881,321.700478,0.931700,0
43,1780260570.458892,1780260570.459363,3,1.004855,459.179208,0.907000,1
43,1780260570.465270,1780260570.465748,4,1.007710,442.381348,0.941400,0
43,1780260570.471664,1780260570.472146,5,1.008491,476.898426,0.984100,1
43,1780260571.467092,1780260571.467723,1,1.024452,781.226420,0.912500,1
43,1780260571.475892,1780260571.477074,2,1.007937,320.228334,0.931700,1
43,1780260571.487249,1780260571.488025,3,1.010964,462.690291,0.907000,1
43,1780260571.497084,1780260571.497910,4,1.013071,439.975744,0.941400,1
43,1780260571.506385,1780260571.507077,5,1.006555,477.728100,0.984100,1
45,1780260572.486312,1780260572.486893,1,1.019111,807.469961,0.985700,1
45,1780260572.494564,1780260572.495174,2,1.012789,309.995714,0.974700,1
45,1780260572.520556,1780260572.520878,3,1.008363,472.419565,0.959100,1
45,1780260572.526498,1780260572.527034,4,1.013720,470.976855,0.882100,0
45,1780260572.533318,1780260572.533851,5,1.007272,487.392804,0.956300,1
46,1780260573.481828,1780260573.482653,1,1.018970,503.111211,0.758100,0
46,1780260573.489482,1780260573.490075,2,1.013941,407.309877,0.956300,0
46,1780260573.496227,1780260573.496732,3,1.005499,420.847971,0.968900,0
46,1780260573.502568,1780260573.503050,4,1.011078,429.294518,0.972300,1
46,1780260573.508942,1780260573.509425,5,1.009349,483.536540,0.956300,1
47,1780260574.478106,1780260574.478583,1,1.022561,0.809764,1.000000,1
47,1780260574.484674,1780260574.485219,2,1.011618,407.382814,0.956300,1
47,1780260574.491951,1780260574.492441,3,1.008270,421.595907,0.968900,1
47,1780260574.498679,1780260574.499150,4,1.006837,426.656975,0.972300,1
47,1780260574.505210,1780260574.505728,5,1.007015,481.304050,0.956300,1
48,1780260575.494910,1780260575.495550,1,1.018692,710.886741,0.970300,1
48,1780260575.503676,1780260575.504252,2,1.008951,293.319319,0.944300,0
48,1780260575.512406,1780260575.513023,3,1.011699,379.218231,0.934400,0
48,1780260575.520859,1780260575.521474,4,1.009304,465.308096,0.889400,1
48,1780260575.529661,1780260575.530516,5,1.012483,502.340620,0.958100,1
49,1780260576.510989,1780260576.512148,1,1.023280,386.443176,0.919000,0
49,1780260576.519194,1780260576.519698,2,1.013444,385.037391,0.921100,0
49,1780260576.541504,1780260576.542220,3,1.012341,380.702710,0.934400,0
49,1780260576.548587,1780260576.549049,4,1.004308,467.355148,0.889400,1
49,1780260576.554978,1780260576.555433,5,1.008891,498.923611,0.958100,1
50,1780260577.494685,1780260577.495186,1,1.014524,0.000000,1.000000,1
50,1780260577.502048,1780260577.502558,2,1.012112,385.662376,0.921100,1
50,1780260577.508705,1780260577.509212,3,1.010095,379.674436,0.934400,0
50,1780260577.515232,1780260577.515770,4,1.011902,468.486346,0.889400,1
50,1780260577.521784,1780260577.522334,5,1.011508,503.313139,0.958100,1
51,1780260578.514046,1780260578.514531,1,1.016064,827.041874,0.908900,1
51,1780260578.520779,1780260578.521200,2,1.004820,396.918408,0.944100,0
51,1780260578.528172,1780260578.528480,3,1.004756,431.874882,0.880900,0
51,1780260578.534736,1780260578.535281,4,1.011471,465.052956,0.889400,1
51,1780260578.543024,1780260578.543600,5,1.003287,501.532007,0.958100,1
52,1780260579.509318,1780260579.509600,1,1.019402,422.466445,0.941500,1
52,1780260579.514549,1780260579.515008,2,1.013810,421.793702,0.943600,1
52,1780260579.521389,1780260579.521739,3,1.007104,432.398070,0.880900,1
52,1780260579.529336,1780260579.530063,4,1.009737,466.425235,0.889400,1
52,1780260579.536727,1780260579.537284,5,1.006477,497.484265,0.958100,1
53,1780260580.522763,1780260580.523222,1,1.017056,825.922659,0.987600,1
53,1780260580.529042,1780260580.529513,2,1.006488,316.699284,0.971900,1
53,1780260580.537001,1780260580.537529,3,1.009442,453.533717,0.957500,0
53,1780260580.546626,1780260580.547102,4,1.009248,478.529258,0.867900,1
53,1780260580.554362,1780260580.554859,5,1.008380,512.251175,0.958400,1
54,1780260581.530054,1780260581.530809,1,1.019891,779.123067,0.935800,0
54,1780260581.540152,1780260581.540798,2,1.008567,329.101859,0.908200,0
54,1780260581.550526,1780260581.551264,3,1.009203,453.574826,0.959600,0
54,1780260581.560517,1780260581.561241,4,1.007832,476.968389,0.867900,0
54,1780260581.569938,1780260581.570730,5,1.005881,510.222743,0.958400,1
55,1780260582.522495,1780260582.523574,1,1.016664,0.000000,1.000000,1
55,1780260582.536643,1780260582.537482,2,1.007527,329.358155,0.908200,0
55,1780260582.550003,1780260582.550974,3,1.008570,452.513832,0.959600,1
55,1780260582.562897,1780260582.563718,4,1.016973,478.517782,0.867900,1
55,1780260582.575901,1780260582.576757,5,1.010305,511.515825,0.958400,1
56,1780260583.547047,1780260583.547995,1,1.023348,269.669450,0.957700,1
56,1780260583.560124,1780260583.561000,2,1.013746,273.603892,0.958900,0
56,1780260583.572439,1780260583.573324,3,1.008807,456.638121,0.959600,0
56,1780260583.586218,1780260583.587090,4,1.010968,480.919762,0.867900,0
56,1780260583.600144,1780260583.601072,5,1.009299,512.754396,0.958400,1
57,1780260584.527026,1780260584.527626,1,1.021530,417.365891,0.919000,1
57,1780260584.536024,1780260584.536647,2,1.015527,415.982801,0.921300,1
57,1780260584.544659,1780260584.545481,3,1.010544,451.607536,0.959600,1
57,1780260584.554394,1780260584.555205,4,1.010748,482.181167,0.867900,1
57,1780260584.565382,1780260584.565954,5,1.006330,511.362590,0.958400,1
57,1780260585.555339,1780260585.556041,1,1.023489,417.639363,0.919000,1
57,1780260585.578441,1780260585.579219,2,1.008577,305.153906,0.965300,1
57,1780260585.588304,1780260585.588950,3,1.010746,424.131770,0.907500,1
57,1780260585.598701,1780260585.599283,4,1.007682,487.128759,0.858100,1
57,1780260585.608854,1780260585.609454,5,1.012000,505.327356,0.959100,1
59,1780260586.546290,1780260586.547533,1,1.020806,721.090572,0.972000,0
59,1780260586.562049,1780260586.562673,2,1.015242,286.409245,0.915500,0
59,1780260586.576392,1780260586.577146,3,1.012022,378.413794,0.957800,0
59,1780260586.588934,1780260586.590099,4,1.007918,466.244664,0.893700,1
59,1780260586.600341,1780260586.601445,5,1.011001,513.518154,0.961200,1
60,1780260587.539550,1780260587.540685,1,1.017968,1.217224,1.000000,1
60,1780260587.554473,1780260587.555429,2,1.010851,287.932615,0.915500,0
60,1780260587.568966,1780260587.569937,3,1.014569,380.830767,0.957800,0
60,1780260587.583771,1780260587.584383,4,1.008440,468.592037,0.893700,1
60,1780260587.596354,1780260587.597575,5,1.007010,514.712280,0.961200,1
61,1780260588.548517,1780260588.549028,1,1.018058,448.133006,0.911800,1
61,1780260588.560108,1780260588.561496,2,1.007750,450.880008,0.914300,0
61,1780260588.572637,1780260588.573451,3,1.014097,377.310382,0.957800,0
61,1780260588.587480,1780260588.588608,4,1.005484,462.735074,0.893700,1
61,1780260588.602656,1780260588.603183,5,1.010527,512.844010,0.961200,1
62,1780260589.552199,1780260589.553049,1,1.019818,401.530858,0.922900,1
62,1780260589.565113,1780260589.566633,2,1.013637,400.367736,0.925100,0
62,1780260589.577547,1780260589.578009,3,1.010072,376.976342,0.957800,0
62,1780260589.584248,1780260589.584716,4,1.009786,465.629787,0.893700,1
62,1780260589.597547,1780260589.598340,5,1.008403,513.185754,0.961200,1
63,1780260590.545385,1780260590.545960,1,1.017289,311.506025,0.955300,1
63,1780260590.561499,1780260590.562309,2,1.014546,313.615419,0.956700,1
63,1780260590.569574,1780260590.570533,3,1.012303,378.960542,0.957800,0
63,1780260590.579656,1780260590.581094,4,1.008587,464.112643,0.893700,1
63,1780260590.588498,1780260590.589084,5,1.004188,513.003910,0.961200,1
64,1780260591.527406,1780260591.527927,1,1.020884,809.773288,0.917600,1
64,1780260591.548129,1780260591.548698,2,1.009707,397.614691,0.953700,1
64,1780260591.575078,1780260591.575732,3,1.002885,417.752761,0.886300,0
64,1780260591.582723,1780260591.583526,4,1.018384,462.366069,0.893700,1
64,1780260591.591445,1780260591.592050,5,1.005436,513.787710,0.961200,1
65,1780260592.546216,1780260592.546873,1,1.020463,786.145134,0.930600,1
65,1780260592.584151,1780260592.585006,2,1.008284,319.949185,0.967800,1
65,1780260592.592538,1780260592.593106,3,1.006158,470.490368,0.907000,0
65,1780260592.601208,1780260592.601814,4,1.004322,463.839108,0.893700,1
65,1780260592.612142,1780260592.612618,5,1.006993,511.985560,0.961200,1
66,1780260593.531978,1780260593.532382,1,1.016866,712.574949,0.916300,1
66,1780260593.538499,1780260593.538795,2,1.008050,350.352375,0.923700,1
66,1780260593.546894,1780260593.547390,3,1.009237,362.726409,0.917800,1
66,1780260593.553737,1780260593.554428,4,1.011524,465.009772,0.893700,1
66,1780260593.561211,1780260593.561745,5,1.002773,513.488229,0.961200,1
67,1780260594.541627,1780260594.542897,1,1.021363,804.405895,0.973600,1
67,1780260594.551205,1780260594.551740,2,1.009701,422.923837,0.949200,1
67,1780260594.560773,1780260594.561171,3,1.006366,387.393364,0.929300,1
67,1780260594.569567,1780260594.570195,4,1.015588,474.968154,0.873700,1
67,1780260594.576448,1780260594.577023,5,1.007440,460.574320,0.961500,1
68,1780260595.532302,1780260595.532847,1,1.024621,807.807899,0.976800,1
68,1780260595.539214,1780260595.539719,2,1.013693,344.131548,0.946400,0
68,1780260595.546316,1780260595.546995,3,1.008952,449.485232,0.921800,0
68,1780260595.553708,1780260595.554336,4,1.004672,495.461217,0.842800,1
68,1780260595.561433,1780260595.562595,5,1.009698,483.676284,0.958500,1
69,1780260596.554400,1780260596.555117,1,1.022233,341.003260,0.970800,0
69,1780260596.572030,1780260596.573256,2,1.017345,341.749684,0.972100,0
69,1780260596.584745,1780260596.585288,3,1.004503,449.181934,0.921800,0
69,1780260596.595523,1780260596.596416,4,1.014478,492.437714,0.842800,1
69,1780260596.605306,1780260596.606213,5,1.003932,484.260630,0.958500,1
70,1780260597.540432,1780260597.540949,1,1.016337,0.503256,1.000000,1
70,1780260597.548033,1780260597.548554,2,1.021078,341.844163,0.972100,1
70,1780260597.555061,1780260597.555619,3,1.009737,452.850474,0.921800,0
70,1780260597.563256,1780260597.563802,4,1.008442,492.288897,0.842800,1
70,1780260597.571013,1780260597.571538,5,1.008585,487.122800,0.958500,1
71,1780260598.651813,1780260598.652291,1,1.016956,701.011701,0.909000,1
71,1780260598.660092,1780260598.660648,2,1.009873,323.037761,0.902000,0
71,1780260598.666897,1780260598.667516,3,1.003079,379.996627,0.922800,0
71,1780260598.673685,1780260598.674181,4,1.008372,493.990082,0.842800,1
71,1780260598.682747,1780260598.683186,5,1.006650,486.170961,0.958500,1
72,1780260599.666357,1780260599.667103,1,1.018940,341.146998,0.948800,1
72,1780260599.677523,1780260599.678760,2,1.019172,339.016201,0.950400,1
72,1780260599.689438,1780260599.690518,3,1.009538,379.163586,0.922800,1
72,1780260599.702337,1780260599.702846,4,1.010216,494.424853,0.842800,1
72,1780260599.712974,1780260599.714278,5,1.011543,485.726156,0.958500,1
73,1780260600.661953,1780260600.662880,1,1.019778,843.861257,0.973800,1
73,1780260600.672272,1780260600.672936,2,1.005506,402.157192,0.900400,1
73,1780260600.681694,1780260600.682528,3,1.006972,452.990552,0.949300,0
73,1780260600.721008,1780260600.721916,4,1.006610,486.601370,0.849200,1
73,1780260600.731212,1780260600.731866,5,1.007115,464.224252,0.967000,1
74,1780260601.643269,1780260601.643712,1,1.018353,734.433270,0.924700,0
74,1780260601.649915,1780260601.650415,2,1.008180,293.391457,0.976600,0
74,1780260601.656548,1780260601.657030,3,1.008433,442.947714,0.884500,0
74,1780260601.662282,1780260601.662617,4,1.007968,489.535509,0.849200,0
74,1780260601.667103,1780260601.667444,5,1.009547,463.589257,0.967000,1
75,1780260602.687747,1780260602.688266,1,1.020925,0.000000,1.000000,0
75,1780260602.699361,1780260602.700251,2,1.009905,296.795201,0.976600,0
75,1780260602.710795,1780260602.711598,3,1.004941,448.849320,0.884500,1
75,1780260602.721746,1780260602.722541,4,1.008068,489.592372,0.849200,1
75,1780260602.734259,1780260602.735188,5,1.007520,465.369790,0.967000,1
76,1780260603.661127,1780260603.661937,1,1.016289,0.000000,1.000000,1
76,1780260603.671307,1780260603.672137,2,1.010818,295.493158,0.976600,0
76,1780260603.680674,1780260603.681382,3,1.008871,449.245760,0.884500,1
76,1780260603.690936,1780260603.691614,4,1.010615,489.947502,0.849200,0
76,1780260603.700584,1780260603.701301,5,1.009788,464.386570,0.967000,1
77,1780260604.673476,1780260604.674104,1,1.024991,412.809276,0.957600,1
77,1780260604.683496,1780260604.684095,2,1.013874,409.499609,0.959500,0
77,1780260604.697548,1780260604.698378,3,1.009437,444.741411,0.884500,1
77,1780260604.711158,1780260604.714804,4,1.012772,492.797884,0.849200,1
77,1780260604.729561,1780260604.730863,5,1.006982,463.451520,0.967000,1
78,1780260605.705644,1780260605.706721,1,1.018501,399.676514,0.939700,1
78,1780260605.718725,1780260605.719651,2,1.012109,401.892241,0.941700,1
78,1780260605.731725,1780260605.732589,3,1.007111,445.399416,0.884500,1
78,1780260605.747262,1780260605.748084,4,1.009480,490.938212,0.849200,0
78,1780260605.761504,1780260605.762422,5,1.008482,463.620661,0.967000,1
78,1780260606.708375,1780260606.709603,1,1.021994,400.705663,0.939700,1
78,1780260606.725016,1780260606.725912,2,1.007541,328.482977,0.925600,1
78,1780260606.740125,1780260606.743558,3,1.010396,442.897439,0.892500,1
78,1780260606.754989,1780260606.755651,4,1.013236,419.550795,0.992200,1
78,1780260606.764359,1780260606.764944,5,1.002307,466.248256,0.967000,1
80,1780260607.687622,1780260607.688065,1,1.021000,817.970508,0.969600,1
80,1780260607.697377,1780260607.697829,2,1.010594,408.475705,0.905100,1
80,1780260607.705434,1780260607.705884,3,1.004356,406.124042,0.928800,1
80,1780260607.715927,1780260607.716784,4,1.010090,498.770228,0.832800,1
80,1780260607.727593,1780260607.728533,5,1.008053,485.150489,0.958300,1
81,1780260609.017140,1780260609.028247,1,1.022027,809.476805,0.984700,0
81,1780260609.303963,1780260609.320184,2,1.010891,330.991583,0.972400,0
81,1780260609.583839,1780260609.600325,3,1.007730,428.713572,0.942600,0
81,1780260609.865339,1780260609.879498,4,1.014010,457.354034,0.907900,1
81,1780260610.140238,1780260610.153065,5,1.006636,499.608511,0.980600,1
83,1780260610.899199,1780260610.914103,1,1.019023,1.101012,1.000000,0
83,1780260611.198337,1780260611.212800,2,1.016035,334.259670,0.972400,0
83,1780260611.546820,1780260611.562042,3,1.012681,426.634261,0.942600,1
83,1780260611.896955,1780260611.911885,4,1.010623,457.783966,0.907900,1
83,1780260612.227040,1780260612.242219,5,1.007345,498.927888,0.980600,1
85,1780260613.009073,1780260613.009790,1,1.027170,0.000000,1.000000,1
85,1780260613.017491,1780260613.018132,2,1.009275,334.946083,0.972400,0
85,1780260613.025291,1780260613.025733,3,1.005835,428.445524,0.942600,0
85,1780260613.071349,1780260613.071860,4,1.011716,457.483740,0.907900,1
85,1780260613.079099,1780260613.079664,5,1.008594,494.909357,0.980600,1
85,1780260613.549384,1780260613.550109,1,1.022280,0.000000,1.000000,1
85,1780260613.556531,1780260613.557051,2,1.008911,333.365703,0.972400,0
85,1780260613.563755,1780260613.564276,3,1.007797,428.988151,0.942600,0
85,1780260613.571406,1780260613.571974,4,1.010245,457.303845,0.907900,1
85,1780260613.578081,1780260613.578577,5,1.008630,499.605248,0.980600,1
86,1780260614.574171,1780260614.574668,1,1.020019,276.348697,0.950100,1
86,1780260614.581491,1780260614.582111,2,1.019719,276.201740,0.951400,0
86,1780260614.589539,1780260614.590439,3,1.005148,431.435429,0.942600,1
86,1780260614.598106,1780260614.598700,4,1.016625,454.922698,0.907900,1
86,1780260614.607124,1780260614.607906,5,1.006883,497.859257,0.980600,1
88,1780260615.763069,1780260615.763899,1,1.022897,329.370176,0.904700,1
88,1780260615.890691,1780260615.891519,2,1.014183,326.785912,0.906600,1
88,1780260616.039936,1780260616.040610,3,1.009309,429.250154,0.942600,0
88,1780260616.170949,1780260616.171630,4,1.006731,456.359216,0.907900,1
88,1780260616.314041,1780260616.314988,5,1.006926,494.327102,0.980600,1
89,1780260616.764703,1780260616.765388,1,1.019219,812.145201,0.950700,1
89,1780260616.902948,1780260616.903803,2,1.010352,374.480683,0.962500,1
89,1780260617.045998,1780260617.046926,3,1.004354,436.908713,0.947900,1
89,1780260617.182770,1780260617.183361,4,1.009850,456.903012,0.907900,1
89,1780260617.307968,1780260617.308758,5,1.007036,498.358663,0.980600,1
90,1780260617.777751,1780260617.778688,1,1.023555,678.390698,0.959300,1
