cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
29,1780260557.316533,1780260557.316664,3,1.007000,411.066667,73.078116,29.657795,0
29,1780260557.317075,1780260557.317208,4,1.015000,489.466667,80.399756,49.954014,1
29,1780260557.317693,1780260557.317962,5,1.008000,470.066667,86.574882,25.584825,1
30,1780260558.325241,1780260558.325404,1,1.019000,318.466667,56.190099,25.796995,1
30,1780260558.325878,1780260558.326335,2,1.013000,321.966667,56.584999,25.681910,0
30,1780260558.326838,1780260558.326972,3,1.004000,614.733333,108.959746,44.219884,0
30,1780260558.327624,1780260558.327760,4,1.013000,490.600000,80.427128,49.971020,1
30,1780260558.329412,1780260558.329710,5,1.007000,704.666667,129.653761,38.315602,1
31,1780260559.338607,1780260559.338734,1,1.020000,418.100000,74.174881,33.165677,1
31,1780260559.339121,1780260559.339256,2,1.009000,418.933333,73.706435,32.455955,1
31,1780260559.339485,1780260559.339600,3,1.011000,409.866667,73.154217,29.688679,0
31,1780260559.339804,1780260559.339939,4,1.007000,732.400000,119.355758,74.158175,1
31,1780260559.340196,1780260559.340322,5,1.002000,702.533333,128.619429,38.009934,1
32,1780260560.340096,1780260560.340208,1,1.016000,1375.600000,243.406906,107.973724,1
32,1780260560.340764,1780260560.340891,2,0.998000,590.100000,107.031674,33.675271,1
32,1780260560.341192,1780260560.341443,3,1.001000,786.100000,133.265610,68.679433,0
32,1780260560.342233,1780260560.342336,4,1.012000,733.500000,120.128540,74.638320,1
32,1780260560.344321,1780260560.344433,5,1.000000,700.866667,128.058180,37.844072,1
33,1780260561.366743,1780260561.366863,1,1.020000,801.066667,142.474833,62.737490,1
33,1780260561.368144,1780260561.368295,2,1.010000,645.533333,114.270461,48.713454,1
33,1780260561.369689,1780260561.369809,3,1.007000,559.433333,98.788805,41.964640,1
33,1780260561.369985,1780260561.370082,4,1.014000,490.400000,80.473703,49.999958,1
33,1780260561.370236,1780260561.370525,5,1.008000,698.133333,128.579232,37.998055,1
34,1780260562.367489,1780260562.367590,1,1.022000,1123.600000,214.605414,42.556304,0
34,1780260562.367897,1780260562.368010,2,1.011000,458.400000,85.993068,20.041578,0
34,1780260562.368356,1780260562.368458,3,1.015000,592.866667,109.777964,33.069051,1
34,1780260562.369437,1780260562.369538,4,1.011000,466.466667,80.704571,39.497532,1
34,1780260562.369731,1780260562.369818,5,1.004000,745.000000,135.668882,43.621824,1
35,1780260563.367808,1780260563.367904,1,1.025000,0.000000,214.605414,42.556304,0
35,1780260563.368250,1780260563.368359,2,1.013000,307.666667,57.830583,13.478018,0
35,1780260563.369514,1780260563.369625,3,1.007000,397.733333,73.065701,22.010004,0
35,1780260563.370071,1780260563.370176,4,1.010000,464.066667,80.209925,39.255448,0
35,1780260563.370944,1780260563.371046,5,1.006000,495.333333,90.382801,29.060921,1
36,1780260564.368580,1780260564.368674,1,1.016000,0.000000,214.605414,42.556304,1
36,1780260564.370042,1780260564.370144,2,1.014000,306.466667,57.661891,13.438702,0
36,1780260564.370339,1780260564.370428,3,1.007000,396.633333,72.863625,21.949132,1
36,1780260564.371252,1780260564.371376,4,1.018000,464.533333,80.926550,39.606170,1
36,1780260564.371586,1780260564.371752,5,1.008000,491.733333,89.904295,28.907066,1
37,1780260565.371844,1780260565.371957,1,1.021000,311.666667,58.287245,16.681924,1
37,1780260565.374145,1780260565.374258,2,1.021000,311.600000,58.353576,16.400530,0
37,1780260565.374849,1780260565.374996,3,1.009000,398.666667,73.382615,22.105470,0
37,1780260565.375268,1780260565.375370,4,1.004000,464.366667,79.784975,39.047473,0
37,1780260565.375644,1780260565.375741,5,1.007000,494.566667,90.332613,29.044784,1
38,1780260566.372373,1780260566.372493,1,1.023000,362.666667,67.562174,20.783082,1
38,1780260566.373692,1780260566.373836,2,1.010000,358.966667,66.140518,19.923891,1
38,1780260566.375018,1780260566.375170,3,1.010000,398.166667,73.363217,22.099627,1
38,1780260566.376172,1780260566.376282,4,1.008000,461.366667,79.585346,38.949773,1
38,1780260566.376529,1780260566.376642,5,1.013000,497.166667,91.348561,29.371443,1
39,1780260567.377007,1780260567.377154,1,1.016000,734.033333,138.153881,33.211552,1
39,1780260567.377567,1780260567.377695,2,1.016000,359.833333,66.854271,19.550925,1
39,1780260567.377939,1780260567.378053,3,1.015000,345.266667,62.268645,24.097664,0
39,1780260567.378252,1780260567.378363,4,1.007000,441.966667,79.826391,28.600829,0
39,1780260567.378564,1780260567.378671,5,1.000000,713.266667,133.734812,24.137127,1
40,1780260568.378294,1780260568.378404,1,1.019000,648.900000,117.855285,44.512472,1
40,1780260568.378905,1780260568.379011,2,1.008000,290.633333,54.526720,11.927725,0
40,1780260568.379171,1780260568.379257,3,1.010000,544.000000,93.868690,46.336483,0
40,1780260568.379411,1780260568.379496,4,1.011000,662.833333,120.194059,43.064076,1
40,1780260568.379670,1780260568.379756,5,1.006000,477.800000,90.123214,16.265888,1
41,1780260569.387789,1780260569.387942,1,1.020000,484.600000,85.482897,39.517802,0
41,1780260569.390996,1780260569.391169,2,1.013000,324.300000,56.932487,26.005495,0
41,1780260569.391402,1780260569.391520,3,1.008000,543.533333,93.602446,46.205057,1
41,1780260569.391726,1780260569.391834,4,1.009000,441.833333,79.960804,28.648987,0
41,1780260569.392035,1780260569.392143,5,1.006000,712.100000,134.317163,24.242233,1
42,1780260570.395107,1780260570.395248,1,1.021000,1.566667,85.482897,39.517802,1
42,1780260570.395627,1780260570.395751,2,1.016000,324.033333,57.054140,26.061063,1
42,1780260570.395961,1780260570.396093,3,1.010000,541.000000,93.351032,46.080951,0
42,1780260570.396311,1780260570.396432,4,1.004000,662.500000,119.301829,42.744400,1
42,1780260570.396631,1780260570.396751,5,1.004000,477.733333,89.931493,16.231285,1
43,1780260571.433092,1780260571.433218,1,1.016000,776.200000,137.105075,61.464649,1
43,1780260571.434358,1780260571.434511,2,1.004000,321.700000,57.334256,22.352097,0
43,1780260571.434753,1780260571.434851,3,1.004000,459.166667,79.664469,36.989137,1
43,1780260571.435010,1780260571.435096,4,1.007000,442.366667,79.898637,28.626714,0
43,1780260571.436397,1780260571.436512,5,1.008000,476.866667,90.125989,16.266389,1
44,1780260572.441154,1780260572.441288,1,1.024000,781.200000,139.074778,62.347673,1
44,1780260572.443124,1780260572.443283,2,1.007000,320.200000,57.237441,22.314353,1
44,1780260572.444377,1780260572.444515,3,1.010000,462.666667,80.751423,37.493822,1
44,1780260572.445675,1780260572.445812,4,1.013000,439.966667,79.938635,28.641045,1
44,1780260572.447010,1780260572.447182,5,1.006000,477.700000,90.104352,16.262484,1
45,1780260573.450373,1780260573.450485,1,1.019000,807.466667,154.524325,26.416601,1
45,1780260573.451915,1780260573.452025,2,1.012000,309.966667,58.253200,13.358560,1
45,1780260573.452658,1780260573.452783,3,1.008000,472.400000,87.013698,25.681104,1
45,1780260573.453550,1780260573.453671,4,1.013000,470.966667,80.180867,42.818473,0
45,1780260573.454098,1780260573.454209,5,1.007000,487.366667,89.419608,27.339908,1
46,1780260574.459724,1780260574.459976,1,1.018000,503.100000,73.974477,63.634865,0
46,1780260574.461272,1780260574.461444,2,1.013000,407.300000,75.174634,22.984529,0
46,1780260574.462632,1780260574.462774,3,1.005000,420.833333,78.074365,19.939834,0
46,1780260574.463556,1780260574.463692,4,1.011000,429.266667,80.395533,19.326713,1
46,1780260574.464973,1780260574.465107,5,1.009000,483.533333,88.892486,27.178742,1
47,1780260575.461110,1780260575.461226,1,1.022000,0.800000,73.974477,63.634865,1
47,1780260575.462324,1780260575.462447,2,1.011000,407.366667,75.038495,22.942905,1
47,1780260575.463168,1780260575.463295,3,1.008000,421.566667,78.443880,20.034206,1
47,1780260575.464134,1780260575.464239,4,1.006000,426.633333,79.507182,19.113158,1
47,1780260575.464406,1780260575.464495,5,1.007000,481.300000,88.306526,26.999585,1
48,1780260576.463988,1780260576.464139,1,1.018000,710.866667,133.781257,33.352903,1
48,1780260576.464638,1780260576.464786,2,1.008000,293.300000,53.190723,18.536816,0
48,1780260576.465822,1780260576.465959,3,1.011000,379.200000,68.250467,26.019435,0
48,1780260576.466579,1780260576.466844,4,1.009000,465.300000,79.556315,40.889994,1
48,1780260576.468634,1780260576.468774,5,1.012000,502.333333,92.797583,27.742799,1
49,1780260577.466840,1780260577.466993,1,1.023000,579.666667,103.829983,44.543801,0
49,1780260577.467511,1780260577.468742,2,1.013000,577.566667,102.676643,43.398864,0
49,1780260577.470772,1780260577.470963,3,1.012000,571.066667,102.885333,39.223442,0
49,1780260577.472006,1780260577.472311,4,1.004000,701.000000,119.262022,61.297754,1
49,1780260577.473608,1780260577.473757,5,1.008000,498.900000,91.799050,27.444277,1
50,1780260578.467607,1780260578.467790,1,1.014000,0.000000,103.829983,44.543801,1
50,1780260578.468328,1780260578.468467,2,1.012000,578.466667,102.735123,43.423583,1
50,1780260578.469712,1780260578.469856,3,1.010000,569.500000,102.400304,39.038532,0
50,1780260578.470160,1780260578.470276,4,1.011000,702.700000,120.384770,61.874819,1
50,1780260578.471557,1780260578.471716,5,1.011000,503.300000,92.884284,27.768719,1
51,1780260579.468992,1780260579.469095,1,1.016000,827.033333,145.507754,66.760689,1
51,1780260579.469489,1780260579.469600,2,1.004000,595.333333,107.514050,37.541570,0
51,1780260579.469769,1780260579.469857,3,1.004000,647.800000,109.157751,58.649823,0
51,1780260579.471151,1780260579.471286,4,1.011000,697.566667,119.505340,61.422814,1
51,1780260579.471487,1780260579.471591,5,1.003000,752.266667,137.732650,41.176602,1
52,1780260580.470534,1780260580.470680,1,1.019000,422.433333,77.215769,27.639635,1
52,1780260580.471202,1780260580.471349,2,1.013000,632.666667,115.219409,40.427856,1
52,1780260580.471610,1780260580.471915,3,1.007000,648.533333,109.607859,58.891663,1
52,1780260580.472243,1780260580.472363,4,1.009000,699.600000,119.616586,61.479991,1
52,1780260580.473896,1780260580.474036,5,1.006000,746.200000,137.030543,40.966700,1
53,1780260581.471022,1780260581.471131,1,1.017000,825.900000,158.045747,25.123322,1
53,1780260581.471526,1780260581.471633,2,1.006000,316.666667,58.989569,14.287270,1
53,1780260581.471790,1780260581.471881,3,1.009000,680.300000,125.222893,37.721617,0
53,1780260581.472055,1780260581.472147,4,1.009000,717.733333,119.750486,68.538692,1
53,1780260581.472300,1780260581.472406,5,1.008000,512.233333,94.281935,28.078833,1
54,1780260582.479517,1780260582.479807,1,1.019000,779.100000,141.548001,53.323477,0
54,1780260582.481385,1780260582.481538,2,1.008000,329.100000,57.401498,26.453005,0
54,1780260582.481829,1780260582.481948,3,1.009000,453.566667,83.671171,24.533528,0
54,1780260582.482366,1780260582.482484,4,1.007000,476.966667,79.421942,45.456818,0
54,1780260582.482799,1780260582.482920,5,1.005000,510.200000,93.628191,27.884136,1
55,1780260583.480876,1780260583.481014,1,1.016000,0.000000,141.548001,53.323477,1
55,1780260583.482513,1780260583.482692,2,1.007000,329.333333,57.385209,26.445499,0
55,1780260583.482935,1780260583.483059,3,1.008000,452.500000,83.391669,24.451574,1
55,1780260583.483898,1780260583.484052,4,1.016000,478.500000,80.389375,46.010524,1
55,1780260583.484934,1780260583.485084,5,1.010000,511.500000,94.333757,28.094266,1
56,1780260584.500012,1780260584.500131,1,1.023000,269.666667,50.336811,15.125142,1
56,1780260584.500617,1780260584.500743,2,1.013000,273.600000,50.635158,14.983245,0
56,1780260584.501080,1780260584.501432,3,1.008000,456.633333,84.153405,24.674926,0
56,1780260584.502020,1780260584.502125,4,1.010000,480.900000,80.315460,45.968220,0
56,1780260584.502295,1780260584.502382,5,1.009000,512.733333,94.467590,28.134124,1
57,1780260585.500565,1780260585.506346,1,1.021000,417.333333,74.606667,32.006790,1
57,1780260585.513709,1780260585.513995,2,1.015000,415.966667,74.110366,31.279719,1
57,1780260585.516709,1780260585.516927,3,1.010000,451.600000,83.390938,24.451360,1
57,1780260585.518111,1780260585.518303,4,1.010000,482.166667,80.527007,46.089298,1
57,1780260585.518659,1780260585.518814,5,1.006000,511.333333,93.929542,27.973884,1
58,1780260586.501630,1780260586.501767,1,1.023000,417.633333,74.806548,32.092540,1
58,1780260586.503239,1780260586.503398,2,1.008000,305.133333,56.567346,15.303214,1
58,1780260586.503703,1780260586.503871,3,1.010000,424.100000,74.061004,34.280417,1
58,1780260586.504789,1780260586.504943,4,1.007000,487.100000,80.193435,47.987337,1
58,1780260586.505253,1780260586.505382,5,1.012000,505.300000,93.443052,27.578655,1
59,1780260587.502277,1780260587.502448,1,1.020000,721.066667,136.205664,32.927698,0
59,1780260587.502968,1780260587.503149,2,1.015000,429.600000,76.057488,33.423587,0
59,1780260587.503526,1780260587.503698,3,1.012000,378.400000,69.881109,20.971299,0
59,1780260587.504014,1780260587.504167,4,1.007000,466.233333,79.942525,40.133619,1
59,1780260587.505083,1780260587.505282,5,1.011000,770.266667,142.613072,40.928175,1
60,1780260588.503351,1780260588.503482,1,1.017000,1.200000,136.205664,32.927698,1
60,1780260588.503941,1780260588.504105,2,1.010000,287.900000,50.719469,22.288754,0
60,1780260588.504343,1780260588.504468,3,1.014000,571.200000,105.694965,31.719027,0
60,1780260588.504743,1780260588.504866,4,1.008000,702.866667,120.636450,60.563228,1
60,1780260588.505192,1780260588.505343,5,1.007000,514.700000,94.918467,27.240417,1
61,1780260589.505506,1780260589.505664,1,1.018000,672.166667,118.871475,53.534479,1
61,1780260589.507277,1780260589.507443,2,1.007000,450.866667,79.089646,35.036952,0
61,1780260589.508432,1780260589.508605,3,1.014000,377.300000,69.815669,20.951661,0
61,1780260589.509401,1780260589.509564,4,1.005000,462.733333,79.184817,39.753226,1
61,1780260589.509931,1780260589.510285,5,1.010000,512.833333,94.855975,27.222483,1
62,1780260590.506578,1780260590.506699,1,1.019000,602.266667,107.912305,45.021697,1
62,1780260590.507161,1780260590.507294,2,1.013000,600.533333,107.223149,44.011628,0
62,1780260590.507519,1780260590.507714,3,1.010000,565.433333,104.215166,31.274940,0
62,1780260590.508067,1780260590.508258,4,1.009000,465.600000,79.992489,40.158702,1
62,1780260590.508591,1780260590.508851,5,1.008000,769.733333,142.091435,40.778472,1
63,1780260591.508197,1780260591.508297,1,1.017000,311.500000,57.659662,17.844023,1
63,1780260591.509313,1780260591.509460,2,1.014000,313.600000,57.961964,17.634916,1
63,1780260591.509859,1780260591.509983,3,1.012000,568.400000,104.969403,31.501286,0
63,1780260591.510445,1780260591.510666,4,1.008000,464.100000,79.655757,39.989653,1
63,1780260591.511039,1780260591.511139,5,1.004000,769.500000,141.484678,40.604340,1
64,1780260592.509654,1780260592.510031,1,1.020000,809.766667,144.399864,62.554131,1
64,1780260592.510633,1780260592.510775,2,1.009000,397.600000,72.895822,22.988482,1
64,1780260592.511094,1780260592.511226,3,1.002000,417.733333,70.680712,36.932251,0
64,1780260592.511441,1780260592.511622,4,1.018000,462.333333,80.139763,40.232639,1
64,1780260592.511865,1780260592.511978,5,1.005000,513.766667,94.558170,27.137017,1
65,1780260593.511578,1780260593.511676,1,1.020000,786.133333,142.171565,55.921084,1
65,1780260593.512032,1780260593.512133,2,1.008000,319.933333,59.464662,15.466489,1
65,1780260593.512356,1780260593.512456,3,1.006000,470.466667,81.787595,37.974929,0
65,1780260593.512693,1780260593.512789,4,1.004000,463.833333,79.294075,39.808077,1
65,1780260593.512952,1780260593.513038,5,1.006000,511.966667,94.320640,27.068849,1
66,1780260594.512953,1780260594.513064,1,1.016000,712.566667,126.389271,55.241696,1
66,1780260594.513442,1780260594.513550,2,1.008000,350.333333,62.147870,25.776637,1
66,1780260594.513722,1780260594.513811,3,1.009000,362.700000,63.994122,27.684048,1
66,1780260594.514485,1780260594.514604,4,1.011000,465.000000,80.047759,40.186450,1
66,1780260594.515206,1780260594.515308,5,1.002000,513.466667,94.220857,27.040212,1
67,1780260595.517009,1780260595.517105,1,1.021000,804.400000,152.346220,35.717631,1
67,1780260595.517463,1780260595.517569,2,1.009000,422.900000,77.168471,25.582455,1
67,1780260595.518914,1780260595.519062,3,1.006000,387.366667,68.996884,27.420990,1
67,1780260595.519313,1780260595.519625,4,1.015000,474.966667,80.249960,44.682163,1
67,1780260595.519838,1780260595.519948,5,1.007000,460.566667,84.961970,24.282858,1
68,1780260596.518529,1780260596.518688,1,1.024000,807.800000,153.944001,33.750676,1
68,1780260596.519180,1780260596.519349,2,1.013000,344.100000,62.852443,21.450918,0
68,1780260596.519650,1780260596.519797,3,1.008000,449.466667,79.569758,33.463303,0
68,1780260596.520036,1780260596.520162,4,1.004000,495.433333,79.872408,51.007921,1
68,1780260596.520394,1780260596.520516,5,1.009000,483.666667,89.121555,26.507970,1
69,1780260597.520160,1780260597.520365,1,1.022000,341.000000,64.459711,15.928368,0
69,1780260597.521881,1780260597.522092,2,1.017000,341.733333,64.368376,15.532028,0
69,1780260597.522343,1780260597.522447,3,1.004000,673.733333,118.798721,49.961162,0
69,1780260597.522689,1780260597.522792,4,1.014000,738.666667,120.271934,76.807767,1
69,1780260597.523015,1780260597.523112,5,1.003000,484.233333,88.695389,26.381213,1
70,1780260598.605009,1780260598.605152,1,1.016000,0.733333,64.459711,15.928368,1
70,1780260598.605587,1780260598.607476,2,1.021000,341.833333,64.640455,15.597681,1
70,1780260598.609427,1780260598.610420,3,1.009000,452.833333,80.245294,33.747401,0
70,1780260598.612647,1780260598.612803,4,1.008000,492.266667,79.678069,50.883813,1
70,1780260598.615034,1780260598.615195,5,1.008000,487.100000,89.665235,26.669680,1
71,1780260599.612479,1780260599.612586,1,1.016000,1051.500000,185.020641,84.835956,1
71,1780260599.615387,1780260599.615549,2,1.009000,323.033333,56.014228,26.810821,0
71,1780260599.615993,1780260599.616113,3,1.003000,379.966667,67.005018,27.975345,0
71,1780260599.616305,1780260599.616430,4,1.008000,493.966667,79.953230,51.059536,1
71,1780260599.616637,1780260599.616735,5,1.006000,486.166667,89.315861,26.565764,1
72,1780260600.614198,1780260600.614305,1,1.018000,511.700000,94.165363,31.349825,1
72,1780260600.616962,1780260600.617110,2,1.019000,339.000000,62.550909,20.470567,1
72,1780260600.618572,1780260600.618740,3,1.009000,379.133333,67.258013,28.080973,1
72,1780260600.619206,1780260600.619428,4,1.010000,494.400000,80.182146,51.205725,1
72,1780260600.619910,1780260600.620028,5,1.011000,728.533333,134.507349,40.007345,1
73,1780260601.614320,1780260601.614419,1,1.019000,843.833333,159.534253,37.255156,1
73,1780260601.615437,1780260601.615565,2,1.005000,402.133333,69.330596,33.499755,1
73,1780260601.616065,1780260601.616166,3,1.006000,679.433333,123.623668,40.939399,0
73,1780260601.616392,1780260601.616491,4,1.006000,729.900000,118.802244,73.876663,1
73,1780260601.616800,1780260601.616920,5,1.007000,464.200000,86.122057,22.690657,1
74,1780260602.645543,1780260602.645668,1,1.018000,734.400000,131.714812,54.226649,0
74,1780260602.649008,1780260602.649211,2,1.008000,293.366667,55.022628,12.116911,0
74,1780260602.649459,1780260602.649578,3,1.008000,442.933333,75.240218,39.686360,0
74,1780260602.649875,1780260602.650007,4,1.007000,489.533333,79.758144,49.597258,0
74,1780260602.650478,1780260602.650605,5,1.009000,463.566667,86.175369,22.704703,1
75,1780260603.646961,1780260603.647087,1,1.020000,0.000000,131.714812,54.226649,0
75,1780260603.647531,1780260603.647694,2,1.009000,296.766667,55.715537,12.269502,0
75,1780260603.647995,1780260603.648119,3,1.004000,448.833333,75.939890,40.055411,1
75,1780260603.648411,1780260603.648530,4,1.008000,489.566667,79.842784,49.649891,1
75,1780260603.648815,1780260603.648936,5,1.007000,465.366667,86.338506,22.747685,1
76,1780260604.649300,1780260604.649413,1,1.016000,0.000000,131.714812,54.226649,1
76,1780260604.649944,1780260604.650054,2,1.010000,295.466667,55.526449,12.227861,0
76,1780260604.650253,1780260604.650354,3,1.008000,449.233333,76.310387,40.250834,1
76,1780260604.650602,1780260604.650705,4,1.010000,489.933333,80.061120,49.785662,0
76,1780260604.650945,1780260604.651043,5,1.009000,464.366667,86.324086,22.743886,1
77,1780260605.659571,1780260605.659712,1,1.024000,412.800000,77.121789,23.202665,1
77,1780260605.660612,1780260605.660789,2,1.013000,409.466667,75.827422,22.262886,0
77,1780260605.661045,1780260605.661178,3,1.009000,444.733333,75.620927,39.887170,1
77,1780260605.661404,1780260605.661528,4,1.012000,492.766667,80.683575,50.172733,1
77,1780260605.661757,1780260605.661877,5,1.006000,463.433333,85.894437,22.630686,1
78,1780260606.661053,1780260606.661277,1,1.018000,399.666667,72.843071,26.510930,1
