timestamp,run,layer,source,destination,latency_ms
2026-04-17 03:21:37.318888,1,field,h2,h3,5.53
2026-04-17 03:21:37.318923,1,field,h2,h3,0.448
2026-04-17 03:21:37.318937,1,field,h2,h3,0.105
2026-04-17 03:21:37.318947,1,field,h2,h3,0.089
2026-04-17 03:21:37.318957,1,field,h2,h3,0.109
2026-04-17 03:21:37.318962,1,field,h2,h3,0.107
2026-04-17 03:21:37.318966,1,field,h2,h3,0.1
2026-04-17 03:21:37.318970,1,field,h2,h3,0.102
2026-04-17 03:21:37.318975,1,field,h2,h3,0.108
2026-04-17 03:21:37.318979,1,field,h2,h3,0.104
2026-04-17 03:21:37.318983,1,field,h2,h3,0.053
2026-04-17 03:21:37.318987,1,field,h2,h3,0.104
2026-04-17 03:21:37.318991,1,field,h2,h3,0.125
2026-04-17 03:21:37.318995,1,field,h2,h3,0.117
2026-04-17 03:21:37.319000,1,field,h2,h3,0.065
2026-04-17 03:21:37.319004,1,field,h2,h3,0.104
2026-04-17 03:21:37.319025,1,field,h2,h3,0.133
2026-04-17 03:21:37.319029,1,field,h2,h3,0.107
2026-04-17 03:21:37.319033,1,field,h2,h3,0.109
2026-04-17 03:21:37.319037,1,field,h2,h3,0.115
2026-04-17 03:21:57.849262,1,system,h3,h4,5.7
2026-04-17 03:21:57.849393,1,system,h3,h4,0.345
2026-04-17 03:21:57.849401,1,system,h3,h4,0.106
2026-04-17 03:21:57.849406,1,system,h3,h4,0.114
2026-04-17 03:21:57.849410,1,system,h3,h4,0.116
2026-04-17 03:21:57.849415,1,system,h3,h4,0.118
2026-04-17 03:21:57.849418,1,system,h3,h4,0.108
2026-04-17 03:21:57.849423,1,system,h3,h4,0.117
2026-04-17 03:21:57.849427,1,system,h3,h4,0.105
2026-04-17 03:21:57.849431,1,system,h3,h4,0.116
2026-04-17 03:21:57.849435,1,system,h3,h4,0.151
2026-04-17 03:21:57.849439,1,system,h3,h4,0.101
2026-04-17 03:21:57.849443,1,system,h3,h4,0.128
2026-04-17 03:21:57.849447,1,system,h3,h4,0.116
2026-04-17 03:21:57.849451,1,system,h3,h4,0.129
2026-04-17 03:21:57.849455,1,system,h3,h4,0.114
2026-04-17 03:21:57.849459,1,system,h3,h4,0.129
2026-04-17 03:21:57.849568,1,system,h3,h4,0.13
2026-04-17 03:21:57.849578,1,system,h3,h4,0.114
2026-04-17 03:21:57.849583,1,system,h3,h4,0.134
