cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
23,1780252364.862904,2,1.016794,267.993420,50.584302,11.688292,0.974328,0
24,1780252365.905132,1,1.020000,768.306151,-145.720335,-32.541466,0.975961,1
24,1780252365.905132,2,1.011014,406.164526,76.340288,17.123075,0.975756,1
24,1780252365.905132,3,1.009354,352.222466,62.569604,25.944063,0.923739,1
24,1780252365.905132,4,1.010000,444.862267,-80.000000,-30.467261,0.934522,1
24,1780252365.905132,5,1.007401,455.377315,85.692125,17.209453,0.980424,1
25,1780252366.901183,1,1.020000,834.467347,-148.382407,-65.428124,0.914997,1
25,1780252366.901183,2,1.007696,417.561628,72.975033,33.190716,0.910271,1
25,1780252366.901183,3,1.005260,417.131502,74.258471,29.469602,0.929482,0
26,1780252367.847419,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
27,1780252368.954914,1,1.020000,517.293487,-73.586822,-68.491015,0.731997,1
27,1780252368.954914,2,1.010369,435.746045,79.854481,25.678542,0.951990,1
27,1780252368.954914,3,1.008767,410.719021,73.143003,29.688245,0.926582,1
27,1780252368.954914,4,1.010000,420.149570,-80.000000,11.691019,0.989490,0
28,1780252369.920617,1,1.020000,328.207079,-60.304147,-20.775349,0.945466,1
28,1780252369.920617,2,1.015549,328.207079,60.142567,20.387558,0.947065,0
29,1780252370.948612,1,1.020000,803.997257,-143.780220,-61.155249,0.920219,1
29,1780252370.948612,2,1.008295,304.417162,56.868254,13.636444,0.972434,1
29,1780252370.948612,3,1.005038,505.449440,85.789062,44.808504,0.886377,0
30,1780252371.883495,1,1.020000,816.104390,-145.637819,-62.794301,0.918280,1
30,1780252371.883495,2,1.008061,322.646524,56.427104,25.612725,0.910585,1
30,1780252371.883495,3,1.005194,493.706628,88.065427,34.418261,0.931394,0
31,1780252372.893572,1,1.020000,786.404305,-147.561903,-39.768066,0.965550,1
31,1780252372.893572,2,1.010236,421.349136,74.224910,32.677049,0.915233,1
31,1780252372.893572,3,1.008856,356.208602,62.907924,27.026736,0.918795,1
31,1780252372.893572,4,1.010000,478.857804,-80.000000,-45.728238,0.868178,1
31,1780252372.893572,5,1.007032,480.133120,89.235786,22.874415,0.968681,1
32,1780252374.006218,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
33,1780252375.022318,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
34,1780252376.096984,1,1.020000,304.883566,-57.633624,-13.744599,0.972721,1
34,1780252376.096984,2,1.016341,304.883566,57.494193,13.409965,0.973861,0
35,1780252377.080727,1,1.020000,427.885486,-80.253103,-21.770625,0.965119,1
35,1780252377.080727,2,1.014656,427.885486,79.978474,21.111516,0.966882,0
36,1780252378.086178,1,1.020000,782.291279,-146.594871,-40.277603,0.964266,1
36,1780252378.086178,2,1.010224,365.795297,64.569234,28.067855,0.917100,1
36,1780252378.086178,3,1.008492,423.463017,72.031209,37.840244,0.885277,1
36,1780252378.086178,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780252378.086178,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780252379.088143,1,1.020000,729.256428,-132.508907,-50.261208,0.934999,1
37,1780252379.088143,2,1.009803,312.900668,57.956092,16.282887,0.962726,1
37,1780252379.088143,3,1.007287,418.014741,73.650251,31.801683,0.918071,0
38,1780252380.218834,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
39,1780252381.218837,1,1.020000,736.080898,-139.077812,-33.463900,0.972252,1
39,1780252381.218837,2,1.011185,358.350350,66.265856,19.369097,0.959838,1
39,1780252381.218837,3,1.009516,344.064448,61.714958,23.888111,0.932576,1
39,1780252381.218837,4,1.010000,441.597686,-80.000000,-28.654724,0.941431,1
39,1780252381.218837,5,1.007365,476.646952,90.028504,16.244190,0.984109,1
40,1780252382.244765,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780252382.244765,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780252383.235200,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
42,1780252384.289828,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780252384.289828,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780252384.289828,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780252385.273463,1,1.020000,317.110366,-57.311417,-22.653131,0.929988,1
43,1780252385.273463,2,1.015486,317.110366,57.160579,22.291119,0.931663,0
44,1780252386.588110,1,1.020000,460.488162,-62.646156,-63.904812,0.700039,1
44,1780252386.588110,2,1.011255,289.118612,52.176293,19.509504,0.936663,1
44,1780252386.588110,3,1.009306,482.423165,89.953633,22.682320,0.969649,1
44,1780252386.588110,4,1.010000,429.107159,-80.000000,20.454221,0.968834,0
45,1780252387.561321,1,1.020000,777.901872,-145.421798,-41.306234,0.961947,1
45,1780252387.561321,2,1.010169,308.956610,57.956012,13.301118,0.974661,1
45,1780252387.561321,3,1.007701,469.331177,86.425925,25.496236,0.959134,0
46,1780252388.539362,1,1.020000,867.658561,-166.356744,-27.518267,0.986593,1
46,1780252388.539362,2,1.010697,407.353897,75.012349,22.939625,0.956283,1
46,1780252388.539362,3,1.009152,420.604536,78.350333,20.026844,0.968851,1
46,1780252388.539362,4,1.010000,487.483990,-80.000000,-48.987192,0.852815,1
46,1780252388.539362,5,1.006612,502.259088,91.539763,29.985895,0.950313,1
47,1780252389.545914,1,1.020000,417.468474,-74.774544,-31.475608,0.921672,1
47,1780252389.545914,2,1.013928,417.468474,74.513124,30.848201,0.923950,0
48,1780252390.538354,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
49,1780252391.622780,1,1.020000,486.631294,-64.226906,-69.414658,0.679147,1
49,1780252391.622780,2,1.010655,389.177867,69.027139,29.172145,0.921119,1
49,1780252391.622780,3,1.009129,403.853749,74.655956,21.343104,0.961480,1
49,1780252391.622780,4,1.010000,425.648201,-80.000000,17.575401,0.976707,0
50,1780252392.630173,1,1.020000,351.692251,-62.892804,-26.753305,0.920205,1
50,1780252392.630173,2,1.014863,351.692251,62.707273,26.308030,0.922134,0
51,1780252393.642823,1,1.020000,807.534347,-152.069119,-38.768200,0.969006,1
51,1780252393.642823,2,1.010156,397.542430,72.236927,25.215099,0.944134,1
51,1780252393.642823,3,1.008412,430.338804,72.830608,39.137355,0.880870,1
51,1780252393.642823,4,1.010000,473.191775,-80.000000,-43.489325,0.878574,1
51,1780252393.642823,5,1.007523,453.376437,85.752439,14.855357,0.985324,1
52,1780252394.638588,1,1.020000,902.191262,-163.512868,-63.273737,0.932610,1
52,1780252394.638588,2,1.007312,425.821882,77.117857,27.046537,0.943647,1
52,1780252394.638588,3,1.004553,476.509866,85.037851,32.956391,0.932426,0
53,1780252395.620740,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
54,1780252396.654180,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
55,1780252397.660918,1,1.020000,443.777055,-61.077739,-60.886579,0.708214,1
55,1780252397.660918,2,1.011612,290.926651,54.636600,12.608629,0.974390,1
55,1780252397.660918,3,1.009568,461.620640,85.938171,22.330782,0.967859,1
55,1780252397.660918,4,1.010000,435.127607,-80.000000,24.719290,0.955430,0
56,1780252398.675686,1,1.020000,273.244510,-50.855585,-15.279223,0.957709,1
56,1780252398.675686,2,1.016463,273.244510,50.743591,15.010438,0.958925,0
57,1780252399.674772,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
58,1780252400.730156,1,1.020000,726.448815,-131.381511,-51.665695,0.930627,1
58,1780252400.730156,2,1.009711,305.176903,56.673012,15.325527,0.965327,1
58,1780252400.730156,3,1.007094,423.892382,73.809097,34.170820,0.907467,0
59,1780252401.783260,1,1.020000,665.910543,-121.309333,-45.067865,0.937400,1
59,1780252401.783260,2,1.010753,287.647083,50.709933,22.292024,0.915450,1
59,1780252401.783260,3,1.008746,379.443130,69.847859,20.963502,0.957792,0
60,1780252402.869421,1,1.020000,384.381499,-69.466076,-27.466981,0.929944,1
60,1780252402.869421,2,1.014531,384.381499,69.244452,26.935084,0.931974,0
61,1780252404.106434,1,1.020000,926.262464,-175.704213,-39.118723,0.976101,1
61,1780252404.106434,2,1.009197,450.019395,79.112018,35.050269,0.914285,1
61,1780252404.106434,3,1.007604,512.182797,88.876029,42.059983,0.903892,1
61,1780252404.106434,4,1.010000,534.062086,-80.000000,-64.511058,0.778437,1
61,1780252404.106434,5,1.007112,463.759718,86.084025,22.542066,0.967383,1
62,1780252405.120468,1,1.020000,845.483679,-160.274946,-36.180948,0.975454,1
62,1780252405.120468,2,1.010088,403.614531,71.856352,29.495990,0.925094,1
62,1780252405.120468,3,1.008496,439.418850,78.186266,31.869194,0.926028,1
62,1780252405.120468,4,1.010000,489.170508,-80.000000,-49.605828,0.849875,1
62,1780252405.120468,5,1.007136,475.865820,88.851954,21.050709,0.973064,1
63,1780252406.190979,1,1.020000,311.273185,-57.787012,-17.885665,0.955290,1
63,1780252406.190979,2,1.015932,311.273185,57.641675,17.536857,0.956703,0
64,1780252407.082868,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
65,1780252408.112525,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
66,1780252409.133111,1,1.020000,711.648593,-126.729060,-55.374744,0.916341,1
66,1780252409.133111,2,1.009532,349.392639,62.072012,25.754208,0.923652,1
66,1780252409.133111,3,1.007351,362.281787,63.818634,27.600466,0.917840,0
67,1780252410.190508,1,1.020000,420.195147,-77.349012,-26.178936,0.947219,1
67,1780252410.190508,2,1.014342,420.195147,77.084166,25.543305,0.949241,0
68,1780252411.184249,1,1.020000,807.334658,-153.254524,-33.598553,0.976801,1
68,1780252411.184249,2,1.010615,345.154966,62.896644,21.466268,0.946399,1
68,1780252411.184249,3,1.008759,449.507527,79.641169,33.481502,0.921849,1
68,1780252411.184249,4,1.010000,493.302097,-80.000000,-51.098413,0.842757,1
68,1780252411.184249,5,1.006833,486.314949,89.421598,26.580803,0.958548,1
69,1780252412.269609,1,1.020000,827.841016,-149.247942,-60.060233,0.927701,1
69,1780252412.269609,2,1.008186,343.797363,64.195586,15.491937,0.972094,1
69,1780252412.269609,3,1.005087,489.271785,83.880743,41.742061,0.895272,0
70,1780252413.184848,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
71,1780252414.280999,1,1.020000,735.736275,-137.938622,-37.633108,0.964740,1
71,1780252414.280999,2,1.010823,322.235107,55.973898,26.798842,0.901954,1
71,1780252414.280999,3,1.009137,379.589057,67.345276,28.125150,0.922762,1
71,1780252414.280999,4,1.010000,489.702289,-80.000000,-49.799737,0.848952,1
71,1780252414.280999,5,1.006585,511.613953,93.497377,29.753461,0.952913,1
72,1780252415.255442,1,1.020000,737.204245,-139.298857,-33.478393,0.972313,1
72,1780252415.255442,2,1.011175,340.987358,62.433230,20.436226,0.950381,1
72,1780252415.255442,3,1.009483,363.104032,65.833057,23.305962,0.942672,1
72,1780252415.255442,4,1.010000,463.075222,-80.000000,-39.250278,0.897767,1
72,1780252415.255442,5,1.006837,488.535734,89.943772,26.317368,0.959759,1
73,1780252416.278917,1,1.020000,843.560771,-159.645130,-37.254404,0.973836,1
73,1780252416.278917,2,1.010007,402.146775,69.681740,33.660813,0.900444,1
73,1780252416.278917,3,1.008517,452.443493,82.528934,27.329195,0.949304,1
73,1780252416.278917,4,1.010000,489.565421,-80.000000,-49.749881,0.849189,1
73,1780252416.278917,5,1.007106,463.845570,86.065873,22.673741,0.967006,1
74,1780252417.235147,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
75,1780252418.272884,1,1.020000,341.396232,-63.868682,-17.959170,0.962666,1
75,1780252418.272884,2,1.015681,341.396232,63.693855,17.539585,0.964113,0
76,1780252419.232231,1,1.020000,418.427218,-77.005400,-26.122427,0.946995,1
76,1780252419.232231,2,1.014361,418.427218,76.742778,25.492134,0.949012,0
77,1780252420.275497,1,1.020000,843.768100,-152.334855,-60.677525,0.929015,1
77,1780252420.275497,2,1.008005,417.407882,76.916243,22.584806,0.959492,1
77,1780252420.275497,3,1.005332,429.073205,74.240233,35.253563,0.903327,0
78,1780252421.225127,1,1.020000,857.726799,-153.004657,-66.137921,0.917914,1
78,1780252421.225127,2,1.007445,403.721264,72.974411,26.071567,0.941704,1
78,1780252421.225127,3,1.004619,455.065645,78.802453,37.107224,0.904714,0
79,1780252422.251796,1,1.020000,772.158659,-135.369577,-64.750072,0.902113,1
79,1780252422.251796,2,1.008275,327.051125,58.151453,23.783886,0.925577,1
79,1780252422.251796,3,1.005436,445.745980,76.204567,38.521727,0.892454,0
80,1780252423.236297,1,1.020000,407.201180,-71.441293,-34.034013,0.902790,1
80,1780252423.236297,2,1.013812,407.201180,71.192574,33.437087,0.905138,0
81,1780252424.320668,1,1.020000,810.029684,-155.005258,-27.455420,0.984673,1
81,1780252424.320668,2,1.011147,334.192948,62.604306,15.025097,0.972387,1
81,1780252424.320668,3,1.009248,427.710486,77.522382,27.463724,0.942597,1
81,1780252424.320668,4,1.010000,457.902664,-80.000000,-36.934836,0.907909,1
81,1780252424.320668,5,1.007165,497.241806,93.567320,18.692064,0.980624,1
82,1780252425.258037,1,1.020000,777.175823,-146.709621,-35.879669,0.971373,1
82,1780252425.258037,2,1.010649,354.181139,61.411431,29.660822,0.900472,1
82,1780252425.258037,3,1.009109,387.168473,70.552764,23.732705,0.947813,1
82,1780252425.258037,4,1.010000,453.814638,-80.000000,-35.016683,0.916087,1
82,1780252425.258037,5,1.007385,493.180493,93.534480,14.536874,0.988137,1
83,1780252426.249668,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
84,1780252427.235999,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
85,1780252428.266027,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780252428.266027,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780252429.250818,1,1.020000,275.815811,-50.927173,-16.717863,0.950117,1
86,1780252429.250818,2,1.016320,275.815811,50.813061,16.443996,0.951420,0
87,1780252430.253589,1,1.020000,314.483588,-56.498158,-23.303737,0.924449,1
87,1780252430.253589,2,1.015456,314.483588,56.349809,22.947697,0.926148,0
88,1780252432.064906,1,1.020000,669.417188,-118.891055,-52.809338,0.913900,1
88,1780252432.064906,2,1.010093,329.970179,57.568146,26.803871,0.906552,1
88,1780252432.064906,3,1.008105,339.685394,60.581499,24.219158,0.928548,0
89,1780252433.082165,1,1.020000,812.788889,-150.162753,-48.996778,0.950673,1
89,1780252433.082165,2,1.009232,375.549826,69.504323,19.590245,0.962499,1
89,1780252433.082165,3,1.006824,437.515946,79.552640,26.741150,0.947881,0
