timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:40:29.506991,3,field,h2,h3,0.103
2026-05-08 00:40:29.506994,3,field,h2,h3,0.059
2026-05-08 00:40:29.506998,3,field,h2,h3,0.062
2026-05-08 00:40:29.507001,3,field,h2,h3,0.38
2026-05-08 00:40:29.507005,3,field,h2,h3,0.074
2026-05-08 00:40:29.507008,3,field,h2,h3,0.066
2026-05-08 00:40:29.507011,3,field,h2,h3,0.094
2026-05-08 00:40:29.507014,3,field,h2,h3,0.058
2026-05-08 00:40:29.507017,3,field,h2,h3,0.07
2026-05-08 00:40:29.507020,3,field,h2,h3,0.059
2026-05-08 00:40:29.507023,3,field,h2,h3,0.081
2026-05-08 00:40:29.507026,3,field,h2,h3,0.07
2026-05-08 00:40:29.507029,3,field,h2,h3,0.062
2026-05-08 00:40:29.507033,3,field,h2,h3,0.062
2026-05-08 00:40:49.891013,1,system,h3,h4,15.2
2026-05-08 00:40:49.891040,1,system,h3,h4,0.282
2026-05-08 00:40:49.891045,1,system,h3,h4,0.065
2026-05-08 00:40:49.891048,1,system,h3,h4,0.061
2026-05-08 00:40:49.891051,1,system,h3,h4,0.061
2026-05-08 00:40:49.891055,1,system,h3,h4,0.061
2026-05-08 00:40:49.891058,1,system,h3,h4,0.066
2026-05-08 00:40:49.891061,1,system,h3,h4,0.08
2026-05-08 00:40:49.891064,1,system,h3,h4,0.065
2026-05-08 00:40:49.891067,1,system,h3,h4,0.057
2026-05-08 00:40:49.891070,1,system,h3,h4,0.061
2026-05-08 00:40:49.891073,1,system,h3,h4,0.065
2026-05-08 00:40:49.891076,1,system,h3,h4,0.092
2026-05-08 00:40:49.891079,1,system,h3,h4,0.061
2026-05-08 00:40:49.891082,1,system,h3,h4,0.059
2026-05-08 00:40:49.891085,1,system,h3,h4,1.44
2026-05-08 00:40:49.891088,1,system,h3,h4,0.06
2026-05-08 00:40:49.891092,1,system,h3,h4,0.064
2026-05-08 00:40:49.891095,1,system,h3,h4,0.06
2026-05-08 00:40:49.891097,1,system,h3,h4,0.063
2026-05-08 00:41:10.375419,2,system,h3,h4,0.061
2026-05-08 00:41:10.375445,2,system,h3,h4,0.063
2026-05-08 00:41:10.375450,2,system,h3,h4,0.059
2026-05-08 00:41:10.375453,2,system,h3,h4,0.06
2026-05-08 00:41:10.375456,2,system,h3,h4,0.059
2026-05-08 00:41:10.375459,2,system,h3,h4,0.169
2026-05-08 00:41:10.375462,2,system,h3,h4,0.058
2026-05-08 00:41:10.375465,2,system,h3,h4,0.091
2026-05-08 00:41:10.375468,2,system,h3,h4,0.069
2026-05-08 00:41:10.375471,2,system,h3,h4,0.048
2026-05-08 00:41:10.375474,2,system,h3,h4,0.068
2026-05-08 00:41:10.375478,2,system,h3,h4,0.061
2026-05-08 00:41:10.375481,2,system,h3,h4,0.08
2026-05-08 00:41:10.375484,2,system,h3,h4,0.061
2026-05-08 00:41:10.375487,2,system,h3,h4,0.091
2026-05-08 00:41:10.375490,2,system,h3,h4,0.059
2026-05-08 00:41:10.375493,2,system,h3,h4,0.054
2026-05-08 00:41:10.375496,2,system,h3,h4,0.172
2026-05-08 00:41:10.375499,2,system,h3,h4,0.059
2026-05-08 00:41:10.375502,2,system,h3,h4,0.075
2026-05-08 00:41:30.823670,3,system,h3,h4,0.073
2026-05-08 00:41:30.823711,3,system,h3,h4,0.067
2026-05-08 00:41:30.823716,3,system,h3,h4,0.126
2026-05-08 00:41:30.823719,3,system,h3,h4,0.067
2026-05-08 00:41:30.823722,3,system,h3,h4,0.149
2026-05-08 00:41:30.823725,3,system,h3,h4,0.066
2026-05-08 00:41:30.823728,3,system,h3,h4,0.058
2026-05-08 00:41:30.823732,3,system,h3,h4,0.067
2026-05-08 00:41:30.823735,3,system,h3,h4,0.074
2026-05-08 00:41:30.823739,3,system,h3,h4,0.056
2026-05-08 00:41:30.823742,3,system,h3,h4,0.066
2026-05-08 00:41:30.823745,3,system,h3,h4,0.062
2026-05-08 00:41:30.823748,3,system,h3,h4,0.065
2026-05-08 00:41:30.823751,3,system,h3,h4,0.069
2026-05-08 00:41:30.823754,3,system,h3,h4,0.062
2026-05-08 00:41:30.823756,3,system,h3,h4,0.269
2026-05-08 00:41:30.823759,3,system,h3,h4,0.071
2026-05-08 00:41:30.823762,3,system,h3,h4,0.103
2026-05-08 00:41:30.823765,3,system,h3,h4,0.161
2026-05-08 00:41:30.823768,3,system,h3,h4,0.06
