timestamp,run,layer,source,destination,latency_ms
2026-05-05 16:01:37.882988,1,field,h2,h3,7.87
2026-05-05 16:01:37.883080,1,field,h2,h3,3.82
2026-05-05 16:01:37.883118,1,field,h2,h3,1.43
2026-05-05 16:01:37.883132,1,field,h2,h3,0.126
2026-05-05 16:01:37.883142,1,field,h2,h3,0.107
2026-05-05 16:01:37.883149,1,field,h2,h3,0.089
2026-05-05 16:01:37.883156,1,field,h2,h3,0.101
2026-05-05 16:01:37.883163,1,field,h2,h3,0.119
2026-05-05 16:01:37.883169,1,field,h2,h3,0.087
2026-05-05 16:01:37.883176,1,field,h2,h3,0.085
2026-05-05 16:01:37.883183,1,field,h2,h3,0.091
2026-05-05 16:01:37.883190,1,field,h2,h3,0.144
2026-05-05 16:01:37.883197,1,field,h2,h3,0.091
2026-05-05 16:01:37.883203,1,field,h2,h3,0.141
2026-05-05 16:01:37.883209,1,field,h2,h3,0.176
2026-05-05 16:01:37.883216,1,field,h2,h3,0.183
2026-05-05 16:01:37.883222,1,field,h2,h3,0.14
2026-05-05 16:01:37.883229,1,field,h2,h3,0.153
2026-05-05 16:01:37.883236,1,field,h2,h3,0.087
2026-05-05 16:01:37.883242,1,field,h2,h3,0.104
2026-05-05 16:01:58.326885,2,field,h2,h3,0.091
2026-05-05 16:01:58.326919,2,field,h2,h3,0.089
2026-05-05 16:01:58.326929,2,field,h2,h3,0.136
2026-05-05 16:01:58.326936,2,field,h2,h3,0.089
2026-05-05 16:01:58.326943,2,field,h2,h3,0.13
2026-05-05 16:01:58.326950,2,field,h2,h3,0.082
2026-05-05 16:01:58.326957,2,field,h2,h3,0.087
2026-05-05 16:01:58.326964,2,field,h2,h3,0.093
2026-05-05 16:01:58.326970,2,field,h2,h3,0.098
2026-05-05 16:01:58.326977,2,field,h2,h3,0.105
2026-05-05 16:01:58.326983,2,field,h2,h3,0.125
2026-05-05 16:01:58.326990,2,field,h2,h3,0.124
2026-05-05 16:01:58.326996,2,field,h2,h3,0.117
2026-05-05 16:01:58.327003,2,field,h2,h3,0.101
2026-05-05 16:01:58.327009,2,field,h2,h3,0.273
2026-05-05 16:01:58.327015,2,field,h2,h3,0.088
2026-05-05 16:01:58.327022,2,field,h2,h3,0.146
2026-05-05 16:01:58.327029,2,field,h2,h3,0.103
2026-05-05 16:01:58.327035,2,field,h2,h3,0.114
2026-05-05 16:01:58.327041,2,field,h2,h3,0.105
2026-05-05 16:02:18.780422,3,field,h2,h3,0.096
2026-05-05 16:02:18.780479,3,field,h2,h3,0.092
2026-05-05 16:02:18.780498,3,field,h2,h3,0.358
2026-05-05 16:02:18.780514,3,field,h2,h3,0.092
2026-05-05 16:02:18.780528,3,field,h2,h3,0.097
2026-05-05 16:02:18.780543,3,field,h2,h3,0.095
2026-05-05 16:02:18.780556,3,field,h2,h3,0.166
2026-05-05 16:02:18.780571,3,field,h2,h3,0.14
2026-05-05 16:02:18.780586,3,field,h2,h3,0.137
2026-05-05 16:02:18.780602,3,field,h2,h3,0.156
2026-05-05 16:02:18.780615,3,field,h2,h3,0.167
2026-05-05 16:02:18.780628,3,field,h2,h3,0.167
2026-05-05 16:02:18.780642,3,field,h2,h3,0.113
2026-05-05 16:02:18.780656,3,field,h2,h3,0.278
2026-05-05 16:02:18.780671,3,field,h2,h3,0.209
2026-05-05 16:02:18.780685,3,field,h2,h3,0.141
2026-05-05 16:02:18.780697,3,field,h2,h3,0.1
2026-05-05 16:02:18.780709,3,field,h2,h3,0.12
2026-05-05 16:02:18.780721,3,field,h2,h3,0.181
2026-05-05 16:02:18.780735,3,field,h2,h3,0.173
2026-05-05 16:02:39.244802,1,system,h3,h4,4361.0
2026-05-05 16:02:39.245452,1,system,h3,h4,3310.0
2026-05-05 16:02:39.245474,1,system,h3,h4,2299.0
2026-05-05 16:02:39.245496,1,system,h3,h4,253.0
2026-05-05 16:02:39.245515,1,system,h3,h4,1284.0
2026-05-05 16:02:39.245532,1,system,h3,h4,0.719
2026-05-05 16:02:39.245544,1,system,h3,h4,0.136
2026-05-05 16:02:39.245552,1,system,h3,h4,0.153
2026-05-05 16:02:39.245558,1,system,h3,h4,0.139
2026-05-05 16:02:39.245566,1,system,h3,h4,0.151
2026-05-05 16:02:39.245572,1,system,h3,h4,0.169
2026-05-05 16:02:39.245579,1,system,h3,h4,0.174
2026-05-05 16:02:39.245586,1,system,h3,h4,0.248
2026-05-05 16:02:39.245592,1,system,h3,h4,0.175
2026-05-05 16:02:39.245598,1,system,h3,h4,0.146
2026-05-05 16:02:39.245606,1,system,h3,h4,0.147
2026-05-05 16:02:39.245612,1,system,h3,h4,0.175
2026-05-05 16:02:39.245619,1,system,h3,h4,0.15
2026-05-05 16:02:39.245625,1,system,h3,h4,0.21
2026-05-05 16:02:39.245631,1,system,h3,h4,0.173
2026-05-05 16:02:59.799745,2,system,h3,h4,0.154
2026-05-05 16:02:59.799839,2,system,h3,h4,0.162
2026-05-05 16:02:59.799862,2,system,h3,h4,0.181
2026-05-05 16:02:59.799881,2,system,h3,h4,0.133
2026-05-05 16:02:59.799890,2,system,h3,h4,0.211
2026-05-05 16:02:59.799898,2,system,h3,h4,0.235
2026-05-05 16:02:59.799905,2,system,h3,h4,0.177
2026-05-05 16:02:59.799912,2,system,h3,h4,0.202
2026-05-05 16:02:59.799918,2,system,h3,h4,0.147
2026-05-05 16:02:59.799924,2,system,h3,h4,0.152
2026-05-05 16:02:59.799931,2,system,h3,h4,0.125
2026-05-05 16:02:59.799940,2,system,h3,h4,0.161
2026-05-05 16:02:59.799946,2,system,h3,h4,0.146
2026-05-05 16:02:59.799953,2,system,h3,h4,0.129
2026-05-05 16:02:59.799959,2,system,h3,h4,0.346
2026-05-05 16:02:59.799965,2,system,h3,h4,0.173
2026-05-05 16:02:59.800011,2,system,h3,h4,0.17
2026-05-05 16:02:59.800023,2,system,h3,h4,0.164
2026-05-05 16:02:59.800030,2,system,h3,h4,0.154
2026-05-05 16:02:59.800037,2,system,h3,h4,0.103
2026-05-05 16:03:20.856789,3,system,h3,h4,0.144
2026-05-05 16:03:20.856829,3,system,h3,h4,0.168
2026-05-05 16:03:20.856839,3,system,h3,h4,0.162
2026-05-05 16:03:20.856846,3,system,h3,h4,0.184
2026-05-05 16:03:20.856853,3,system,h3,h4,0.181
2026-05-05 16:03:20.856859,3,system,h3,h4,0.177
2026-05-05 16:03:20.856866,3,system,h3,h4,0.163
2026-05-05 16:03:20.856873,3,system,h3,h4,0.1
2026-05-05 16:03:20.856880,3,system,h3,h4,0.126
2026-05-05 16:03:20.856889,3,system,h3,h4,0.168
2026-05-05 16:03:20.856896,3,system,h3,h4,0.148
2026-05-05 16:03:20.856902,3,system,h3,h4,0.103
2026-05-05 16:03:20.856909,3,system,h3,h4,0.163
2026-05-05 16:03:20.856915,3,system,h3,h4,0.153
2026-05-05 16:03:20.856921,3,system,h3,h4,0.187
2026-05-05 16:03:20.856928,3,system,h3,h4,0.147
2026-05-05 16:03:20.856934,3,system,h3,h4,0.15
2026-05-05 16:03:20.856941,3,system,h3,h4,0.16
2026-05-05 16:03:20.856947,3,system,h3,h4,0.173
2026-05-05 16:03:20.856954,3,system,h3,h4,0.156
