cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
21,1780260130.803608,1780260130.804260,2,1.014266,412.195352,0.969600,1
21,1780260130.847990,1780260130.851316,3,1.011049,380.295126,0.937500,1
21,1780260130.895390,1780260130.896267,4,1.010528,482.891982,0.864100,1
21,1780260130.924091,1780260130.924917,5,1.006552,496.986655,0.956100,1
22,1780260131.736200,1780260131.736810,1,1.022391,855.912066,0.978000,1
22,1780260131.942368,1780260131.943218,2,1.009735,403.766551,0.943200,1
22,1780260131.965841,1780260131.966336,3,1.011145,467.225944,0.927700,1
22,1780260131.977084,1780260131.978446,4,1.018236,493.413075,0.839700,1
22,1780260131.983237,1780260131.983702,5,1.009744,459.668095,0.963000,1
23,1780260133.131065,1780260133.131575,1,1.020397,766.724175,0.982700,1
23,1780260134.774753,1780260134.776055,2,1.010667,417.557968,0.910300,1
23,1780260136.560224,1780260136.560906,3,1.004418,408.469067,0.926600,1
23,1780260137.486878,1780260137.487861,4,1.011845,455.921929,0.909000,1
23,1780260138.309953,1780260138.311005,5,1.003920,455.728124,0.975200,1
30,1780260140.041854,1780260140.044652,1,1.023799,821.486504,0.975800,1
30,1780260140.770423,1780260140.772970,2,1.014419,419.926727,0.915200,1
30,1780260141.408721,1780260141.409237,3,1.009003,354.489540,0.918800,1
30,1780260141.926624,1780260141.927270,4,1.012298,532.650801,0.784000,1
30,1780260142.426786,1780260142.427251,5,1.004329,483.940498,0.963600,1
33,1780260143.524354,1780260143.524968,1,1.022964,746.866581,0.980900,1
33,1780260143.957543,1780260143.958783,2,1.006084,308.443281,0.973900,1
33,1780260144.455164,1780260144.480742,3,1.009711,396.995758,0.957500,1
33,1780260144.961380,1780260144.963163,4,1.011199,505.181613,0.823900,1
33,1780260145.425406,1780260145.425921,5,1.011494,508.003122,0.956700,1
37,1780260146.719353,1780260146.719994,1,1.023409,777.231041,0.978700,1
37,1780260147.214873,1780260147.215413,2,1.015357,312.229063,0.962700,1
37,1780260147.769033,1780260147.770282,3,1.006768,372.327859,0.906700,1
37,1780260148.218358,1780260148.219090,4,1.010346,470.819618,0.883400,1
37,1780260148.680593,1780260148.681065,5,1.011273,476.238179,0.984100,1
40,1780260149.660775,1780260149.661731,1,1.013110,685.385880,0.968100,1
40,1780260150.021219,1780260150.023272,2,1.006438,291.894842,0.976900,1
40,1780260150.373837,1780260150.374375,3,1.010951,360.883189,0.896700,1
40,1780260150.785705,1780260150.786406,4,1.009971,504.848936,0.825500,1
40,1780260151.106980,1780260151.109236,5,1.007237,488.223116,0.974800,1
42,1780260151.885906,1780260151.886437,1,1.019816,772.627169,0.977400,1
42,1780260152.198000,1780260152.198575,2,1.015474,345.548173,0.946700,1
42,1780260152.579225,1780260152.580713,3,1.006985,461.153190,0.907000,1
42,1780260152.858209,1780260152.859591,4,1.004372,472.241643,0.877300,1
42,1780260153.158195,1780260153.160654,5,1.001112,470.303478,0.980100,1
44,1780260153.775782,1780260153.786403,1,1.016304,782.514187,0.980400,1
44,1780260154.056112,1780260154.056980,2,1.010423,289.123770,0.936700,1
44,1780260154.302363,1780260154.302921,3,1.007225,482.817161,0.969600,1
44,1780260154.549362,1780260154.550571,4,1.015374,466.599736,0.882100,1
44,1780260154.767654,1780260154.768731,5,1.008593,485.000779,0.956300,1
45,1780260155.297865,1780260155.300984,1,1.019406,803.977130,0.985700,1
45,1780260155.409415,1780260155.410311,2,1.009334,310.243725,0.974700,1
45,1780260155.462667,1780260155.463228,3,1.004061,467.703231,0.959100,1
45,1780260155.472241,1780260155.472848,4,1.013022,472.489105,0.882100,1
45,1780260155.501173,1780260155.501666,5,1.007023,484.707854,0.956300,1
46,1780260156.102306,1780260156.102825,1,1.020498,865.898293,0.986600,1
46,1780260156.112542,1780260156.113379,2,1.006308,406.408238,0.956300,1
46,1780260156.189132,1780260156.189946,3,1.011768,419.751682,0.968900,1
46,1780260156.304034,1780260156.305913,4,1.007293,486.343559,0.852800,1
46,1780260156.406287,1780260156.408492,5,1.002405,502.090754,0.950300,1
47,1780260157.128542,1780260157.129091,1,1.016461,852.846219,0.978900,1
47,1780260157.334548,1780260157.335615,2,1.002920,419.491672,0.924000,1
47,1780260157.448255,1780260157.451394,3,1.007075,428.086778,0.964500,1
47,1780260157.567193,1780260157.568198,4,1.012174,487.653404,0.851800,1
47,1780260157.656251,1780260157.657218,5,1.000310,500.254072,0.958100,1
48,1780260158.136301,1780260158.136925,1,1.020873,713.212127,0.970300,1
48,1780260158.377267,1780260158.377699,2,1.013340,293.588002,0.944300,1
48,1780260158.468059,1780260158.468990,3,1.011999,379.789938,0.934400,1
48,1780260158.576130,1780260158.577286,4,1.014001,493.756418,0.843700,1
48,1780260158.661039,1780260158.662015,5,1.008354,507.874032,0.953700,1
49,1780260159.092922,1780260159.094140,1,1.022690,834.530804,0.979700,1
49,1780260159.146089,1780260159.147419,2,1.010109,388.529072,0.921100,1
49,1780260159.313025,1780260159.314442,3,1.014821,401.262801,0.961500,1
49,1780260159.336629,1780260159.337134,4,1.011407,496.402240,0.843700,1
49,1780260159.380004,1780260159.380585,5,1.004217,512.034383,0.953700,1
50,1780260160.029602,1780260160.030510,1,1.025659,720.386351,0.965700,1
50,1780260160.057024,1780260160.058281,2,1.012684,354.387197,0.922100,1
50,1780260160.083161,1780260160.083620,3,1.007283,328.999690,0.949400,1
50,1780260160.121133,1780260160.122179,4,1.010878,463.504744,0.899400,1
50,1780260160.150371,1780260160.152622,5,1.006896,495.640323,0.960500,1
51,1780260161.057704,1780260161.059981,1,1.016952,806.994871,0.969000,1
51,1780260161.083293,1780260161.084426,2,1.012675,397.685948,0.944100,1
51,1780260161.105037,1780260161.109190,3,1.005441,429.070927,0.880900,1
51,1780260161.153042,1780260161.160601,4,1.018000,474.909841,0.878600,1
51,1780260161.176205,1780260161.177212,5,1.009912,449.477288,0.985300,1
52,1780260162.040785,1780260162.042039,1,1.021864,892.987707,0.981300,1
52,1780260162.072419,1780260162.073556,2,1.015052,425.341641,0.943600,1
52,1780260162.113728,1780260162.119231,3,1.007798,475.517000,0.932400,1
52,1780260162.177762,1780260162.178205,4,1.004167,512.316547,0.813900,1
52,1780260162.195248,1780260162.195698,5,1.007975,470.946893,0.955100,1
53,1780260163.067927,1780260163.068934,1,1.023977,828.580676,0.987600,1
53,1780260163.126921,1780260163.128006,2,1.006793,315.400499,0.971900,1
53,1780260163.180344,1780260163.180844,3,1.009874,455.875198,0.957500,1
53,1780260163.281173,1780260163.282884,4,1.008805,477.538684,0.867900,1
53,1780260163.328788,1780260163.330954,5,1.013361,512.889414,0.958400,1
54,1780260164.085679,1780260164.086169,1,1.016417,795.049155,0.976300,1
54,1780260164.138565,1780260164.139263,2,1.016109,330.183723,0.908200,1
54,1780260164.312142,1780260164.312607,3,1.014463,453.348548,0.959600,1
54,1780260164.375955,1780260164.376451,4,1.007384,467.257665,0.890500,1
54,1780260164.450964,1780260164.451649,5,1.000520,475.011155,0.974800,1
55,1780260165.144135,1780260165.146086,1,1.019823,807.950799,0.988200,1
55,1780260165.341033,1780260165.341506,2,1.008817,290.780330,0.974400,1
55,1780260165.449369,1780260165.451115,3,1.010376,462.231700,0.967900,1
55,1780260165.606234,1780260165.610022,4,1.011914,444.813473,0.957400,1
55,1780260165.743565,1780260165.747411,5,1.006028,493.483735,0.984600,1
56,1780260166.166979,1780260166.167605,1,1.020148,708.594190,0.977100,1
56,1780260166.377237,1780260166.377813,2,1.010122,274.499477,0.958900,1
56,1780260166.500211,1780260166.501503,3,1.009671,377.535491,0.963800,1
56,1780260166.620619,1780260166.624389,4,1.009999,514.463804,0.808500,1
56,1780260166.806335,1780260166.807540,5,1.006597,494.245686,0.984300,1
57,1780260167.212990,1780260167.213402,1,1.021264,913.147202,0.978200,1
57,1780260167.379774,1780260167.380595,2,1.011304,419.116131,0.921300,1
57,1780260167.592391,1780260167.593157,3,1.010339,421.618115,0.907500,1
57,1780260167.727561,1780260167.728090,4,1.004312,484.589355,0.858100,1
57,1780260167.886075,1780260167.886812,5,1.004209,506.409790,0.959100,1
58,1780260168.508166,1780260168.509839,1,1.016748,758.257233,0.976400,1
58,1780260168.658629,1780260168.659483,2,1.007881,289.833812,0.915500,1
58,1780260168.964168,1780260168.965131,3,1.008855,377.079208,0.957800,1
58,1780260169.113633,1780260169.114178,4,1.007710,465.948015,0.893700,1
58,1780260169.363706,1780260169.364289,5,1.008491,513.798426,0.961200,1
60,1780260169.775910,1780260169.776934,1,1.024452,914.626420,0.984200,1
60,1780260169.947304,1780260169.949015,2,1.009937,386.995000,0.932000,1
60,1780260170.165945,1780260170.168111,3,1.012964,503.023624,0.928300,1
60,1780260170.494295,1780260170.495425,4,1.013071,533.309077,0.777200,1
60,1780260170.648410,1780260170.648982,5,1.006555,464.861433,0.967400,1
61,1780260171.364293,1780260171.364875,1,1.019111,927.869961,0.976100,1
61,1780260171.624891,1780260171.628675,2,1.011789,404.962380,0.925100,1
61,1780260171.855892,1780260171.857410,3,1.007363,443.252898,0.926000,1
61,1780260172.091591,1780260172.092427,4,1.013720,488.843522,0.849900,1
61,1780260172.416337,1780260172.417189,5,1.007272,479.759470,0.973100,1
63,1780260173.061330,1780260173.061856,1,1.018970,685.677878,0.970200,1
63,1780260173.437408,1780260173.437916,2,1.014941,312.576544,0.956700,1
63,1780260173.699105,1780260173.700702,3,1.005499,416.714638,0.886300,1
63,1780260173.952723,1780260173.953454,4,1.011078,502.061185,0.830800,1
63,1780260174.169240,1780260174.170493,5,1.009349,496.003206,0.963200,1
65,1780260174.793450,1780260174.794264,1,1.022561,792.376431,0.977400,1
65,1780260174.999269,1780260175.001426,2,1.011618,318.849481,0.967800,1
65,1780260175.310249,1780260175.311015,3,1.008270,469.062574,0.907000,1
65,1780260175.532770,1780260175.534261,4,1.006837,482.090308,0.860700,1
65,1780260175.684421,1780260175.685392,5,1.007015,501.370717,0.977100,1
66,1780260175.918885,1780260175.919798,1,1.018692,748.486741,0.968500,1
66,1780260175.978229,1780260175.978797,2,1.008951,349.819319,0.923700,1
66,1780260176.078065,1780260176.078693,3,1.010699,361.551564,0.917800,1
66,1780260176.140038,1780260176.140679,4,1.009304,463.441430,0.892900,1
66,1780260176.207071,1780260176.207694,5,1.012483,504.340620,0.977100,1
67,1780260176.891000,1780260176.896096,1,1.023280,803.876509,0.973600,1
67,1780260176.962611,1780260176.964132,2,1.009444,419.070725,0.949200,1
67,1780260177.032497,1780260177.034755,3,1.011341,387.836043,0.929300,1
67,1780260177.073651,1780260177.074323,4,1.004308,475.721814,0.873700,1
67,1780260177.119662,1780260177.120269,5,1.008891,458.156944,0.961500,1
68,1780260177.943550,1780260177.947183,1,1.014524,805.735701,0.976800,1
68,1780260178.034306,1780260178.035588,2,1.009112,343.062376,0.946400,1
68,1780260178.116266,1780260178.117109,3,1.009095,449.874436,0.921800,1
68,1780260178.207069,1780260178.207570,4,1.011902,494.353012,0.842800,1
68,1780260178.410177,1780260178.411417,5,1.011508,488.046473,0.958500,1
69,1780260178.996248,1780260179.000832,1,1.016064,815.975207,0.978000,1
69,1780260179.109661,1780260179.110191,2,1.007820,341.351741,0.972100,1
69,1780260179.319955,1780260179.321353,3,1.007756,487.641549,0.895300,1
69,1780260179.444841,1780260179.446512,4,1.011471,484.052956,0.854700,1
69,1780260179.605761,1780260179.607130,5,1.003287,498.632007,0.959000,1
70,1780260180.005488,1780260180.006384,1,1.019402,873.399778,0.982000,1
70,1780260180.140931,1780260180.141609,2,1.009810,385.593702,0.926800,1
70,1780260180.292377,1780260180.292816,3,1.011104,464.864737,0.947600,1
70,1780260180.465226,1780260180.468207,4,1.009737,503.891901,0.823400,1
70,1780260180.647227,1780260180.648131,5,1.006477,507.517598,0.952900,1
71,1780260181.067922,1780260181.068588,1,1.017056,735.789325,0.964700,1
71,1780260181.247063,1780260181.248982,2,1.006488,322.532617,0.902000,1
71,1780260181.391105,1780260181.392561,3,1.009442,377.533717,0.922800,1
71,1780260181.429106,1780260181.438535,4,1.009248,489.229258,0.849000,1
71,1780260181.698705,1780260181.700129,5,1.008380,489.451175,0.959800,1
72,1780260182.075191,1780260182.075794,1,1.019891,735.923067,0.972300,1
72,1780260182.342336,1780260182.342813,2,1.010567,340.901859,0.950400,1
72,1780260182.506452,1780260182.507168,3,1.011203,363.541492,0.942700,1
72,1780260182.675333,1780260182.676106,4,1.007832,487.535056,0.849200,1
72,1780260182.873456,1780260182.875394,5,1.005881,462.722743,0.967000,1
73,1780260183.460019,1780260183.465994,1,1.016664,843.392759,0.973800,1
73,1780260183.716585,1780260183.717557,2,1.009527,293.958155,0.976600,1
73,1780260183.958248,1780260183.960075,3,1.010570,443.647165,0.884500,1
73,1780260184.178427,1780260184.179813,4,1.016973,456.551116,0.909600,1
73,1780260184.484373,1780260184.485123,5,1.010305,463.449158,0.983900,1
75,1780260185.054574,1780260185.055149,1,1.023348,810.769450,0.985600,1
75,1780260185.282755,1780260185.283396,2,1.008746,343.270558,0.964100,1
75,1780260185.511273,1780260185.511867,3,1.010807,432.971454,0.968900,1
75,1780260185.727613,1780260185.730749,4,1.010968,504.253095,0.827600,1
75,1780260185.904298,1780260185.905164,5,1.009299,501.821063,0.971900,1
76,1780260186.324597,1780260186.325084,1,1.021530,905.332558,0.984300,1
76,1780260186.400615,1780260186.401123,2,1.011527,418.582801,0.949000,1
76,1780260186.543492,1780260186.544716,3,1.011544,457.274203,0.925400,1
76,1780260186.716218,1780260186.720693,4,1.010748,505.514500,0.827600,1
76,1780260186.782024,1780260186.782526,5,1.006330,467.295924,0.975500,1
77,1780260187.555320,1780260187.556246,1,1.023489,841.972697,0.977700,1
77,1780260187.811786,1780260187.813521,2,1.007577,403.053906,0.941700,1
77,1780260188.055277,1780260188.055815,3,1.009746,454.431770,0.904700,1
77,1780260188.458526,1780260188.459750,4,1.007682,504.662092,0.828100,1
77,1780260188.705054,1780260188.706052,5,1.012000,465.327356,0.977800,1
79,1780260189.280513,1780260189.281053,1,1.020806,761.157239,0.964800,1
79,1780260190.467369,1780260190.467923,2,1.014242,407.642578,0.905100,1
79,1780260192.070414,1780260192.071743,3,1.011022,386.447127,0.947800,1
79,1780260193.659655,1780260193.660180,4,1.007918,483.611331,0.861600,1
79,1780260195.187552,1780260195.189588,5,1.011001,476.584820,0.972600,1
88,1780260198.453886,1780260198.454349,1,1.017968,718.117224,0.963400,1
88,1780260199.810495,1780260199.813790,2,1.010851,288.399282,0.912200,1
88,1780260201.236965,1780260201.238170,3,1.013569,363.530767,0.934700,1
