cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
94,1780259776.128811,1780259776.128892,4,1.011000,521.633333,79.799411,61.055939,1
94,1780259776.129012,1780259776.129090,5,1.009000,454.166667,86.383668,12.678671,1
95,1780259777.128651,1780259777.128834,1,1.016000,769.633333,145.599133,31.563133,1
95,1780259777.129223,1780259777.129368,2,1.010000,285.833333,52.902029,15.057283,1
95,1780259777.129582,1780259777.129711,3,1.011000,478.166667,86.026181,32.906672,1
95,1780259777.129831,1780259777.129910,4,1.007000,447.933333,79.872786,31.718282,1
95,1780259777.130027,1780259777.130104,5,1.005000,457.366667,86.647451,12.717387,1
95,1780259778.130347,1780259778.130474,1,1.018000,835.500000,157.755134,37.058603,1
95,1780259778.130791,1780259778.130891,2,1.008000,412.733333,73.542393,29.572155,1
95,1780259778.131026,1780259778.131118,3,1.015000,411.266667,72.644690,32.374621,1
95,1780259778.131249,1780259778.131335,4,1.008000,500.166667,79.957768,53.232362,1
95,1780259778.131475,1780259778.131561,5,1.006000,486.133333,89.784938,24.910583,1
