cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
31,1780260559.345182,3,3,1.005338,0.000000,0
31,1780260559.345182,4,4,0.000000,0.000000,1
31,1780260559.345182,5,,0.000000,0.000000,1
32,1780260560.469486,1,1,1.020000,1375.162792,1
32,1780260560.469486,2,2,0.999615,791.208881,1
32,1780260560.469486,3,3,0.994536,0.000000,0
32,1780260560.469486,4,4,0.000000,0.000000,1
32,1780260560.469486,5,,0.000000,0.000000,1
33,1780260561.490792,1,1,1.020000,1793.510005,1
33,1780260561.490792,2,2,1.007177,1246.190425,1
33,1780260561.490792,3,3,1.006243,893.420336,1
33,1780260561.490792,4,4,1.010000,699.906256,1
33,1780260561.490792,5,,1.005447,0.000000,1
34,1780260562.579699,1,1,1.020000,0.000000,0
34,1780260562.579699,2,2,0.000000,0.000000,0
34,1780260562.579699,3,3,0.000000,0.000000,1
34,1780260562.579699,4,4,0.000000,0.000000,1
34,1780260562.579699,5,,0.000000,0.000000,1
35,1780260563.453050,1,1,1.020000,0.000000,0
35,1780260563.453050,2,2,0.000000,0.000000,0
35,1780260563.453050,3,3,0.000000,0.000000,0
35,1780260563.453050,4,4,0.000000,0.000000,0
35,1780260563.453050,5,,0.000000,0.000000,1
36,1780260564.489560,1,1,1.020000,305.763601,1
36,1780260564.489560,2,2,1.016332,0.000000,0
36,1780260564.489560,3,3,0.000000,0.000000,1
36,1780260564.489560,4,4,0.000000,0.000000,1
36,1780260564.489560,5,,0.000000,0.000000,1
37,1780260565.371476,1,1,1.020000,313.129323,1
37,1780260565.371476,2,2,1.016013,0.000000,0
37,1780260565.371476,3,3,0.000000,0.000000,0
37,1780260565.371476,4,4,0.000000,0.000000,0
37,1780260565.371476,5,,0.000000,0.000000,1
38,1780260566.385601,1,1,1.020000,1203.713667,1
38,1780260566.385601,2,2,1.010846,870.289497,1
38,1780260566.385601,3,3,1.009219,541.279823,1
38,1780260566.385601,4,4,1.010000,500.303813,1
38,1780260566.385601,5,,1.006648,0.000000,1
39,1780260567.390399,1,1,1.020000,708.720015,1
39,1780260567.390399,2,2,1.010356,347.545333,1
39,1780260567.390399,3,3,1.008345,0.000000,0
39,1780260567.390399,4,4,0.000000,0.000000,0
39,1780260567.390399,5,,0.000000,0.000000,1
40,1780260568.402072,1,1,1.020000,288.172264,1
40,1780260568.402072,2,2,1.016609,0.000000,0
40,1780260568.402072,3,3,0.000000,0.000000,0
40,1780260568.402072,4,4,0.000000,0.000000,1
40,1780260568.402072,5,,0.000000,0.000000,1
41,1780260569.423814,1,1,1.020000,0.000000,0
41,1780260569.423814,2,2,0.000000,0.000000,0
41,1780260569.423814,3,3,0.000000,0.000000,1
41,1780260569.423814,4,4,0.000000,0.000000,0
41,1780260569.423814,5,,0.000000,0.000000,1
42,1780260570.397200,1,1,1.020000,871.638307,1
42,1780260570.397200,2,2,1.006598,544.690491,1
42,1780260570.397200,3,3,1.003157,0.000000,0
42,1780260570.397200,4,4,0.000000,0.000000,1
42,1780260570.397200,5,,0.000000,0.000000,1
43,1780260571.231280,1,1,1.020000,318.065320,1
43,1780260571.231280,2,2,1.015473,0.000000,0
43,1780260571.231280,3,3,0.000000,0.000000,1
43,1780260571.231280,4,4,0.000000,0.000000,0
43,1780260571.231280,5,,0.000000,0.000000,1
44,1780260572.493979,1,1,1.020000,1189.790851,1
44,1780260572.493979,2,2,1.010354,899.736486,1
44,1780260572.493979,3,3,1.008471,567.415191,1
44,1780260572.493979,4,4,1.010000,477.053958,1
44,1780260572.493979,5,,1.007362,0.000000,1
45,1780260573.552031,1,1,1.020000,768.046878,1
45,1780260573.552031,2,2,1.011273,458.236889,1
45,1780260573.552031,3,3,1.009275,61.421535,1
45,1780260573.552031,4,4,1.010000,0.000000,0
45,1780260573.552031,5,,0.000000,0.000000,1
46,1780260574.582246,1,1,1.020000,0.000000,0
46,1780260574.582246,2,2,0.000000,0.000000,0
46,1780260574.582246,3,3,0.000000,0.000000,0
46,1780260574.582246,4,4,0.000000,0.000000,1
46,1780260574.582246,5,,0.000000,0.000000,1
47,1780260575.605380,1,1,1.020000,1261.066078,1
47,1780260575.605380,2,2,1.010492,884.671135,1
47,1780260575.605380,3,3,1.009007,533.125212,1
47,1780260575.605380,4,4,1.010000,481.379536,1
47,1780260575.605380,5,,1.006834,0.000000,1
48,1780260576.516892,1,1,1.020000,290.985495,1
48,1780260576.516892,2,2,1.016018,0.000000,0
48,1780260576.516892,3,3,0.000000,0.000000,0
48,1780260576.516892,4,4,0.000000,0.000000,1
48,1780260576.516892,5,,0.000000,0.000000,1
49,1780260577.527427,1,1,1.020000,0.000000,0
49,1780260577.527427,2,2,0.000000,0.000000,0
49,1780260577.527427,3,3,0.000000,0.000000,0
49,1780260577.527427,4,4,0.000000,0.000000,1
49,1780260577.527427,5,,0.000000,0.000000,1
50,1780260578.543390,1,1,1.020000,1158.649732,1
50,1780260578.543390,2,2,1.003201,575.258882,1
50,1780260578.543390,3,3,0.999889,0.000000,0
50,1780260578.543390,4,4,0.000000,0.000000,1
50,1780260578.543390,5,,0.000000,0.000000,1
51,1780260579.451238,1,1,1.020000,590.691142,1
51,1780260579.451238,2,2,1.011890,0.000000,0
51,1780260579.451238,3,3,0.000000,0.000000,0
51,1780260579.451238,4,4,0.000000,0.000000,1
51,1780260579.451238,5,,0.000000,0.000000,1
52,1780260580.471584,1,1,1.020000,1903.050622,1
52,1780260580.471584,2,2,1.006849,1342.036885,1
52,1780260580.471584,3,3,1.005511,980.247399,1
52,1780260580.471584,4,4,1.010000,746.853465,1
52,1780260580.471584,5,,1.005120,0.000000,1
53,1780260581.587247,1,1,1.020000,999.970829,1
53,1780260581.587247,2,2,1.007114,684.036874,1
53,1780260581.587247,3,3,1.003488,0.000000,0
53,1780260581.587247,4,4,0.000000,0.000000,1
53,1780260581.587247,5,,0.000000,0.000000,1
54,1780260582.602136,1,1,1.020000,0.000000,0
54,1780260582.602136,2,2,0.000000,0.000000,0
54,1780260582.602136,3,3,0.000000,0.000000,0
54,1780260582.602136,4,4,0.000000,0.000000,0
54,1780260582.602136,5,,0.000000,0.000000,1
55,1780260583.646629,1,1,1.020000,326.715039,1
55,1780260583.646629,2,2,1.015070,0.000000,0
55,1780260583.646629,3,3,0.000000,0.000000,1
55,1780260583.646629,4,4,0.000000,0.000000,1
55,1780260583.646629,5,,0.000000,0.000000,1
56,1780260584.470170,1,1,1.020000,272.665862,1
56,1780260584.470170,2,2,1.016470,0.000000,0
56,1780260584.470170,3,3,0.000000,0.000000,0
56,1780260584.470170,4,4,0.000000,0.000000,0
56,1780260584.470170,5,,0.000000,0.000000,1
57,1780260585.472639,1,1,1.020000,1312.435535,1
57,1780260585.472639,2,2,1.009868,946.121699,1
57,1780260585.472639,3,3,1.008471,588.561418,1
57,1780260585.472639,4,4,1.010000,510.993032,1
57,1780260585.472639,5,,1.006670,0.000000,1
58,1780260586.674389,1,1,1.020000,1168.389694,1
58,1780260586.674389,2,2,1.010907,879.998234,1
58,1780260586.674389,3,3,1.008948,564.279833,1
58,1780260586.674389,4,4,1.010000,507.960021,1
58,1780260586.674389,5,,1.006700,0.000000,1
59,1780260587.478418,1,1,1.020000,0.000000,0
59,1780260587.478418,2,2,0.000000,0.000000,0
59,1780260587.478418,3,3,0.000000,0.000000,0
59,1780260587.478418,4,4,0.000000,0.000000,1
59,1780260587.478418,5,,0.000000,0.000000,1
60,1780260588.510006,1,1,1.020000,286.269550,1
60,1780260588.510006,2,2,1.015752,0.000000,0
60,1780260588.510006,3,3,0.000000,0.000000,0
60,1780260588.510006,4,4,0.000000,0.000000,1
60,1780260588.510006,5,,0.000000,0.000000,1
61,1780260589.514162,1,1,1.020000,448.051886,1
61,1780260589.514162,2,2,1.013326,0.000000,0
61,1780260589.514162,3,3,0.000000,0.000000,0
61,1780260589.514162,4,4,0.000000,0.000000,1
61,1780260589.514162,5,,0.000000,0.000000,1
62,1780260590.527326,1,1,1.020000,601.563513,1
62,1780260590.527326,2,2,1.011265,0.000000,0
62,1780260590.527326,3,3,0.000000,0.000000,0
62,1780260590.527326,4,4,0.000000,0.000000,1
62,1780260590.527326,5,,0.000000,0.000000,1
63,1780260591.532073,1,1,1.020000,887.543630,1
63,1780260591.532073,2,2,1.008338,572.182608,1
63,1780260591.532073,3,3,1.005310,0.000000,0
63,1780260591.532073,4,4,0.000000,0.000000,1
63,1780260591.532073,5,,0.000000,0.000000,1
64,1780260592.551145,1,1,1.020000,811.017559,1
64,1780260592.551145,2,2,1.008124,416.303602,1
64,1780260592.551145,3,3,1.005441,0.000000,0
64,1780260592.551145,4,4,0.000000,0.000000,1
64,1780260592.551145,5,,0.000000,0.000000,1
65,1780260593.570656,1,1,1.020000,786.970008,1
65,1780260593.570656,2,2,1.008856,470.490863,1
65,1780260593.570656,3,3,1.005948,0.000000,0
65,1780260593.570656,4,4,0.000000,0.000000,1
65,1780260593.570656,5,,0.000000,0.000000,1
66,1780260594.578948,1,1,1.020000,1149.136158,1
66,1780260594.578948,2,2,1.010603,836.131293,1
66,1780260594.578948,3,3,1.009028,565.212325,1
66,1780260594.578948,4,4,1.010000,511.062698,1
66,1780260594.578948,5,,1.006713,0.000000,1
67,1780260595.488568,1,1,1.020000,1204.958582,1
67,1780260595.488568,2,2,1.010241,814.787651,1
67,1780260595.488568,3,3,1.008770,525.026540,1
67,1780260595.488568,4,4,1.010000,460.546849,1
67,1780260595.488568,5,,1.007043,0.000000,1
68,1780260596.493626,1,1,1.020000,343.309276,1
68,1780260596.493626,2,2,1.015333,0.000000,0
68,1780260596.493626,3,3,0.000000,0.000000,0
68,1780260596.493626,4,4,0.000000,0.000000,1
68,1780260596.493626,5,,0.000000,0.000000,1
69,1780260597.497609,1,1,1.020000,0.000000,0
69,1780260597.497609,2,2,0.000000,0.000000,0
69,1780260597.497609,3,3,0.000000,0.000000,0
69,1780260597.497609,4,4,0.000000,0.000000,1
69,1780260597.497609,5,,0.000000,0.000000,1
70,1780260598.604337,1,1,1.020000,797.224208,1
70,1780260598.604337,2,2,1.009109,454.002517,1
70,1780260598.604337,3,3,1.006402,0.000000,0
70,1780260598.604337,4,4,0.000000,0.000000,1
70,1780260598.604337,5,,0.000000,0.000000,1
71,1780260599.622305,1,1,1.020000,321.094999,1
71,1780260599.622305,2,2,1.015091,0.000000,0
71,1780260599.622305,3,3,0.000000,0.000000,0
71,1780260599.622305,4,4,0.000000,0.000000,1
71,1780260599.622305,5,,0.000000,0.000000,1
72,1780260600.684529,1,1,1.020000,1384.842613,1
72,1780260600.684529,2,2,1.010665,1076.367691,1
72,1780260600.684529,3,3,1.009004,792.166407,1
72,1780260600.684529,4,4,1.010000,732.721464,1
72,1780260600.684529,5,,1.005221,0.000000,1
73,1780260601.597517,1,1,1.020000,1083.311835,1
73,1780260601.597517,2,2,1.004507,682.987227,1
73,1780260601.597517,3,3,1.000765,0.000000,0
73,1780260601.597517,4,4,0.000000,0.000000,1
73,1780260601.597517,5,,0.000000,0.000000,1
74,1780260602.645334,1,1,1.020000,0.000000,0
74,1780260602.645334,2,2,0.000000,0.000000,0
74,1780260602.645334,3,3,0.000000,0.000000,0
74,1780260602.645334,4,4,0.000000,0.000000,0
74,1780260602.645334,5,,0.000000,0.000000,1
75,1780260603.810292,1,1,1.020000,0.000000,0
75,1780260603.810292,2,2,0.000000,0.000000,0
75,1780260603.810292,3,3,0.000000,0.000000,1
75,1780260603.810292,4,4,0.000000,0.000000,1
75,1780260603.810292,5,,0.000000,0.000000,1
76,1780260604.628623,1,1,1.020000,293.566325,1
76,1780260604.628623,2,2,1.016538,0.000000,0
76,1780260604.628623,3,3,0.000000,0.000000,1
76,1780260604.628623,4,4,0.000000,0.000000,0
76,1780260604.628623,5,,0.000000,0.000000,1
77,1780260605.631132,1,1,1.020000,408.774427,1
77,1780260605.631132,2,2,1.014715,0.000000,0
77,1780260605.631132,3,3,0.000000,0.000000,1
77,1780260605.631132,4,4,0.000000,0.000000,1
77,1780260605.631132,5,,0.000000,0.000000,1
78,1780260606.636777,1,1,1.020000,798.067482,1
78,1780260606.636777,2,2,1.010049,398.651813,1
78,1780260606.636777,3,3,1.008303,143.719709,1
78,1780260606.636777,4,4,1.010000,0.000000,0
78,1780260606.636777,5,,0.000000,0.000000,1
79,1780260607.640103,1,1,1.020000,1504.498301,1
79,1780260607.640103,2,2,1.007896,1066.573998,1
79,1780260607.640103,3,3,1.006157,676.719606,1
79,1780260607.640103,4,4,1.010000,463.869689,1
79,1780260607.640103,5,,1.007106,0.000000,1
80,1780260608.663605,1,1,1.020000,1592.046514,1
80,1780260608.663605,2,2,1.007252,1071.435202,1
80,1780260608.663605,3,3,1.006184,691.351368,1
80,1780260608.663605,4,4,1.010000,485.695250,1
80,1780260608.663605,5,,1.006834,0.000000,1
81,1780260609.766565,1,1,1.020000,0.000000,0
81,1780260609.766565,2,2,0.000000,0.000000,0
81,1780260609.766565,3,3,0.000000,0.000000,1
81,1780260609.766565,4,4,0.000000,0.000000,1
81,1780260609.766565,5,,0.000000,0.000000,1
82,1780260610.751860,1,1,1.020000,0.000000,0
82,1780260610.751860,2,2,0.000000,0.000000,0
82,1780260610.751860,3,3,0.000000,0.000000,0
82,1780260610.751860,4,4,0.000000,0.000000,1
82,1780260610.751860,5,,0.000000,0.000000,1
83,1780260611.600298,1,1,1.020000,0.000000,0
83,1780260611.600298,2,2,0.000000,0.000000,0
83,1780260611.600298,3,3,0.000000,0.000000,0
83,1780260611.600298,4,4,0.000000,0.000000,1
83,1780260611.600298,5,,0.000000,0.000000,1
84,1780260612.788496,1,1,1.020000,0.000000,0
84,1780260612.788496,2,2,0.000000,0.000000,0
84,1780260612.788496,3,3,0.000000,0.000000,1
84,1780260612.788496,4,4,0.000000,0.000000,1
84,1780260612.788496,5,,0.000000,0.000000,1
85,1780260613.691034,1,1,1.020000,330.710106,1
85,1780260613.691034,2,2,1.015996,0.000000,0
85,1780260613.691034,3,3,0.000000,0.000000,0
85,1780260613.691034,4,4,0.000000,0.000000,1
85,1780260613.691034,5,,0.000000,0.000000,1
86,1780260614.636887,1,1,1.020000,276.932376,1
86,1780260614.636887,2,2,1.016305,0.000000,0
86,1780260614.636887,3,3,0.000000,0.000000,1
86,1780260614.636887,4,4,0.000000,0.000000,1
86,1780260614.636887,5,,0.000000,0.000000,1
88,1780260616.689358,1,1,1.020000,757.811995,1
88,1780260616.689358,2,2,1.009053,430.239207,1
88,1780260616.689358,3,3,1.006641,0.000000,0
88,1780260616.689358,4,4,0.000000,0.000000,1
88,1780260616.689358,5,,0.000000,0.000000,1
89,1780260617.715934,1,1,1.020000,1474.835672,1
89,1780260617.715934,2,2,1.009558,1127.028236,1
89,1780260617.715934,3,3,1.007545,634.692419,1
89,1780260617.715934,4,4,1.010000,498.254607,1
89,1780260617.715934,5,,1.007159,0.000000,1
90,1780260618.582401,1,1,1.020000,1307.487528,1
90,1780260618.582401,2,2,1.011030,1062.944715,1
90,1780260618.582401,3,3,1.009381,783.628924,1
90,1780260618.582401,4,4,1.010000,738.258453,1
90,1780260618.582401,5,,1.005189,0.000000,1
91,1780260619.613870,1,1,1.020000,741.636675,1
91,1780260619.613870,2,2,1.009974,360.459559,1
91,1780260619.613870,3,3,1.007902,0.000000,0
91,1780260619.613870,4,4,0.000000,0.000000,1
91,1780260619.613870,5,,0.000000,0.000000,1
92,1780260620.857130,1,1,1.020000,0.000000,0
92,1780260620.857130,2,2,0.000000,0.000000,0
92,1780260620.857130,3,3,0.000000,0.000000,0
92,1780260620.857130,4,4,0.000000,0.000000,0
92,1780260620.857130,5,,0.000000,0.000000,1
