timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:25:30.899349,1,field,h2,h3,4.32
2026-05-08 00:25:30.899375,1,field,h2,h3,5.52
2026-05-08 00:25:30.899380,1,field,h2,h3,7.14
2026-05-08 00:25:30.899383,1,field,h2,h3,11.9
2026-05-08 00:25:30.899387,1,field,h2,h3,8.99
2026-05-08 00:25:30.899390,1,field,h2,h3,10.1
2026-05-08 00:25:30.899393,1,field,h2,h3,10.6
2026-05-08 00:25:30.899396,1,field,h2,h3,6.69
2026-05-08 00:25:30.899399,1,field,h2,h3,12.0
2026-05-08 00:25:30.899403,1,field,h2,h3,12.3
2026-05-08 00:25:30.899406,1,field,h2,h3,10.3
2026-05-08 00:25:30.899409,1,field,h2,h3,8.46
2026-05-08 00:25:30.899412,1,field,h2,h3,15.8
2026-05-08 00:25:30.899415,1,field,h2,h3,17.3
2026-05-08 00:25:30.899418,1,field,h2,h3,18.4
2026-05-08 00:25:30.899421,1,field,h2,h3,13.4
2026-05-08 00:25:30.899424,1,field,h2,h3,17.5
2026-05-08 00:25:30.899427,1,field,h2,h3,23.2
2026-05-08 00:25:30.899431,1,field,h2,h3,21.7
2026-05-08 00:25:30.899433,1,field,h2,h3,19.4
2026-05-08 00:25:50.977210,2,field,h2,h3,14.9
2026-05-08 00:25:50.977234,2,field,h2,h3,20.8
2026-05-08 00:25:50.977238,2,field,h2,h3,24.5
2026-05-08 00:25:50.977242,2,field,h2,h3,24.6
2026-05-08 00:25:50.977245,2,field,h2,h3,24.0
2026-05-08 00:25:50.977248,2,field,h2,h3,29.1
2026-05-08 00:25:50.977252,2,field,h2,h3,23.4
2026-05-08 00:25:50.977256,2,field,h2,h3,21.2
2026-05-08 00:25:50.977259,2,field,h2,h3,21.4
2026-05-08 00:25:50.977262,2,field,h2,h3,19.5
2026-05-08 00:25:50.977265,2,field,h2,h3,22.7
2026-05-08 00:25:50.977268,2,field,h2,h3,22.1
2026-05-08 00:25:50.977270,2,field,h2,h3,22.2
2026-05-08 00:25:50.977273,2,field,h2,h3,19.2
2026-05-08 00:25:50.977276,2,field,h2,h3,25.5
2026-05-08 00:25:50.977279,2,field,h2,h3,32.1
2026-05-08 00:25:50.977282,2,field,h2,h3,31.0
2026-05-08 00:25:50.977286,2,field,h2,h3,31.1
2026-05-08 00:25:50.977289,2,field,h2,h3,29.5
2026-05-08 00:25:50.977292,2,field,h2,h3,35.0
2026-05-08 00:26:11.117494,3,field,h2,h3,36.0
2026-05-08 00:26:11.117515,3,field,h2,h3,34.5
2026-05-08 00:26:11.117521,3,field,h2,h3,32.3
2026-05-08 00:26:11.117524,3,field,h2,h3,37.6
2026-05-08 00:26:11.117527,3,field,h2,h3,38.6
2026-05-08 00:26:11.117530,3,field,h2,h3,42.2
2026-05-08 00:26:11.117533,3,field,h2,h3,41.9
2026-05-08 00:26:11.117537,3,field,h2,h3,40.1
2026-05-08 00:26:11.117541,3,field,h2,h3,43.5
2026-05-08 00:26:11.117544,3,field,h2,h3,46.7
2026-05-08 00:26:11.117547,3,field,h2,h3,48.0
2026-05-08 00:26:11.117550,3,field,h2,h3,46.0
2026-05-08 00:26:11.117552,3,field,h2,h3,45.6
2026-05-08 00:26:11.117555,3,field,h2,h3,46.5
2026-05-08 00:26:11.117558,3,field,h2,h3,48.3
