timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:28:43.443598,1,field,h2,h3,1.27
2026-05-07 23:28:43.443748,1,field,h2,h3,39.3
2026-05-07 23:28:43.443762,1,field,h2,h3,39.1
2026-05-07 23:28:43.443771,1,field,h2,h3,41.6
2026-05-07 23:28:43.443778,1,field,h2,h3,39.5
2026-05-07 23:28:43.443785,1,field,h2,h3,40.6
2026-05-07 23:28:43.443792,1,field,h2,h3,70.8
2026-05-07 23:28:43.443798,1,field,h2,h3,44.9
2026-05-07 23:28:43.443804,1,field,h2,h3,44.1
2026-05-07 23:28:43.443811,1,field,h2,h3,47.1
2026-05-07 23:28:43.443818,1,field,h2,h3,50.6
2026-05-07 23:28:43.443824,1,field,h2,h3,57.9
2026-05-07 23:28:43.443835,1,field,h2,h3,58.8
2026-05-07 23:28:43.443850,1,field,h2,h3,139.0
2026-05-07 23:28:43.443864,1,field,h2,h3,61.0
2026-05-07 23:28:43.443877,1,field,h2,h3,63.1
2026-05-07 23:28:43.443889,1,field,h2,h3,67.5
2026-05-07 23:28:43.443905,1,field,h2,h3,128.0
2026-05-07 23:28:43.443919,1,field,h2,h3,128.0
2026-05-07 23:28:43.443932,1,field,h2,h3,141.0
2026-05-07 23:29:03.579824,1,system,h3,h4,75.9
2026-05-07 23:29:03.579863,1,system,h3,h4,74.4
2026-05-07 23:29:03.579873,1,system,h3,h4,77.8
2026-05-07 23:29:03.579880,1,system,h3,h4,77.5
2026-05-07 23:29:03.579887,1,system,h3,h4,78.9
2026-05-07 23:29:03.579894,1,system,h3,h4,146.0
2026-05-07 23:29:03.579901,1,system,h3,h4,63.7
2026-05-07 23:29:03.579908,1,system,h3,h4,68.7
2026-05-07 23:29:03.579915,1,system,h3,h4,72.4
2026-05-07 23:29:03.579921,1,system,h3,h4,71.6
2026-05-07 23:29:03.579927,1,system,h3,h4,74.1
2026-05-07 23:29:03.579934,1,system,h3,h4,69.7
2026-05-07 23:29:03.579940,1,system,h3,h4,70.6
2026-05-07 23:29:03.579946,1,system,h3,h4,71.2
2026-05-07 23:29:03.579952,1,system,h3,h4,75.0
2026-05-07 23:29:03.579958,1,system,h3,h4,75.4
2026-05-07 23:29:03.579964,1,system,h3,h4,75.7
2026-05-07 23:29:03.579972,1,system,h3,h4,76.1
2026-05-07 23:29:03.579978,1,system,h3,h4,78.6
2026-05-07 23:29:03.579984,1,system,h3,h4,81.7
