cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
34,38,1780246134.787048,1780246134.800564,1:1;2:1;3:1;4:1;5:1
35,40,1780246135.788315,1780246135.796780,1:1;2:1;3:1;4:1;5:1
36,41,1780246136.793802,1780246136.808564,1:1;2:1;3:1;4:1;5:1
37,42,1780246137.800128,1780246137.812621,1:1;2:1;3:1;4:1;5:1
38,42,1780246138.802897,1780246138.814472,1:1;2:1;3:1;4:1;5:1
39,43,1780246139.811554,1780246139.818412,1:1;2:1;3:1;4:1;5:1
40,44,1780246140.812911,1780246140.823793,1:1;2:1;3:1;4:1;5:1
41,45,1780246141.814341,1780246141.822371,1:1;2:1;3:1;4:1;5:1
42,46,1780246142.815822,1780246142.824250,1:1;2:1;3:1;4:1;5:1
43,47,1780246143.816788,1780246143.821172,1:1;2:1;3:1;4:1;5:1
44,48,1780246144.818501,1780246144.823395,1:1;2:1;3:1;4:1;5:1
45,49,1780246145.820598,1780246145.824379,1:1;2:1;3:1;4:1;5:1
46,50,1780246146.821562,1780246146.824625,1:1;2:1;3:1;4:1;5:1
47,51,1780246147.824361,1780246147.832491,1:1;2:1;3:1;4:1;5:1
48,52,1780246148.825595,1780246148.830112,1:1;2:1;3:1;4:1;5:1
49,53,1780246149.826047,1780246149.828709,1:1;2:1;3:1;4:1;5:1
50,54,1780246150.827523,1780246150.830305,1:1;2:1;3:1;4:1;5:1
51,56,1780246151.829385,1780246151.834023,1:1;2:1;3:1;4:1;5:1
52,57,1780246152.830432,1780246152.835974,1:1;2:1;3:1;4:1;5:1
53,58,1780246153.830727,1780246153.838708,1:1;2:1;3:1;4:1;5:1
54,59,1780246154.832223,1780246154.837762,1:1;2:1;3:1;4:1;5:1
55,60,1780246155.832859,1780246155.843216,1:1;2:1;3:1;4:1;5:1
56,61,1780246156.833322,1780246156.840833,1:1;2:1;3:1;4:1;5:1
57,62,1780246157.834522,1780246157.844086,1:1;2:1;3:1;4:1;5:1
58,63,1780246158.834719,1780246158.836315,1:1;2:1;3:1;4:1;5:1
59,64,1780246159.837023,1780246159.842128,1:1;2:1;3:1;4:1;5:1
60,65,1780246160.837631,1780246160.839198,1:1;2:1;3:1;4:1;5:1
61,66,1780246161.838430,1780246161.840028,1:1;2:1;3:1;4:1;5:1
62,67,1780246162.838886,1780246162.840303,1:1;2:1;3:1;4:1;5:1
63,68,1780246163.840305,1780246163.841658,1:1;2:1;3:1;4:1;5:1
64,69,1780246164.841783,1780246164.843100,1:1;2:1;3:1;4:1;5:1
65,70,1780246165.842047,1780246165.843483,1:1;2:1;3:1;4:1;5:1
66,71,1780246166.842366,1780246166.843753,1:1;2:1;3:1;4:1;5:1
67,72,1780246167.843367,1780246167.844851,1:1;2:1;3:1;4:1;5:1
68,73,1780246168.845143,1780246168.846976,1:1;2:1;3:1;4:1;5:1
69,74,1780246169.846021,1780246169.847539,1:1;2:1;3:1;4:1;5:1
70,75,1780246170.846240,1780246170.847649,1:1;2:1;3:1;4:1;5:1
71,76,1780246171.857896,1780246171.859796,1:1;2:1;3:1;4:1;5:1
72,77,1780246172.862188,1780246172.873529,1:1;2:1;3:1;4:1;5:1
73,78,1780246173.867639,1780246173.880270,1:1;2:1;3:1;4:1;5:1
74,79,1780246174.869260,1780246174.874775,1:1;2:1;3:1;4:1;5:1
75,80,1780246175.869622,1780246175.871135,1:1;2:1;3:1;4:1;5:1
76,80,1780246176.874408,1780246176.879463,1:1;2:1;3:1;4:1;5:1
77,82,1780246177.874832,1780246177.879851,1:1;2:1;3:1;4:1;5:1
78,83,1780246178.878110,1780246178.881805,1:1;2:1;3:1;4:1;5:1
79,84,1780246179.878381,1780246179.880436,1:1;2:1;3:1;4:1;5:1
80,85,1780246180.878654,1780246180.882737,1:1;2:1;3:1;4:1;5:1
81,86,1780246181.881832,1780246181.883886,1:1;2:1;3:1;4:1;5:1
82,87,1780246182.886121,1780246182.888637,1:1;2:1;3:1;4:1;5:1
83,88,1780246183.887075,1780246183.888560,1:1;2:1;3:1;4:1;5:1
84,89,1780246184.888413,1780246184.890531,1:1;2:1;3:1;4:1;5:1
85,90,1780246185.889601,1780246185.891290,1:1;2:1;3:1;4:1;5:1
86,91,1780246186.894799,1780246186.897079,1:1;2:1;3:1;4:1;5:1
87,92,1780246187.895635,1780246187.896964,1:1;2:1;3:1;4:1;5:1
88,93,1780246188.896688,1780246188.898192,1:1;2:1;3:1;4:1;5:1
89,94,1780246189.897563,1780246189.899190,1:1;2:1;3:1;4:1;5:1
90,95,1780246190.898377,1780246190.900249,1:1;2:1;3:1;4:1;5:1
91,96,1780246191.899410,1780246191.900813,1:1;2:1;3:1;4:1;5:1
92,97,1780246192.901243,1780246192.903044,1:1;2:1;3:1;4:1;5:1
