cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
16,1780254343.377502,4,4,1.010000,470.470515,1
16,1780254343.377502,5,,1.006847,0.000000,1
17,1780254344.377965,1,1,1.020000,766.332713,1
17,1780254344.377965,2,2,1.010865,475.876321,1
17,1780254344.377965,3,3,1.008790,118.933416,1
17,1780254344.377965,4,4,1.010000,463.234648,1
17,1780254344.377965,5,,1.007083,0.000000,1
18,1780254345.378357,1,1,1.020000,914.913063,1
18,1780254345.378357,2,2,1.009994,489.559113,1
18,1780254345.378357,3,3,1.008461,143.896661,1
18,1780254345.378357,4,4,1.010000,452.960099,1
18,1780254345.378357,5,,1.007381,0.000000,1
19,1780254346.386085,1,1,1.020000,770.091673,1
19,1780254346.386085,2,2,1.010682,383.377088,1
19,1780254346.386085,3,3,1.009123,89.872818,1
19,1780254346.386085,4,4,1.010000,458.995219,1
19,1780254346.386085,5,,1.007143,0.000000,1
20,1780254347.387878,1,1,1.020000,848.453502,1
20,1780254347.387878,2,2,1.010628,509.608681,1
20,1780254347.387878,3,3,1.008506,156.966387,1
20,1780254347.387878,4,4,1.010000,490.295215,1
20,1780254347.387878,5,,1.006786,0.000000,1
21,1780254348.389910,1,1,1.020000,828.679936,1
21,1780254348.389910,2,2,1.010795,417.547707,1
21,1780254348.389910,3,3,1.009173,110.245986,1
21,1780254348.389910,4,4,1.010000,496.606156,1
21,1780254348.389910,5,,1.006730,0.000000,1
22,1780254349.389980,1,1,1.020000,858.446859,1
22,1780254349.389980,2,2,1.010126,462.960001,1
22,1780254349.389980,3,3,1.008424,146.922921,1
22,1780254349.389980,4,4,1.010000,460.549766,1
22,1780254349.389980,5,,1.007065,0.000000,1
23,1780254350.390584,1,1,1.020000,758.564962,1
23,1780254350.390584,2,2,1.011496,488.864610,1
23,1780254350.390584,3,3,1.009400,77.006609,1
23,1780254350.390584,4,4,1.010000,478.121456,1
23,1780254350.390584,5,,1.006801,0.000000,1
24,1780254351.394598,1,1,1.020000,767.512965,1
24,1780254351.394598,2,2,1.011022,361.263955,1
24,1780254351.394598,3,3,1.009366,73.127296,1
24,1780254351.394598,4,4,1.010000,456.157198,1
24,1780254351.394598,5,,1.007396,0.000000,1
25,1780254352.396092,1,1,1.020000,826.671079,1
25,1780254352.396092,2,2,1.010017,426.416838,1
25,1780254352.396092,3,3,1.008556,144.428962,1
25,1780254352.396092,4,4,1.010000,463.725632,1
25,1780254352.396092,5,,1.007456,0.000000,1
26,1780254353.396832,1,1,1.020000,782.052477,1
26,1780254353.396832,2,2,1.010590,436.538193,1
26,1780254353.396832,3,3,1.008957,110.794689,1
26,1780254353.396832,4,4,1.010000,472.679412,1
26,1780254353.396832,5,,1.006980,0.000000,1
27,1780254354.398121,1,1,1.020000,844.560238,1
27,1780254354.398121,2,2,1.010261,416.083487,1
27,1780254354.398121,3,3,1.008708,128.336761,1
27,1780254354.398121,4,4,1.010000,470.560136,1
27,1780254354.398121,5,,1.006943,0.000000,1
28,1780254355.398440,1,1,1.020000,718.079763,1
28,1780254355.398440,2,2,1.010919,385.804180,1
28,1780254355.398440,3,3,1.009094,93.120374,1
28,1780254355.398440,4,4,1.010000,456.663708,1
28,1780254355.398440,5,,1.007290,0.000000,1
29,1780254356.403461,1,1,1.020000,822.410137,1
29,1780254356.403461,2,2,1.010556,493.433672,1
29,1780254356.403461,3,3,1.008388,158.374178,1
29,1780254356.403461,4,4,1.010000,468.013253,1
29,1780254356.403461,5,,1.007254,0.000000,1
30,1780254357.403864,1,1,1.020000,819.325032,1
30,1780254357.403864,2,2,1.010408,509.132360,1
30,1780254357.403864,3,3,1.008539,153.987399,1
30,1780254357.403864,4,4,1.010000,477.459626,1
30,1780254357.403864,5,,1.007296,0.000000,1
31,1780254358.404382,1,1,1.020000,781.284686,1
31,1780254358.404382,2,2,1.010261,374.578432,1
31,1780254358.404382,3,3,1.008872,123.161960,1
31,1780254358.404382,4,4,1.010000,477.527326,1
31,1780254358.404382,5,,1.007049,0.000000,1
32,1780254359.406372,1,1,1.020000,892.445709,1
32,1780254359.406372,2,2,1.009881,508.347637,1
32,1780254359.406372,3,3,1.007923,198.078604,1
32,1780254359.406372,4,4,1.010000,476.942500,1
32,1780254359.406372,5,,1.006970,0.000000,1
33,1780254360.407656,1,1,1.020000,807.722243,1
33,1780254360.407656,2,2,1.010134,389.689397,1
33,1780254360.407656,3,3,1.008742,133.356727,1
33,1780254360.407656,4,4,1.010000,481.256611,1
33,1780254360.407656,5,,1.006904,0.000000,1
34,1780254361.410167,1,1,1.020000,745.479547,1
34,1780254361.410167,2,2,1.011575,440.579864,1
34,1780254361.410167,3,3,1.009681,73.868584,1
34,1780254361.410167,4,4,1.010000,495.343783,1
34,1780254361.410167,5,,1.006681,0.000000,1
35,1780254362.410433,1,1,1.020000,955.663818,1
35,1780254362.410433,2,2,1.010377,532.763915,1
35,1780254362.410433,3,3,1.008740,152.274175,1
35,1780254362.410433,4,4,1.010000,508.900461,1
35,1780254362.410433,5,,1.006658,0.000000,1
36,1780254363.411931,1,1,1.020000,777.941367,1
36,1780254363.411931,2,2,1.010233,419.157457,1
36,1780254363.411931,3,3,1.008509,150.031976,1
36,1780254363.411931,4,4,1.010000,464.222062,1
36,1780254363.411931,5,,1.007575,0.000000,1
37,1780254364.412328,1,1,1.020000,776.127518,1
37,1780254364.412328,2,2,1.011091,463.162504,1
37,1780254364.412328,3,3,1.009145,127.356867,1
37,1780254364.412328,4,4,1.010000,496.526714,1
37,1780254364.412328,5,,1.007419,0.000000,1
38,1780254365.413896,1,1,1.020000,778.029858,1
38,1780254365.413896,2,2,1.010921,421.775118,1
38,1780254365.413896,3,3,1.009174,131.297105,1
38,1780254365.413896,4,4,1.010000,511.770877,1
38,1780254365.413896,5,,1.006922,0.000000,1
39,1780254366.414994,1,1,1.020000,740.661477,1
39,1780254366.414994,2,2,1.011130,377.221166,1
39,1780254366.414994,3,3,1.009472,80.339424,1
39,1780254366.414994,4,4,1.010000,472.011674,1
39,1780254366.414994,5,,1.007390,0.000000,1
40,1780254367.416266,1,1,1.020000,686.505409,1
40,1780254367.416266,2,2,1.011586,396.954152,1
40,1780254367.416266,3,3,1.009576,83.239188,1
40,1780254367.416266,4,4,1.010000,485.743167,1
40,1780254367.416266,5,,1.007153,0.000000,1
41,1780254368.421954,1,1,1.020000,822.430607,1
41,1780254368.421954,2,2,1.010177,508.585137,1
41,1780254368.421954,3,3,1.008230,180.794544,1
41,1780254368.421954,4,4,1.010000,483.794304,1
41,1780254368.421954,5,,1.007121,0.000000,1
42,1780254369.421950,1,1,1.020000,769.588181,1
42,1780254369.421950,2,2,1.011077,431.399427,1
42,1780254369.421950,3,3,1.009391,75.975257,1
42,1780254369.421950,4,4,1.010000,463.002801,1
42,1780254369.421950,5,,1.007319,0.000000,1
43,1780254370.422733,1,1,1.020000,777.102661,1
43,1780254370.422733,2,2,1.010586,462.495116,1
43,1780254370.422733,3,3,1.008655,138.523524,1
43,1780254370.422733,4,4,1.010000,469.252593,1
43,1780254370.422733,5,,1.007314,0.000000,1
44,1780254371.422955,1,1,1.020000,786.550989,1
44,1780254371.422955,2,2,1.011117,503.767970,1
44,1780254371.422955,3,3,1.009214,84.968792,1
44,1780254371.422955,4,4,1.010000,466.821206,1
44,1780254371.422955,5,,1.006960,0.000000,1
45,1780254372.423828,1,1,1.020000,813.834974,1
45,1780254372.423828,2,2,1.011254,505.028050,1
45,1780254372.423828,3,3,1.009262,96.351349,1
45,1780254372.423828,4,4,1.010000,487.466642,1
45,1780254372.423828,5,,1.006793,0.000000,1
46,1780254373.425176,1,1,1.020000,778.674610,1
46,1780254373.425176,2,2,1.011554,470.796704,1
46,1780254373.425176,3,3,1.009672,81.408369,1
46,1780254373.425176,4,4,1.010000,503.495967,1
46,1780254373.425176,5,,1.006603,0.000000,1
47,1780254374.425889,1,1,1.020000,851.030876,1
47,1780254374.425889,2,2,1.010243,448.183201,1
47,1780254374.425889,3,3,1.008817,117.298873,1
47,1780254374.425889,4,4,1.010000,469.351272,1
47,1780254374.425889,5,,1.006890,0.000000,1
48,1780254375.426728,1,1,1.020000,827.510555,1
48,1780254375.426728,2,2,1.010274,422.853751,1
48,1780254375.426728,3,3,1.008851,141.510923,1
48,1780254375.426728,4,4,1.010000,504.975597,1
48,1780254375.426728,5,,1.006705,0.000000,1
49,1780254376.428392,1,1,1.020000,830.217734,1
49,1780254376.428392,2,2,1.010537,459.678420,1
49,1780254376.428392,3,3,1.009053,128.107060,1
49,1780254376.428392,4,4,1.010000,509.033562,1
49,1780254376.428392,5,,1.006613,0.000000,1
50,1780254377.430455,1,1,1.020000,721.643881,1
50,1780254377.430455,2,2,1.011072,378.919688,1
50,1780254377.430455,3,3,1.009560,89.403163,1
50,1780254377.430455,4,4,1.010000,499.754994,1
50,1780254377.430455,5,,1.006775,0.000000,1
51,1780254378.431457,1,1,1.020000,802.584306,1
51,1780254378.431457,2,2,1.010183,411.936342,1
51,1780254378.431457,3,3,1.008431,147.393407,1
51,1780254378.431457,4,4,1.010000,451.711039,1
51,1780254378.431457,5,,1.007532,0.000000,1
52,1780254379.431543,1,1,1.020000,862.954442,1
52,1780254379.431543,2,2,1.010177,475.011386,1
52,1780254379.431543,3,3,1.008451,146.454661,1
52,1780254379.431543,4,4,1.010000,467.477546,1
52,1780254379.431543,5,,1.006909,0.000000,1
52,1780254380.432770,1,1,1.020000,889.826316,1
52,1780254380.432770,2,2,1.009994,476.913573,1
52,1780254380.432770,3,3,1.008353,158.014988,1
52,1780254380.432770,4,4,1.010000,473.430897,1
52,1780254380.432770,5,,1.006870,0.000000,1
54,1780254381.434220,1,1,1.020000,796.084687,1
54,1780254381.434220,2,2,1.010698,481.682928,1
54,1780254381.434220,3,3,1.008990,113.591519,1
54,1780254381.434220,4,4,1.010000,473.972119,1
54,1780254381.434220,5,,1.007179,0.000000,1
55,1780254382.435767,1,1,1.020000,807.650546,1
55,1780254382.435767,2,2,1.011484,518.992126,1
55,1780254382.435767,3,3,1.009494,100.129268,1
55,1780254382.435767,4,4,1.010000,493.886777,1
55,1780254382.435767,5,,1.007300,0.000000,1
56,1780254383.438120,1,1,1.020000,715.008719,1
56,1780254383.438120,2,2,1.011741,442.636284,1
56,1780254383.438120,3,3,1.009867,81.147568,1
56,1780254383.438120,4,4,1.010000,494.543891,1
56,1780254383.438120,5,,1.007278,0.000000,1
57,1780254384.438240,1,1,1.020000,910.041950,1
57,1780254384.438240,2,2,1.009528,507.588550,1
57,1780254384.438240,3,3,1.007833,224.036989,1
57,1780254384.438240,4,4,1.010000,495.510207,1
57,1780254384.438240,5,,1.007265,0.000000,1
58,1780254385.438317,1,1,1.020000,765.221866,1
58,1780254385.438317,2,2,1.011108,461.984324,1
58,1780254385.438317,3,3,1.009091,126.989622,1
58,1780254385.438317,4,4,1.010000,507.960021,1
58,1780254385.438317,5,,1.006700,0.000000,1
59,1780254386.438545,1,1,1.020000,723.720373,1
59,1780254386.438545,2,2,1.011340,444.820764,1
59,1780254386.438545,3,3,1.009599,103.029827,1
59,1780254386.438545,4,4,1.010000,515.701886,1
59,1780254386.438545,5,,1.006683,0.000000,1
60,1780254387.439840,1,1,1.020000,918.043678,1
60,1780254387.439840,2,2,1.009966,546.360874,1
60,1780254387.439840,3,3,1.008200,198.944752,1
60,1780254387.439840,4,4,1.010000,516.985637,1
60,1780254387.439840,5,,1.006573,0.000000,1
61,1780254388.441172,1,1,1.020000,927.067229,1
61,1780254388.441172,2,2,1.009196,496.659522,1
61,1780254388.441172,3,3,1.007602,218.891403,1
61,1780254388.441172,4,4,1.010000,464.396036,1
61,1780254388.441172,5,,1.007109,0.000000,1
62,1780254389.442393,1,1,1.020000,841.550339,1
62,1780254389.442393,2,2,1.010114,452.268511,1
62,1780254389.442393,3,3,1.008521,151.536400,1
62,1780254389.442393,4,4,1.010000,475.907891,1
62,1780254389.442393,5,,1.007136,0.000000,1
63,1780254390.445190,1,1,1.020000,684.630201,1
63,1780254390.445190,2,2,1.011687,371.325706,1
63,1780254390.445190,3,3,1.010009,56.617960,1
63,1780254390.445190,4,4,1.010000,479.125524,1
63,1780254390.445190,5,,1.007229,0.000000,1
64,1780254391.446739,1,1,1.020000,825.214455,1
64,1780254391.446739,2,2,1.010338,431.889581,1
64,1780254391.446739,3,3,1.008595,155.702752,1
64,1780254391.446739,4,4,1.010000,495.290034,1
64,1780254391.446739,5,,1.006846,0.000000,1
65,1780254392.448122,1,1,1.020000,791.059918,1
65,1780254392.448122,2,2,1.010828,472.790999,1
65,1780254392.448122,3,3,1.008755,128.485479,1
65,1780254392.448122,4,4,1.010000,473.079130,1
65,1780254392.448122,5,,1.007037,0.000000,1
66,1780254393.450380,1,1,1.020000,750.535041,1
66,1780254393.450380,2,2,1.010800,408.718934,1
66,1780254393.450380,3,3,1.009167,123.882370,1
66,1780254393.450380,4,4,1.010000,500.967256,1
66,1780254393.450380,5,,1.007066,0.000000,1
67,1780254394.451740,1,1,1.020000,805.271765,1
67,1780254394.451740,2,2,1.010439,387.633638,1
67,1780254394.451740,3,3,1.008909,106.420871,1
67,1780254394.451740,4,4,1.010000,460.546849,1
67,1780254394.451740,5,,1.007043,0.000000,1
68,1780254395.454124,1,1,1.020000,805.352705,1
68,1780254395.454124,2,2,1.010619,465.128019,1
68,1780254395.454124,3,3,1.008763,133.182389,1
68,1780254395.454124,4,4,1.010000,484.702747,1
68,1780254395.454124,5,,1.006843,0.000000,1
69,1780254396.454502,1,1,1.020000,811.645441,1
69,1780254396.454502,2,2,1.010596,468.068326,1
69,1780254396.454502,3,3,1.008514,139.476620,1
69,1780254396.454502,4,4,1.010000,456.916547,1
69,1780254396.454502,5,,1.007208,0.000000,1
70,1780254397.454921,1,1,1.020000,880.592655,1
70,1780254397.454921,2,2,1.010199,506.810093,1
70,1780254397.454921,3,3,1.008570,159.519521,1
70,1780254397.454921,4,4,1.010000,500.086685,1
70,1780254397.454921,5,,1.006750,0.000000,1
71,1780254398.456045,1,1,1.020000,734.142262,1
71,1780254398.456045,2,2,1.010829,421.789020,1
71,1780254398.456045,3,3,1.009148,122.871489,1
71,1780254398.456045,4,4,1.010000,511.168031,1
71,1780254398.456045,5,,1.006588,0.000000,1
72,1780254399.458071,1,1,1.020000,738.558609,1
72,1780254399.458071,2,2,1.011173,399.610957,1
72,1780254399.458071,3,3,1.009484,84.717507,1
72,1780254399.458071,4,4,1.010000,489.955090,1
72,1780254399.458071,5,,1.006828,0.000000,1
73,1780254400.459062,1,1,1.020000,841.473013,1
73,1780254400.459062,2,2,1.010026,461.706093,1
73,1780254400.459062,3,3,1.008530,141.394095,1
73,1780254400.459062,4,4,1.010000,464.152102,1
73,1780254400.459062,5,,1.007104,0.000000,1
74,1780254401.459146,1,1,1.020000,736.030110,1
74,1780254401.459146,2,2,1.011133,443.524762,1
74,1780254401.459146,3,3,1.008963,111.442893,1
74,1780254401.459146,4,4,1.010000,463.720840,1
74,1780254401.459146,5,,1.007432,0.000000,1
80,1780254407.373555,1,1,1.020000,869.036289,1
80,1780254407.373555,2,2,1.010135,454.167876,1
80,1780254407.373555,3,3,1.008382,158.290295,1
80,1780254407.373555,4,4,1.010000,463.720840,1
80,1780254407.373555,5,,1.007432,0.000000,1
81,1780254408.374829,1,1,1.020000,816.561417,1
81,1780254408.374829,2,2,1.011119,482.591878,1
81,1780254408.374829,3,3,1.009216,120.151742,1
81,1780254408.374829,4,4,1.010000,498.677685,1
81,1780254408.374829,5,,1.007157,0.000000,1
82,1780254409.374961,1,1,1.020000,771.196859,1
82,1780254409.374961,2,2,1.010695,437.943164,1
82,1780254409.374961,3,3,1.009136,123.192418,1
82,1780254409.374961,4,4,1.010000,492.087120,1
82,1780254409.374961,5,,1.007389,0.000000,1
83,1780254410.375853,1,1,1.020000,776.891650,1
83,1780254410.375853,2,2,1.010960,440.119751,1
83,1780254410.375853,3,3,1.009106,98.993706,1
83,1780254410.375853,4,4,1.010000,474.377323,1
83,1780254410.375853,5,,1.006915,0.000000,1
84,1780254411.375956,1,1,1.020000,763.222832,1
84,1780254411.375956,2,2,1.010559,412.610496,1
84,1780254411.375956,3,3,1.009028,112.270984,1
84,1780254411.375956,4,4,1.010000,485.336003,1
84,1780254411.375956,5,,1.006812,0.000000,1
85,1780254412.377377,1,1,1.020000,813.424914,1
85,1780254412.377377,2,2,1.009972,458.939565,1
85,1780254412.377377,3,3,1.008177,180.023170,1
85,1780254412.377377,4,4,1.010000,477.116725,1
85,1780254412.377377,5,,1.007120,0.000000,1
86,1780254413.377514,1,1,1.020000,651.183034,1
86,1780254413.377514,2,2,1.011567,377.621602,1
86,1780254413.377514,3,3,1.009645,52.786675,1
86,1780254413.377514,4,4,1.010000,463.569307,1
86,1780254413.377514,5,,1.007079,0.000000,1
87,1780254414.378124,1,1,1.020000,810.611451,1
87,1780254414.378124,2,2,1.010517,501.239383,1
87,1780254414.378124,3,3,1.008586,161.592728,1
87,1780254414.378124,4,4,1.010000,491.839605,1
87,1780254414.378124,5,,1.007260,0.000000,1
