timestamp,run,layer,source,destination,latency_ms
2026-05-05 15:15:33.265915,1,field,h2,h3,0.617
2026-05-05 15:15:33.265947,1,field,h2,h3,0.07
2026-05-05 15:15:33.265956,1,field,h2,h3,0.053
2026-05-05 15:15:33.265961,1,field,h2,h3,0.073
2026-05-05 15:15:33.265967,1,field,h2,h3,0.122
2026-05-05 15:15:33.265972,1,field,h2,h3,4.04
2026-05-05 15:15:33.265978,1,field,h2,h3,0.258
2026-05-05 15:15:33.265983,1,field,h2,h3,0.683
2026-05-05 15:15:33.265988,1,field,h2,h3,0.081
2026-05-05 15:15:33.265994,1,field,h2,h3,0.856
2026-05-05 15:15:33.266000,1,field,h2,h3,0.077
2026-05-05 15:15:33.266005,1,field,h2,h3,0.814
2026-05-05 15:15:33.266011,1,field,h2,h3,1.07
2026-05-05 15:15:33.266016,1,field,h2,h3,0.576
2026-05-05 15:15:33.266021,1,field,h2,h3,219.0
2026-05-05 15:15:33.266027,1,field,h2,h3,346.0
2026-05-05 15:15:33.266032,1,field,h2,h3,176.0
2026-05-05 15:15:33.266036,1,field,h2,h3,220.0
2026-05-05 15:15:33.266042,1,field,h2,h3,223.0
2026-05-05 15:15:33.266047,1,field,h2,h3,207.0
2026-05-05 15:15:53.627614,1,system,h3,h4,403.0
2026-05-05 15:15:53.627639,1,system,h3,h4,110.0
2026-05-05 15:15:53.627643,1,system,h3,h4,74.9
2026-05-05 15:15:53.627648,1,system,h3,h4,41.7
2026-05-05 15:15:53.627651,1,system,h3,h4,3.94
2026-05-05 15:15:53.627655,1,system,h3,h4,0.038
2026-05-05 15:15:53.627659,1,system,h3,h4,4.03
2026-05-05 15:15:53.627662,1,system,h3,h4,3.4
2026-05-05 15:15:53.627665,1,system,h3,h4,0.738
2026-05-05 15:15:53.627668,1,system,h3,h4,0.393
2026-05-05 15:15:53.627672,1,system,h3,h4,1.72
2026-05-05 15:15:53.627674,1,system,h3,h4,4.68
2026-05-05 15:15:53.627770,1,system,h3,h4,0.933
2026-05-05 15:15:53.627780,1,system,h3,h4,6.78
2026-05-05 15:15:53.627784,1,system,h3,h4,1.44
2026-05-05 15:15:53.627788,1,system,h3,h4,3.39
2026-05-05 15:15:53.627791,1,system,h3,h4,4.86
2026-05-05 15:15:53.627795,1,system,h3,h4,3.53
2026-05-05 15:15:53.627798,1,system,h3,h4,0.166
2026-05-05 15:15:53.627801,1,system,h3,h4,5.33
