cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
10,1780260632.620607,1780260632.621073,1,1.021846,0.000000,1.000000,1
10,1780260632.627651,1780260632.627980,2,1.008642,407.902818,0.949500,0
10,1780260632.634395,1780260632.634871,3,1.005097,478.669985,0.932000,0
10,1780260632.641252,1780260632.641785,4,1.013867,520.718979,0.793700,0
10,1780260632.649572,1780260632.650372,5,1.002627,504.592360,0.951800,1
11,1780260633.640436,1780260633.640885,1,1.024330,379.401079,0.946900,1
11,1780260633.646704,1780260633.647147,2,1.009300,374.755981,0.948700,1
11,1780260633.652822,1780260633.653317,3,1.009072,478.362274,0.932000,0
11,1780260633.659080,1780260633.659517,4,1.006641,525.232724,0.793700,1
11,1780260633.665207,1780260633.665701,5,1.010305,504.469211,0.951800,1
12,1780260634.657731,1780260634.658560,1,1.020737,861.751544,0.941900,1
12,1780260634.666281,1780260634.666940,2,1.012782,437.028543,0.951200,1
12,1780260634.674555,1780260634.675231,3,1.007556,425.921606,0.941600,0
12,1780260634.683342,1780260634.684020,4,1.005295,525.689267,0.793700,0
12,1780260634.692704,1780260634.693360,5,1.009865,505.027769,0.951800,1
4,1780260722.541476,1780260722.542112,1,1.019232,738.433814,0.966900,1
4,1780260722.549212,1780260722.549787,2,1.010322,287.494064,0.915900,1
4,1780260722.556342,1780260722.556855,3,1.006210,444.813380,0.929000,1
4,1780260722.563927,1780260722.564492,4,1.013336,466.636220,0.892200,1
4,1780260722.571145,1780260722.571622,5,1.010111,467.140021,0.973600,1
6,1780260724.124248,1780260724.124533,1,1.021184,828.677990,0.970900,1
6,1780260724.130111,1780260724.130428,2,1.005002,442.582876,0.926900,1
6,1780260724.134726,1780260724.135006,3,1.010519,368.381560,0.888700,1
6,1780260724.140023,1780260724.140496,4,1.004926,489.350834,0.845000,1
6,1780260724.146949,1780260724.147475,5,1.004331,499.431049,0.974100,1
7,1780260725.104792,1780260725.105269,1,1.020916,838.697799,0.984200,1
7,1780260725.110171,1780260725.110644,2,1.012563,401.136648,0.958400,1
7,1780260725.116148,1780260725.116644,3,1.009926,409.557898,0.967600,1
7,1780260725.121817,1780260725.122361,4,1.008017,462.442962,0.904000,1
7,1780260725.127557,1780260725.128011,5,1.008670,477.795508,0.972100,1
8,1780260726.113262,1780260726.113804,1,1.018139,909.824059,0.985100,1
8,1780260726.119996,1780260726.120627,2,1.008968,409.640368,0.949500,1
8,1780260726.127270,1780260726.127820,3,1.009896,479.839308,0.932000,1
8,1780260726.134266,1780260726.134780,4,1.008658,522.331298,0.793700,1
8,1780260726.141190,1780260726.141679,5,1.005438,506.064715,0.951800,1
9,1780260727.135005,1780260727.135520,1,1.017576,682.633805,0.951700,1
9,1780260727.142973,1780260727.143513,2,1.012280,317.398719,0.923200,1
9,1780260727.150508,1780260727.151005,3,1.009145,362.126032,0.901000,1
9,1780260727.157627,1780260727.158133,4,1.003957,464.384276,0.894300,1
9,1780260727.164645,1780260727.165160,5,1.006682,465.207443,0.961100,1
10,1780260728.127667,1780260728.128186,1,1.021492,792.573247,0.967700,1
10,1780260728.136123,1780260728.136671,2,1.005606,387.441769,0.929200,1
10,1780260728.144000,1780260728.144582,3,1.011008,413.085429,0.898900,1
10,1780260728.151774,1780260728.152288,4,1.014322,466.010032,0.893200,1
10,1780260728.159808,1780260728.160452,5,1.008358,460.551248,0.987500,1
11,1780260729.129000,1780260729.129508,1,1.021846,752.915695,0.971400,0
11,1780260729.136111,1780260729.136682,2,1.009642,378.102818,0.948700,0
11,1780260729.142995,1780260729.143596,3,1.006097,357.369985,0.945600,0
11,1780260729.149923,1780260729.150604,4,1.013867,454.885645,0.907800,0
11,1780260729.156635,1780260729.157096,5,1.002627,468.192360,0.965200,1
12,1780260730.426039,1780260730.426507,1,1.024330,0.867745,1.000000,1
12,1780260730.435392,1780260730.435903,2,1.005300,376.222648,0.948700,1
12,1780260730.441798,1780260730.442474,3,1.010072,357.062274,0.945600,1
12,1780260730.448727,1780260730.449224,4,1.006641,459.399390,0.907800,1
12,1780260730.455512,1780260730.455992,5,1.010305,468.069211,0.965200,1
13,1780260731.422882,1780260731.423359,1,1.020737,724.184878,0.956500,1
13,1780260731.429548,1780260731.430207,2,1.015782,328.161876,0.902600,0
13,1780260731.436228,1780260731.436710,3,1.010556,400.521606,0.904100,0
13,1780260731.442394,1780260731.442695,4,1.005295,456.289267,0.915000,0
13,1780260731.449476,1780260731.450120,5,1.010865,460.227769,0.987700,1
94,1780260813.371503,1780260813.372006,1,1.016566,283.681469,0.960600,1
94,1780260813.378792,1780260813.379308,2,1.016581,286.275770,0.961800,1
94,1780260813.385325,1780260813.385848,3,1.010278,362.619544,0.934700,0
94,1780260813.392450,1780260813.393047,4,1.009875,480.094696,0.869600,1
94,1780260813.399744,1780260813.400255,5,1.005828,504.308752,0.954600,1
95,1780260814.378819,1780260814.379362,1,1.022664,828.862080,0.915600,1
95,1780260814.385688,1780260814.386265,2,1.007164,411.602512,0.927800,1
95,1780260814.393192,1780260814.393727,3,1.004229,417.402011,0.913400,0
95,1780260814.400108,1780260814.400581,4,1.011061,476.252221,0.869600,1
95,1780260814.407598,1780260814.408123,5,1.008279,505.401860,0.954600,1
96,1780260815.352274,1780260815.352593,1,1.016999,747.125918,0.962700,1
96,1780260815.357531,1780260815.357839,2,1.010159,405.430170,0.965800,1
96,1780260815.361101,1780260815.361385,3,1.011387,342.014377,0.966500,1
96,1780260815.364275,1780260815.364570,4,1.007934,478.724058,0.869600,1
96,1780260815.368726,1780260815.369021,5,1.004372,508.604711,0.954600,1
97,1780260816.356094,1780260816.356586,1,1.018519,852.459159,0.981900,1
97,1780260816.362861,1780260816.363308,2,1.008058,396.916956,0.934800,1
97,1780260816.369487,1780260816.370043,3,1.015657,437.455203,0.966900,1
97,1780260816.375659,1780260816.376141,4,1.008697,459.750772,0.905700,1
97,1780260816.424436,1780260816.425190,5,1.006721,464.163961,0.982300,1
