timestamp,run,fase,layer,source,destination,latency_ms
2026-05-17 01:23:14.698508,3,dos_light,field,h2,h3,0.089
2026-05-17 01:23:14.698512,3,dos_light,field,h2,h3,0.099
2026-05-17 01:23:14.698515,3,dos_light,field,h2,h3,0.102
2026-05-17 01:23:14.698518,3,dos_light,field,h2,h3,0.086
2026-05-17 01:23:14.698536,3,dos_light,field,h2,h3,0.084
2026-05-17 01:23:14.698541,3,dos_light,field,h2,h3,0.071
2026-05-17 01:23:14.698545,3,dos_light,field,h2,h3,0.091
2026-05-17 01:23:14.698549,3,dos_light,field,h2,h3,0.071
2026-05-17 01:23:14.698553,3,dos_light,field,h2,h3,0.069
2026-05-17 01:23:35.146966,1,dos_light,system,h3,h4,3.94
2026-05-17 01:23:35.146990,1,dos_light,system,h3,h4,0.56
2026-05-17 01:23:35.147087,1,dos_light,system,h3,h4,0.083
2026-05-17 01:23:35.147101,1,dos_light,system,h3,h4,0.072
2026-05-17 01:23:35.147106,1,dos_light,system,h3,h4,0.074
2026-05-17 01:23:35.147109,1,dos_light,system,h3,h4,0.08
2026-05-17 01:23:35.147112,1,dos_light,system,h3,h4,0.107
2026-05-17 01:23:35.147116,1,dos_light,system,h3,h4,0.074
2026-05-17 01:23:35.147119,1,dos_light,system,h3,h4,0.169
2026-05-17 01:23:35.147122,1,dos_light,system,h3,h4,0.134
2026-05-17 01:23:35.147125,1,dos_light,system,h3,h4,0.074
2026-05-17 01:23:35.147128,1,dos_light,system,h3,h4,0.309
2026-05-17 01:23:35.147170,1,dos_light,system,h3,h4,0.075
2026-05-17 01:23:35.147178,1,dos_light,system,h3,h4,0.072
2026-05-17 01:23:35.147182,1,dos_light,system,h3,h4,0.081
2026-05-17 01:23:35.147187,1,dos_light,system,h3,h4,0.077
2026-05-17 01:23:35.147190,1,dos_light,system,h3,h4,0.044
2026-05-17 01:23:35.147194,1,dos_light,system,h3,h4,0.082
2026-05-17 01:23:35.147197,1,dos_light,system,h3,h4,0.091
2026-05-17 01:23:35.147200,1,dos_light,system,h3,h4,0.059
2026-05-17 01:23:55.627068,2,dos_light,system,h3,h4,0.118
2026-05-17 01:23:55.627096,2,dos_light,system,h3,h4,0.111
2026-05-17 01:23:55.627101,2,dos_light,system,h3,h4,0.084
2026-05-17 01:23:55.627105,2,dos_light,system,h3,h4,0.084
2026-05-17 01:23:55.627108,2,dos_light,system,h3,h4,0.072
2026-05-17 01:23:55.627111,2,dos_light,system,h3,h4,0.073
2026-05-17 01:23:55.627115,2,dos_light,system,h3,h4,0.074
2026-05-17 01:23:55.627118,2,dos_light,system,h3,h4,0.095
2026-05-17 01:23:55.627121,2,dos_light,system,h3,h4,0.07
2026-05-17 01:23:55.627124,2,dos_light,system,h3,h4,0.074
2026-05-17 01:23:55.627128,2,dos_light,system,h3,h4,0.078
2026-05-17 01:23:55.627132,2,dos_light,system,h3,h4,0.073
2026-05-17 01:23:55.627136,2,dos_light,system,h3,h4,0.152
2026-05-17 01:23:55.627139,2,dos_light,system,h3,h4,0.091
2026-05-17 01:23:55.627142,2,dos_light,system,h3,h4,0.071
2026-05-17 01:23:55.627145,2,dos_light,system,h3,h4,0.085
2026-05-17 01:23:55.627149,2,dos_light,system,h3,h4,0.111
2026-05-17 01:23:55.627152,2,dos_light,system,h3,h4,0.079
2026-05-17 01:23:55.627154,2,dos_light,system,h3,h4,0.072
2026-05-17 01:23:55.627157,2,dos_light,system,h3,h4,0.154
2026-05-17 01:24:16.070867,3,dos_light,system,h3,h4,0.075
2026-05-17 01:24:16.070895,3,dos_light,system,h3,h4,0.069
2026-05-17 01:24:16.070900,3,dos_light,system,h3,h4,0.086
2026-05-17 01:24:16.070904,3,dos_light,system,h3,h4,0.103
2026-05-17 01:24:16.070907,3,dos_light,system,h3,h4,0.095
2026-05-17 01:24:16.070910,3,dos_light,system,h3,h4,0.079
2026-05-17 01:24:16.070914,3,dos_light,system,h3,h4,0.08
2026-05-17 01:24:16.070917,3,dos_light,system,h3,h4,0.073
2026-05-17 01:24:16.070921,3,dos_light,system,h3,h4,0.072
2026-05-17 01:24:16.070925,3,dos_light,system,h3,h4,0.071
2026-05-17 01:24:16.070928,3,dos_light,system,h3,h4,0.079
2026-05-17 01:24:16.070931,3,dos_light,system,h3,h4,0.077
2026-05-17 01:24:16.070934,3,dos_light,system,h3,h4,0.082
2026-05-17 01:24:16.070937,3,dos_light,system,h3,h4,0.07
2026-05-17 01:24:16.070940,3,dos_light,system,h3,h4,0.069
2026-05-17 01:24:16.070943,3,dos_light,system,h3,h4,0.071
2026-05-17 01:24:16.070946,3,dos_light,system,h3,h4,0.073
2026-05-17 01:24:16.070949,3,dos_light,system,h3,h4,0.071
2026-05-17 01:24:16.070952,3,dos_light,system,h3,h4,0.072
2026-05-17 01:24:16.070956,3,dos_light,system,h3,h4,0.077
