timestamp,run,fase,layer,source,destination,latency_ms
2026-05-12 22:20:54.594520,3,normal,system,h3,h4,1.73
2026-05-12 22:20:54.594524,3,normal,system,h3,h4,0.082
2026-05-12 22:20:54.594527,3,normal,system,h3,h4,0.158
2026-05-12 22:20:54.594530,3,normal,system,h3,h4,0.131
2026-05-12 22:20:54.594533,3,normal,system,h3,h4,0.11
2026-05-12 22:20:54.594536,3,normal,system,h3,h4,0.118
2026-05-12 22:20:54.594540,3,normal,system,h3,h4,0.112
2026-05-12 22:20:54.594543,3,normal,system,h3,h4,0.103
2026-05-12 22:20:54.594546,3,normal,system,h3,h4,0.091
2026-05-12 22:20:54.594550,3,normal,system,h3,h4,0.158
