cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
18,1780254434.224160,5,,1.007382,0.000000,1
19,1780254435.817625,1,1,1.020000,928.377875,1
19,1780254435.817625,2,2,1.009945,500.557458,1
19,1780254435.817625,3,3,1.008416,151.325083,1
19,1780254435.817625,4,4,1.010000,464.788850,1
19,1780254435.817625,5,,1.007106,0.000000,1
21,1780254437.452552,1,1,1.020000,852.653052,1
21,1780254437.452552,2,2,1.010074,508.032996,1
21,1780254437.452552,3,3,1.008191,186.226034,1
21,1780254437.452552,4,4,1.010000,496.811979,1
21,1780254437.452552,5,,1.006729,0.000000,1
23,1780254439.383841,1,1,1.020000,867.821418,1
23,1780254439.383841,2,2,1.010121,471.668508,1
23,1780254439.383841,3,3,1.008428,153.224284,1
23,1780254439.383841,4,4,1.010000,477.222027,1
23,1780254439.383841,5,,1.006807,0.000000,1
25,1780254441.440425,1,1,1.020000,838.965453,1
25,1780254441.440425,2,2,1.010721,432.739544,1
25,1780254441.440425,3,3,1.008964,111.479171,1
25,1780254441.440425,4,4,1.010000,463.433464,1
25,1780254441.440425,5,,1.007457,0.000000,1
27,1780254443.575778,1,1,1.020000,840.146526,1
27,1780254443.575778,2,2,1.010262,410.874467,1
27,1780254443.575778,3,3,1.008710,124.983115,1
27,1780254443.575778,4,4,1.010000,457.615694,1
27,1780254443.575778,5,,1.007285,0.000000,1
29,1780254445.565808,1,1,1.020000,811.339614,1
29,1780254445.565808,2,2,1.010693,506.019476,1
29,1780254445.565808,3,3,1.008463,159.573711,1
29,1780254445.565808,4,4,1.010000,476.803435,1
29,1780254445.565808,5,,1.007300,0.000000,1
31,1780254447.560204,1,1,1.020000,783.851997,1
31,1780254447.560204,2,2,1.010248,373.562489,1
31,1780254447.560204,3,3,1.008878,124.716390,1
31,1780254447.560204,4,4,1.010000,473.960531,1
31,1780254447.560204,5,,1.007316,0.000000,1
33,1780254449.720604,1,1,1.020000,835.673620,1
33,1780254449.720604,2,2,1.010229,423.708499,1
33,1780254449.720604,3,3,1.008876,120.988350,1
33,1780254449.720604,4,4,1.010000,477.478495,1
33,1780254449.720604,5,,1.006966,0.000000,1
34,1780254451.748763,1,1,1.020000,788.103863,1
34,1780254451.748763,2,2,1.010691,435.522718,1
34,1780254451.748763,3,3,1.009157,109.641133,1
34,1780254451.748763,4,4,1.010000,496.644631,1
34,1780254451.748763,5,,1.006673,0.000000,1
38,1780254454.051611,1,1,1.020000,797.968125,1
38,1780254454.051611,2,2,1.011033,451.677691,1
38,1780254454.051611,3,3,1.009323,116.957193,1
38,1780254454.051611,4,4,1.010000,498.034581,1
38,1780254454.051611,5,,1.007411,0.000000,1
39,1780254456.273937,1,1,1.020000,745.077663,1
39,1780254456.273937,2,2,1.010836,378.409293,1
39,1780254456.273937,3,3,1.009304,97.242414,1
39,1780254456.273937,4,4,1.010000,477.955412,1
39,1780254456.273937,5,,1.007357,0.000000,1
42,1780254458.526522,1,1,1.020000,807.432378,1
42,1780254458.526522,2,2,1.010187,492.423851,1
42,1780254458.526522,3,3,1.008239,169.397419,1
42,1780254458.526522,4,4,1.010000,465.258722,1
42,1780254458.526522,5,,1.007306,0.000000,1
44,1780254460.710470,1,1,1.020000,824.863665,1
44,1780254460.710470,2,2,1.010854,513.063272,1
44,1780254460.710470,3,3,1.009066,106.955583,1
44,1780254460.710470,4,4,1.010000,482.292202,1
44,1780254460.710470,5,,1.006828,0.000000,1
47,1780254462.999926,1,1,1.020000,844.262962,1
47,1780254462.999926,2,2,1.010712,443.963765,1
47,1780254462.999926,3,3,1.009164,92.947720,1
47,1780254462.999926,4,4,1.010000,473.523588,1
47,1780254462.999926,5,,1.006885,0.000000,1
48,1780254464.839909,1,1,1.020000,687.690022,1
48,1780254464.839909,2,2,1.011367,395.761879,1
48,1780254464.839909,3,3,1.009519,65.655174,1
48,1780254464.839909,4,4,1.010000,473.534509,1
48,1780254464.839909,5,,1.006862,0.000000,1
50,1780254466.873136,1,1,1.020000,796.377821,1
50,1780254466.873136,2,2,1.010314,453.974812,1
50,1780254466.873136,3,3,1.008507,171.428927,1
50,1780254466.873136,4,4,1.010000,512.408180,1
50,1780254466.873136,5,,1.006591,0.000000,1
51,1780254468.971546,1,1,1.020000,733.841393,1
51,1780254468.971546,2,2,1.010998,419.486418,1
51,1780254468.971546,3,3,1.008919,106.763413,1
51,1780254468.971546,4,4,1.010000,451.126960,1
51,1780254468.971546,5,,1.007535,0.000000,1
54,1780254470.704176,1,1,1.020000,773.143110,1
54,1780254470.704176,2,2,1.011430,481.357909,1
54,1780254470.704176,3,3,1.009418,79.521229,1
54,1780254470.704176,4,4,1.010000,471.408311,1
54,1780254470.704176,5,,1.007195,0.000000,1
56,1780254472.609659,1,1,1.020000,910.435866,1
56,1780254472.609659,2,2,1.010115,514.436595,1
56,1780254472.609659,3,3,1.008668,154.004291,1
56,1780254472.609659,4,4,1.010000,489.503645,1
56,1780254472.609659,5,,1.007306,0.000000,1
58,1780254475.059563,1,1,1.020000,904.324432,1
58,1780254475.059563,2,2,1.009743,504.132845,1
58,1780254475.059563,3,3,1.007963,211.027688,1
58,1780254475.059563,4,4,1.010000,504.965303,1
58,1780254475.059563,5,,1.006720,0.000000,1
61,1780254477.538173,1,1,1.020000,873.160597,1
61,1780254477.538173,2,2,1.009997,496.370249,1
61,1780254477.538173,3,3,1.008239,164.885186,1
61,1780254477.538173,4,4,1.010000,462.952260,1
61,1780254477.538173,5,,1.007118,0.000000,1
63,1780254479.700126,1,1,1.020000,762.262191,1
63,1780254479.700126,2,2,1.010796,368.821448,1
63,1780254479.700126,3,3,1.009481,88.950861,1
63,1780254479.700126,4,4,1.010000,492.622108,1
63,1780254479.700126,5,,1.006863,0.000000,1
65,1780254481.587605,1,1,1.020000,822.961866,1
65,1780254481.587605,2,2,1.010806,503.555906,1
65,1780254481.587605,3,3,1.008744,155.473001,1
65,1780254481.587605,4,4,1.010000,502.471569,1
65,1780254481.587605,5,,1.007057,0.000000,1
67,1780254483.308277,1,1,1.020000,907.294318,1
67,1780254483.308277,2,2,1.010268,499.911880,1
67,1780254483.308277,3,3,1.008678,160.466052,1
67,1780254483.308277,4,4,1.010000,510.676565,1
67,1780254483.308277,5,,1.006724,0.000000,1
69,1780254485.116688,1,1,1.020000,769.641441,1
69,1780254485.116688,2,2,1.010754,423.456343,1
69,1780254485.116688,3,3,1.008737,139.565650,1
69,1780254485.116688,4,4,1.010000,490.870031,1
69,1780254485.116688,5,,1.006802,0.000000,1
71,1780254487.044262,1,1,1.020000,846.828750,1
71,1780254487.044262,2,2,1.010537,501.632272,1
71,1780254487.044262,3,3,1.008454,164.444403,1
71,1780254487.044262,4,4,1.010000,494.178474,1
71,1780254487.044262,5,,1.006789,0.000000,1
73,1780254489.077644,1,1,1.020000,725.644734,1
73,1780254489.077644,2,2,1.010483,410.943667,1
73,1780254489.077644,3,3,1.008644,146.268358,1
73,1780254489.077644,4,4,1.010000,489.295100,1
73,1780254489.077644,5,,1.006832,0.000000,1
