cmd_id,origin_cycle,ts_received,bus,breaker_DT
25,30,1780259022.918087,2,1
25,30,1780259022.918087,3,1
25,30,1780259022.918087,4,1
25,30,1780259022.918087,5,1
26,32,1780259023.919219,1,1
26,32,1780259023.919219,2,1
26,32,1780259023.919219,3,1
26,32,1780259023.919219,4,1
26,32,1780259023.919219,5,1
27,32,1780259024.920439,1,1
27,32,1780259024.920439,2,1
27,32,1780259024.920439,3,1
27,32,1780259024.920439,4,1
27,32,1780259024.920439,5,1
28,33,1780259025.921828,1,1
28,33,1780259025.921828,2,1
28,33,1780259025.921828,3,1
28,33,1780259025.921828,4,1
28,33,1780259025.921828,5,1
29,34,1780259026.923353,1,1
29,34,1780259026.923353,2,1
29,34,1780259026.923353,3,1
29,34,1780259026.923353,4,1
29,34,1780259026.923353,5,1
31,37,1780259027.924467,1,1
31,37,1780259027.924467,2,1
31,37,1780259027.924467,3,1
31,37,1780259027.924467,4,1
31,37,1780259027.924467,5,1
31,37,1780259028.945254,1,1
31,37,1780259028.945254,2,1
31,37,1780259028.945254,3,1
31,37,1780259028.945254,4,1
31,37,1780259028.945254,5,1
31,37,1780259029.997321,1,1
31,37,1780259029.997321,2,1
31,37,1780259029.997321,3,1
31,37,1780259029.997321,4,1
31,37,1780259029.997321,5,1
32,39,1780259030.999740,1,1
32,39,1780259030.999740,2,1
32,39,1780259030.999740,3,1
32,39,1780259030.999740,4,1
32,39,1780259030.999740,5,1
33,40,1780259032.001770,1,1
33,40,1780259032.001770,2,1
33,40,1780259032.001770,3,1
33,40,1780259032.001770,4,1
33,40,1780259032.001770,5,1
34,41,1780259033.001986,1,1
34,41,1780259033.001986,2,1
34,41,1780259033.001986,3,1
34,41,1780259033.001986,4,1
34,41,1780259033.001986,5,1
35,42,1780259034.003157,1,1
35,42,1780259034.003157,2,1
35,42,1780259034.003157,3,1
35,42,1780259034.003157,4,1
35,42,1780259034.003157,5,1
36,43,1780259035.006003,1,1
36,43,1780259035.006003,2,1
36,43,1780259035.006003,3,1
36,43,1780259035.006003,4,1
36,43,1780259035.006003,5,1
37,44,1780259036.007641,1,1
37,44,1780259036.007641,2,1
37,44,1780259036.007641,3,1
37,44,1780259036.007641,4,1
37,44,1780259036.007641,5,1
38,45,1780259037.012063,1,1
38,45,1780259037.012063,2,1
38,45,1780259037.012063,3,1
38,45,1780259037.012063,4,1
38,45,1780259037.012063,5,1
39,46,1780259038.012969,1,1
39,46,1780259038.012969,2,1
39,46,1780259038.012969,3,1
39,46,1780259038.012969,4,1
39,46,1780259038.012969,5,1
40,47,1780259039.015574,1,1
40,47,1780259039.015574,2,1
40,47,1780259039.015574,3,1
40,47,1780259039.015574,4,1
40,47,1780259039.015574,5,1
41,48,1780259040.016603,1,1
41,48,1780259040.016603,2,1
41,48,1780259040.016603,3,1
41,48,1780259040.016603,4,1
41,48,1780259040.016603,5,1
42,49,1780259041.042150,1,1
42,49,1780259041.042150,2,1
42,49,1780259041.042150,3,1
42,49,1780259041.042150,4,1
42,49,1780259041.042150,5,1
43,50,1780259042.042165,1,1
43,50,1780259042.042165,2,1
43,50,1780259042.042165,3,1
43,50,1780259042.042165,4,1
43,50,1780259042.042165,5,1
44,51,1780259043.097537,1,1
44,51,1780259043.097537,2,1
44,51,1780259043.097537,3,1
44,51,1780259043.097537,4,1
44,51,1780259043.097537,5,1
45,52,1780259044.102043,1,1
45,52,1780259044.102043,2,1
45,52,1780259044.102043,3,1
45,52,1780259044.102043,4,1
45,52,1780259044.102043,5,1
46,53,1780259045.114377,1,1
46,53,1780259045.114377,2,1
46,53,1780259045.114377,3,1
46,53,1780259045.114377,4,1
46,53,1780259045.114377,5,1
47,54,1780259046.114701,1,1
47,54,1780259046.114701,2,1
47,54,1780259046.114701,3,1
47,54,1780259046.114701,4,1
47,54,1780259046.114701,5,1
48,55,1780259047.121493,1,1
48,55,1780259047.121493,2,1
48,55,1780259047.121493,3,1
48,55,1780259047.121493,4,1
48,55,1780259047.121493,5,1
49,56,1780259048.122515,1,1
49,56,1780259048.122515,2,1
49,56,1780259048.122515,3,1
49,56,1780259048.122515,4,1
49,56,1780259048.122515,5,1
50,57,1780259049.135108,1,1
50,57,1780259049.135108,2,1
50,57,1780259049.135108,3,0
50,57,1780259049.135108,4,1
50,57,1780259049.135108,5,1
51,58,1780259050.180351,1,1
51,58,1780259050.180351,2,1
51,58,1780259050.180351,3,1
51,58,1780259050.180351,4,1
51,58,1780259050.180351,5,1
52,59,1780259051.183507,1,1
52,59,1780259051.183507,2,1
52,59,1780259051.183507,3,1
52,59,1780259051.183507,4,1
52,59,1780259051.183507,5,1
53,60,1780259052.199274,1,0
53,60,1780259052.199274,2,0
53,60,1780259052.199274,3,0
53,60,1780259052.199274,4,1
53,60,1780259052.199274,5,1
54,61,1780259053.206037,1,0
54,61,1780259053.206037,2,0
54,61,1780259053.206037,3,0
54,61,1780259053.206037,4,1
54,61,1780259053.206037,5,1
55,62,1780259054.231690,1,1
55,62,1780259054.231690,2,0
55,62,1780259054.231690,3,0
55,62,1780259054.231690,4,1
55,62,1780259054.231690,5,1
56,63,1780259055.231985,1,1
56,63,1780259055.231985,2,0
56,63,1780259055.231985,3,0
56,63,1780259055.231985,4,1
56,63,1780259055.231985,5,1
57,64,1780259056.244799,1,1
57,64,1780259056.244799,2,1
57,64,1780259056.244799,3,0
57,64,1780259056.244799,4,1
57,64,1780259056.244799,5,1
58,65,1780259057.247062,1,1
58,65,1780259057.247062,2,1
58,65,1780259057.247062,3,0
58,65,1780259057.247062,4,1
58,65,1780259057.247062,5,1
59,66,1780259058.252260,1,1
59,66,1780259058.252260,2,1
59,66,1780259058.252260,3,1
59,66,1780259058.252260,4,1
59,66,1780259058.252260,5,1
60,67,1780259059.253001,1,1
60,67,1780259059.253001,2,1
60,67,1780259059.253001,3,1
60,67,1780259059.253001,4,1
60,67,1780259059.253001,5,1
61,68,1780259060.254130,1,0
61,68,1780259060.254130,2,0
61,68,1780259060.254130,3,0
61,68,1780259060.254130,4,1
61,68,1780259060.254130,5,1
62,69,1780259061.254779,1,0
62,69,1780259061.254779,2,0
62,69,1780259061.254779,3,0
62,69,1780259061.254779,4,1
62,69,1780259061.254779,5,1
63,70,1780259062.257008,1,1
63,70,1780259062.257008,2,0
63,70,1780259062.257008,3,0
63,70,1780259062.257008,4,1
63,70,1780259062.257008,5,1
64,71,1780259063.258687,1,1
64,71,1780259063.258687,2,0
64,71,1780259063.258687,3,0
64,71,1780259063.258687,4,1
64,71,1780259063.258687,5,1
65,72,1780259064.259809,1,1
65,72,1780259064.259809,2,1
65,72,1780259064.259809,3,0
65,72,1780259064.259809,4,1
65,72,1780259064.259809,5,1
66,73,1780259065.260742,1,1
66,73,1780259065.260742,2,1
66,73,1780259065.260742,3,0
66,73,1780259065.260742,4,1
66,73,1780259065.260742,5,1
66,73,1780259066.260877,1,1
66,73,1780259066.260877,2,1
66,73,1780259066.260877,3,0
66,73,1780259066.260877,4,1
66,73,1780259066.260877,5,1
67,74,1780259067.261858,1,1
67,74,1780259067.261858,2,1
67,74,1780259067.261858,3,1
67,74,1780259067.261858,4,1
67,74,1780259067.261858,5,1
