cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
40,47,1780259038.378546,1780259038.389781,2,1
40,47,1780259038.378546,1780259038.389781,3,1
40,47,1780259038.378546,1780259038.389781,4,1
40,47,1780259038.378546,1780259038.389781,5,1
41,48,1780259039.379440,1780259039.387306,1,1
41,48,1780259039.379440,1780259039.387306,2,1
41,48,1780259039.379440,1780259039.387306,3,1
41,48,1780259039.379440,1780259039.387306,4,1
41,48,1780259039.379440,1780259039.387306,5,1
42,49,1780259040.380308,1780259040.390038,1,1
42,49,1780259040.380308,1780259040.390038,2,1
42,49,1780259040.380308,1780259040.390038,3,1
42,49,1780259040.380308,1780259040.390038,4,1
42,49,1780259040.380308,1780259040.390038,5,1
43,50,1780259041.380950,1780259041.394261,1,1
43,50,1780259041.380950,1780259041.394261,2,1
43,50,1780259041.380950,1780259041.394261,3,1
43,50,1780259041.380950,1780259041.394261,4,1
43,50,1780259041.380950,1780259041.394261,5,1
44,51,1780259042.428836,1780259042.439012,1,1
44,51,1780259042.428836,1780259042.439012,2,1
44,51,1780259042.428836,1780259042.439012,3,1
44,51,1780259042.428836,1780259042.439012,4,1
44,51,1780259042.428836,1780259042.439012,5,1
45,52,1780259043.430403,1780259043.438666,1,1
45,52,1780259043.430403,1780259043.438666,2,1
45,52,1780259043.430403,1780259043.438666,3,1
45,52,1780259043.430403,1780259043.438666,4,1
45,52,1780259043.430403,1780259043.438666,5,1
46,53,1780259044.450616,1780259044.463083,1,1
46,53,1780259044.450616,1780259044.463083,2,1
46,53,1780259044.450616,1780259044.463083,3,1
46,53,1780259044.450616,1780259044.463083,4,1
46,53,1780259044.450616,1780259044.463083,5,1
47,54,1780259045.462064,1780259045.473650,1,1
47,54,1780259045.462064,1780259045.473650,2,1
47,54,1780259045.462064,1780259045.473650,3,1
47,54,1780259045.462064,1780259045.473650,4,1
47,54,1780259045.462064,1780259045.473650,5,1
48,55,1780259046.481275,1780259046.493096,1,1
48,55,1780259046.481275,1780259046.493096,2,1
48,55,1780259046.481275,1780259046.493096,3,1
48,55,1780259046.481275,1780259046.493096,4,1
48,55,1780259046.481275,1780259046.493096,5,1
49,56,1780259047.482281,1780259047.490245,1,1
49,56,1780259047.482281,1780259047.490245,2,1
49,56,1780259047.482281,1780259047.490245,3,1
49,56,1780259047.482281,1780259047.490245,4,1
49,56,1780259047.482281,1780259047.490245,5,1
50,57,1780259048.485282,1780259048.496261,1,1
50,57,1780259048.485282,1780259048.496261,2,1
50,57,1780259048.485282,1780259048.496261,3,0
50,57,1780259048.485282,1780259048.496261,4,1
50,57,1780259048.485282,1780259048.496261,5,1
51,58,1780259049.486611,1780259049.498129,1,1
51,58,1780259049.486611,1780259049.498129,2,1
51,58,1780259049.486611,1780259049.498129,3,1
51,58,1780259049.486611,1780259049.498129,4,1
51,58,1780259049.486611,1780259049.498129,5,1
52,59,1780259050.496730,1780259050.508813,1,1
52,59,1780259050.496730,1780259050.508813,2,1
52,59,1780259050.496730,1780259050.508813,3,1
52,59,1780259050.496730,1780259050.508813,4,1
52,59,1780259050.496730,1780259050.508813,5,1
53,60,1780259051.502461,1780259051.515085,1,0
53,60,1780259051.502461,1780259051.515085,2,0
53,60,1780259051.502461,1780259051.515085,3,0
53,60,1780259051.502461,1780259051.515085,4,1
53,60,1780259051.502461,1780259051.515085,5,1
54,61,1780259052.504389,1780259052.517482,1,0
54,61,1780259052.504389,1780259052.517482,2,0
54,61,1780259052.504389,1780259052.517482,3,0
54,61,1780259052.504389,1780259052.517482,4,1
54,61,1780259052.504389,1780259052.517482,5,1
55,62,1780259053.506751,1780259053.518914,1,1
55,62,1780259053.506751,1780259053.518914,2,0
55,62,1780259053.506751,1780259053.518914,3,0
55,62,1780259053.506751,1780259053.518914,4,1
55,62,1780259053.506751,1780259053.518914,5,1
56,63,1780259054.513196,1780259054.525370,1,1
56,63,1780259054.513196,1780259054.525370,2,0
56,63,1780259054.513196,1780259054.525370,3,0
56,63,1780259054.513196,1780259054.525370,4,1
56,63,1780259054.513196,1780259054.525370,5,1
57,64,1780259055.517505,1780259055.529487,1,1
57,64,1780259055.517505,1780259055.529487,2,1
57,64,1780259055.517505,1780259055.529487,3,0
57,64,1780259055.517505,1780259055.529487,4,1
57,64,1780259055.517505,1780259055.529487,5,1
58,65,1780259056.523650,1780259056.535729,1,1
58,65,1780259056.523650,1780259056.535729,2,1
58,65,1780259056.523650,1780259056.535729,3,0
58,65,1780259056.523650,1780259056.535729,4,1
58,65,1780259056.523650,1780259056.535729,5,1
59,66,1780259057.535587,1780259057.547929,1,1
59,66,1780259057.535587,1780259057.547929,2,1
59,66,1780259057.535587,1780259057.547929,3,1
59,66,1780259057.535587,1780259057.547929,4,1
59,66,1780259057.535587,1780259057.547929,5,1
60,67,1780259058.537003,1780259058.549230,1,1
60,67,1780259058.537003,1780259058.549230,2,1
60,67,1780259058.537003,1780259058.549230,3,1
60,67,1780259058.537003,1780259058.549230,4,1
60,67,1780259058.537003,1780259058.549230,5,1
61,68,1780259059.546767,1780259059.559340,1,0
61,68,1780259059.546767,1780259059.559340,2,0
61,68,1780259059.546767,1780259059.559340,3,0
61,68,1780259059.546767,1780259059.559340,4,1
61,68,1780259059.546767,1780259059.559340,5,1
62,69,1780259060.579930,1780259060.594983,1,0
62,69,1780259060.579930,1780259060.594983,2,0
62,69,1780259060.579930,1780259060.594983,3,0
62,69,1780259060.579930,1780259060.594983,4,1
62,69,1780259060.579930,1780259060.594983,5,1
63,70,1780259061.598736,1780259061.610511,1,1
63,70,1780259061.598736,1780259061.610511,2,0
63,70,1780259061.598736,1780259061.610511,3,0
63,70,1780259061.598736,1780259061.610511,4,1
63,70,1780259061.598736,1780259061.610511,5,1
64,71,1780259062.610781,1780259062.621425,1,1
64,71,1780259062.610781,1780259062.621425,2,0
64,71,1780259062.610781,1780259062.621425,3,0
64,71,1780259062.610781,1780259062.621425,4,1
64,71,1780259062.610781,1780259062.621425,5,1
65,72,1780259063.727160,1780259063.742012,1,1
65,72,1780259063.727160,1780259063.742012,2,1
65,72,1780259063.727160,1780259063.742012,3,0
65,72,1780259063.727160,1780259063.742012,4,1
65,72,1780259063.727160,1780259063.742012,5,1
66,73,1780259064.727948,1780259065.051223,1,1
66,73,1780259064.727948,1780259065.051223,2,1
66,73,1780259064.727948,1780259065.051223,3,0
66,73,1780259064.727948,1780259065.051223,4,1
66,73,1780259064.727948,1780259065.051223,5,1
67,74,1780259066.098541,1780259066.385125,1,1
67,74,1780259066.098541,1780259066.385125,2,1
67,74,1780259066.098541,1780259066.385125,3,1
67,74,1780259066.098541,1780259066.385125,4,1
67,74,1780259066.098541,1780259066.385125,5,1
