timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:04:15.329753,4,field,h2,h3,0.292
2026-03-12 08:04:15.329761,4,field,h2,h3,0.156
2026-03-12 08:04:15.329768,4,field,h2,h3,0.171
2026-03-12 08:04:15.329775,4,field,h2,h3,0.243
2026-03-12 08:04:15.329782,4,field,h2,h3,0.283
2026-03-12 08:04:15.329788,4,field,h2,h3,0.194
2026-03-12 08:04:15.329794,4,field,h2,h3,0.137
2026-03-12 08:04:15.329800,4,field,h2,h3,0.195
2026-03-12 08:04:35.939317,5,field,h2,h3,0.15
2026-03-12 08:04:35.939371,5,field,h2,h3,0.163
2026-03-12 08:04:35.939389,5,field,h2,h3,0.234
2026-03-12 08:04:35.939404,5,field,h2,h3,0.176
2026-03-12 08:04:35.939415,5,field,h2,h3,0.267
2026-03-12 08:04:35.939422,5,field,h2,h3,0.266
2026-03-12 08:04:35.939428,5,field,h2,h3,0.177
2026-03-12 08:04:35.939436,5,field,h2,h3,0.178
2026-03-12 08:04:35.939443,5,field,h2,h3,0.157
2026-03-12 08:04:35.939454,5,field,h2,h3,0.127
2026-03-12 08:04:35.939461,5,field,h2,h3,0.124
2026-03-12 08:04:35.939468,5,field,h2,h3,0.159
2026-03-12 08:04:35.939474,5,field,h2,h3,0.238
2026-03-12 08:04:35.939481,5,field,h2,h3,0.153
2026-03-12 08:04:35.939487,5,field,h2,h3,0.38
2026-03-12 08:04:35.939494,5,field,h2,h3,0.142
2026-03-12 08:04:35.939500,5,field,h2,h3,0.151
2026-03-12 08:04:35.939507,5,field,h2,h3,0.176
2026-03-12 08:04:35.939513,5,field,h2,h3,0.246
2026-03-12 08:04:35.939519,5,field,h2,h3,0.14
2026-03-12 08:04:56.484669,1,system,h3,h4,16.1
2026-03-12 08:04:56.484709,1,system,h3,h4,2.02
2026-03-12 08:04:56.484719,1,system,h3,h4,0.282
2026-03-12 08:04:56.484728,1,system,h3,h4,0.191
2026-03-12 08:04:56.484745,1,system,h3,h4,0.174
2026-03-12 08:04:56.484752,1,system,h3,h4,0.144
2026-03-12 08:04:56.484759,1,system,h3,h4,0.156
2026-03-12 08:04:56.484765,1,system,h3,h4,0.16
2026-03-12 08:04:56.484772,1,system,h3,h4,0.15
2026-03-12 08:04:56.484781,1,system,h3,h4,0.165
2026-03-12 08:04:56.484788,1,system,h3,h4,0.287
2026-03-12 08:04:56.484794,1,system,h3,h4,0.168
2026-03-12 08:04:56.484800,1,system,h3,h4,0.161
2026-03-12 08:04:56.484807,1,system,h3,h4,0.149
2026-03-12 08:04:56.484813,1,system,h3,h4,0.16
2026-03-12 08:04:56.484819,1,system,h3,h4,0.316
2026-03-12 08:04:56.484826,1,system,h3,h4,0.137
2026-03-12 08:04:56.484833,1,system,h3,h4,0.261
2026-03-12 08:04:56.484839,1,system,h3,h4,0.23
2026-03-12 08:04:56.484846,1,system,h3,h4,0.185
2026-03-12 08:05:16.963905,2,system,h3,h4,0.717
2026-03-12 08:05:16.963946,2,system,h3,h4,0.16
2026-03-12 08:05:16.963956,2,system,h3,h4,0.148
2026-03-12 08:05:16.963964,2,system,h3,h4,0.15
2026-03-12 08:05:16.963971,2,system,h3,h4,0.183
2026-03-12 08:05:16.963977,2,system,h3,h4,0.249
2026-03-12 08:05:16.963985,2,system,h3,h4,0.132
2026-03-12 08:05:16.963992,2,system,h3,h4,0.179
2026-03-12 08:05:16.963998,2,system,h3,h4,0.293
2026-03-12 08:05:16.964006,2,system,h3,h4,0.126
2026-03-12 08:05:16.964013,2,system,h3,h4,0.208
2026-03-12 08:05:16.964023,2,system,h3,h4,0.166
2026-03-12 08:05:16.964037,2,system,h3,h4,0.174
2026-03-12 08:05:16.964051,2,system,h3,h4,0.155
2026-03-12 08:05:16.964064,2,system,h3,h4,0.185
2026-03-12 08:05:16.964079,2,system,h3,h4,0.14
2026-03-12 08:05:16.964095,2,system,h3,h4,0.127
2026-03-12 08:05:16.964109,2,system,h3,h4,0.291
2026-03-12 08:05:16.964120,2,system,h3,h4,0.138
2026-03-12 08:05:16.964132,2,system,h3,h4,0.182
2026-03-12 08:05:37.514264,3,system,h3,h4,0.332
2026-03-12 08:05:37.514511,3,system,h3,h4,0.177
2026-03-12 08:05:37.514533,3,system,h3,h4,0.174
2026-03-12 08:05:37.514550,3,system,h3,h4,0.152
2026-03-12 08:05:37.514565,3,system,h3,h4,0.205
2026-03-12 08:05:37.514580,3,system,h3,h4,0.124
2026-03-12 08:05:37.514595,3,system,h3,h4,0.24
2026-03-12 08:05:37.514615,3,system,h3,h4,0.139
2026-03-12 08:05:37.514632,3,system,h3,h4,0.183
2026-03-12 08:05:37.514648,3,system,h3,h4,0.103
2026-03-12 08:05:37.514663,3,system,h3,h4,0.197
2026-03-12 08:05:37.514679,3,system,h3,h4,0.136
2026-03-12 08:05:37.514704,3,system,h3,h4,0.135
2026-03-12 08:05:37.514718,3,system,h3,h4,0.332
2026-03-12 08:05:37.514732,3,system,h3,h4,0.139
2026-03-12 08:05:37.514747,3,system,h3,h4,0.252
2026-03-12 08:05:37.514762,3,system,h3,h4,0.17
2026-03-12 08:05:37.514777,3,system,h3,h4,0.093
2026-03-12 08:05:37.514792,3,system,h3,h4,0.161
2026-03-12 08:05:37.514809,3,system,h3,h4,0.13
2026-03-12 08:05:58.022916,4,system,h3,h4,0.236
2026-03-12 08:05:58.022961,4,system,h3,h4,0.13
2026-03-12 08:05:58.022975,4,system,h3,h4,0.146
2026-03-12 08:05:58.022982,4,system,h3,h4,0.168
2026-03-12 08:05:58.022989,4,system,h3,h4,0.176
2026-03-12 08:05:58.022996,4,system,h3,h4,0.151
2026-03-12 08:05:58.023002,4,system,h3,h4,0.211
2026-03-12 08:05:58.023009,4,system,h3,h4,0.175
2026-03-12 08:05:58.023015,4,system,h3,h4,0.136
2026-03-12 08:05:58.023113,4,system,h3,h4,0.119
2026-03-12 08:05:58.023123,4,system,h3,h4,0.145
2026-03-12 08:05:58.023131,4,system,h3,h4,0.161
2026-03-12 08:05:58.023138,4,system,h3,h4,0.202
2026-03-12 08:05:58.023146,4,system,h3,h4,0.181
2026-03-12 08:05:58.023152,4,system,h3,h4,0.224
2026-03-12 08:05:58.023159,4,system,h3,h4,0.257
2026-03-12 08:05:58.023165,4,system,h3,h4,0.226
2026-03-12 08:05:58.023172,4,system,h3,h4,0.216
2026-03-12 08:05:58.023178,4,system,h3,h4,0.206
2026-03-12 08:05:58.023185,4,system,h3,h4,0.297
2026-03-12 08:06:18.498169,5,system,h3,h4,0.147
2026-03-12 08:06:18.498211,5,system,h3,h4,0.324
2026-03-12 08:06:18.498230,5,system,h3,h4,0.142
2026-03-12 08:06:18.498243,5,system,h3,h4,0.144
2026-03-12 08:06:18.498256,5,system,h3,h4,0.138
2026-03-12 08:06:18.498322,5,system,h3,h4,0.157
2026-03-12 08:06:18.498345,5,system,h3,h4,0.148
2026-03-12 08:06:18.498358,5,system,h3,h4,0.19
2026-03-12 08:06:18.498365,5,system,h3,h4,0.162
2026-03-12 08:06:18.498374,5,system,h3,h4,0.527
2026-03-12 08:06:18.498381,5,system,h3,h4,0.149
2026-03-12 08:06:18.498387,5,system,h3,h4,0.171
2026-03-12 08:06:18.498394,5,system,h3,h4,0.187
2026-03-12 08:06:18.498400,5,system,h3,h4,0.155
2026-03-12 08:06:18.498406,5,system,h3,h4,0.189
2026-03-12 08:06:18.498412,5,system,h3,h4,0.188
2026-03-12 08:06:18.498419,5,system,h3,h4,0.18
2026-03-12 08:06:18.498426,5,system,h3,h4,0.169
2026-03-12 08:06:18.498432,5,system,h3,h4,0.138
2026-03-12 08:06:18.498439,5,system,h3,h4,0.093
