cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780258978.561532,1780258978.571342,1,1
0,0,1780258978.561532,1780258978.571342,2,1
0,0,1780258978.561532,1780258978.571342,3,1
0,0,1780258978.561532,1780258978.571342,4,1
0,0,1780258978.561532,1780258978.571342,5,1
0,0,1780258979.562383,1780258979.572898,1,1
0,0,1780258979.562383,1780258979.572898,2,1
0,0,1780258979.562383,1780258979.572898,3,1
0,0,1780258979.562383,1780258979.572898,4,1
0,0,1780258979.562383,1780258979.572898,5,1
0,0,1780258980.564079,1780258980.573143,1,1
0,0,1780258980.564079,1780258980.573143,2,1
0,0,1780258980.564079,1780258980.573143,3,1
0,0,1780258980.564079,1780258980.573143,4,1
0,0,1780258980.564079,1780258980.573143,5,1
0,0,1780258981.639589,1780258981.664660,1,1
0,0,1780258981.639589,1780258981.664660,2,1
0,0,1780258981.639589,1780258981.664660,3,1
0,0,1780258981.639589,1780258981.664660,4,1
0,0,1780258981.639589,1780258981.664660,5,1
0,0,1780258982.640214,1780258982.651613,1,1
0,0,1780258982.640214,1780258982.651613,2,1
0,0,1780258982.640214,1780258982.651613,3,1
0,0,1780258982.640214,1780258982.651613,4,1
0,0,1780258982.640214,1780258982.651613,5,1
1,6,1780258983.644294,1780258983.673366,1,1
1,6,1780258983.644294,1780258983.673366,2,1
1,6,1780258983.644294,1780258983.673366,3,1
1,6,1780258983.644294,1780258983.673366,4,1
1,6,1780258983.644294,1780258983.673366,5,1
2,7,1780258984.687122,1780258984.701771,1,1
2,7,1780258984.687122,1780258984.701771,2,1
2,7,1780258984.687122,1780258984.701771,3,1
2,7,1780258984.687122,1780258984.701771,4,1
2,7,1780258984.687122,1780258984.701771,5,1
3,8,1780258985.687964,1780258985.700994,1,1
3,8,1780258985.687964,1780258985.700994,2,1
3,8,1780258985.687964,1780258985.700994,3,1
3,8,1780258985.687964,1780258985.700994,4,1
3,8,1780258985.687964,1780258985.700994,5,1
4,9,1780258986.688364,1780258986.698133,1,1
4,9,1780258986.688364,1780258986.698133,2,1
4,9,1780258986.688364,1780258986.698133,3,1
4,9,1780258986.688364,1780258986.698133,4,1
4,9,1780258986.688364,1780258986.698133,5,1
5,11,1780258987.689679,1780258987.698606,1,1
5,11,1780258987.689679,1780258987.698606,2,1
5,11,1780258987.689679,1780258987.698606,3,1
5,11,1780258987.689679,1780258987.698606,4,1
5,11,1780258987.689679,1780258987.698606,5,1
