cmd_id,origin_cycle,ts_received,bus,breaker_DT
6,12,1780254431.314378,3,1
6,12,1780254431.314378,4,1
6,12,1780254431.314378,5,1
7,13,1780254432.315024,1,1
7,13,1780254432.315024,2,1
7,13,1780254432.315024,3,1
7,13,1780254432.315024,4,1
7,13,1780254432.315024,5,1
8,14,1780254433.315355,1,1
8,14,1780254433.315355,2,1
8,14,1780254433.315355,3,1
8,14,1780254433.315355,4,1
8,14,1780254433.315355,5,1
9,15,1780254434.316249,1,1
9,15,1780254434.316249,2,1
9,15,1780254434.316249,3,1
9,15,1780254434.316249,4,1
9,15,1780254434.316249,5,1
9,15,1780254435.327450,1,1
9,15,1780254435.327450,2,1
9,15,1780254435.327450,3,1
9,15,1780254435.327450,4,1
9,15,1780254435.327450,5,1
10,17,1780254436.327543,1,1
10,17,1780254436.327543,2,1
10,17,1780254436.327543,3,1
10,17,1780254436.327543,4,1
10,17,1780254436.327543,5,1
10,17,1780254437.328716,1,1
10,17,1780254437.328716,2,1
10,17,1780254437.328716,3,1
10,17,1780254437.328716,4,1
10,17,1780254437.328716,5,1
11,18,1780254438.329083,1,1
11,18,1780254438.329083,2,1
11,18,1780254438.329083,3,1
11,18,1780254438.329083,4,1
11,18,1780254438.329083,5,1
11,18,1780254439.329187,1,1
11,18,1780254439.329187,2,1
11,18,1780254439.329187,3,1
11,18,1780254439.329187,4,1
11,18,1780254439.329187,5,1
12,19,1780254440.331305,1,1
12,19,1780254440.331305,2,1
12,19,1780254440.331305,3,1
12,19,1780254440.331305,4,1
12,19,1780254440.331305,5,1
12,19,1780254441.331126,1,1
12,19,1780254441.331126,2,1
12,19,1780254441.331126,3,1
12,19,1780254441.331126,4,1
12,19,1780254441.331126,5,1
13,21,1780254442.332519,1,1
13,21,1780254442.332519,2,1
13,21,1780254442.332519,3,1
13,21,1780254442.332519,4,1
13,21,1780254442.332519,5,1
13,21,1780254443.332706,1,1
13,21,1780254443.332706,2,1
13,21,1780254443.332706,3,1
13,21,1780254443.332706,4,1
13,21,1780254443.332706,5,1
14,23,1780254444.333957,1,1
14,23,1780254444.333957,2,1
14,23,1780254444.333957,3,1
14,23,1780254444.333957,4,1
14,23,1780254444.333957,5,1
14,23,1780254445.334861,1,1
14,23,1780254445.334861,2,1
14,23,1780254445.334861,3,1
14,23,1780254445.334861,4,1
14,23,1780254445.334861,5,1
14,23,1780254446.335106,1,1
14,23,1780254446.335106,2,1
14,23,1780254446.335106,3,1
14,23,1780254446.335106,4,1
14,23,1780254446.335106,5,1
16,27,1780254447.336762,1,1
16,27,1780254447.336762,2,1
16,27,1780254447.336762,3,1
16,27,1780254447.336762,4,1
16,27,1780254447.336762,5,1
16,27,1780254448.336993,1,1
16,27,1780254448.336993,2,1
16,27,1780254448.336993,3,1
16,27,1780254448.336993,4,1
16,27,1780254448.336993,5,1
17,29,1780254449.341428,1,1
17,29,1780254449.341428,2,1
17,29,1780254449.341428,3,1
17,29,1780254449.341428,4,1
17,29,1780254449.341428,5,1
17,29,1780254450.341831,1,1
17,29,1780254450.341831,2,1
17,29,1780254450.341831,3,1
17,29,1780254450.341831,4,1
17,29,1780254450.341831,5,1
18,31,1780254451.342028,1,1
18,31,1780254451.342028,2,1
18,31,1780254451.342028,3,1
18,31,1780254451.342028,4,1
18,31,1780254451.342028,5,1
18,31,1780254452.342261,1,1
18,31,1780254452.342261,2,1
18,31,1780254452.342261,3,1
18,31,1780254452.342261,4,1
18,31,1780254452.342261,5,1
18,31,1780254453.342832,1,1
18,31,1780254453.342832,2,1
18,31,1780254453.342832,3,1
18,31,1780254453.342832,4,1
18,31,1780254453.342832,5,1
19,33,1780254454.343759,1,1
19,33,1780254454.343759,2,1
19,33,1780254454.343759,3,1
19,33,1780254454.343759,4,1
19,33,1780254454.343759,5,1
19,33,1780254455.343991,1,1
19,33,1780254455.343991,2,1
19,33,1780254455.343991,3,1
19,33,1780254455.343991,4,1
19,33,1780254455.343991,5,1
20,34,1780254456.344123,1,1
20,34,1780254456.344123,2,1
20,34,1780254456.344123,3,1
20,34,1780254456.344123,4,1
20,34,1780254456.344123,5,1
20,34,1780254457.344579,1,1
20,34,1780254457.344579,2,1
20,34,1780254457.344579,3,1
20,34,1780254457.344579,4,1
20,34,1780254457.344579,5,1
20,34,1780254458.344919,1,1
20,34,1780254458.344919,2,1
20,34,1780254458.344919,3,1
20,34,1780254458.344919,4,1
20,34,1780254458.344919,5,1
21,38,1780254459.345387,1,1
21,38,1780254459.345387,2,1
21,38,1780254459.345387,3,1
21,38,1780254459.345387,4,1
21,38,1780254459.345387,5,1
21,38,1780254460.346385,1,1
21,38,1780254460.346385,2,1
21,38,1780254460.346385,3,1
21,38,1780254460.346385,4,1
21,38,1780254460.346385,5,1
22,39,1780254461.346642,1,1
22,39,1780254461.346642,2,1
22,39,1780254461.346642,3,1
22,39,1780254461.346642,4,1
22,39,1780254461.346642,5,1
22,39,1780254462.346852,1,1
22,39,1780254462.346852,2,1
22,39,1780254462.346852,3,1
22,39,1780254462.346852,4,1
22,39,1780254462.346852,5,1
22,39,1780254463.348925,1,1
22,39,1780254463.348925,2,1
22,39,1780254463.348925,3,1
22,39,1780254463.348925,4,1
22,39,1780254463.348925,5,1
24,44,1780254464.350065,1,1
24,44,1780254464.350065,2,1
24,44,1780254464.350065,3,1
24,44,1780254464.350065,4,1
24,44,1780254464.350065,5,1
24,44,1780254465.350154,1,1
24,44,1780254465.350154,2,1
24,44,1780254465.350154,3,1
24,44,1780254465.350154,4,1
24,44,1780254465.350154,5,1
25,47,1780254466.350452,1,1
25,47,1780254466.350452,2,1
25,47,1780254466.350452,3,1
25,47,1780254466.350452,4,1
25,47,1780254466.350452,5,1
25,47,1780254467.350563,1,1
25,47,1780254467.350563,2,1
25,47,1780254467.350563,3,1
25,47,1780254467.350563,4,1
25,47,1780254467.350563,5,1
26,48,1780254468.351084,1,1
26,48,1780254468.351084,2,1
26,48,1780254468.351084,3,1
26,48,1780254468.351084,4,1
26,48,1780254468.351084,5,1
26,48,1780254469.351777,1,1
26,48,1780254469.351777,2,1
26,48,1780254469.351777,3,1
26,48,1780254469.351777,4,1
26,48,1780254469.351777,5,1
27,50,1780254470.351737,1,1
27,50,1780254470.351737,2,1
27,50,1780254470.351737,3,1
27,50,1780254470.351737,4,1
27,50,1780254470.351737,5,1
27,50,1780254471.352133,1,1
27,50,1780254471.352133,2,1
27,50,1780254471.352133,3,1
27,50,1780254471.352133,4,1
27,50,1780254471.352133,5,1
27,50,1780254472.352491,1,1
27,50,1780254472.352491,2,1
27,50,1780254472.352491,3,1
27,50,1780254472.352491,4,1
27,50,1780254472.352491,5,1
28,51,1780254473.375496,1,1
28,51,1780254473.375496,2,1
28,51,1780254473.375496,3,1
28,51,1780254473.375496,4,1
28,51,1780254473.375496,5,1
28,51,1780254474.376620,1,1
28,51,1780254474.376620,2,1
28,51,1780254474.376620,3,1
28,51,1780254474.376620,4,1
28,51,1780254474.376620,5,1
29,54,1780254475.376805,1,1
29,54,1780254475.376805,2,1
29,54,1780254475.376805,3,1
29,54,1780254475.376805,4,1
29,54,1780254475.376805,5,1
29,54,1780254476.377940,1,1
29,54,1780254476.377940,2,1
29,54,1780254476.377940,3,1
29,54,1780254476.377940,4,1
29,54,1780254476.377940,5,1
29,54,1780254477.378162,1,1
29,54,1780254477.378162,2,1
29,54,1780254477.378162,3,1
29,54,1780254477.378162,4,1
29,54,1780254477.378162,5,1
30,56,1780254478.378576,1,1
30,56,1780254478.378576,2,1
30,56,1780254478.378576,3,1
30,56,1780254478.378576,4,1
30,56,1780254478.378576,5,1
30,56,1780254479.378640,1,1
30,56,1780254479.378640,2,1
30,56,1780254479.378640,3,1
30,56,1780254479.378640,4,1
30,56,1780254479.378640,5,1
31,58,1780254480.379218,1,1
31,58,1780254480.379218,2,1
31,58,1780254480.379218,3,1
31,58,1780254480.379218,4,1
31,58,1780254480.379218,5,1
31,58,1780254481.379585,1,1
31,58,1780254481.379585,2,1
31,58,1780254481.379585,3,1
31,58,1780254481.379585,4,1
31,58,1780254481.379585,5,1
32,58,1780254482.379786,1,1
32,58,1780254482.379786,2,1
32,58,1780254482.379786,3,1
32,58,1780254482.379786,4,1
32,58,1780254482.379786,5,1
32,61,1780254483.380145,1,1
32,61,1780254483.380145,2,1
32,61,1780254483.380145,3,1
32,61,1780254483.380145,4,1
32,61,1780254483.380145,5,1
32,61,1780254484.380556,1,1
32,61,1780254484.380556,2,1
32,61,1780254484.380556,3,1
32,61,1780254484.380556,4,1
32,61,1780254484.380556,5,1
33,65,1780254485.380841,1,1
33,65,1780254485.380841,2,1
33,65,1780254485.380841,3,1
33,65,1780254485.380841,4,1
33,65,1780254485.380841,5,1
33,65,1780254486.381935,1,1
33,65,1780254486.381935,2,1
33,65,1780254486.381935,3,1
33,65,1780254486.381935,4,1
33,65,1780254486.381935,5,1
35,67,1780254487.383094,1,1
35,67,1780254487.383094,2,1
35,67,1780254487.383094,3,1
35,67,1780254487.383094,4,1
35,67,1780254487.383094,5,1
35,67,1780254488.383291,1,1
35,67,1780254488.383291,2,1
35,67,1780254488.383291,3,1
35,67,1780254488.383291,4,1
35,67,1780254488.383291,5,1
36,69,1780254489.388301,1,1
36,69,1780254489.388301,2,1
36,69,1780254489.388301,3,1
36,69,1780254489.388301,4,1
36,69,1780254489.388301,5,1
36,69,1780254490.389353,1,1
36,69,1780254490.389353,2,1
36,69,1780254490.389353,3,1
36,69,1780254490.389353,4,1
36,69,1780254490.389353,5,1
36,69,1780254491.389966,1,1
36,69,1780254491.389966,2,1
36,69,1780254491.389966,3,1
36,69,1780254491.389966,4,1
36,69,1780254491.389966,5,1
36,69,1780254492.390230,1,1
36,69,1780254492.390230,2,1
36,69,1780254492.390230,3,1
36,69,1780254492.390230,4,1
36,69,1780254492.390230,5,1
36,69,1780254493.393803,1,1
36,69,1780254493.393803,2,1
36,69,1780254493.393803,3,1
36,69,1780254493.393803,4,1
36,69,1780254493.393803,5,1
36,69,1780254494.394469,1,1
36,69,1780254494.394469,2,1
36,69,1780254494.394469,3,1
36,69,1780254494.394469,4,1
36,69,1780254494.394469,5,1
36,69,1780254495.394683,1,1
36,69,1780254495.394683,2,1
36,69,1780254495.394683,3,1
36,69,1780254495.394683,4,1
36,69,1780254495.394683,5,1
37,71,1780254496.395039,1,1
37,71,1780254496.395039,2,1
37,71,1780254496.395039,3,1
37,71,1780254496.395039,4,1
37,71,1780254496.395039,5,1
37,71,1780254497.397935,1,1
37,71,1780254497.397935,2,1
37,71,1780254497.397935,3,1
37,71,1780254497.397935,4,1
37,71,1780254497.397935,5,1
37,71,1780254498.400425,1,1
37,71,1780254498.400425,2,1
37,71,1780254498.400425,3,1
37,71,1780254498.400425,4,1
37,71,1780254498.400425,5,1
37,71,1780254499.402209,1,1
37,71,1780254499.402209,2,1
37,71,1780254499.402209,3,1
37,71,1780254499.402209,4,1
37,71,1780254499.402209,5,1
37,71,1780254500.402698,1,1
37,71,1780254500.402698,2,1
37,71,1780254500.402698,3,1
37,71,1780254500.402698,4,1
37,71,1780254500.402698,5,1
37,71,1780254501.403806,1,1
37,71,1780254501.403806,2,1
37,71,1780254501.403806,3,1
37,71,1780254501.403806,4,1
37,71,1780254501.403806,5,1
37,71,1780254502.403900,1,1
37,71,1780254502.403900,2,1
37,71,1780254502.403900,3,1
37,71,1780254502.403900,4,1
37,71,1780254502.403900,5,1
37,71,1780254503.406163,1,1
37,71,1780254503.406163,2,1
37,71,1780254503.406163,3,1
37,71,1780254503.406163,4,1
37,71,1780254503.406163,5,1
37,71,1780254504.406904,1,1
37,71,1780254504.406904,2,1
37,71,1780254504.406904,3,1
37,71,1780254504.406904,4,1
37,71,1780254504.406904,5,1
38,73,1780254505.408148,1,1
38,73,1780254505.408148,2,1
38,73,1780254505.408148,3,1
38,73,1780254505.408148,4,1
38,73,1780254505.408148,5,1
