cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780254419.659657,1780254419.748399,1,1
0,0,1780254419.659657,1780254419.748399,2,1
0,0,1780254419.659657,1780254419.748399,3,1
0,0,1780254419.659657,1780254419.748399,4,1
0,0,1780254419.659657,1780254419.748399,5,1
0,0,1780254420.664774,1780254420.683771,1,1
0,0,1780254420.664774,1780254420.683771,2,1
0,0,1780254420.664774,1780254420.683771,3,1
0,0,1780254420.664774,1780254420.683771,4,1
0,0,1780254420.664774,1780254420.683771,5,1
0,0,1780254421.665006,1780254421.697563,1,1
0,0,1780254421.665006,1780254421.697563,2,1
0,0,1780254421.665006,1780254421.697563,3,1
0,0,1780254421.665006,1780254421.697563,4,1
0,0,1780254421.665006,1780254421.697563,5,1
0,0,1780254422.666364,1780254422.735338,1,1
0,0,1780254422.666364,1780254422.735338,2,1
0,0,1780254422.666364,1780254422.735338,3,1
0,0,1780254422.666364,1780254422.735338,4,1
0,0,1780254422.666364,1780254422.735338,5,1
0,0,1780254423.667070,1780254423.847854,1,1
0,0,1780254423.667070,1780254423.847854,2,1
0,0,1780254423.667070,1780254423.847854,3,1
0,0,1780254423.667070,1780254423.847854,4,1
0,0,1780254423.667070,1780254423.847854,5,1
0,0,1780254424.667237,1780254425.009762,1,1
0,0,1780254424.667237,1780254425.009762,2,1
0,0,1780254424.667237,1780254425.009762,3,1
0,0,1780254424.667237,1780254425.009762,4,1
0,0,1780254424.667237,1780254425.009762,5,1
2,8,1780254425.963321,1780254426.224152,1,1
2,8,1780254425.963321,1780254426.224152,2,1
2,8,1780254425.963321,1780254426.224152,3,1
2,8,1780254425.963321,1780254426.224152,4,1
2,8,1780254425.963321,1780254426.224152,5,1
3,9,1780254426.970575,1780254427.237063,1,1
3,9,1780254426.970575,1780254427.237063,2,1
3,9,1780254426.970575,1780254427.237063,3,1
3,9,1780254426.970575,1780254427.237063,4,1
3,9,1780254426.970575,1780254427.237063,5,1
4,10,1780254427.970876,1780254428.166820,1,1
4,10,1780254427.970876,1780254428.166820,2,1
4,10,1780254427.970876,1780254428.166820,3,1
4,10,1780254427.970876,1780254428.166820,4,1
4,10,1780254427.970876,1780254428.166820,5,1
5,11,1780254429.011221,1780254429.204573,1,1
5,11,1780254429.011221,1780254429.204573,2,1
5,11,1780254429.011221,1780254429.204573,3,1
5,11,1780254429.011221,1780254429.204573,4,1
5,11,1780254429.011221,1780254429.204573,5,1
6,12,1780254430.014073,1780254430.247678,1,1
6,12,1780254430.014073,1780254430.247678,2,1
