Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-17 01:03:51] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 01:04:19] [iter 8] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0210 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 01:04:19] [iter 8] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=286.0667 A, PF=0.9159, V_out=1.0090 pu, I_out=286.0667 A, V_DT=1.0053 pu, P=91.2065 MW, Q=39.9726 MVar
[2026-05-17 01:04:19] [iter 8] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=444.9000 A, PF=0.9290, V_out=1.0050 pu, I_out=444.9000 A, V_DT=1.0014 pu, P=143.3056 MW, Q=57.0877 MVar
[2026-05-17 01:04:19] [iter 8] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=460.7000 A, PF=0.8964, V_out=1.0130 pu, I_out=460.7000 A, V_DT=1.0100 pu, P=144.3273 MW, Q=71.3660 MVar
[2026-05-17 01:04:19] [iter 8] [Bus 5] P/Q/CMD -> V_in=1.0030 pu, I_in=466.6000 A, PF=0.9736, V_out=1.0030 pu, I_out=466.6000 A, V_DT=1.0068 pu, P=157.1974 MW, Q=36.8550 MVar


[2026-05-17 01:04:23] [iter 9] [Bus 1] P/Q/CMD -> V_in=1.0240 pu, I_in=0.8667 A, PF=1.0000, V_out=1.0240 pu, I_out=0.8667 A, V_DT=1.0200 pu, P=0.3062 MW, Q=0.0000 MVar
[2026-05-17 01:04:23] [iter 9] [Bus 2] P/Q/CMD -> V_in=1.0050 pu, I_in=284.1667 A, PF=0.9159, V_out=1.0050 pu, I_out=284.1667 A, V_DT=1.0053 pu, P=90.2415 MW, Q=39.5497 MVar
[2026-05-17 01:04:23] [iter 9] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=444.5667 A, PF=0.9290, V_out=1.0090 pu, I_out=444.5667 A, V_DT=1.0014 pu, P=143.7682 MW, Q=57.2720 MVar
[2026-05-17 01:04:23] [iter 9] [Bus 4] P/Q/CMD -> V_in=1.0060 pu, I_in=465.2000 A, PF=0.8964, V_out=1.0060 pu, I_out=465.2000 A, V_DT=1.0100 pu, P=144.7300 MW, Q=71.5652 MVar
[2026-05-17 01:04:23] [iter 9] [Bus 5] P/Q/CMD -> V_in=1.0110 pu, I_in=466.5000 A, PF=0.9736, V_out=1.0110 pu, I_out=466.5000 A, V_DT=1.0068 pu, P=158.4172 MW, Q=37.1410 MVar


[2026-05-17 01:04:27] [iter 10] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=0.6333 A, PF=1.0000, V_out=1.0200 pu, I_out=0.6333 A, V_DT=1.0200 pu, P=0.2229 MW, Q=0.0000 MVar
[2026-05-17 01:04:27] [iter 10] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=288.8667 A, PF=0.9159, V_out=1.0150 pu, I_out=288.8667 A, V_DT=1.0053 pu, P=92.6468 MW, Q=40.6038 MVar
[2026-05-17 01:04:27] [iter 10] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=446.5000 A, PF=0.9290, V_out=1.0090 pu, I_out=446.5000 A, V_DT=1.0014 pu, P=144.3934 MW, Q=57.5211 MVar
[2026-05-17 01:04:27] [iter 10] [Bus 4] P/Q/CMD -> V_in=1.0050 pu, I_in=465.6667 A, PF=0.8964, V_out=1.0050 pu, I_out=465.6667 A, V_DT=1.0100 pu, P=144.7312 MW, Q=71.5657 MVar
[2026-05-17 01:04:27] [iter 10] [Bus 5] P/Q/CMD -> V_in=1.0100 pu, I_in=467.0333 A, PF=0.9736, V_out=1.0100 pu, I_out=467.0333 A, V_DT=1.0068 pu, P=158.4415 MW, Q=37.1467 MVar
