cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
0,1780254919.306979,1780254919.307653,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254919.308496,1780254919.308584,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254919.308809,1780254919.308892,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254919.309449,1780254919.309898,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254919.310392,1780254919.310488,5,0.000000,0.000000,0.000000,0.000000,0
0,1780254920.308331,1780254920.308443,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254920.308765,1780254920.308880,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254920.309092,1780254920.309190,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254920.309374,1780254920.309497,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254920.309710,1780254920.309806,5,0.000000,0.000000,0.000000,0.000000,0
4,1780254921.308725,1780254921.308855,1,1.019000,1107.633333,207.924217,54.869203,1
4,1780254921.309368,1780254921.309510,2,1.010000,287.466667,50.665256,22.204786,1
4,1780254921.309905,1780254921.310217,3,1.006000,667.200000,118.801807,47.326307,1
4,1780254921.310478,1780254921.310634,4,1.013000,466.633333,80.352748,40.675361,1
4,1780254921.310875,1780254921.310976,5,1.010000,467.133333,87.517743,20.518569,1
5,1780254922.309966,1780254922.310076,1,1.021000,887.300000,168.581814,37.042294,1
5,1780254922.310616,1780254922.310736,2,1.005000,430.066667,74.154733,35.809696,1
5,1780254922.310983,1780254922.311078,3,1.009000,465.500000,84.369162,29.831578,1
5,1780254922.311295,1780254922.311407,4,1.004000,515.200000,79.117079,58.761126,1
5,1780254922.311625,1780254922.311713,5,1.004000,481.200000,88.015950,26.943644,1
6,1780254923.310766,1780254923.310902,1,1.020000,828.300000,156.284406,38.549605,1
6,1780254923.311477,1780254923.311612,2,1.011000,440.333333,78.617443,31.832761,1
6,1780254923.311840,1780254923.311949,3,1.009000,368.200000,62.904750,32.453186,1
6,1780254923.312268,1780254923.312389,4,1.008000,494.533333,80.253896,50.789443,1
6,1780254923.312690,1780254923.312809,5,1.008000,501.900000,93.893296,21.795433,1
7,1780254924.311669,1780254924.311772,1,1.018000,837.633333,159.896296,28.765790,1
7,1780254924.312165,1780254924.312295,2,1.009000,401.933333,74.053452,22.054432,1
7,1780254924.312492,1780254924.312578,3,1.010000,409.333333,76.216264,19.888073,1
7,1780254924.312732,1780254924.312813,4,1.008000,458.400000,79.584205,37.638087,1
7,1780254924.312964,1780254924.313042,5,1.005000,477.800000,88.935769,21.460117,1
8,1780254925.327271,1780254925.327391,1,1.017000,911.300000,173.946604,30.368264,1
8,1780254925.327690,1780254925.327792,2,1.011000,407.533333,74.535398,24.630596,1
