cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
31,1780254948.873284,4,4,1.010000,466.054073,1
31,1780254948.873284,5,,1.006972,0.000000,1
32,1780254949.875218,1,1,1.020000,1177.200831,1
32,1780254949.875218,2,2,1.002300,789.243787,1
32,1780254949.875218,3,3,0.997234,0.000000,0
32,1780254949.875218,4,4,0.000000,0.000000,1
32,1780254949.875218,5,,0.000000,0.000000,1
33,1780254950.884667,1,1,1.020000,0.000000,0
33,1780254950.884667,2,2,0.000000,0.000000,0
33,1780254950.884667,3,3,0.000000,0.000000,0
33,1780254950.884667,4,4,0.000000,0.000000,1
33,1780254950.884667,5,,0.000000,0.000000,1
34,1780254951.994076,1,1,1.020000,0.000000,0
34,1780254951.994076,2,2,0.000000,0.000000,0
34,1780254951.994076,3,3,0.000000,0.000000,1
34,1780254951.994076,4,4,0.000000,0.000000,1
34,1780254951.994076,5,,0.000000,0.000000,1
35,1780254953.326996,1,1,1.020000,428.602827,1
35,1780254953.326996,2,2,1.013702,0.000000,0
35,1780254953.326996,3,3,0.000000,0.000000,0
35,1780254953.326996,4,4,0.000000,0.000000,1
35,1780254953.326996,5,,0.000000,0.000000,1
36,1780254954.331795,1,1,1.020000,365.195467,1
36,1780254954.331795,2,2,1.014599,0.000000,0
36,1780254954.331795,3,3,0.000000,0.000000,1
36,1780254954.331795,4,4,0.000000,0.000000,1
36,1780254954.331795,5,,0.000000,0.000000,1
37,1780254955.350915,1,1,1.020000,685.457092,1
37,1780254955.350915,2,2,1.010495,372.056505,1
37,1780254955.350915,3,3,1.008269,0.000000,0
37,1780254955.350915,4,4,0.000000,0.000000,1
37,1780254955.350915,5,,0.000000,0.000000,1
38,1780254956.368521,1,1,1.020000,1150.428823,1
38,1780254956.368521,2,2,1.010737,813.529045,1
38,1780254956.368521,3,3,1.009045,540.099537,1
38,1780254956.368521,4,4,1.010000,486.054611,1
38,1780254956.368521,5,,1.006912,0.000000,1
39,1780254957.379687,1,1,1.020000,1137.360292,1
39,1780254957.379687,2,2,1.010960,797.726877,1
39,1780254957.379687,3,3,1.009351,523.668729,1
39,1780254957.379687,4,4,1.010000,472.011674,1
39,1780254957.379687,5,,1.007390,0.000000,1
40,1780254958.381608,1,1,1.020000,433.169885,1
40,1780254958.381608,2,2,1.014893,0.000000,0
40,1780254958.381608,3,3,0.000000,0.000000,0
40,1780254958.381608,4,4,0.000000,0.000000,1
40,1780254958.381608,5,,0.000000,0.000000,1
41,1780254959.392636,1,1,1.020000,486.624048,1
41,1780254959.392636,2,2,1.012672,0.000000,0
41,1780254959.392636,3,3,0.000000,0.000000,0
41,1780254959.392636,4,4,0.000000,0.000000,1
41,1780254959.392636,5,,0.000000,0.000000,1
42,1780254960.394115,1,1,1.020000,1061.535907,1
42,1780254960.394115,2,2,1.004430,545.910003,1
42,1780254960.394115,3,3,1.000981,0.000000,0
42,1780254960.394115,4,4,0.000000,0.000000,1
42,1780254960.394115,5,,0.000000,0.000000,1
43,1780254961.394186,1,1,1.020000,778.299374,1
43,1780254961.394186,2,2,1.008455,458.426139,1
43,1780254961.394186,3,3,1.005622,0.000000,0
43,1780254961.394186,4,4,0.000000,0.000000,1
43,1780254961.394186,5,,0.000000,0.000000,1
44,1780254962.395783,1,1,1.020000,1220.486441,1
44,1780254962.395783,2,2,1.010893,958.902773,1
44,1780254962.395783,3,3,1.009056,546.299629,1
44,1780254962.395783,4,4,1.010000,485.642998,1
44,1780254962.395783,5,,1.007154,0.000000,1
45,1780254963.399029,1,1,1.020000,1224.263497,1
45,1780254963.399029,2,2,1.011045,928.543644,1
45,1780254963.399029,3,3,1.009115,534.770382,1
45,1780254963.399029,4,4,1.010000,487.466642,1
45,1780254963.399029,5,,1.006793,0.000000,1
46,1780254964.402542,1,1,1.020000,0.000000,0
46,1780254964.402542,2,2,0.000000,0.000000,0
46,1780254964.402542,3,3,0.000000,0.000000,0
46,1780254964.402542,4,4,0.000000,0.000000,1
46,1780254964.402542,5,,0.000000,0.000000,1
46,1780254965.403002,1,1,1.020000,0.000000,0
46,1780254965.403002,2,2,0.000000,0.000000,0
46,1780254965.403002,3,3,0.000000,0.000000,0
46,1780254965.403002,4,4,0.000000,0.000000,1
46,1780254965.403002,5,,0.000000,0.000000,1
47,1780254966.404214,1,1,1.020000,0.000000,0
47,1780254966.404214,2,2,0.000000,0.000000,0
47,1780254966.404214,3,3,0.000000,0.000000,0
47,1780254966.404214,4,4,0.000000,0.000000,1
47,1780254966.404214,5,,0.000000,0.000000,1
49,1780254967.453551,1,1,1.020000,402.750020,1
49,1780254967.453551,2,2,1.014723,0.000000,0
49,1780254967.453551,3,3,0.000000,0.000000,0
49,1780254967.453551,4,4,0.000000,0.000000,1
49,1780254967.453551,5,,0.000000,0.000000,1
50,1780254968.454128,1,1,1.020000,524.681970,1
50,1780254968.454128,2,2,1.012327,0.000000,0
50,1780254968.454128,3,3,0.000000,0.000000,0
50,1780254968.454128,4,4,0.000000,0.000000,1
50,1780254968.454128,5,,0.000000,0.000000,1
51,1780254969.455203,1,1,1.020000,1028.838924,1
51,1780254969.455203,2,2,1.006618,633.767041,1
51,1780254969.455203,3,3,1.003440,0.000000,0
51,1780254969.455203,4,4,0.000000,0.000000,1
51,1780254969.455203,5,,0.000000,0.000000,1
52,1780254970.462017,1,1,1.020000,902.141820,1
52,1780254970.462017,2,2,1.007310,478.167501,1
52,1780254970.462017,3,3,1.004541,0.000000,0
52,1780254970.462017,4,4,0.000000,0.000000,1
52,1780254970.462017,5,,0.000000,0.000000,1
52,1780254971.466453,1,1,1.020000,1628.100225,1
52,1780254971.466453,2,2,1.009853,1192.182602,1
52,1780254971.466453,3,3,1.008420,834.620191,1
52,1780254971.466453,4,4,1.010000,757.072219,1
52,1780254971.466453,5,,1.004886,0.000000,1
53,1780254972.469975,1,1,1.020000,1198.144516,1
53,1780254972.469975,2,2,1.010493,911.736465,1
53,1780254972.469975,3,3,1.008845,542.154615,1
53,1780254972.469975,4,4,1.010000,473.972119,1
53,1780254972.469975,5,,1.007179,0.000000,1
54,1780254973.488259,1,1,1.020000,1198.064018,1
54,1780254973.488259,2,2,1.010561,912.219007,1
54,1780254973.488259,3,3,1.008940,537.938170,1
54,1780254973.488259,4,4,1.010000,469.569959,1
54,1780254973.488259,5,,1.007395,0.000000,1
55,1780254974.493098,1,1,1.020000,292.045337,1
55,1780254974.493098,2,2,1.016310,0.000000,0
55,1780254974.493098,3,3,0.000000,0.000000,0
55,1780254974.493098,4,4,0.000000,0.000000,0
55,1780254974.493098,5,,0.000000,0.000000,1
56,1780254975.515841,1,1,1.020000,0.000000,0
56,1780254975.515841,2,2,0.000000,0.000000,0
56,1780254975.515841,3,3,0.000000,0.000000,0
56,1780254975.515841,4,4,0.000000,0.000000,1
56,1780254975.515841,5,,0.000000,0.000000,1
57,1780254976.516277,1,1,1.020000,0.000000,0
57,1780254976.516277,2,2,0.000000,0.000000,0
57,1780254976.516277,3,3,0.000000,0.000000,0
57,1780254976.516277,4,4,0.000000,0.000000,1
57,1780254976.516277,5,,0.000000,0.000000,1
58,1780254977.516416,1,1,1.020000,0.000000,0
58,1780254977.516416,2,2,0.000000,0.000000,0
58,1780254977.516416,3,3,0.000000,0.000000,0
58,1780254977.516416,4,4,0.000000,0.000000,0
58,1780254977.516416,5,,0.000000,0.000000,1
59,1780254978.519752,1,1,1.020000,875.687186,1
59,1780254978.519752,2,2,1.008823,462.998610,1
59,1780254978.519752,3,3,1.006490,0.000000,0
59,1780254978.519752,4,4,0.000000,0.000000,1
59,1780254978.519752,5,,0.000000,0.000000,1
60,1780254979.523160,1,1,1.020000,578.154948,1
60,1780254979.523160,2,2,1.011762,0.000000,0
60,1780254979.523160,3,3,0.000000,0.000000,0
60,1780254979.523160,4,4,0.000000,0.000000,1
60,1780254979.523160,5,,0.000000,0.000000,1
61,1780254980.574515,1,1,1.020000,399.892234,1
61,1780254980.574515,2,2,1.014202,0.000000,0
61,1780254980.574515,3,3,0.000000,0.000000,0
61,1780254980.574515,4,4,0.000000,0.000000,1
61,1780254980.574515,5,,0.000000,0.000000,1
62,1780254981.575012,1,1,1.020000,399.892234,1
62,1780254981.575012,2,2,1.014202,0.000000,0
62,1780254981.575012,3,3,0.000000,0.000000,0
62,1780254981.575012,4,4,0.000000,0.000000,1
62,1780254981.575012,5,,0.000000,0.000000,1
63,1780254982.576190,1,1,1.020000,1045.169480,1
63,1780254982.576190,2,2,1.006499,729.286722,1
63,1780254982.576190,3,3,1.002751,0.000000,0
63,1780254982.576190,4,4,0.000000,0.000000,1
63,1780254982.576190,5,,0.000000,0.000000,1
65,1780254983.592347,1,1,1.020000,786.970008,1
65,1780254983.592347,2,2,1.008856,470.490863,1
65,1780254983.592347,3,3,1.005948,0.000000,0
65,1780254983.592347,4,4,0.000000,0.000000,1
65,1780254983.592347,5,,0.000000,0.000000,1
66,1780254984.592805,1,1,1.020000,347.938288,1
66,1780254984.592805,2,2,1.014939,0.000000,0
66,1780254984.592805,3,3,0.000000,0.000000,1
66,1780254984.592805,4,4,0.000000,0.000000,1
66,1780254984.592805,5,,0.000000,0.000000,1
67,1780254985.606691,1,1,1.020000,1220.182909,1
67,1780254985.606691,2,2,1.010288,831.267808,1
67,1780254985.606691,3,3,1.008844,566.508696,1
67,1780254985.606691,4,4,1.010000,492.014889,1
67,1780254985.606691,5,,1.007311,0.000000,1
67,1780254986.607709,1,1,1.020000,1207.583971,1
67,1780254986.607709,2,2,1.010415,889.311783,1
67,1780254986.607709,3,3,1.008618,555.058852,1
67,1780254986.607709,4,4,1.010000,484.702747,1
67,1780254986.607709,5,,1.006843,0.000000,1
68,1780254987.614057,1,1,1.020000,0.000000,0
68,1780254987.614057,2,2,0.000000,0.000000,0
68,1780254987.614057,3,3,0.000000,0.000000,0
68,1780254987.614057,4,4,0.000000,0.000000,1
68,1780254987.614057,5,,0.000000,0.000000,1
70,1780254988.626285,1,1,1.020000,0.000000,0
70,1780254988.626285,2,2,0.000000,0.000000,0
70,1780254988.626285,3,3,0.000000,0.000000,0
70,1780254988.626285,4,4,0.000000,0.000000,1
70,1780254988.626285,5,,0.000000,0.000000,1
71,1780254989.636382,1,1,1.020000,513.599098,1
71,1780254989.636382,2,2,1.013758,0.000000,0
71,1780254989.636382,3,3,0.000000,0.000000,0
71,1780254989.636382,4,4,0.000000,0.000000,1
71,1780254989.636382,5,,0.000000,0.000000,1
72,1780254990.644200,1,1,1.020000,340.187939,1
72,1780254990.644200,2,2,1.015442,0.000000,0
72,1780254990.644200,3,3,0.000000,0.000000,0
72,1780254990.644200,4,4,0.000000,0.000000,1
72,1780254990.644200,5,,0.000000,0.000000,1
73,1780254991.645127,1,1,1.020000,890.818787,1
73,1780254991.645127,2,2,1.006197,489.091947,1
73,1780254991.645127,3,3,1.003099,0.000000,0
73,1780254991.645127,4,4,0.000000,0.000000,1
73,1780254991.645127,5,,0.000000,0.000000,1
74,1780254992.646115,1,1,1.020000,730.005372,1
74,1780254992.646115,2,2,1.009489,443.539959,1
74,1780254992.646115,3,3,1.006621,0.000000,0
74,1780254992.646115,4,4,0.000000,0.000000,1
74,1780254992.646115,5,,0.000000,0.000000,1
75,1780254993.673957,1,1,1.020000,785.488986,1
75,1780254993.673957,2,2,1.008553,443.953935,1
75,1780254993.673957,3,3,1.005683,0.000000,0
75,1780254993.673957,4,4,0.000000,0.000000,1
75,1780254993.673957,5,,0.000000,0.000000,1
76,1780254994.675006,1,1,1.020000,1250.386801,1
76,1780254994.675006,2,2,1.010524,925.404062,1
76,1780254994.675006,3,3,1.008657,578.030668,1
76,1780254994.675006,4,4,1.010000,501.955368,1
76,1780254994.675006,5,,1.006956,0.000000,1
77,1780254995.676807,1,1,1.020000,1282.606883,1
77,1780254995.676807,2,2,1.010023,892.290554,1
77,1780254995.676807,3,3,1.008373,591.356981,1
77,1780254995.676807,4,4,1.010000,501.955368,1
77,1780254995.676807,5,,1.006956,0.000000,1
78,1780254996.677907,1,1,1.020000,1242.563527,1
78,1780254996.677907,2,2,1.010047,850.408679,1
78,1780254996.677907,3,3,1.008390,549.001356,1
78,1780254996.677907,4,4,1.010000,466.456154,1
78,1780254996.677907,5,,1.007004,0.000000,1
79,1780254998.188643,1,1,1.020000,0.000000,0
79,1780254998.188643,2,2,0.000000,0.000000,0
79,1780254998.188643,3,3,0.000000,0.000000,0
79,1780254998.188643,4,4,0.000000,0.000000,1
79,1780254998.188643,5,,0.000000,0.000000,1
79,1780254999.330107,1,1,1.020000,0.000000,0
79,1780254999.330107,2,2,0.000000,0.000000,0
79,1780254999.330107,3,3,0.000000,0.000000,0
79,1780254999.330107,4,4,0.000000,0.000000,1
79,1780254999.330107,5,,0.000000,0.000000,1
81,1780255000.333329,1,1,1.020000,0.000000,0
81,1780255000.333329,2,2,0.000000,0.000000,0
81,1780255000.333329,3,3,0.000000,0.000000,0
81,1780255000.333329,4,4,0.000000,0.000000,1
81,1780255000.333329,5,,0.000000,0.000000,1
82,1780255001.333891,1,1,1.020000,603.879420,1
82,1780255001.333891,2,2,1.011643,0.000000,0
82,1780255001.333891,3,3,0.000000,0.000000,0
82,1780255001.333891,4,4,0.000000,0.000000,1
82,1780255001.333891,5,,0.000000,0.000000,1
83,1780255002.335204,1,1,1.020000,336.781065,1
83,1780255002.335204,2,2,1.015655,0.000000,0
83,1780255002.335204,3,3,0.000000,0.000000,0
83,1780255002.335204,4,4,0.000000,0.000000,1
83,1780255002.335204,5,,0.000000,0.000000,1
84,1780255003.345452,1,1,1.020000,815.335860,1
84,1780255003.345452,2,2,1.007524,454.955317,1
84,1780255003.345452,3,3,1.004698,0.000000,0
84,1780255003.345452,4,4,0.000000,0.000000,1
84,1780255003.345452,5,,0.000000,0.000000,1
85,1780255004.346347,1,1,1.020000,834.370908,1
85,1780255004.346347,2,2,1.007014,466.361880,1
85,1780255004.346347,3,3,1.003987,0.000000,0
85,1780255004.346347,4,4,0.000000,0.000000,1
85,1780255004.346347,5,,0.000000,0.000000,1
86,1780255005.347256,1,1,1.020000,1043.073269,1
86,1780255005.347256,2,2,1.011369,782.561000,1
86,1780255005.347256,3,3,1.009511,496.581657,1
86,1780255005.347256,4,4,1.010000,463.114458,1
86,1780255005.347256,5,,1.007025,0.000000,1
87,1780255006.350980,1,1,1.020000,1210.487282,1
87,1780255006.350980,2,2,1.010334,927.768637,1
87,1780255006.350980,3,3,1.008453,584.420060,1
87,1780255006.350980,4,4,1.010000,493.031802,1
87,1780255006.350980,5,,1.007253,0.000000,1
88,1780255007.351866,1,1,1.020000,495.841183,1
88,1780255007.351866,2,2,1.012484,0.000000,0
88,1780255007.351866,3,3,0.000000,0.000000,0
88,1780255007.351866,4,4,0.000000,0.000000,1
88,1780255007.351866,5,,0.000000,0.000000,1
