cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
4,1780254920.427001,1780254920.427913,1,1.019232,738.433814,0.966900,1
4,1780254920.439799,1780254920.440622,2,1.010322,287.494064,0.915900,1
4,1780254920.452379,1780254920.453224,3,1.006210,444.813380,0.929000,1
4,1780254920.466024,1780254920.466851,4,1.013336,466.636220,0.892200,1
4,1780254920.478899,1780254920.479719,5,1.010111,467.140021,0.973600,1
5,1780254921.418613,1780254921.419246,1,1.021184,887.311323,0.976700,1
5,1780254921.428593,1780254921.429274,2,1.005002,430.082876,0.900500,1
5,1780254921.438528,1780254921.439271,3,1.009519,465.514894,0.942800,1
5,1780254921.448279,1780254921.449024,4,1.004926,515.217501,0.802800,1
5,1780254921.459841,1780254921.460620,5,1.004331,481.231049,0.956200,1
6,1780254922.412955,1780254922.413367,1,1.020916,828.331132,0.970900,1
6,1780254922.418050,1780254922.418480,2,1.011563,440.336648,0.926900,1
6,1780254922.422952,1780254922.423362,3,1.009926,368.224565,0.888700,1
6,1780254922.428052,1780254922.428485,4,1.008017,494.542962,0.845000,1
6,1780254922.432953,1780254922.433354,5,1.008670,501.928841,0.974100,1
7,1780254923.429247,1780254923.430169,1,1.018139,837.657393,0.984200,1
7,1780254923.441595,1780254923.442517,2,1.009968,401.940368,0.958400,1
7,1780254923.454343,1780254923.455196,3,1.010896,409.339308,0.967600,1
7,1780254923.466405,1780254923.467191,4,1.008658,458.431298,0.904000,1
7,1780254923.477732,1780254923.478753,5,1.005438,477.831382,0.972100,1
8,1780254924.426202,1780254924.426720,1,1.017576,911.300471,0.985100,1
8,1780254924.433096,1780254924.433554,2,1.011280,407.565385,0.949500,1
8,1780254924.439602,1780254924.440073,3,1.008145,481.426032,0.932000,1
8,1780254924.446432,1780254924.446873,4,1.003957,523.284276,0.793700,1
8,1780254924.452880,1780254924.453328,5,1.006682,503.007443,0.951800,1
9,1780254925.423101,1780254925.423546,1,1.021492,682.173247,0.951700,1
9,1780254925.429743,1780254925.430224,2,1.006606,320.875102,0.923200,1
9,1780254925.436216,1780254925.436779,3,1.011008,361.585429,0.901000,1
9,1780254925.443831,1780254925.444299,4,1.014322,465.410032,0.894300,1
9,1780254925.450304,1780254925.450809,5,1.007358,464.484581,0.961100,1
10,1780254926.462178,1780254926.462693,1,1.021846,791.749028,0.967700,1
10,1780254926.469192,1780254926.469693,2,1.008642,384.302818,0.929200,1
10,1780254926.476227,1780254926.476668,3,1.006097,410.869985,0.898900,1
10,1780254926.482398,1780254926.482878,4,1.013867,462.418979,0.893200,1
10,1780254926.488206,1780254926.488652,5,1.003627,462.859027,0.987500,1
11,1780254927.462524,1780254927.463047,1,1.024330,754.701079,0.971400,1
11,1780254927.469186,1780254927.469624,2,1.005300,376.222648,0.948700,1
11,1780254927.476305,1780254927.476770,3,1.010072,357.062274,0.945600,1
11,1780254927.482960,1780254927.483535,4,1.006641,459.399390,0.907800,1
11,1780254927.489714,1780254927.490160,5,1.010305,468.069211,0.965200,1
11,1780254928.473557,1780254928.474219,1,1.020737,895.951544,0.984900,1
11,1780254928.481289,1780254928.481782,2,1.014782,436.161876,0.951200,1
11,1780254928.488342,1780254928.488783,3,1.010556,424.721606,0.941600,1
11,1780254928.495099,1780254928.495542,4,1.005295,479.789267,0.870000,1
11,1780254928.501653,1780254928.502087,5,1.009865,497.094436,0.981000,1
13,1780254929.468313,1780254929.468811,1,1.014078,722.582813,0.956500,1
13,1780254929.475003,1780254929.475522,2,1.013527,324.516512,0.902600,1
13,1780254929.481245,1780254929.481698,3,1.008448,401.229292,0.904100,0
13,1780254929.488526,1780254929.489033,4,1.006066,456.781826,0.915000,0
13,1780254929.496446,1780254929.496943,5,1.009656,459.208125,0.987700,1
14,1780254930.472682,1780254930.473138,1,1.020975,885.474746,0.914900,0
14,1780254930.479532,1780254930.480019,2,1.007361,431.551824,0.925200,0
14,1780254930.486176,1780254930.486674,3,1.002015,454.144562,0.915600,0
14,1780254930.492586,1780254930.493054,4,1.013125,454.406865,0.915000,0
14,1780254930.499007,1780254930.499445,5,1.005359,460.853016,0.987700,1
15,1780254931.474309,1780254931.474765,1,1.024396,0.000000,1.000000,1
15,1780254931.481424,1780254931.481956,2,1.002860,429.631211,0.925200,1
15,1780254931.488406,1780254931.488896,3,1.003553,454.319667,0.915600,1
15,1780254931.495059,1780254931.495623,4,1.014214,452.826262,0.915000,0
15,1780254931.502245,1780254931.502741,5,1.011782,457.530850,0.987700,1
16,1780254932.497019,1780254932.497517,1,1.017639,519.880615,0.718900,1
16,1780254932.503963,1780254932.504435,2,1.013386,352.255170,0.917500,0
16,1780254932.510496,1780254932.510977,3,1.009036,505.780201,0.925900,0
16,1780254932.517229,1780254932.517672,4,1.010457,417.429587,0.998000,0
16,1780254932.524057,1780254932.524496,5,1.007471,459.849487,0.987700,1
17,1780254933.518396,1780254933.518844,1,1.021718,289.701259,0.948800,1
17,1780254933.525053,1780254933.525510,2,1.018292,290.548817,0.950200,1
17,1780254933.531327,1780254933.531824,3,1.014032,506.054081,0.925900,1
17,1780254933.537804,1780254933.538499,4,1.008717,416.007840,0.998000,1
17,1780254933.544569,1780254933.545047,5,1.007961,460.819010,0.987700,1
17,1780254934.521641,1780254934.522198,1,1.018990,918.845406,0.984600,1
17,1780254934.529737,1780254934.530328,2,1.015512,436.686314,0.942300,1
17,1780254934.536511,1780254934.537029,3,1.004628,484.865846,0.957500,0
17,1780254934.543417,1780254934.543897,4,1.011195,479.091193,0.868400,0
17,1780254934.550450,1780254934.551073,5,1.005707,454.049386,0.978800,1
19,1780254935.501514,1780254935.502208,1,1.020846,0.000000,1.000000,0
19,1780254935.508903,1780254935.509608,2,1.017290,441.066033,0.942300,0
19,1780254935.516123,1780254935.516634,3,1.006337,484.350827,0.957500,0
19,1780254935.523237,1780254935.523795,4,1.009323,478.639221,0.868400,1
19,1780254935.530442,1780254935.530928,5,0.998816,452.336318,0.978800,1
19,1780254936.526376,1780254936.527182,1,1.023026,0.000000,0.933900,1
19,1780254936.534579,1780254936.535109,2,1.007800,340.596925,0.976300,1
19,1780254936.541356,1780254936.541986,3,1.007569,500.703245,0.903700,1
19,1780254936.548412,1780254936.548844,4,1.004896,478.203269,0.868400,0
19,1780254936.555604,1780254936.556109,5,1.005977,454.001601,0.978800,1
21,1780254937.514830,1780254937.515318,1,1.023275,478.442422,0.713300,1
21,1780254937.521139,1780254937.521592,2,1.014266,412.162018,0.969600,0
21,1780254937.527520,1780254937.527954,3,1.011049,380.261792,0.937500,0
21,1780254937.533528,1780254937.534127,4,1.010528,429.425315,0.972200,1
21,1780254937.540042,1780254937.540475,5,1.006552,453.353321,0.978800,1
22,1780254938.529419,1780254938.530078,1,1.022391,399.978732,0.941200,0
22,1780254938.536438,1780254938.536915,2,1.014735,402.066551,0.943200,1
22,1780254938.542517,1780254938.542951,3,1.012145,382.059277,0.937500,0
22,1780254938.549018,1780254938.549461,4,1.018236,425.913075,0.972200,1
22,1780254938.555470,1780254938.555948,5,1.009744,452.668095,0.978800,1
23,1780254939.513420,1780254939.513955,1,1.020397,1.057508,1.000000,1
23,1780254939.521725,1780254939.523597,2,1.015667,400.724635,0.943200,1
23,1780254939.530185,1780254939.530693,3,1.004418,380.235733,0.937500,0
23,1780254939.536804,1780254939.537309,4,1.011845,426.188596,0.972200,1
23,1780254939.543287,1780254939.543756,5,1.003920,450.861458,0.978800,1
24,1780254940.550529,1780254940.551089,1,1.023799,757.553170,0.951300,1
24,1780254940.557779,1780254940.558429,2,1.014419,405.160060,0.975800,1
24,1780254940.566186,1780254940.566830,3,1.008003,351.022873,0.923700,0
24,1780254940.574484,1780254940.575056,4,1.012298,430.017468,0.972200,1
24,1780254940.582718,1780254940.583639,5,1.004329,455.407164,0.978800,1
25,1780254941.562844,1780254941.563367,1,1.022964,834.199915,0.915000,1
25,1780254941.569579,1780254941.570041,2,1.002084,419.676614,0.910300,1
25,1780254941.576094,1780254941.576592,3,1.004711,416.229091,0.929500,1
25,1780254941.582804,1780254941.583305,4,1.011199,428.248280,0.972200,1
25,1780254941.589254,1780254941.589971,5,1.011494,451.536455,0.978800,1
26,1780254942.590264,1780254942.590932,1,1.023409,781.664374,0.971000,1
26,1780254942.600074,1780254942.600504,2,1.015357,354.829063,0.916900,1
26,1780254942.609437,1780254942.610020,3,1.006768,420.561192,0.945700,1
