timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:03:22.062819,1,field,h2,h3,0.626
2026-05-08 00:03:22.062872,1,field,h2,h3,0.137
2026-05-08 00:03:22.062893,1,field,h2,h3,0.121
2026-05-08 00:03:22.062909,1,field,h2,h3,8.79
2026-05-08 00:03:22.062920,1,field,h2,h3,0.102
2026-05-08 00:03:22.062931,1,field,h2,h3,0.84
2026-05-08 00:03:22.062959,1,field,h2,h3,0.194
2026-05-08 00:03:22.062978,1,field,h2,h3,0.138
2026-05-08 00:03:22.062985,1,field,h2,h3,4.71
2026-05-08 00:03:22.062992,1,field,h2,h3,0.555
2026-05-08 00:03:22.063000,1,field,h2,h3,0.111
2026-05-08 00:03:22.063007,1,field,h2,h3,0.495
2026-05-08 00:03:22.063013,1,field,h2,h3,0.174
2026-05-08 00:03:22.063020,1,field,h2,h3,0.483
2026-05-08 00:03:22.063026,1,field,h2,h3,2.32
2026-05-08 00:03:22.063033,1,field,h2,h3,2.55
2026-05-08 00:03:22.063039,1,field,h2,h3,1.11
2026-05-08 00:03:22.063046,1,field,h2,h3,0.179
2026-05-08 00:03:22.063053,1,field,h2,h3,2.43
2026-05-08 00:03:22.063059,1,field,h2,h3,0.2
2026-05-08 00:03:42.565472,1,system,h3,h4,0.723
2026-05-08 00:03:42.565516,1,system,h3,h4,0.143
2026-05-08 00:03:42.565527,1,system,h3,h4,0.126
2026-05-08 00:03:42.565536,1,system,h3,h4,0.095
2026-05-08 00:03:42.565544,1,system,h3,h4,0.095
2026-05-08 00:03:42.565552,1,system,h3,h4,1.98
2026-05-08 00:03:42.565561,1,system,h3,h4,0.134
2026-05-08 00:03:42.565570,1,system,h3,h4,72.3
2026-05-08 00:03:42.565579,1,system,h3,h4,0.101
2026-05-08 00:03:42.565587,1,system,h3,h4,0.096
2026-05-08 00:03:42.565596,1,system,h3,h4,3.56
2026-05-08 00:03:42.565604,1,system,h3,h4,0.161
2026-05-08 00:03:42.565611,1,system,h3,h4,0.169
2026-05-08 00:03:42.565619,1,system,h3,h4,0.401
2026-05-08 00:03:42.565627,1,system,h3,h4,0.256
2026-05-08 00:03:42.565634,1,system,h3,h4,0.156
2026-05-08 00:03:42.565642,1,system,h3,h4,0.169
2026-05-08 00:03:42.565651,1,system,h3,h4,0.134
2026-05-08 00:03:42.565659,1,system,h3,h4,0.175
2026-05-08 00:03:42.565666,1,system,h3,h4,0.175
