cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
98,1780250529.770615,1780250529.771008,2,1.010159,365.430170,0.938700,1
98,1780250529.775593,1780250529.776104,3,1.011387,403.814377,0.945800,1
98,1780250529.780896,1780250529.781548,4,1.007934,452.090725,0.920900,1
98,1780250529.790592,1780250529.790920,5,1.004372,467.704711,0.984100,1
99,1780250530.765832,1780250530.766596,1,1.018519,912.225825,0.975700,1
99,1780250530.771853,1780250530.772281,2,1.007058,430.783623,0.906900,1
99,1780250530.776441,1780250530.776983,3,1.014657,495.388536,0.901900,1
99,1780250530.782445,1780250530.782847,4,1.008697,526.650772,0.790500,1
99,1780250530.787266,1780250530.787766,5,1.006721,478.463961,0.974400,1
100,1780250531.765322,1780250531.765819,1,1.026456,825.619252,0.968500,1
100,1780250531.771108,1780250531.771565,2,1.005067,354.747887,0.902300,1
100,1780250531.776572,1780250531.777094,3,1.002835,498.526273,0.896400,1
100,1780250531.782501,1780250531.782996,4,1.008267,495.350593,0.839700,1
100,1780250531.788544,1780250531.789025,5,1.010783,462.443474,0.981900,1
101,1780250532.768546,1780250532.768994,1,1.015827,775.989419,0.975200,1
101,1780250532.773904,1780250532.774402,2,1.014548,323.277315,0.970400,1
101,1780250532.778985,1780250532.779454,3,1.006553,467.255941,0.904900,1
101,1780250532.784478,1780250532.784934,4,1.011490,456.538219,0.912600,1
101,1780250532.791193,1780250532.791694,5,1.001223,448.246862,0.987900,1
102,1780250533.770337,1780250533.771118,1,1.022701,739.533511,0.977400,1
102,1780250533.777689,1780250533.778408,2,1.013644,281.180784,0.957600,1
102,1780250533.783801,1780250533.803020,3,1.010507,410.071626,0.948200,1
102,1780250533.808167,1780250533.808456,4,1.017656,449.869364,0.921200,1
102,1780250533.812921,1780250533.813557,5,1.006012,490.887118,0.975800,1
103,1780250534.771013,1780250534.771545,1,1.022658,743.468341,0.971900,1
103,1780250534.776874,1780250534.777381,2,1.014442,347.551473,0.963400,1
103,1780250534.783381,1780250534.784043,3,1.009801,362.042241,0.899900,1
103,1780250534.790901,1780250534.791434,4,1.010475,471.230441,0.880300,1
103,1780250534.798335,1780250534.798811,5,1.002208,499.606306,0.962200,1
104,1780250535.771083,1780250535.771533,1,1.020910,826.862029,0.977200,1
104,1780250535.781626,1780250535.782469,2,1.010603,375.051919,0.937900,1
104,1780250535.787861,1780250535.788374,3,1.006068,430.067800,0.918300,1
104,1780250535.794206,1780250535.795161,4,1.011617,498.555899,0.835200,1
104,1780250535.800756,1780250535.801340,5,1.005994,497.239532,0.963200,1
105,1780250536.771081,1780250536.771621,1,1.023729,784.392441,0.963300,1
105,1780250536.777197,1780250536.777496,2,1.010039,400.315540,0.921700,1
105,1780250536.782789,1780250536.783260,3,1.009790,393.894935,0.890900,1
105,1780250536.791630,1780250536.792258,4,1.006926,498.923682,0.831400,1
105,1780250536.798039,1780250536.798652,5,1.005210,473.681473,0.954800,1
106,1780250537.770310,1780250537.770866,1,1.016524,756.287826,0.971500,1
106,1780250537.776453,1780250537.777083,2,1.007071,357.989590,0.961000,1
106,1780250537.782947,1780250537.783284,3,1.005956,379.595363,0.899500,1
106,1780250537.788164,1780250537.788658,4,1.014122,459.504909,0.905400,1
106,1780250537.794319,1780250537.794824,5,1.004808,478.272415,0.979000,1
107,1780250538.770353,1780250538.770921,1,1.020444,824.399291,0.970900,1
107,1780250538.775856,1780250538.776158,2,1.008177,437.711181,0.942000,1
107,1780250538.781227,1780250538.781746,3,1.006592,401.052895,0.889000,1
107,1780250538.786134,1780250538.786844,4,1.012202,502.283179,0.829600,1
107,1780250538.791461,1780250538.792009,5,1.009717,473.382816,0.959100,1
108,1780250539.798174,1780250539.798676,1,1.019136,782.372388,0.969500,1
108,1780250539.809415,1780250539.809952,2,1.009187,318.763490,0.901100,1
108,1780250539.817067,1780250539.817411,3,1.008461,434.679612,0.904700,1
108,1780250539.828747,1780250539.829453,4,1.009000,493.430550,0.842500,1
108,1780250539.836902,1780250539.837865,5,1.004078,507.963972,0.972100,1
109,1780250540.794325,1780250540.794942,1,1.021547,904.520064,0.980000,1
109,1780250540.800611,1780250540.801262,2,1.016230,401.156985,0.910100,1
109,1780250540.807901,1780250540.808360,3,1.007381,482.061893,0.924200,1
109,1780250540.813466,1780250540.813963,4,1.012940,520.714537,0.804500,1
109,1780250540.819696,1780250540.820184,5,0.999494,502.291880,0.973000,1
