timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:27:47.627283,1,field,h2,h3,19.3
2026-05-07 23:27:47.627363,1,field,h2,h3,9.76
2026-05-07 23:27:47.627375,1,field,h2,h3,2.72
2026-05-07 23:27:47.627384,1,field,h2,h3,0.201
2026-05-07 23:27:47.627391,1,field,h2,h3,0.129
2026-05-07 23:27:47.627398,1,field,h2,h3,0.103
2026-05-07 23:27:47.627405,1,field,h2,h3,0.117
2026-05-07 23:27:47.627412,1,field,h2,h3,0.205
2026-05-07 23:27:47.627418,1,field,h2,h3,0.143
2026-05-07 23:27:47.627425,1,field,h2,h3,0.192
2026-05-07 23:27:47.627433,1,field,h2,h3,0.159
2026-05-07 23:27:47.627440,1,field,h2,h3,0.117
2026-05-07 23:27:47.627446,1,field,h2,h3,0.342
2026-05-07 23:27:47.627453,1,field,h2,h3,0.126
2026-05-07 23:27:47.627459,1,field,h2,h3,0.122
2026-05-07 23:27:47.627465,1,field,h2,h3,0.123
2026-05-07 23:27:47.627472,1,field,h2,h3,0.1
2026-05-07 23:27:47.627479,1,field,h2,h3,0.094
2026-05-07 23:27:47.627486,1,field,h2,h3,0.099
2026-05-07 23:27:47.627492,1,field,h2,h3,0.095
2026-05-07 23:28:08.074138,1,system,h3,h4,92.8
2026-05-07 23:28:08.074190,1,system,h3,h4,0.666
2026-05-07 23:28:08.074205,1,system,h3,h4,0.1
2026-05-07 23:28:08.074218,1,system,h3,h4,0.096
2026-05-07 23:28:08.074230,1,system,h3,h4,0.191
2026-05-07 23:28:08.074243,1,system,h3,h4,0.102
2026-05-07 23:28:08.074255,1,system,h3,h4,0.14
2026-05-07 23:28:08.074270,1,system,h3,h4,0.095
2026-05-07 23:28:08.074285,1,system,h3,h4,0.097
2026-05-07 23:28:08.074298,1,system,h3,h4,0.084
2026-05-07 23:28:08.074311,1,system,h3,h4,0.1
2026-05-07 23:28:08.074324,1,system,h3,h4,0.131
2026-05-07 23:28:08.074337,1,system,h3,h4,0.128
2026-05-07 23:28:08.074350,1,system,h3,h4,0.125
2026-05-07 23:28:08.074362,1,system,h3,h4,0.134
2026-05-07 23:28:08.074376,1,system,h3,h4,0.142
2026-05-07 23:28:08.074390,1,system,h3,h4,0.101
2026-05-07 23:28:08.074407,1,system,h3,h4,0.093
2026-05-07 23:28:08.074419,1,system,h3,h4,0.1
2026-05-07 23:28:08.074426,1,system,h3,h4,0.102
