cmd_id,origin_cycle,ts_sent,bus,breaker_DT
27,35,1780260337.092846,3,1
27,35,1780260337.092846,4,1
27,35,1780260337.092846,5,0
28,36,1780260338.057506,1,1
28,36,1780260338.057506,2,1
28,36,1780260338.057506,3,0
28,36,1780260338.057506,4,1
28,36,1780260338.057506,5,1
29,37,1780260338.935025,1,0
29,37,1780260338.935025,2,0
29,37,1780260338.935025,3,0
29,37,1780260338.935025,4,1
29,37,1780260338.935025,5,0
30,38,1780260340.007120,1,1
30,38,1780260340.007120,2,1
30,38,1780260340.007120,3,1
30,38,1780260340.007120,4,1
30,38,1780260340.007120,5,1
31,39,1780260340.803458,1,1
31,39,1780260340.803458,2,0
31,39,1780260340.803458,3,0
31,39,1780260340.803458,4,1
31,39,1780260340.803458,5,1
32,40,1780260341.896475,1,1
32,40,1780260341.896475,2,0
32,40,1780260341.896475,3,0
32,40,1780260341.896475,4,1
32,40,1780260341.896475,5,1
33,41,1780260342.926574,1,1
33,41,1780260342.926574,2,1
33,41,1780260342.926574,3,0
33,41,1780260342.926574,4,1
33,41,1780260342.926574,5,1
34,42,1780260343.976250,1,1
34,42,1780260343.976250,2,1
34,42,1780260343.976250,3,0
34,42,1780260343.976250,4,1
34,42,1780260343.976250,5,1
35,43,1780260345.832287,1,1
35,43,1780260345.832287,2,1
35,43,1780260345.832287,3,1
35,43,1780260345.832287,4,1
35,43,1780260345.832287,5,1
36,45,1780260347.669622,1,1
36,45,1780260347.669622,2,1
36,45,1780260347.669622,3,1
36,45,1780260347.669622,4,1
36,45,1780260347.669622,5,1
37,47,1780260349.630669,1,1
37,47,1780260349.630669,2,1
37,47,1780260349.630669,3,1
37,47,1780260349.630669,4,1
37,47,1780260349.630669,5,1
38,49,1780260351.333648,1,1
38,49,1780260351.333648,2,0
38,49,1780260351.333648,3,0
38,49,1780260351.333648,4,1
38,49,1780260351.333648,5,1
39,50,1780260352.276644,1,0
39,50,1780260352.276644,2,0
39,50,1780260352.276644,3,0
39,50,1780260352.276644,4,1
39,50,1780260352.276644,5,1
40,51,1780260352.857140,1,1
40,51,1780260352.857140,2,1
40,51,1780260352.857140,3,0
40,51,1780260352.857140,4,1
40,51,1780260352.857140,5,1
41,52,1780260354.594033,1,1
41,52,1780260354.594033,2,0
41,52,1780260354.594033,3,0
41,52,1780260354.594033,4,1
41,52,1780260354.594033,5,1
42,53,1780260355.498373,1,1
42,53,1780260355.498373,2,0
42,53,1780260355.498373,3,0
42,53,1780260355.498373,4,1
42,53,1780260355.498373,5,1
43,55,1780260357.495639,1,1
43,55,1780260357.495639,2,1
43,55,1780260357.495639,3,1
43,55,1780260357.495639,4,1
43,55,1780260357.495639,5,1
44,56,1780260358.756943,1,1
44,56,1780260358.756943,2,1
44,56,1780260358.756943,3,0
44,56,1780260358.756943,4,1
44,56,1780260358.756943,5,1
45,58,1780260360.123609,1,0
45,58,1780260360.123609,2,0
45,58,1780260360.123609,3,0
45,58,1780260360.123609,4,1
45,58,1780260360.123609,5,1
46,59,1780260361.094108,1,1
46,59,1780260361.094108,2,1
46,59,1780260361.094108,3,1
46,59,1780260361.094108,4,1
46,59,1780260361.094108,5,1
47,60,1780260361.865725,1,1
47,60,1780260361.865725,2,0
47,60,1780260361.865725,3,0
47,60,1780260361.865725,4,1
47,60,1780260361.865725,5,1
48,61,1780260362.839363,1,0
48,61,1780260362.839363,2,0
48,61,1780260362.839363,3,0
48,61,1780260362.839363,4,1
48,61,1780260362.839363,5,1
49,62,1780260363.825824,1,1
49,62,1780260363.825824,2,1
49,62,1780260363.825824,3,0
49,62,1780260363.825824,4,1
49,62,1780260363.825824,5,1
50,63,1780260364.965926,1,1
50,63,1780260364.965926,2,0
50,63,1780260364.965926,3,0
50,63,1780260364.965926,4,1
50,63,1780260364.965926,5,1
51,64,1780260366.355875,1,1
51,64,1780260366.355875,2,1
51,64,1780260366.355875,3,1
51,64,1780260366.355875,4,1
51,64,1780260366.355875,5,1
52,65,1780260367.068990,1,1
52,65,1780260367.068990,2,1
52,65,1780260367.068990,3,0
52,65,1780260367.068990,4,1
52,65,1780260367.068990,5,1
53,66,1780260367.973446,1,1
53,66,1780260367.973446,2,0
53,66,1780260367.973446,3,0
53,66,1780260367.973446,4,1
53,66,1780260367.973446,5,1
54,67,1780260369.239303,1,1
54,67,1780260369.239303,2,1
54,67,1780260369.239303,3,1
54,67,1780260369.239303,4,1
54,67,1780260369.239303,5,1
55,68,1780260370.094638,1,1
55,68,1780260370.094638,2,1
55,68,1780260370.094638,3,0
55,68,1780260370.094638,4,1
55,68,1780260370.094638,5,1
56,69,1780260371.013175,1,0
56,69,1780260371.013175,2,0
56,69,1780260371.013175,3,0
56,69,1780260371.013175,4,1
56,69,1780260371.013175,5,1
57,70,1780260372.800382,1,1
57,70,1780260372.800382,2,1
57,70,1780260372.800382,3,1
57,70,1780260372.800382,4,1
57,70,1780260372.800382,5,1
58,71,1780260373.409205,1,1
58,71,1780260373.409205,2,1
58,71,1780260373.409205,3,0
58,71,1780260373.409205,4,1
58,71,1780260373.409205,5,1
59,72,1780260375.131391,1,1
59,72,1780260375.131391,2,0
59,72,1780260375.131391,3,0
59,72,1780260375.131391,4,1
59,72,1780260375.131391,5,1
60,73,1780260375.538909,1,0
60,73,1780260375.538909,2,0
60,73,1780260375.538909,3,0
60,73,1780260375.538909,4,1
60,73,1780260375.538909,5,1
61,74,1780260377.056885,1,1
61,74,1780260377.056885,2,1
61,74,1780260377.056885,3,1
61,74,1780260377.056885,4,1
61,74,1780260377.056885,5,1
62,75,1780260378.369292,1,1
62,75,1780260378.369292,2,1
62,75,1780260378.369292,3,1
62,75,1780260378.369292,4,1
62,75,1780260378.369292,5,1
63,76,1780260379.534875,1,1
63,76,1780260379.534875,2,0
63,76,1780260379.534875,3,0
63,76,1780260379.534875,4,1
63,76,1780260379.534875,5,1
64,77,1780260382.935573,1,1
64,77,1780260382.935573,2,0
64,77,1780260382.935573,3,0
64,77,1780260382.935573,4,1
64,77,1780260382.935573,5,1
65,78,1780260387.432096,1,1
65,78,1780260387.432096,2,0
65,78,1780260387.432096,3,0
65,78,1780260387.432096,4,1
65,78,1780260387.432096,5,1
66,79,1780260391.422094,1,1
66,79,1780260391.422094,2,1
66,79,1780260391.422094,3,1
66,79,1780260391.422094,4,1
66,79,1780260391.422094,5,1
